Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2000-03-21,0.006731923640677143,0.008135716133715706,0.0006736287741503268,0.0009463971877128207,0.011807264248172694,0.011738962334212774,0.0138780527625645
2000-03-22,0.0040512698168939446,-9.723669869657572e-05,0.005147352721985428,0.0002956922389475876,0.0021380055178451046,-0.0005899649249741371,0.0004765040789801167
2000-03-23,0.007128662029840613,0.008150330606096655,0.0035009938185768465,0.005739036683627116,0.00959334114029485,0.009641787248805624,0.010101546867553261
2000-03-24,-0.0018127321160377589,-0.00017932191758454825,-0.003802519846827663,-0.002118741286805064,-0.00047154895957868476,0.00032041613449182676,0.0001090956738200935
2000-03-27,0.0014072893256853718,-0.0011886665206613876,0.004552123041024803,0.0034667494543697084,-0.0018780411639814777,-0.0031823576825334887,-0.004252113430067692
2000-03-28,-0.009783109593283443,-0.010411027317696595,-0.009107201957729624,-0.00898993534284529,-0.01014685137980067,-0.010326455125621869,-0.010281742213361152
2000-03-29,-2.9092575210841216e-06,0.00281943562277513,-0.0019497399461025358,0.0014692024983923224,0.0031609372294786335,0.005099797112437933,0.005601145030403966
2000-03-30,-0.0014840914361525413,0.002100253677778171,0.0011241550561942296,0.003044899154726054,-0.002089922098126554,0.000938170009742991,-0.00042792455046410105
2000-03-31,0.007240972664005521,0.007516453880887233,0.000876481745619425,0.0017588721743731625,0.010588673002863693,0.009635562033375995,0.01092340448857368
2000-04-03,-0.0016471888798923096,0.0022416733813688523,-0.005387974751933787,-0.0029897092015512823,0.0037583899633492684,0.006032072591419605,0.00855613611295572
2000-04-04,-0.002460402154330646,-0.0011694652717426078,-0.0006364188422846923,0.0011878436673492172,-0.0033149997212069287,-0.0024367510110211823,-0.003832442207007375
2000-04-05,0.0034328448576470753,0.00014184845991386413,0.004717279497070809,0.0036963690531180604,0.0004835235551641008,-0.001693034615427895,-0.0026486002908318387
2000-04-06,0.009190686462689878,0.008977092083849853,0.008556401135534103,0.005026137267717647,0.00943498377397252,0.00927996694933771,0.010093024921652663
2000-04-07,0.0036517186057410775,0.0012629672509682681,0.006492888372902172,0.0036426739879750008,0.0012715866243349567,-8.815855152294207e-05,0.00011505836726267288
2000-04-10,0.0018614430706482157,0.001770016330453968,0.004478882663867829,0.006403096289153078,0.0004037011794875116,0.0010114382401615583,0.001055755137257093
2000-04-11,0.005214094864344346,0.006104913149916243,0.00399557723399523,0.004074156201329024,0.005989351683842851,0.006491726810792343,0.005707400383869146
2000-04-12,0.002238965553791628,0.0028040422819692857,0.005322410359428797,0.006719812484079788,-0.0016871607210575516,-0.0010983912354622335,-0.0037159853062251405
2000-04-13,-0.0043269670542086525,-0.004091519663519392,0.00020201774585625073,0.0018909553949209234,-0.008555677054268147,-0.008217008775397031,-0.011265504789685035
2000-04-14,-0.03046936635154306,-0.033385835868014836,-0.01398064000601116,-0.014863801820734846,-0.041550896537051844,-0.04213414306686483,-0.048697408279039664
2000-04-17,0.004851564715314976,0.006477561029692718,0.0006050198367419661,0.0017914766951851937,0.007281195066125863,0.008122393249990782,0.01022157203489741
2000-04-18,0.008135838161668716,0.008090867499394711,0.0017971373673643226,0.0019774939621172586,0.014442011505636057,0.013564698985831613,0.01744677983386113
2000-04-19,0.0017207920808803717,0.0018913868746602365,-6.54725982700061e-05,-0.00025344186465730195,0.0025169631704404652,0.002477874677420149,0.002117748340650573
2000-04-20,0.006878182767726712,0.008395904668669366,0.004717801210879177,0.005853347107243188,0.0077525878983763195,0.00860195345842648,0.008794646383245085
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0010803577701667838,0.00263593687069483,-0.0016104548271083307,0.0012722029784287242,0.002074032032426881,0.0027115878763268727,0.003308747593015811
2000-04-25,0.017440311095741498,0.01969236662563964,0.005766695569121711,0.006848979797459498,0.023988508649744694,0.024518515731723124,0.027151783740099397
2000-04-26,-0.002438907766549257,-0.002947964369766905,0.0014497179750843211,0.003169560988792085,-0.005345415833608568,-0.005517472028428329,-0.0071747752329175615
2000-04-27,-0.00376536745585204,-0.004465065832269071,-0.003551725654767046,-0.005452839959675932,-0.002705041964877805,-0.0031087081248706372,-0.0027891817128509605
2000-04-28,-0.0007983841712675001,-0.0020068094590004353,0.0032122532368361557,0.0009955462675374602,-0.0033529393831268745,-0.0038458268617405076,-0.005199364543556309
2000-05-01,0.011389654203780119,0.010270465109069565,0.016419500933662064,0.014903528205586141,0.00871128973513721,0.008605007942086733,0.008571494714107293
2000-05-02,-0.001237886616716377,-0.0019123301900976193,0.007586535439449934,0.005556162945095152,-0.004448775452495831,-0.00485939627536532,-0.006750452153737575
