Model,Covariance Type,Window Index,Mean Return,Forecasted Std
HRP,GARCH,11,-3.645615298011589e-05,0.0075360264652869855
HRP,Historical,11,-2.4482004136969908e-05,0.007541874028272905
MVP,GARCH,11,0.0004657664332628707,0.005948970413841316
MVP,Historical,11,0.0004748003238328858,0.006112586499673209
ERC,GARCH,11,-0.0005992397233548165,0.008903447868298598
ERC,Historical,11,-0.0006078028012566708,0.00869762968677299
Naive,N/A,11,-0.00116991011998643,0.00989286094940803
HRP,GARCH,12,0.0001707298667100501,0.006897284711056895
HRP,Historical,12,0.0002855472794293599,0.007302227708110581
MVP,GARCH,12,0.0004270260810085025,0.005680924574820952
MVP,Historical,12,0.0009672061139066908,0.006046123706555572
ERC,GARCH,12,-0.0002531801426020119,0.008187019250890732
ERC,Historical,12,-0.0002750017170034611,0.008696460372819284
Naive,N/A,12,-0.0005213042013961934,0.010002898890887058
HRP,GARCH,13,0.00012588910704050432,0.007061286061358903
HRP,Historical,13,0.00020656220228976608,0.007375167763309651
MVP,GARCH,13,-0.0009317791898510122,0.0058131958924174726
MVP,Historical,13,-0.0006906375655388488,0.005969021728569303
ERC,GARCH,13,0.0005459428927370356,0.008389877113790318
ERC,Historical,13,0.0006383722664664406,0.00884047560975619
Naive,N/A,13,0.0011224692536626086,0.010239600726372875
HRP,GARCH,14,0.0010281471370016497,0.007700827333373173
HRP,Historical,14,0.0013155393053157036,0.007294316983322608
MVP,GARCH,14,0.0010452472607025097,0.006141799453960761
MVP,Historical,14,0.0012041807818046933,0.0059039862019275085
ERC,GARCH,14,0.0010938451574020634,0.009825470926446192
ERC,Historical,14,0.0014420321087458316,0.00877235996457634
Naive,N/A,14,0.0018581025264698746,0.010395844266250823
HRP,GARCH,15,0.0005710961887013761,0.00683515842110392
HRP,Historical,15,0.00041630364748136516,0.0071685420069393935
MVP,GARCH,15,0.0004716943278150003,0.005526997408156431
MVP,Historical,15,0.000337529533460383,0.005796205428120275
ERC,GARCH,15,0.0005272442577345836,0.008099549108001664
ERC,Historical,15,0.0003677684880381019,0.008621240041389259
Naive,N/A,15,-0.0002521324289819188,0.010227441930278521
HRP,GARCH,16,-0.0013987153026933398,0.0063146037840473655
HRP,Historical,16,-0.0009987012220771716,0.006925844804241463
MVP,GARCH,16,-0.0005123201152789516,0.005170085480818602
MVP,Historical,16,0.00013224299778842713,0.005619931475600767
ERC,GARCH,16,-0.0020528236741946555,0.007216059087186481
ERC,Historical,16,-0.001976505882776736,0.008352107765979442
Naive,N/A,16,-0.003026859058671852,0.01006771075169187
HRP,GARCH,17,-0.001355631850377022,0.0067000002954046844
HRP,Historical,17,-0.0013426468545235748,0.00670813901175274
MVP,GARCH,17,-0.0008473898843662321,0.005246344075619738
MVP,Historical,17,-0.0005959350823103818,0.0053277555991082335
ERC,GARCH,17,-0.0010535931222977587,0.009415488208886887
ERC,Historical,17,-0.0019522399454268886,0.007545670207846807
Naive,N/A,17,-0.002163776203894268,0.009403403200384415
HRP,GARCH,18,0.0016995112760090714,0.007120814691563092
HRP,Historical,18,0.0018431199344906236,0.007184747269066797
MVP,GARCH,18,0.00016970957926171955,0.005470787873395857
MVP,Historical,18,0.0004502353929522221,0.005543169490263916
ERC,GARCH,18,0.0025625473651315475,0.008026789328625267
ERC,Historical,18,0.0026788229960272966,0.008014023634787657
Naive,N/A,18,0.003540893132137394,0.009818822856828814
HRP,GARCH,19,0.0016588250833371198,0.007195754640616846
HRP,Historical,19,0.0017483006957733983,0.007179738357739545
MVP,GARCH,19,0.0010619623188210534,0.005530637720426
MVP,Historical,19,0.0010922085551873391,0.00565445949507024
ERC,GARCH,19,0.0018521734490450964,0.00830889331998875
ERC,Historical,19,0.0018600661498293961,0.007934423063564124
Naive,N/A,19,0.001965353407081136,0.009762988184247092
HRP,GARCH,20,0.002087055712213249,0.006700712549007217
HRP,Historical,20,0.002076933723728683,0.007073649105511583
MVP,GARCH,20,0.0020911592420742404,0.005465522190394599
MVP,Historical,20,0.0021553280338765016,0.005658972925877551
ERC,GARCH,20,0.0018678131505674629,0.007392581663891716
ERC,Historical,20,0.0018499156798868267,0.007889731086085488
Naive,N/A,20,0.001771530558010507,0.009666708620308419
HRP,GARCH,21,-0.002044300446835917,0.006607203074701322
HRP,Historical,21,-0.0020578573825793425,0.00718815041438536
MVP,GARCH,21,4.125846904676852e-05,0.005176477708483757
MVP,Historical,21,-4.562858922628403e-05,0.005639227388498577
ERC,GARCH,21,-0.0027032253336239957,0.00739122315765971
ERC,Historical,21,-0.0027095069785570787,0.008015968155098236
Naive,N/A,21,-0.0029961391162791123,0.009755127323038858
HRP,GARCH,22,0.0004979009560052397,0.006583480697046191
HRP,Historical,22,0.00043928090738143356,0.006967898339962059
MVP,GARCH,22,0.00028887134104378377,0.005092788562463402
MVP,Historical,22,4.833383399575333e-05,0.005261755050355154
ERC,GARCH,22,0.00036481278397557717,0.007432348651289943
ERC,Historical,22,0.0003256207862224787,0.007982393477574621
Naive,N/A,22,0.00046395813636179544,0.009836213795055759
HRP,GARCH,23,-9.05778132258286e-05,0.006105850108322523
HRP,Historical,23,-0.00010932986734410998,0.0068826984434938255
MVP,GARCH,23,0.00010396832223648099,0.0046501679662279026
MVP,Historical,23,0.00019624136885704204,0.005259560191891422
ERC,GARCH,23,-5.6879698668694034e-05,0.007337841430068366
ERC,Historical,23,-4.6432888405531736e-05,0.008014311536599159
Naive,N/A,23,0.0001422091113083589,0.009949675078788996
HRP,GARCH,24,0.0015251429262555488,0.005744933805584179
HRP,Historical,24,0.0014755013201845104,0.006702430692950542
MVP,GARCH,24,0.0020394249933759086,0.004280709395954766
MVP,Historical,24,0.001930493305805712,0.005167283555220932
ERC,GARCH,24,0.0008786000946642213,0.007306466198985779
ERC,Historical,24,0.000898417537123973,0.008073131714592932
Naive,N/A,24,0.0002476600971693948,0.009975701403912072
HRP,GARCH,25,-0.005454993270576126,0.005203117724276555
HRP,Historical,25,-0.005568725537245684,0.006900133605613498
MVP,GARCH,25,-0.0036049950620300765,0.003813162756034757
MVP,Historical,25,-0.003619817118769066,0.005147286715399623
ERC,GARCH,25,-0.00619414134584413,0.0063757141984449915
ERC,Historical,25,-0.0062254595194783735,0.008147307413596911
Naive,N/A,25,-0.007995966606777545,0.010103136530465138
HRP,GARCH,26,-0.00047753665602132925,0.0074583110518856004
HRP,Historical,26,-0.0002993926326846952,0.007310634367847115
MVP,GARCH,26,-0.0015234441195470288,0.0055651516631695045
MVP,Historical,26,-0.0011134720671595662,0.0052041879837883675
ERC,GARCH,26,8.988670097225087e-05,0.009238528065258262
ERC,Historical,26,0.00014533245319709956,0.008555803311783971
Naive,N/A,26,0.0006088450132527549,0.010716024464630157
HRP,GARCH,27,0.000488749475224176,0.008335411086693006
HRP,Historical,27,0.00043935659224760443,0.007832374504115879
MVP,GARCH,27,-0.00011333933926989373,0.006086386569171256
MVP,Historical,27,-0.0006206941317583041,0.005636718137916647
ERC,GARCH,27,0.0008904906180334148,0.009740140227049469
ERC,Historical,27,0.0009383030554586805,0.00908144256164036
Naive,N/A,27,0.0014873539303327428,0.011154314173559105
HRP,GARCH,28,0.0025930778942802606,0.007423469423606256
HRP,Historical,28,0.002758733979421181,0.007758710271669189
MVP,GARCH,28,0.0026708257501598855,0.005355824047046319
MVP,Historical,28,0.0029024943900672396,0.0056478513534371525
ERC,GARCH,28,0.0028693687613104207,0.008959082804264978
ERC,Historical,28,0.002967314512352684,0.009152405190565076
Naive,N/A,28,0.004093261571614214,0.011289497079832699
HRP,GARCH,29,0.00028552908461715044,0.007129450523158446
HRP,Historical,29,0.0005662895241315225,0.007978424891898919
MVP,GARCH,29,-0.00015740129537732331,0.005165040734836876
MVP,Historical,29,0.0005205750619507957,0.005830712816897859
ERC,GARCH,29,0.00028982434250938695,0.008405288370658156
ERC,Historical,29,0.0003859787675073629,0.009249918111447122
Naive,N/A,29,0.000607446038599356,0.01128348807792245
HRP,GARCH,30,0.001687529179024633,0.007292008800407752
HRP,Historical,30,0.001667350661517098,0.007941040677025703
MVP,GARCH,30,0.0017425216538016928,0.005429625400512373
MVP,Historical,30,0.0017866448632676152,0.005878121068212629
ERC,GARCH,30,0.001592385142403005,0.008634951676087101
ERC,Historical,30,0.0016138331455088797,0.009230246450083718
Naive,N/A,30,0.0013354175626452372,0.011171394548002762
HRP,GARCH,31,-0.0009437692342339653,0.006575680249989638
HRP,Historical,31,-0.0009378361615416972,0.007654225708563113
MVP,GARCH,31,-0.00012273743450875695,0.005046758848872675
MVP,Historical,31,-0.0001443210789282394,0.005699910822991524
ERC,GARCH,31,-0.0010679328756896072,0.007580150990282147
ERC,Historical,31,-0.0010855483198508647,0.00897233403687381
Naive,N/A,31,-0.0011399311511445423,0.010738049535165273
HRP,GARCH,32,0.0006165482019719505,0.0059878931554960815
HRP,Historical,32,0.0007370648002673439,0.007574340563661593
MVP,GARCH,32,-0.0003682446992726358,0.004741081434578383
MVP,Historical,32,-0.0004016443783382246,0.0056919086012897965
ERC,GARCH,32,0.0008419115725015788,0.007165466493412251
ERC,Historical,32,0.0009263389366154861,0.00890587201973328
Naive,N/A,32,0.0012722990913530403,0.010724325885276706
HRP,GARCH,33,0.002567854080709507,0.006690621650641803
HRP,Historical,33,0.002665913952545006,0.007653719668030586
MVP,GARCH,33,0.0021113224803316886,0.004987201387552158
MVP,Historical,33,0.0020898048463464324,0.0056946409847966
ERC,GARCH,33,0.0030745451187248686,0.00811007381933915
ERC,Historical,33,0.0031590626564481513,0.009046676807516628
Naive,N/A,33,0.003425026732827292,0.010864654928342411
HRP,GARCH,34,0.000514087784250099,0.007155354989409987
HRP,Historical,34,0.0005840949035384203,0.007507322203491908
MVP,GARCH,34,0.001782246281940758,0.005580784229900885
MVP,Historical,34,0.001859504049571227,0.005656881365867687
ERC,GARCH,34,0.0001383979553033166,0.008473302269688425
ERC,Historical,34,0.0001606025887678828,0.00885539489280987
Naive,N/A,34,-0.0004244740671173558,0.010694024021700197
HRP,GARCH,35,0.0008208369802452278,0.0062466165451624985
HRP,Historical,35,0.000765032518824107,0.006985858150456547
MVP,GARCH,35,0.0012984620798605919,0.004725344753920069
MVP,Historical,35,0.0012089464654778332,0.005423580638691576
ERC,GARCH,35,0.0005418175865101058,0.007548406285403519
ERC,Historical,35,0.0005255586383312075,0.00825165696053241
Naive,N/A,35,0.0004570876374584726,0.0100912834538297
HRP,GARCH,36,-0.0007238019378537524,0.006561079506015173
HRP,Historical,36,-0.0006886656617388552,0.0067793910456017
MVP,GARCH,36,0.00011463410571279052,0.00501440404197607
MVP,Historical,36,0.00025089180815211375,0.005238008174032157
ERC,GARCH,36,-0.0010855468183727825,0.007856622376593349
ERC,Historical,36,-0.0010641776825460567,0.008035153631702744
Naive,N/A,36,-0.0016741651847105225,0.009758587297094489
HRP,GARCH,37,0.00021233319317673374,0.007103165387909678
HRP,Historical,37,0.00019046481410640439,0.00677188432590581
MVP,GARCH,37,-0.0006441142921217,0.005699352782132875
MVP,Historical,37,-0.0004446356908867013,0.005256902326461768
ERC,GARCH,37,0.0005284849743822349,0.00801055332118662
ERC,Historical,37,0.0005130221699746762,0.007991266599791241
Naive,N/A,37,0.001110419139534285,0.009715199844461612
HRP,GARCH,38,-0.0016374633638821443,0.0072315298788926995
HRP,Historical,38,-0.0015601484171653746,0.007127572949105281
MVP,GARCH,38,-0.0006479473955868412,0.005523628982627668
MVP,Historical,38,-0.0005294406044266124,0.005330103037523207
ERC,GARCH,38,-0.001989357759498424,0.008031133632555754
ERC,Historical,38,-0.001964448046715038,0.008129740380188075
Naive,N/A,38,-0.0023520898331313733,0.009876692768334035
HRP,GARCH,39,-0.002824328919154762,0.007254636103416144
HRP,Historical,39,-0.003054858230496298,0.007122936800337371
MVP,GARCH,39,-0.002421400280681126,0.005290842600451619
MVP,Historical,39,-0.0025673163380162908,0.005370538393868597
ERC,GARCH,39,-0.0031415571729112883,0.008610341476967709
ERC,Historical,39,-0.0032657555590247123,0.008295149439241123
Naive,N/A,39,-0.0034437261819063223,0.010003563343422556
HRP,GARCH,40,-0.005352929027904825,0.009153202384355739
HRP,Historical,40,-0.004712881583060852,0.007625382007233508
MVP,GARCH,40,-0.006015122527886268,0.006707274840200222
MVP,Historical,40,-0.004757061477506345,0.005589576914465841
ERC,GARCH,40,-0.0052536094404513085,0.010474870786890307
ERC,Historical,40,-0.004936893404494246,0.008673428606361876
Naive,N/A,40,-0.004861520479330575,0.010323169409899635
HRP,GARCH,41,0.0019322963523123718,0.021542643232731733
HRP,Historical,41,0.0020402222101505254,0.009959653213892965
MVP,GARCH,41,0.0018067486136752223,0.017412078205773607
MVP,Historical,41,0.001543612664704623,0.007763176887825498
ERC,GARCH,41,0.002231566277511763,0.022252446169970363
ERC,Historical,41,0.0023248645789144744,0.01084040993979148
Naive,N/A,41,0.0024031522195166227,0.011944984938596552
HRP,GARCH,42,-0.0019923897811824146,0.013557061603092016
HRP,Historical,42,-0.001607673202852231,0.010671717293785021
MVP,GARCH,42,-0.0026561379518031604,0.010067827776407592
MVP,Historical,42,-0.0009792120661114676,0.008197950237547045
ERC,GARCH,42,-0.0020485701185566823,0.014992838037279972
ERC,Historical,42,-0.0018774808140307488,0.011595070820175874
Naive,N/A,42,-0.0021215720157517835,0.012727091533308577
HRP,GARCH,43,-0.005087089544671823,0.010887476616507399
HRP,Historical,43,-0.005111734998402174,0.010505291741101864
MVP,GARCH,43,-0.004818232584496799,0.00851382603310927
MVP,Historical,43,-0.005201001241958769,0.008138876443948733
ERC,GARCH,43,-0.005236851022648577,0.012028477285834586
ERC,Historical,43,-0.005231867549083048,0.011391239796798468
Naive,N/A,43,-0.005459219398721557,0.012439505945444103
HRP,GARCH,44,0.0035690640947047287,0.012990536634996535
HRP,Historical,44,0.0034378499829154723,0.010629043949721062
MVP,GARCH,44,0.00233742204077175,0.010589848190122134
MVP,Historical,44,0.0014466837425529029,0.008318768717618696
ERC,GARCH,44,0.004052000769478972,0.014014094849114802
ERC,Historical,44,0.0040398583711227344,0.011513492349896888
Naive,N/A,44,0.004609228699023126,0.012457335922131402
HRP,GARCH,45,-0.0029618381298033764,0.015117600821888084
HRP,Historical,45,-0.0019522258892293032,0.012082115744223425
MVP,GARCH,45,-0.005521888872859707,0.009723943066898355
MVP,Historical,45,-0.0016457281962092899,0.009371810940280998
ERC,GARCH,45,-0.0021181301033511837,0.018239825192747996
ERC,Historical,45,-0.0018330904852911687,0.012705325492624181
Naive,N/A,45,-0.001678549940874025,0.013579093754353497
HRP,GARCH,46,0.002935467493682505,0.01285100492905049
HRP,Historical,46,0.00303041432855831,0.012278941442494562
MVP,GARCH,46,0.000709491313706236,0.009774827163036228
MVP,Historical,46,0.0010756736461334203,0.00947430200703262
ERC,GARCH,46,0.0034790753641591645,0.013590710916447738
ERC,Historical,46,0.0035042585289630475,0.012933446620734078
Naive,N/A,46,0.0041415132390978295,0.013820664658329101
HRP,GARCH,47,-0.0008914853883228501,0.010962699476317126
HRP,Historical,47,-0.0011419643203843047,0.01241152258509464
MVP,GARCH,47,-0.000374383705288191,0.008178129542939666
MVP,Historical,47,-0.00027729777101828776,0.009572620099696769
ERC,GARCH,47,-0.0013258447402339395,0.011822829159906732
ERC,Historical,47,-0.001484333096599657,0.013039209036662577
Naive,N/A,47,-0.0019990689351221946,0.013939064829990806
HRP,GARCH,48,0.001125704217835224,0.00972314751761367
HRP,Historical,48,0.0011898246508680553,0.012460124094531165
MVP,GARCH,48,0.0007654700878603929,0.007561325088883284
MVP,Historical,48,0.0007341909464694977,0.009657255473389836
ERC,GARCH,48,0.0012938015575378007,0.01061649776577055
ERC,Historical,48,0.0013356838214269356,0.013159360994806794
Naive,N/A,48,0.001481005688667876,0.014093359058201265
HRP,GARCH,49,-0.0036861529265252943,0.010449408966477834
HRP,Historical,49,-0.0037442754592731738,0.012618794615189107
MVP,GARCH,49,-0.0033621092688890263,0.007509639393500838
MVP,Historical,49,-0.0033858473492316813,0.009748484025350423
ERC,GARCH,49,-0.003861871063136316,0.011426304415751954
ERC,Historical,49,-0.003892555046646576,0.013331040496354436
Naive,N/A,49,-0.004057651775562413,0.014253730262079939
HRP,GARCH,50,-0.0016689311069124394,0.0118022845098998
HRP,Historical,50,-0.001800448071516383,0.012864800881628537
MVP,GARCH,50,0.00020451647045403079,0.00892963755338342
MVP,Historical,50,-0.0006767913285405378,0.009909145952612775
ERC,GARCH,50,-0.0017912003391831355,0.01243991473849667
ERC,Historical,50,-0.0018370197981512312,0.013477125741890764
Naive,N/A,50,-0.0018050443794934733,0.01438186095175636
HRP,GARCH,51,0.00141331615743117,0.011584646051342932
HRP,Historical,51,0.0013767567375706823,0.012837555995583593
MVP,GARCH,51,0.0010853962684681886,0.009498279117813018
MVP,Historical,51,0.0009069909181357154,0.00999901599992302
ERC,GARCH,51,0.0015589865387708036,0.01204390375448211
ERC,Historical,51,0.0015448910311955963,0.013503199716545214
Naive,N/A,51,0.0017236640403568823,0.014359873783026762
HRP,GARCH,52,0.001431309818749522,0.013208840471069828
HRP,Historical,52,0.001426645493699974,0.013128507884616404
MVP,GARCH,52,0.0009791284384371459,0.010215595448123197
MVP,Historical,52,0.001005366484092345,0.010195809563218831
ERC,GARCH,52,0.0015131694139154223,0.014522117688993485
ERC,Historical,52,0.0015178428398280846,0.013820820400748614
Naive,N/A,52,0.001578420437485735,0.01469925557727813
HRP,GARCH,53,0.002301181591236133,0.01220563374472495
HRP,Historical,53,0.002320772189646512,0.013432390039241043
MVP,GARCH,53,0.0018415690956207168,0.010095447722429205
MVP,Historical,53,0.0015697725238293593,0.010521691532621245
ERC,GARCH,53,0.002438057855600359,0.012807703094132676
ERC,Historical,53,0.0024484147913940457,0.014083476410945856
Naive,N/A,53,0.0025721799745617633,0.014946323193464176
HRP,GARCH,54,0.00162612715277423,0.011711172315000616
HRP,Historical,54,0.0016034287198435737,0.01359415175930749
MVP,GARCH,54,0.00254065834123638,0.009538791729948214
MVP,Historical,54,0.002715638707675702,0.010666679224047527
ERC,GARCH,54,0.0015201078604400449,0.012216468850969608
ERC,Historical,54,0.0014991536430357033,0.0141694313372917
Naive,N/A,54,0.0013782030361657658,0.014977666681599652
HRP,GARCH,55,0.004084236902230661,0.011138265846914052
HRP,Historical,55,0.004015557741831233,0.013586622043805516
MVP,GARCH,55,0.004194500990353655,0.009224509012162908
MVP,Historical,55,0.004039402037320237,0.010754112844897393
ERC,GARCH,55,0.00414868235617926,0.011665948943629583
ERC,Historical,55,0.0041100068826588195,0.014208890507692064
Naive,N/A,55,0.004220867220122935,0.015001979821949361
HRP,GARCH,56,-8.720854392288396e-06,0.010142273328374548
HRP,Historical,56,0.0001324432690980619,0.013546065086258953
MVP,GARCH,56,-0.0006895422336882074,0.00842506782227765
MVP,Historical,56,0.0005367108753382467,0.010866063801605074
ERC,GARCH,56,1.3491791746269363e-05,0.010653195035121672
ERC,Historical,56,6.948074446715454e-05,0.014190293652416716
Naive,N/A,56,4.232360078334126e-06,0.014950354991762962
HRP,GARCH,57,-0.00016410726012305993,0.009118933114236637
HRP,Historical,57,-3.5624002224727652e-06,0.013248676407653422
MVP,GARCH,57,-0.001397000714088857,0.0074438101244316685
MVP,Historical,57,-0.0004712860767849776,0.01068567254994297
ERC,GARCH,57,5.769412384183508e-05,0.009517097381808741
ERC,Historical,57,0.00011382855571188978,0.013884996165039501
Naive,N/A,57,0.00034232704584141646,0.014608644552992942
HRP,GARCH,58,0.0009148931562805515,0.009041778113555657
HRP,Historical,58,0.0009021609689498659,0.011851730108041405
MVP,GARCH,58,0.000429396004669407,0.006950673508936845
MVP,Historical,58,0.0003478439130388627,0.009427849817757537
ERC,GARCH,58,0.0009013045871767498,0.009732416001989187
ERC,Historical,58,0.0008932652071918168,0.01254853848225498
Naive,N/A,58,0.0008655830926637853,0.013412260893918221
HRP,GARCH,59,0.001843368101460037,0.00808278616743462
HRP,Historical,59,0.0017554343891287927,0.011306480218965877
MVP,GARCH,59,0.000660847875662219,0.006273127275620468
MVP,Historical,59,0.000717295671071269,0.009087982734965598
ERC,GARCH,59,0.0021680632434799957,0.008626323480647055
ERC,Historical,59,0.002086102693447482,0.011896340302818949
Naive,N/A,59,0.0024992669383033087,0.012692529298376018
HRP,GARCH,60,0.0006087444957486633,0.006459359948193042
HRP,Historical,60,0.000710114204481513,0.010900891922578844
MVP,GARCH,60,0.0012346213994640825,0.004902816593041611
MVP,Historical,60,0.0012360849814798674,0.008873792409339117
ERC,GARCH,60,0.0005706714852046532,0.006970543641626502
ERC,Historical,60,0.000638172888170728,0.011465682229973198
Naive,N/A,60,0.000548373453204846,0.012224248530720027
HRP,GARCH,61,0.001758305266390971,0.006920285752862287
HRP,Historical,61,0.0016333849838706255,0.01019005206533228
MVP,GARCH,61,0.0016792089794425448,0.0049303833232745295
MVP,Historical,61,0.0016252711092111225,0.008358023919315836
ERC,GARCH,61,0.001866278908486826,0.007885454684402736
ERC,Historical,61,0.001799265705828071,0.010766308504508632
Naive,N/A,61,0.0019664607391853316,0.011584661855170961
HRP,GARCH,62,0.0010670889835219543,0.006678919228852955
HRP,Historical,62,0.0012400895285044529,0.009068927585072375
MVP,GARCH,62,0.0008523739924047331,0.004992985445314939
MVP,Historical,62,0.000813148724240419,0.007426660648141509
ERC,GARCH,62,0.001237763585823931,0.007546035901264021
ERC,Historical,62,0.0013374615095125013,0.009621023919602
Naive,N/A,62,0.0014783424488634274,0.010337515296090043
HRP,GARCH,63,0.00040017205451895946,0.006725141129074781
HRP,Historical,63,0.0003875949865272244,0.008771524686154454
MVP,GARCH,63,0.001197726824441017,0.005050911765436838
MVP,Historical,63,0.0009381719282458604,0.007195932781526932
ERC,GARCH,63,0.00017265146600422787,0.007387640497282531
ERC,Historical,63,0.00020482860973805526,0.009316523972998222
Naive,N/A,63,0.00010122082876024008,0.010003433093378531
HRP,GARCH,64,0.0019408895636463328,0.00694159431900007
HRP,Historical,64,0.0016253715292577904,0.008693787452427415
MVP,GARCH,64,0.0026612040730083766,0.005289184012389859
MVP,Historical,64,0.0016798279627082626,0.0071345119267837145
ERC,GARCH,64,0.0016191697555460773,0.007566225490967859
ERC,Historical,64,0.0014689209712741924,0.009171751621748964
Naive,N/A,64,0.0012213548547841597,0.009782109842498598
HRP,GARCH,65,0.002498142744293232,0.0059880855279015625
HRP,Historical,65,0.002751859279891072,0.00859924381351346
MVP,GARCH,65,0.001489341771640487,0.004364902925262393
MVP,Historical,65,0.0021709209542045862,0.0070716594545995265
ERC,GARCH,65,0.0028187421618231095,0.006817508754153832
ERC,Historical,65,0.0029154098235465954,0.009059974203779471
Naive,N/A,65,0.0030107506121622306,0.009620665344431338
HRP,GARCH,66,0.001037318188566256,0.004887401256733476
HRP,Historical,66,0.0011272532715599379,0.008311892934689659
MVP,GARCH,66,0.0004075821431135536,0.003621252196707294
MVP,Historical,66,0.0010946766930952493,0.0068479058036735535
ERC,GARCH,66,0.0012340952953890823,0.005622936374843801
ERC,Historical,66,0.001228890403190877,0.008754519703871323
Naive,N/A,66,0.0013362826900437613,0.009301171173651453
HRP,GARCH,67,0.00019267343234154823,0.004935815349721643
