"Date","Naive","MVP Historical","HRP Historical","ERC Historical","MVP GARCH","HRP GARCH","ERC GARCH","MVP DCC","HRP DCC","ERC DCC"
"2000-03-21",0.0138780527625645,0.000992793378240729,0.0082782274785632,0.0117269347878573,2.56648894480256e-05,0.00513944553422239,0.0111560284330688,-4.29205602098771e-05,0.00453590825660525,0.0110291835180854
"2000-03-22",0.000476504078980117,0.00021003882265964,3.32302324368345e-05,-0.000616813487848254,0.00474482856325735,0.00441054707666206,0.00227599556405004,0.00466790289932759,0.0030393021906948,0.00193645139862868
"2000-03-23",0.0101015468675533,0.00573983080495124,0.00808331588556466,0.00964580242603814,0.00358097044124981,0.00699768469515982,0.00945977527864746,0.00368826086123409,0.00706701192272335,0.00948376224513407
"2000-03-24",0.000109095673820093,-0.00215719002121281,-0.000328171382826838,0.000319808514526918,-0.0040318721503561,-0.00215463154302749,-0.000546600296192707,-0.00427082591286111,-0.00207696352978138,-0.000608312237163913
"2000-03-27",-0.00425211343006769,0.00334260780297195,-0.00149113805275579,-0.00315094321162165,0.00448946072327863,0.00156627584616331,-0.00170324032736168,0.00435066333490596,0.00151010132364895,-0.00185123108338267
"2000-03-28",-0.0102817422133612,-0.00891216552610251,-0.0102560546217365,-0.0103355036833739,-0.00865277811902736,-0.00988949651969216,-0.010205197962225,-0.00846406479412645,-0.00967464501958228,-0.0101447035143421
"2000-03-29",0.00560114503040397,0.00202951975512554,0.00383423332112296,0.00517882428761397,0.000624278562706602,0.00211587151854786,0.00410387568645454,0.00148338451652396,0.00273351271125418,0.00444382789988669
"2000-03-30",-0.000427924550464101,0.00393391205414876,0.00342754536385492,0.000983826180673561,0.00210635523216756,0.000954473522892245,-0.00118230082591405,0.00225738999473039,0.00137592145454276,-0.0010911966594104
"2000-03-31",0.0109234044885737,0.00174904191639445,0.00736342097521635,0.00963159842604079,-8.91085846743588e-05,0.0050742601982421,0.00960056350350492,1.49238764129736e-05,0.00475373438814394,0.00952602846981773
"2000-04-03",0.00855613611295572,-0.00242008108161279,0.00327358039806784,0.00606851808009045,-0.00382661373633791,-0.000759254739728119,0.00425782013586795,-0.00357430850334179,-0.00046428907570574,0.0046183448604092
"2000-04-04",-0.00383244220700737,0.00116145026677629,-0.000309045473850784,-0.00240649243212952,-0.00115711671264842,-0.00147731341449168,-0.00295781611598033,-0.00100773630837303,-0.0015140929345804,-0.0028850940493024
"2000-04-05",-0.00264860029083184,0.00308114686019401,0.000207305329167855,-0.00166478583436531,0.00442296635743687,0.00303280205635018,3.65385400632178e-05,0.00446940403222377,0.00325856547465152,2.87222898262258e-05
"2000-04-06",0.0100930249216527,0.00589097329262803,0.00807443075398481,0.0092554156506485,0.0081322205808807,0.00804319123105865,0.00907355029181345,0.00762024796881571,0.00781153665382274,0.00886022066385387
"2000-04-07",0.000115058367262673,0.00252767487865347,0.000525219140857749,-0.00019269416728127,0.000716365103778906,0.000138801321983902,-4.88222349791403e-05,0.000381009883131789,-0.000540926758737915,-0.000327095199079048
"2000-04-10",0.00105575513725709,0.00675536010014003,0.00356638637866217,0.00114797885058957,0.00578423511583121,0.0039965926918123,0.00114189592076989,0.00600783324855935,0.0039250059492977,0.00138413533421556
"2000-04-11",0.00570740038386915,0.00412215736464382,0.00586098167250124,0.00649895397251712,0.00463829933945861,0.00503380522782682,0.0060049887249856,0.00511270142915625,0.00530898624474941,0.00610606184666914
"2000-04-12",-0.00371598530622514,0.00672162333228903,0.00244346866310083,-0.00113674620020181,0.00524936997468897,0.00257332356303265,-0.00164912685312684,0.00525788846229215,0.00295943322593988,-0.00160743526844067
"2000-04-13",-0.011265504789685,0.00184229047106466,-0.0045078516144676,-0.00822963258869052,0.000209555947516422,-0.00419602691945712,-0.00825449503218483,-0.000152673636592377,-0.00386667293763319,-0.00816955199247249
"2000-04-14",-0.0486974082790397,-0.0148076054504106,-0.0339813878383281,-0.0420884373350055,-0.0128667482510583,-0.0263300843416638,-0.0398180169136762,-0.013476875824701,-0.0258206248394122,-0.0395204353822398
"2000-04-17",0.0102215720348974,0.00134243889505334,0.00607116889113305,0.00774995846705756,-0.000347982181039971,0.00418268465294016,0.00640460842759971,0.000267726251445387,0.00330215021152267,0.00601341269697642
"2000-04-18",0.0174467798338611,0.0022438497144185,0.00752681561966974,0.0132706598927682,0.00265861689164509,0.00408970628002205,0.0111710509088083,0.00274708363941585,0.00407068689919472,0.0109728053417244
"2000-04-19",0.00211774834065057,-0.000197175182087926,0.00196547329176578,0.00262272067589222,-0.000394359454070706,0.0010307326990468,0.00262483543734913,-0.000497416111728012,0.000878763748442893,0.00273539007440364
"2000-04-20",0.00879464638324508,0.00572003901700673,0.00839879658511081,0.00869787028960787,0.0039354717816761,0.00630323278516133,0.00817571816367163,0.00391810831935569,0.00595777104636766,0.00824894887461849
"2000-04-21",0,0,0,0,0,0,0,0,0,0
"2000-04-24",0.00330874759301581,0.000875258239880329,0.00252615151378894,0.00284633299296963,-0.00193418571185496,0.000428315111476585,0.00218083276603822,-0.00199017734061267,0.000256209312570205,0.00230787751515681
"2000-04-25",0.0271517837400994,0.0066056082324822,0.0188784425178889,0.0241264226437171,0.00449106275038083,0.012777063033715,0.0222277654653774,0.00449895771317625,0.0121676950527507,0.0221387417757279
