Date,Historical,GARCH,DCC
2003-11-14,0.0001524991237523237,0.0001681292260483713,0.0001681307739932857
2003-11-17,0.0006707944292855091,0.0006564916880832866,0.0006564954281941684
2003-11-18,0.00030530583876528836,0.0003007756298669109,0.0003007589994563281
2003-11-19,0.00031140604145449686,0.00031892685747001673,0.00031892741731477637
2003-11-20,0.00016009322407603845,0.00017213117359971716,0.00017212665158608761
2003-11-21,0.0005229956533467499,0.0005077501918973725,0.0005077531843422884
2003-11-24,0.0003127212988923877,0.0003179744670147266,0.0003179844564776356
2003-11-25,0.00014353649586625655,0.00016356466262966297,0.00016355807899192474
2003-11-26,0.0002844585062471996,0.00027083580130889606,0.0002708367147778909
2003-11-27,0.00011887268569904863,0.00014217374442849196,0.0001421782058941968
2003-11-28,0.00020208713665095432,0.00020965403812051234,0.00020965251673744665
2003-12-01,0.0010597924979097893,0.001032470441249853,0.0010324704023380185
2003-12-02,0.00037529560004652125,0.00035176252754447857,0.00035175301344571183
2003-12-03,0.00020413722634243447,0.0001998439929061277,0.0001998469294626533
2003-12-04,0.00015957289082406607,0.00018901914426519415,0.00018902135787893855
2003-12-05,0.00014854987686492322,0.0001796778830115199,0.00017967615742442303
2003-12-08,0.0001729621195871947,0.0001824503680826821,0.00018245041457637715
2003-12-09,0.000381303636475422,0.0003758122659752182,0.0003758135920873914
2003-12-10,0.00012687541551627892,0.00015612797324911259,0.00015612959516798564
2003-12-11,0.0002845270618391788,0.00028759171232363326,0.00028759237927951283
2003-12-12,0.0001343289081029439,0.00014522724688812198,0.00014522826435008833
2003-12-15,0.0001372217536659618,0.00015352435520390214,0.00015352506699066183
2003-12-16,0.00018776875583566353,0.00017468605988409442,0.00017468680207452668
2003-12-17,0.00017370824233398788,0.00018198750965949155,0.0001819899948607645
2003-12-18,0.00013632469659978676,0.000145734296562284,0.00014573236580943776
2003-12-19,0.00018327664966077338,0.00018435744063849036,0.00018435641474351432
2003-12-22,0.00012021495741251724,0.00012448356889997492,0.00012447998376623827
2003-12-23,0.0002569113348414437,0.0002461399161099866,0.00024614228731532754
2003-12-24,0.00015195319956018159,0.0001524181270880395,0.0001524193100544155
2003-12-25,0.0001756474978190142,0.00018286750576002243,0.00018286669232112638
2003-12-26,0.000227676610754614,0.00022391177987038827,0.0002239113976989226
2003-12-29,0.00012331805822131584,0.00012504036702703854,0.00012503595625145618
2003-12-30,0.00017757461556126632,0.00017455381670409076,0.0001745528405162424
2003-12-31,0.00015714149142240054,0.00015393692136702702,0.00015393381359332236
2004-01-01,0.00013229549655132262,0.00012575390381639278,0.00012574854966610052
2004-01-02,0.000156674526088148,0.0001539595281977851,0.00015395826645327317
2004-01-05,0.0001918154616109997,0.00019529246626676878,0.00019529421255796859
2004-01-06,0.00017289597796768337,0.0001677171470608762,0.00016771827201765652
