Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,Historical,20,0.002813329298098568,0.00903606216234379,
ERC,Historical,20,0.003058104552855019,0.00919521602706156,0.028620146041454835
MVP,GARCH,20,0.0018293560218197575,0.00791075135079391,
HRP,GARCH,20,0.0025639803763275334,0.008541025588700188,
ERC,GARCH,20,0.00293430325353889,0.008847999723365812,0.02831880109082364
MVP,DCC,20,0.001988483547253509,0.008531661108977202,
HRP,DCC,20,0.0026813325476675097,0.009074604097237407,
ERC,DCC,20,0.0029983498987298718,0.009268725138715336,0.027437158881140643
Naive,N/A,21,0.00339215746052744,0.009571417093744303,
MVP,Historical,21,0.003238675917309542,0.00860489217609006,
HRP,Historical,21,0.0031606638566221497,0.009021396699479423,
ERC,Historical,21,0.003225153514793757,0.009204668614515797,0.020288132094703655
MVP,GARCH,21,0.0029028482768269598,0.008031421012236377,
HRP,GARCH,21,0.0030453488207055936,0.00860929722480045,
ERC,GARCH,21,0.003172964779295284,0.008996145883140166,0.01901934998826292
MVP,DCC,21,0.0028513057250270767,0.008850491518597271,
HRP,DCC,21,0.0029685793498962893,0.009291892681274758,
ERC,DCC,21,0.0031795339990307544,0.009496042232334693,0.017626681801782042
Naive,N/A,22,-0.001354921245340213,0.009523880827992838,
MVP,Historical,22,-0.0006781952397021866,0.008480984119492307,
HRP,Historical,22,-0.001010320582722541,0.008902589240750988,
ERC,Historical,22,-0.0011889320863546836,0.009125899902200727,0.017714603353934346
MVP,GARCH,22,-0.0005889406785683846,0.008678895754109057,
HRP,GARCH,22,-0.000978868651274935,0.009178642787411902,
ERC,GARCH,22,-0.0011709522961772588,0.009403988022626915,0.016449149445432208
MVP,DCC,22,-0.0005677253329020506,0.0087513574734727,
HRP,DCC,22,-0.0009787425768801737,0.009276676138548585,
ERC,DCC,22,-0.001174802911787639,0.00951333311464399,0.016527726220883568
Naive,N/A,23,0.0001762015448267601,0.009635803692784368,
MVP,Historical,23,1.863239699103899e-05,0.008612749539749588,
HRP,Historical,23,-8.887416994626427e-05,0.009007400796343285,
ERC,Historical,23,-8.452357738009747e-06,0.009256884886482134,0.015636156698637643
MVP,GARCH,23,0.0003239073800035676,0.009226939043414518,
HRP,GARCH,23,6.230673078222101e-05,0.009641024421392624,
ERC,GARCH,23,9.537459329435834e-05,0.00991716869940239,0.015036419171070325
MVP,DCC,23,0.0002613978086181878,0.00923274144410326,
HRP,DCC,23,-0.00011269320724582022,0.009717149374764793,
ERC,DCC,23,7.475472901686189e-05,0.009955859000209018,0.015171161729302654
Naive,N/A,24,0.003594750890267991,0.009722038722730801,
MVP,Historical,24,0.0031381475659318517,0.008724782139867503,
HRP,Historical,24,0.003493012404068521,0.00913056029151322,
ERC,Historical,24,0.0035764215044437183,0.009365470725548108,0.012015865193203709
MVP,GARCH,24,0.0024336105454122545,0.009253642560848612,
HRP,GARCH,24,0.0033025774626425602,0.009703619979899927,
ERC,GARCH,24,0.0034803963827366676,0.009984885714885598,0.01402346328121605
MVP,DCC,24,0.0023323526542064557,0.009310763269970164,
HRP,DCC,24,0.0034287139738531794,0.009873314918195701,
ERC,DCC,24,0.0034726972111743326,0.010089536136926416,0.01423583251650102
Naive,N/A,25,0.0001768866258335746,0.009747513006436564,
MVP,Historical,25,0.0007937375043900245,0.008752059225358657,
HRP,Historical,25,0.0006579196926997144,0.009160629071264055,
ERC,Historical,25,0.00037941478434033406,0.009393655729417078,0.02499120692058036
MVP,GARCH,25,0.0014853968824438959,0.008979259214925971,
HRP,GARCH,25,0.0008442636417613245,0.009406292286748802,
ERC,GARCH,25,0.00047165156558944714,0.009623298887529663,0.02538069158255985
MVP,DCC,25,0.00150224672942403,0.00896610584277518,
HRP,DCC,25,0.0006942405900002402,0.009398888825495636,
ERC,DCC,25,0.0004750963405059064,0.009613495333577568,0.025319235701207497
Naive,N/A,26,0.004196950798470197,0.009701095300582096,
MVP,Historical,26,0.0031397427712800434,0.008673995328685801,
HRP,Historical,26,0.0036097942464064026,0.009099378817739132,
ERC,Historical,26,0.003946436207955842,0.009339547760480807,0.019665864784206524
MVP,GARCH,26,0.0021748308240304337,0.008658050279383083,
HRP,GARCH,26,0.003346574030939511,0.009079281796992009,
ERC,GARCH,26,0.0038338498403262997,0.00936603834122644,0.018673778755155065
MVP,DCC,26,0.00213844946297251,0.008605878147205287,
HRP,DCC,26,0.0034282721697173426,0.009090560632689992,
ERC,DCC,26,0.003819946548608898,0.009346562934009383,0.018461654522323647
Naive,N/A,27,-0.0018939823628405402,0.009649146313952365,
MVP,Historical,27,-0.0025930969262211883,0.008636081519446536,
HRP,Historical,27,-0.002298782638095219,0.009039823908992304,
ERC,Historical,27,-0.002079488843337255,0.009283441928564801,0.01631170641554564
MVP,GARCH,27,-0.0023160402103962145,0.008969490158666622,
HRP,GARCH,27,-0.00216579441692799,0.00940056153160892,
ERC,GARCH,27,-0.00199435842756772,0.009611975304753018,0.015223776277135736
MVP,DCC,27,-0.0023167666816139723,0.008912048299870742,
HRP,DCC,27,-0.0020663507517983772,0.00941481395397614,
ERC,DCC,27,-0.002003422066308316,0.009596695948122519,0.01517097618597664
Naive,N/A,28,-0.0025647265542716622,0.00968874919749184,
MVP,Historical,28,-0.0031618189318833073,0.008690540439887368,
HRP,Historical,28,-0.002892294297691818,0.009104871142847725,
ERC,Historical,28,-0.0027269243936239346,0.009340146232299038,0.019560270183942897
MVP,GARCH,28,-0.002921070205067655,0.008794289988604544,
HRP,GARCH,28,-0.002728845692568101,0.009276874004458095,
ERC,GARCH,28,-0.002649437776151737,0.009556525203390582,0.01958760766566982
MVP,DCC,28,-0.0029326189652434413,0.008786028312227946,
HRP,DCC,28,-0.0027740720556559276,0.009315448648562485,
ERC,DCC,28,-0.0026608541928912982,0.0096074205675996,0.01983521328407223
Naive,N/A,29,-0.006406944124585605,0.00968420469131548,
MVP,Historical,29,-0.005411007151659017,0.008532849466785324,
HRP,Historical,29,-0.006272032451760875,0.0091332487214267,
ERC,Historical,29,-0.006216389334005169,0.009352461416390708,0.013704132047978624
MVP,GARCH,29,-0.006891761419368319,0.009395998884203702,
HRP,GARCH,29,-0.006849325944429166,0.010077652883938977,
ERC,GARCH,29,-0.006544247780789317,0.010498910186269314,0.013433029028168541
MVP,DCC,29,-0.006812015526787905,0.009631742441945599,
HRP,DCC,29,-0.006725750915327599,0.010378669102639538,
ERC,DCC,29,-0.006530081958154861,0.010882730506874397,0.013091521858806283
Naive,N/A,30,-0.0010578541058639886,0.014020193997110826,
MVP,Historical,30,-0.002129134446622812,0.011607587909460553,
HRP,Historical,30,-0.001422258793421556,0.012950280125784292,
ERC,Historical,30,-0.0011831173643607404,0.013541702923392228,0.014880204158351212
MVP,GARCH,30,-0.0011486207354199874,0.012213195180011521,
HRP,GARCH,30,-0.0013576697615410012,0.015453743232790964,
ERC,GARCH,30,-0.0012285636056984745,0.017520903432847262,0.020071873599294045
MVP,DCC,30,-0.0012380489637045012,0.011601197691581855,
HRP,DCC,30,-0.0016274474651181922,0.014284471789373678,
ERC,DCC,30,-0.001233583352417748,0.015883954883566892,0.019662602212418313
Naive,N/A,31,0.0010873276192077913,0.014455927536230716,
MVP,Historical,31,0.0016879806618276905,0.01172874559180662,
HRP,Historical,31,0.0010089771390020777,0.013559079379385344,
ERC,Historical,31,0.0010247626857430175,0.013928242502221726,0.011076431257438075
MVP,GARCH,31,0.0021856133442390005,0.012669091301352322,
HRP,GARCH,31,0.0010224274381834988,0.015978602012865994,
ERC,GARCH,31,0.0010423389540631803,0.017048629678639737,0.012782887606143455
MVP,DCC,31,0.001691865037149335,0.01219556363211073,
HRP,DCC,31,0.0009966029831900123,0.014526227219039648,
ERC,DCC,31,0.001013944038146242,0.01568616662472687,0.012025088382652906
Naive,N/A,32,0.0026569847792515234,0.01481020315777059,
MVP,Historical,32,0.0043404144388168855,0.012068056594884245,
HRP,Historical,32,0.0031300528280990207,0.013948344720212358,
ERC,Historical,32,0.002890083721321449,0.01429726347868166,0.016966317620799254
MVP,GARCH,32,0.003586059754190198,0.013522916156027746,
HRP,GARCH,32,0.0031214444402102187,0.016364111239559845,
ERC,GARCH,32,0.0028902738286187913,0.017644478200087008,0.019288632106994733
MVP,DCC,32,0.003639091922013608,0.013214059564281282,
HRP,DCC,32,0.0029765669240160394,0.015734652020768077,
ERC,DCC,32,0.002871317520308774,0.01664549134129095,0.01739321419673427
Naive,N/A,33,0.0016593835631904536,0.014883071894223596,
MVP,Historical,33,-0.00033820327525176813,0.012168218638608171,
HRP,Historical,33,0.0013683443673651128,0.013982795624157652,
ERC,Historical,33,0.001448649776075089,0.014381237924204843,0.011777431013354421
MVP,GARCH,33,-0.000256495449051291,0.012070016301359903,
HRP,GARCH,33,0.0012884358445720435,0.013913137095904221,
ERC,GARCH,33,0.0014227322089124918,0.01439396557517347,0.010707931524050009
MVP,DCC,33,-0.00012514086436355744,0.01131072423067079,
HRP,DCC,33,0.0011958335671717192,0.012584539566648388,
ERC,DCC,33,0.001419169176225612,0.013122869102622328,0.011690969197544279
Naive,N/A,34,-0.001856460943339693,0.014868700875618356,
MVP,Historical,34,-0.001227990629214928,0.012151936540360888,
HRP,Historical,34,-0.001623420017794416,0.013969300031364568,
ERC,Historical,34,-0.0017273942933962489,0.014367294291218243,0.012595118204880766
MVP,GARCH,34,-0.0006020042482449706,0.011202268868982875,
HRP,GARCH,34,-0.0015795083145811815,0.013126153320019538,
ERC,GARCH,34,-0.0017285134644163317,0.013723699624371956,0.01485829004044428
MVP,DCC,34,-0.0007015540653491156,0.010477236359336407,
HRP,DCC,34,-0.0016256463885335874,0.011873235373629415,
ERC,DCC,34,-0.0017119786084505606,0.012370720313494272,0.01496636363186657
Naive,N/A,35,-0.0003082524728017366,0.014973385080796485,
MVP,Historical,35,0.0005221755097590239,0.012245899603097804,
HRP,Historical,35,-0.00014466366337337002,0.014068428611170325,
ERC,Historical,35,-0.000221211093305766,0.014472551518535964,0.01628600910993064
MVP,GARCH,35,0.001068287003829554,0.014237961901379603,
HRP,GARCH,35,-5.022578925270665e-05,0.01608339704006305,
ERC,GARCH,35,-0.0002126049822305787,0.01687494277453612,0.018087386296055115
MVP,DCC,35,0.0009897070408441,0.01393676584354102,
HRP,DCC,35,-2.6362515501956774e-05,0.015591482957404834,
ERC,DCC,35,-0.0002057450027172624,0.015998472063205503,0.01712686214099434
Naive,N/A,36,0.004650144177231606,0.014970638361866915,
MVP,Historical,36,0.004662345241357504,0.01226420177275439,
HRP,Historical,36,0.004754227635933384,0.014066285079425108,
ERC,Historical,36,0.0046151223018953075,0.01447663580376024,0.010546802922464954
MVP,GARCH,36,0.004175997228314182,0.011189374681519218,
HRP,GARCH,36,0.004644595563169125,0.012827352242253239,
ERC,GARCH,36,0.004561722303589152,0.013153010679737365,0.010438562068296601
MVP,DCC,36,0.004139657108181681,0.010478605785202759,
HRP,DCC,36,0.004476678071599687,0.011606887702990466,
ERC,DCC,36,0.004555162174316962,0.01199644116268311,0.01014725986168516
Naive,N/A,37,-0.0005488082215892118,0.015023368338915368,
MVP,Historical,37,-0.0009262691267252573,0.012348025150346397,
HRP,Historical,37,-0.00040217706667173056,0.01413329409404939,
ERC,Historical,37,-0.0005149766736201138,0.01453687635714937,0.01590119506511947
MVP,GARCH,37,-0.000837985994285498,0.012105706482766904,
HRP,GARCH,37,-0.0004224793944280771,0.013598718856684433,
ERC,GARCH,37,-0.0005221260222776993,0.014051056729733958,0.013957064674133273
MVP,DCC,37,-0.000798142371469351,0.011367543398102642,
HRP,DCC,37,-0.0006691074331256234,0.012399060865359308,
ERC,DCC,37,-0.0005363915698548898,0.012940190089495915,0.013380079205618721
Naive,N/A,38,-0.00047943729623096287,0.015071425768758312,
MVP,Historical,38,-0.000340250551750022,0.012406291363188028,
HRP,Historical,38,-0.0005924656190082096,0.014190721470248946,
ERC,Historical,38,-0.0005376855534966039,0.014587931350727178,0.013226271346411765
MVP,GARCH,38,-0.0006543026375472513,0.011519749517176634,
HRP,GARCH,38,-0.0006619441151490851,0.013084533808106988,
ERC,GARCH,38,-0.0005701266149857546,0.01343247734792824,0.011944572970794447
MVP,DCC,38,-0.0008356542790507135,0.010842796817549655,
HRP,DCC,38,-0.0006876098020673308,0.011821837011795117,
ERC,DCC,38,-0.000583486767726435,0.012235821137652656,0.011360407408664177
Naive,N/A,39,0.0012814722646879776,0.0149900629646386,
MVP,Historical,39,0.0008678823023680744,0.01241834635121317,
HRP,Historical,39,0.0012187110633124448,0.014122645563930909,
ERC,Historical,39,0.0012804661756513833,0.014524994362983226,0.010403781773587629
MVP,GARCH,39,0.0015194721936182076,0.011324289891542858,
HRP,GARCH,39,0.001397289088289015,0.01295750613352891,
ERC,GARCH,39,0.0013786713636358544,0.013330743243448191,0.010728280750189579
MVP,DCC,39,0.0016627417392438277,0.010667844683734601,
HRP,DCC,39,0.0014425980565112033,0.011765657422897641,
ERC,DCC,39,0.001382501070083995,0.012250046341656997,0.010677621563754682
Naive,N/A,40,0.0005183913364082854,0.015001558294347414,
MVP,Historical,40,0.0011612462142278478,0.012442743206996492,
HRP,Historical,40,0.0007128773042170279,0.014125015440979551,
ERC,Historical,40,0.0006096697321488636,0.014542414199415658,0.01906804152204279
MVP,GARCH,40,0.0011109416018230413,0.011032945943962473,
HRP,GARCH,40,0.0007467343419148292,0.012766491429344363,
ERC,GARCH,40,0.0006395866922517298,0.013232991614662123,0.02075587123233768
MVP,DCC,40,0.0011461766366293123,0.010475349300641524,
HRP,DCC,40,0.0008144480019802211,0.011480458199534221,
ERC,DCC,40,0.0006342907655870492,0.012004679026651909,0.020082621931287608
Naive,N/A,41,-0.000441265448109001,0.015002840877169675,
MVP,Historical,41,-0.0004328622255451462,0.012472053531000081,
HRP,Historical,41,-0.00026693419053656377,0.014122119503585549,
ERC,Historical,41,-0.00040796399778744084,0.014548369181498738,0.016084774550913707
MVP,GARCH,41,-0.0009443160091420213,0.011893969661802567,
HRP,GARCH,41,-0.00034668147382974106,0.013213636199335795,
ERC,GARCH,41,-0.0004531627431819885,0.01345191116075622,0.015260717056742694
MVP,DCC,41,-0.0009190988097027215,0.01120143054305465,
HRP,DCC,41,-0.00035435551055192825,0.012114528913062037,
ERC,DCC,41,-0.0004572033996966047,0.012359368920352783,0.014620628019382572
Naive,N/A,42,0.0007844423954959009,0.014989898796811545,
MVP,Historical,42,0.00035580655205024375,0.012467474629131996,
HRP,Historical,42,0.0005625423291447147,0.014028576874728534,
ERC,Historical,42,0.0007081662929116504,0.014535185658186916,0.014120101556528267
MVP,GARCH,42,0.0005654057874683637,0.010914028422015868,
