Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.08281329893377753,0.18439164393397833,0.1568186957292027,1.1758269195937523,0.4491163328606634,0.6238890863125085,-0.5085259112111401,0.1628497134719128,-0.028678870527457767,-0.4059441222394661,14.880614436957677
ERC,Historical,0.08515569349824359,0.18667664937595266,0.17391214859136778,1.0733962571791171,0.4561668199151489,0.63549157724208,-0.5055519523156072,0.1684410338209561,-0.028991053522207065,-0.3698532879175575,14.430132385244201
HRP,GARCH,0.08116881931006215,0.17268332066661676,0.144795458287764,1.1926017756954015,0.4700443505297599,0.6514070839212045,-0.4770492597013155,0.1701476685256416,-0.026759876633631944,-0.4501621195165895,16.19324468204305
HRP,Historical,0.08356273131658187,0.17608547271161235,0.16369508011331207,1.0756919058882128,0.47455778168275403,0.6607390695841733,-0.47205021687360016,0.17702085144673768,-0.027275603939695258,-0.3796692601642521,15.460155974856859
MVP,GARCH,0.0756386309674828,0.14860246154388124,0.11389929874354865,1.304682848649217,0.5089998522342597,0.7011632824269439,-0.3763780633476853,0.20096450439942457,-0.02261595488040129,-0.7201860231272481,17.606675068047355
MVP,Historical,0.0636538099876065,0.14461567220415758,0.13278982238856488,1.0890568991122551,0.44015844906314733,0.614628439013936,-0.3570678401843702,0.17826811273381318,-0.021851538370932202,-0.27139038697313966,18.661312563738445
Naive,N/A,0.08896474448444214,0.19983245739083966,0.18773746298548682,1.0644250444903895,0.4451966694801817,0.6212145242678302,-0.5312184639598252,0.16747298996589532,-0.031003257389634616,-0.3464429595492257,12.87921275385146
