Date,Historical,GARCH,DCC
2006-01-05,-143.0824537974916,-152.0927494037727,-152.64557875157143
2006-01-19,-138.9728243912421,-142.4815007082967,-141.99359916376252
2006-02-02,-139.43122091010838,-147.5194363658718,-147.48128634257978
2006-02-16,-143.3930346377919,-150.99764790664804,-151.53807629912785
2006-03-02,-141.92949157354528,-150.28502987175543,-150.5409930316118
2006-03-16,-143.63266722693047,-152.50915079397402,-153.3570482631061
2006-03-30,-142.0307083294434,-150.45883070344567,-151.1240086275738
2006-04-13,-141.97189035751785,-151.3070270789604,-151.90627510270554
2006-04-27,-138.91352101906932,-140.9538251097172,-140.0117488991256
2006-05-11,-139.34605540332748,-144.44915414341574,-145.03079033574997
2006-05-25,-139.25731920187485,-146.83314469490853,-147.61746334506384
2006-06-08,-140.54366019891447,-146.74641400257647,-147.69345529605528
2006-06-22,-144.00944515242537,-147.81055702646253,-149.6069514669311
2006-07-06,-140.2819788864333,-143.69089416762378,-144.77148958281654
2006-07-20,-132.71215169819035,-137.90543053752353,-137.94477139518463
2006-08-03,-136.44219204036426,-140.75943163398384,-141.73630961335354
2006-08-17,-143.86598147949314,-147.81572945576772,-149.51833839264458
2006-08-31,-139.39373227007428,-145.6514671130868,-147.02267984716417
2006-09-14,-142.05272096874884,-148.20484239291784,-149.1329046807303
2006-09-28,-142.20024421169876,-150.0637703035587,-150.9361153359731
2006-10-12,-141.071733613715,-145.30205014171327,-145.47924759968762
2006-10-26,-142.05553686699932,-146.7709633808611,-146.4273555521441
2006-11-09,-138.98829414348876,-144.62520353502927,-144.89480875267756
2006-11-23,-144.23719565485564,-151.84417196111238,-151.40426546516497
2006-12-07,-144.71972253721503,-152.14157176240846,-152.29817933311702
2006-12-21,-147.7073703975385,-159.54752918576423,-160.00926821929662
2007-01-04,-143.72897118878103,-149.590164847297,-149.8113657009515
2007-01-18,-143.20577142247126,-146.08720193128707,-147.07055862890502
2007-02-01,-146.69279309304378,-154.37378165637952,-153.74893033134586
2007-02-15,-143.73513993996005,-146.0634434818178,-146.3394162305248
2007-03-01,-144.7166414425034,-148.4221545960566,-149.46571278558514
2007-03-15,-147.59645777081678,-150.54887283076764,-151.90488042055472
2007-03-29,-147.07399600228612,-152.03857300027803,-152.819606572952
2007-04-12,-145.04853561810603,-149.8895091487497,-149.88729903053246
2007-04-26,-143.66044080069892,-148.46319112067212,-148.88787991202474
2007-05-10,-146.0467880929069,-152.26070498894526,-152.3393571134078
2007-05-24,-143.9048788794693,-151.72307323929556,-152.02888026984533
2007-06-07,-146.5954184669205,-154.46205166693682,-154.661652234358
2007-06-21,-147.9002229335967,-152.90212039145482,-153.49863487976046
2007-07-05,-145.78609398889867,-149.46262727659192,-149.70130957893048
2007-07-19,-139.22891742452313,-140.0878721954136,-140.1505790583885
2007-08-02,-130.72685448080136,-134.7908656414457,-134.979423290564
2007-08-16,-133.46255158051113,-138.0253936786594,-139.53582705633147
2007-08-30,-147.004243045308,-144.2566632384302,-145.30569892004908
2007-09-13,-144.77785287723347,-146.72292049795365,-147.23531405317144
2007-09-27,-145.77853064524868,-147.780891314887,-148.79296985739825
2007-10-11,-141.04964164958733,-142.00403914005113,-142.0796153615807
2007-10-25,-133.4267161339319,-137.75277466858324,-138.2252373693143
2007-11-08,-130.3782536532715,-134.0483891864093,-134.29664004543483
2007-11-22,-134.82945793779925,-140.6759079692367,-141.6580917437204
2007-12-06,-139.22196973206894,-142.22627643931546,-143.52987356099428
2007-12-20,-148.09935863402166,-147.29234687602613,-149.06331156292384
2008-01-03,-122.52231525335573,-125.86118487265581,-124.80471830893947
2008-01-17,-102.56130070675758,-118.94051694674337,-120.91174789841301
2008-01-31,-130.71044407811277,-134.36586379388854,-135.6502883897711
2008-02-14,-141.2113781735965,-140.13129137691908,-140.8834598847264
2008-02-28,-127.80980955565896,-136.1437870869413,-137.15347493926703
2008-03-13,-116.12319200210027,-133.43942512712005,-135.08184936015235
2008-03-27,-135.77738415687435,-137.1435371952172,-138.8915513384353
2008-04-10,-136.34911191691685,-136.74321129356164,-137.5967089379694
2008-04-24,-133.92182292010656,-137.05392671648696,-137.9112689944175
2008-05-08,-141.0074217514894,-141.74755059868068,-142.9722924875434
2008-05-22,-143.10417878774192,-142.9911256152956,-144.31011286837085
2008-06-05,-132.8453508020129,-135.45060676921952,-135.67961050704798
2008-06-19,-125.94135707300768,-129.0209639896172,-130.5460678273715
