Date,Historical,GARCH,DCC
2001-03-08,-126.7114677155054,-126.68557690987359,-126.6362451474741
2001-03-15,-120.9432107115461,-122.49933933888038,-122.31233456301621
2001-03-22,-118.04004971813237,-119.85174066823984,-120.16780257553638
2001-03-29,-126.98973006762705,-125.59165988039481,-125.79858060572451
2001-04-05,-118.82709833372641,-120.8468468863708,-120.95403045573663
2001-04-12,-130.35013006248136,-128.53405240030347,-128.85235159272946
2001-04-19,-128.27386641908794,-126.77061701085243,-127.0116708847808
2001-04-26,-128.72274395941614,-127.4813964254383,-127.66469867047964
2001-05-03,-136.0529081830629,-135.2790754694306,-135.38617352739274
2001-05-10,-131.23017084769785,-131.42482899962928,-131.4454818276114
2001-05-17,-132.79619592551958,-132.24717070961748,-132.45030525332578
2001-05-24,-134.95784149214137,-135.32889602781108,-135.4808972921018
2001-05-31,-135.25456749757396,-136.02904815302898,-136.20002064746524
2001-06-07,-135.63673612379412,-137.69429700743922,-137.9234308829989
2001-06-14,-130.80283749569872,-131.0138718904967,-131.09810769912724
2001-06-21,-130.28622921719514,-130.775638399592,-130.9864038570036
2001-06-28,-134.6093571597191,-136.43275255632452,-136.57914768900974
2001-07-05,-132.09006360418263,-132.8734697858484,-133.35621644945263
2001-07-12,-130.41676345252893,-131.4829775724831,-131.4393470046503
2001-07-19,-129.9253220825532,-129.68641416745555,-129.75666078485975
2001-07-26,-132.94402440976313,-133.4237379053946,-133.79782394823522
2001-08-02,-135.86073937290374,-137.5740609852708,-137.81536817953472
2001-08-09,-136.4985219101184,-138.79686074065484,-138.86144729248312
2001-08-16,-136.518714510314,-139.10611762065164,-139.13146289830053
2001-08-23,-136.79928787088969,-140.62381750612843,-140.8120484623667
2001-08-30,-137.0780696982106,-140.09905495825353,-140.22000588795376
2001-09-06,-135.70389956102952,-139.5620867589713,-139.582570644274
2001-09-13,-114.18294099419461,-116.35927604580081,-117.09075598404064
2001-09-20,-110.13284548906176,-112.68660398016402,-111.90722632623415
2001-09-27,-114.74432370324189,-117.33032210598222,-117.73922674070552
2001-10-04,-124.01370506062072,-124.81343268146456,-125.23771547103233
2001-10-11,-130.05131303390684,-128.5781963521459,-129.12627532526048
2001-10-18,-128.77619670957816,-127.64566156534164,-127.69269819098373
2001-10-25,-131.1870466215206,-131.4338833509288,-131.74722648446328
2001-11-01,-131.77685860306212,-132.19818335458254,-132.72373651138264
2001-11-08,-133.1025509723467,-134.51820577196654,-134.74348526146383
2001-11-15,-132.4322962118315,-133.56416849192834,-134.1249864439456
2001-11-22,-137.40215465027651,-139.7887276964957,-139.7946788165108
2001-11-29,-134.93388949627285,-137.25783534111105,-137.57324649601514
2001-12-06,-131.96945465390985,-133.12585753442244,-133.20726882810192
2001-12-13,-130.06513265695617,-131.7501395005532,-131.78333982110675
2001-12-20,-139.88020164012542,-143.16639145267075,-143.528424333938
2001-12-27,-138.24508480297334,-142.07155995297174,-142.36586930388378
2002-01-03,-134.5541171650468,-137.33808403608487,-137.41423208081684
2002-01-10,-135.64287109786017,-139.03652604900145,-139.01586949941907
2002-01-17,-136.30991306639018,-138.53164208178234,-138.7690215722715
2002-01-24,-134.15623588938055,-135.0174796220431,-135.39252270119107
2002-01-31,-134.96989796720925,-137.64085232729985,-137.61762885230337
2002-02-07,-136.16188585395125,-138.1850691049233,-138.50167554820865
2002-02-14,-139.3578520950965,-142.77723950575736,-142.96596645410187
2002-02-21,-133.7132609193804,-134.09071903376858,-134.24380695797853
2002-02-28,-131.14935565324387,-131.3997693840678,-132.03624386112216
2002-03-07,-138.73268059171528,-140.68373116894287,-141.02405881874068
2002-03-14,-138.92841143217,-141.0615695606003,-141.26705169639908
2002-03-21,-135.97306294906164,-137.5039211414009,-137.76826272241377
2002-03-28,-139.92635078457263,-142.97987470371467,-143.09229018277534
2002-04-04,-134.46728017983506,-134.6767330874134,-134.69853014492034
2002-04-11,-132.8280777694927,-133.78591147373604,-133.97028283693723
2002-04-18,-135.54633278662973,-136.72134082017584,-136.8628887154457
2002-04-25,-133.76214954302444,-133.7818960325499,-133.47145519516383
2002-05-02,-131.89199295916268,-130.2889184043446,-130.30046316284947
2002-05-09,-135.66419057950705,-135.79949741045647,-136.33467502673736
2002-05-16,-134.89354646801561,-134.76179605435823,-134.93243434308673
2002-05-23,-141.31164665100084,-143.53649118099494,-143.64750860640095
2002-05-30,-135.9238965107997,-137.49292521658668,-137.67512724591452
2002-06-06,-129.3045530390478,-128.98652978478245,-129.37116879591997
2002-06-13,-135.48027072865244,-136.6318662850204,-137.2379522156445
2002-06-20,-126.55564311546233,-125.73671468466591,-125.99461326695634
2002-06-27,-121.17670582842801,-120.95337692426914,-120.98866758141116
2002-07-04,-124.07147966850181,-127.49845439968652,-127.95475313800488
2002-07-11,-109.9329069572785,-117.64954201158913,-117.27652983836033
2002-07-18,-56.071674191882494,-79.3617414928573,-78.15940562734029
2002-07-25,-91.3230045923062,-112.66629587754194,-112.81755415010011
2002-08-01,-121.75962884754557,-119.73154763304838,-120.1252803565659
2002-08-08,-122.37053899120986,-120.76650892091571,-121.2269608449187
2002-08-15,-128.4940363251346,-124.8850035869191,-124.96802613952968
2002-08-22,-135.15118828620695,-132.0688074525018,-132.41328624323546
2002-08-29,-136.14651458793085,-134.33229401291985,-134.7252826004212
2002-09-05,-134.28133723553924,-132.23422063702125,-132.5138837979843
2002-09-12,-130.18463742324388,-127.76938821357177,-128.14435758899796
2002-09-19,-116.32061810590713,-116.89339714369173,-116.33316820045303
2002-09-26,-121.64492756723419,-121.05780404577821,-121.15701596318539
2002-10-03,-90.87268262900778,-109.76683889211697,-109.32931834046701
2002-10-10,-105.77340299176825,-117.66400557235218,-118.20387920916272
2002-10-17,-111.88455833494172,-119.36131959339188,-119.59761969289798
2002-10-24,-127.5253981188072,-123.42061708056555,-123.68587033948776
2002-10-31,-125.8689432505974,-125.03274084172682,-125.01494869302512
2002-11-07,-123.01862563136321,-124.42082165946341,-124.51432938099538
2002-11-14,-132.47168581928872,-130.85891308160012,-130.90006677951953
2002-11-21,-133.41576954292373,-132.8248580058682,-132.84411603883026
2002-11-28,-137.45120921472153,-136.31632127502579,-136.43620355136224
2002-12-05,-138.94795908647737,-140.1782921581684,-140.1934472693038
2002-12-12,-137.36511364732058,-136.53216622082226,-136.57877841701765
2002-12-19,-143.089896511299,-144.8079891353783,-144.92470227437965
2002-12-26,-143.58024363683745,-147.08727643702704,-147.1659488967315
2003-01-02,-134.1689380364333,-131.05448796478623,-130.91194597027206
2003-01-09,-141.21331472870472,-142.00208091829995,-142.197523894997
2003-01-16,-141.7506293265177,-143.44669110812006,-143.54745482679212
2003-01-23,-136.61221621670296,-135.3282320239292,-135.40602564724205
2003-01-30,-136.8073867502026,-136.8622819430594,-136.89216989174545
2003-02-06,-138.83087025657065,-139.59014830114955,-139.6917902871196
2003-02-13,-140.55374838659685,-141.5712128987065,-141.58811737758094
2003-02-20,-140.1937203863491,-142.22633575120463,-142.30226673287544
2003-02-27,-140.0599672797847,-141.26932140947247,-141.3691642683987
2003-03-06,-141.17697725244747,-142.69975337689777,-142.82530589167203
2003-03-13,-132.51982390499876,-133.23723471863232,-133.34416683724373
2003-03-20,-135.60593558583008,-135.6521173304604,-135.98250071683097
2003-03-27,-137.7198721292503,-135.91105903067765,-136.20810432127598
2003-04-03,-139.48971948960815,-138.40538559360203,-138.64745016131948
2003-04-10,-139.3749296063898,-140.07064388097731,-140.21162104239676
2003-04-17,-141.8986654793144,-143.36734288765686,-143.38262671320413
2003-04-24,-138.94444971745946,-139.7380623806945,-139.8230110621432
2003-05-01,-142.69413091523748,-144.43872108933286,-144.48966516009864
2003-05-08,-142.76585401514183,-145.9092290746814,-145.87151652532472
2003-05-15,-139.18724714484034,-137.92520025623324,-137.92838338931958
2003-05-22,-140.20713287777468,-140.4187410808191,-140.44158768172682
2003-05-29,-141.67310534307126,-143.55562464114973,-143.5356337676873
2003-06-05,-141.10232901241568,-143.76936238122462,-143.78645169473506
2003-06-12,-139.26499973922174,-140.5090342729403,-140.60192990199963
2003-06-19,-140.51052799278648,-142.54891862683036,-142.54778390518865
2003-06-26,-143.9186812911222,-147.79882089010468,-147.77205145931657
2003-07-03,-145.35835743381554,-148.9045858077593,-148.99455147861664
2003-07-10,-141.73657745236744,-143.6767645647614,-143.78201061953624
2003-07-17,-136.90379917860125,-137.37873364240554,-137.5202487342634
2003-07-24,-142.16876144083815,-144.58602339193982,-144.45704892721378
2003-07-31,-142.02558319417753,-146.29217759430784,-146.30772959415074
2003-08-07,-143.77283599274563,-148.7379790677005,-148.74436988563386
2003-08-14,-143.8784177137668,-148.3034310689631,-148.3383382153977
2003-08-21,-145.89644631194454,-153.14734977644196,-153.28161103618493
2003-08-28,-146.90658540393466,-154.8662019381848,-154.8574150557009
2003-09-04,-141.80838216204273,-142.83194758142747,-142.85396736371032
2003-09-11,-144.42166187809636,-148.0065519249827,-148.02902326544844
2003-09-18,-144.61435327788917,-147.99977833267138,-147.9669644767609
2003-09-25,-143.15211688217033,-145.1073633548104,-144.9518090955212
2003-10-02,-145.70938774307749,-148.9747126113056,-149.1543957607922
2003-10-09,-145.31525075855595,-150.26518509345252,-150.3372948386094
2003-10-16,-144.3388287713066,-148.13849967076436,-148.09712533403479
2003-10-23,-143.4812608581679,-146.80379838205155,-146.79562815320122
2003-10-30,-142.66065946069432,-143.56933429662945,-143.58624998427595
2003-11-06,-141.0677971546672,-142.98844020505487,-143.04857846840008
2003-11-13,-143.20830913732948,-144.01809500316568,-144.53451653884548
2003-11-20,-145.3049370555538,-150.62205462770947,-150.56760706161677
2003-11-27,-144.3601232161915,-148.3096111684251,-148.3073748804021
2003-12-04,-140.43704363961322,-141.4446589810699,-141.89016501774293
2003-12-11,-143.5121784269473,-147.69950806221613,-147.7798862751066
2003-12-18,-148.5587278678702,-155.8469294944763,-155.68642389163642
2003-12-25,-148.7438847972614,-160.0781604262279,-159.9809475123447
2004-01-01,-144.6379814703224,-151.71347415828788,-151.7223968042204
2004-01-08,-142.86224383662267,-144.12777275158712,-144.39666902802918
2004-01-15,-140.4616451901102,-139.09780760111033,-140.10901211664003
2004-01-22,-141.38615055006304,-135.92310335694643,-136.2137907188677
2004-01-29,-141.28544058586624,-142.57804053634345,-142.49089442556598
2004-02-05,-141.4351463686067,-144.59623801599926,-144.48813862844196
2004-02-12,-148.68961032106822,-155.56699200931988,-155.56949384930857
2004-02-19,-143.56549301606384,-147.28407437032715,-147.20413618369128
2004-02-26,-144.56551850232913,-150.39853674950595,-150.31810667809353
2004-03-04,-144.72720687596524,-146.75256015658,-147.03460226870294
2004-03-11,-144.5418178775048,-144.29334974295688,-144.29849066653705
2004-03-18,-146.91583646949678,-150.1903767150144,-150.3446021690983
2004-03-25,-145.78837207761282,-150.73424280758127,-150.88170848088603
2004-04-01,-132.00913004749182,-129.5047895931071,-129.6049165403537
2004-04-08,-136.45271818165526,-138.77722432426214,-140.03276564758107
2004-04-15,-136.14462513183304,-137.26395057695905,-137.73752390221412
2004-04-22,-142.02186585485384,-144.35339345406936,-144.2506237061001
2004-04-29,-143.02054189677685,-146.98702372528868,-146.93896615753732
2004-05-06,-133.9808959854228,-128.77367085302228,-129.06942223129238
2004-05-13,-144.8091726950189,-148.3616474458633,-148.6004753186269
2004-05-20,-143.11550041897485,-147.79631678039004,-147.80759929201042
2004-05-27,-146.95903357201175,-152.3306609865437,-152.30822623571905
2004-06-03,-147.9766710584156,-155.38114704604854,-155.42554126744642
2004-06-10,-149.84936376890442,-158.22315166254154,-158.25140701802303
2004-06-17,-145.54002429406756,-148.87033402265843,-148.85201237019342
2004-06-24,-144.52040905114754,-146.3680367031774,-146.4139889696865
2004-07-01,-148.36297626669122,-154.85628361847415,-154.8532334658472
2004-07-08,-145.59004027760201,-147.7386412766222,-147.7483869719892
2004-07-15,-142.76892915520833,-140.8270726766239,-140.77197052244753
2004-07-22,-139.15218161698618,-132.75673470594296,-132.48244922090623
2004-07-29,-143.11887658581054,-143.87070610799395,-143.85777361652535
2004-08-05,-141.65747108408448,-139.4902364284962,-139.49075502176936
2004-08-12,-145.63481632275284,-148.93401325650336,-148.96341766989846
2004-08-19,-145.56993390774076,-147.62408445962853,-147.64019274209733
2004-08-26,-151.69007392333745,-155.93038124293915,-155.92074885849235
2004-09-02,-148.8410986330018,-150.6110070759426,-150.58713492286833
2004-09-09,-146.7258400861884,-148.3483818191007,-148.36123661058164
2004-09-16,-144.8074808031773,-144.2989267706711,-144.29908254696093
2004-09-23,-148.89144602792976,-150.4660496549158,-150.4968423451063
2004-09-30,-141.50432672460894,-137.51134939933152,-137.50384730951342
2004-10-07,-144.82915045240372,-144.48312762779364,-144.54217135993594
2004-10-14,-139.52791890630718,-136.17511840298096,-136.27061820752496
2004-10-21,-136.20800783350631,-135.6831013871641,-135.71649280829402
2004-10-28,-143.6555301032322,-143.746955401998,-143.76400103612374
2004-11-04,-145.8997236607827,-145.90260430569919,-145.88156295837513
2004-11-11,-147.4213734918741,-149.14166668936426,-149.11404437636372
2004-11-18,-151.0137950323998,-151.50902985845914,-151.49976702693382
2004-11-25,-148.0679560416062,-148.95487425583997,-148.96121824185002
2004-12-02,-146.78971217182843,-147.51194904183987,-147.55556010659217
2004-12-09,-150.57704104086906,-151.36379731419225,-151.4783658426921
2004-12-16,-145.45192375135895,-146.3436541726535,-146.37805431525544
2004-12-23,-155.97887224353258,-158.52149088500178,-158.50838445592404
2004-12-30,-150.00442106457044,-153.06811634878312,-153.05112328831538
2005-01-06,-144.51458807777357,-145.70281852591356,-145.71775047195567
2005-01-13,-151.58459622619876,-151.33370404933797,-151.33100805146339
2005-01-20,-147.95263521476403,-150.19279577516116,-150.18785036312934
2005-01-27,-148.686636630986,-149.21228529276982,-149.19594328095835
2005-02-03,-150.3069461904078,-150.7298869805071,-150.73816641404358
2005-02-10,-152.33223270727567,-153.57435216168093,-153.58346746762146
2005-02-17,-143.64632609059242,-143.97210086386838,-144.0115057669908
2005-02-24,-145.84689816351099,-146.75655076663435,-146.71440765342422
2005-03-03,-149.83142796004566,-151.21608414814978,-151.2094947565503
2005-03-10,-147.3607986686457,-146.57541887084702,-146.53198200707646
2005-03-17,-150.06370040251818,-150.93876873938405,-150.89763009236063
2005-03-24,-152.2366225475378,-153.14393389839384,-153.13393439286133
2005-03-31,-149.01522073506268,-149.413480393795,-149.4060238423199
2005-04-07,-147.9015560840657,-149.05453325129966,-149.03224636024945
2005-04-14,-136.90692950430332,-136.95760324417654,-137.13414310571616
2005-04-21,-134.1598572407111,-136.92105558146739,-136.50922465746214
2005-04-28,-147.00472490199965,-147.79266291430594,-147.9250564656507
2005-05-05,-152.86818068851483,-152.97634298254317,-153.09281602963293
2005-05-12,-143.59760645953648,-144.9748164802157,-145.09749527744302
2005-05-19,-155.90812880253438,-155.91545261476287,-156.13480704831218
2005-05-26,-157.5814343197563,-157.92115862803394,-157.95424094616394
2005-06-02,-154.7318153282709,-154.89056996111927,-154.94883261127694
2005-06-09,-151.88380038016226,-153.38764604438884,-153.3760728019745
2005-06-16,-155.75322482425,-158.0021799845771,-157.92387414001996
2005-06-23,-145.84719124879817,-144.82829631424093,-144.80876190204762
