"Date","Naive","MVP Historical","HRP Historical","ERC Historical","MVP GARCH","HRP GARCH","ERC GARCH","MVP DCC","HRP DCC","ERC DCC"
"2001-03-08",0.00552100899953147,0.00387685721620719,0.00569135136899217,0.00628919294634347,0.00478386135199972,0.00618827705029506,0.00656090639435458,0.00477524423108029,0.00584459664645775,0.00655790523766278
"2001-03-09",-0.014556526757233,-0.00188744864420824,-0.00743436547023369,-0.0108473308487425,-0.00268164538611621,-0.00715117019726449,-0.0101090619598677,-0.00266661526880849,-0.00726087595357202,-0.0100961621157973
"2001-03-12",-0.0322876582579731,-0.0144161883890074,-0.0225507963398892,-0.0280618745065968,-0.0173752569766413,-0.0232829766007786,-0.0279658719186056,-0.0168547039495255,-0.0239112336326092,-0.0281180795298006
"2001-03-13",0.00243409241177094,-0.00205426836391872,-0.00216756781489327,-0.000929707159142841,-0.00277766961869461,-0.00312254634901221,-0.00177545788002235,-0.00284773348935305,-0.00265476958376864,-0.00171376580984719
"2001-03-14",-0.0218142290384153,-0.0118672270629554,-0.0178215913477654,-0.0201563470576878,-0.0131286650051438,-0.0180526223318148,-0.0199754068996678,-0.0133788784312147,-0.01799505108737,-0.0200559308875188
"2001-03-15",0.00291798543207038,-0.000641471629059287,0.00132288234299738,0.00237335149049722,-0.00187886748057219,0.000855095236773582,0.00218905100818151,-0.00279144534441545,0.00063615928241988,0.00216286406840598
"2001-03-16",-0.0182608576923947,-0.00473370138747408,-0.0117020699406179,-0.0156245600093614,-0.00449533599501464,-0.0109671637808399,-0.015075543556124,-0.0040565320312807,-0.0116262798267043,-0.0152983894763373
"2001-03-19",0.0152458401274347,0.00765223931494051,0.0111995108210362,0.0130888073469826,0.00726369850665977,0.0104871553486467,0.0124697120018266,0.00763434082110782,0.0112070737191999,0.0126979890506736
"2001-03-20",-0.0108853302842546,-0.00519080628151432,-0.00636256579775922,-0.0086283150896394,-0.00551714543123124,-0.00569085867104438,-0.00783594650383794,-0.00498049905688702,-0.00563646562342159,-0.00792583173772909
"2001-03-21",-0.0140014425186146,-0.00495857339858901,-0.0101374681967611,-0.0133628042514652,-0.00586721851391332,-0.0107382102135791,-0.0139372292107864,-0.00466034111665656,-0.0104331216210146,-0.0139331126384246
"2001-03-22",-0.0132537614483623,-0.00892949078851915,-0.0140370523509971,-0.0147201017241695,-0.00948225668134576,-0.0146222143239474,-0.0156375443693423,-0.00915016134027947,-0.0140709424178764,-0.0154186803196407
"2001-03-23",0.012197170458644,0.00360520544626541,0.00817667682137106,0.0102629368240365,0.00332693146755048,0.00728878895059455,0.00977015446637139,0.00321357502231806,0.00759733050206379,0.00980003336858854
"2001-03-26",0.0146352214041589,0.0132913865172696,0.0156972695861011,0.0153194532789443,0.0137120289278088,0.0159079296608001,0.0156049784723251,0.0138102272190536,0.0152857435253204,0.0155506427017767
"2001-03-27",0.0171628847244045,0.00867167777737607,0.0125548877842542,0.0157774137135335,0.00867854971383718,0.0126836298337668,0.0158516453068964,0.00838413844960476,0.0123718544499699,0.0157698179989463
"2001-03-28",-0.013181074459684,-0.0116460649515058,-0.0102054898251254,-0.0112266260150527,-0.0114445500356492,-0.00974231805539796,-0.0105288867804405,-0.0113267769725536,-0.00988356476475499,-0.0104967083393762
"2001-03-29",-0.00254767745263736,0.00183859517216885,0.000676115150138119,-0.00170643281929352,0.000170846464404616,8.3316269087367e-05,-0.0018762433698121,0.000216194144776592,0.000296265845279229,-0.00188665495554846
"2001-03-30",0.0096267722013073,0.0110292197884166,0.0104486771581594,0.0106306216662346,0.0108567881254889,0.0106070471436723,0.0109051181122353,0.010482194021601,0.0104607459399801,0.0107547178550249
"2001-04-02",-0.0127322369238419,0.00097853947118925,-0.00555942550981659,-0.0102085528250198,-0.000365286072552189,-0.00596567191994131,-0.0103129119269736,-7.66918470905072e-05,-0.00575145475213319,-0.0103580280458744
"2001-04-03",-0.0253123531021648,-0.0117314880679531,-0.0177674248962597,-0.02198521215121,-0.0136567774288989,-0.017888789314294,-0.0217588312017956,-0.0132763400400557,-0.0181110692932293,-0.0218329715806621
"2001-04-04",0.00280015389384534,0.00254003167778584,0.00364212691766715,0.00405178525634274,0.00454046894229957,0.00458922368270776,0.00488162751557225,0.00426299075525009,0.00447626931880684,0.00480580154462697
"2001-04-05",0.0318413312790654,0.0103077271555661,0.0202951750847768,0.0257398954351296,0.00994560116627501,0.0184919245634964,0.0241206527233279,0.00949735836373424,0.0178566786238547,0.0240229155930978
"2001-04-06",-0.0178634707951578,-0.0175249755152734,-0.0171914900143503,-0.0168591160226472,-0.0175990196438096,-0.0168664444474572,-0.016259532682339,-0.0184840148071303,-0.0169563998908141,-0.0165852869781228
"2001-04-09",0.00985955845114613,0.00624315048490188,0.00993575380118464,0.0103701614242567,0.006148329488235,0.00967561710107136,0.0102774519214029,0.00660711357825047,0.00941034953067942,0.0104336587089084
"2001-04-10",0.0220613356504489,0.00773120857106631,0.0148149496231233,0.0188370600931834,0.00776079600629406,0.0140081249587065,0.0178682236048407,0.00809091127525394,0.0133985742186874,0.0179755694957902
"2001-04-11",-0.00765158949344043,-0.0139536229978057,-0.0126884566327497,-0.0102755898465702,-0.0138896412474027,-0.0129188683606071,-0.0109562021729814,-0.0135219395717122,-0.0129405061002153,-0.0108865738827782
"2001-04-12",0.0105589794783838,0.00313806692812718,0.0065071499828185,0.00874562790827346,0.00396884278298774,0.00620669921703559,0.00824905447557127,0.00377482656850234,0.00618626236179419,0.00830726951195782
"2001-04-13",0,0,0,0,0,0,0,0,0,0
"2001-04-16",-0.00131301692291336,0.00274499751415718,0.00206880527693986,0.00143953786774758,0.00268404650041077,0.00265672311953104,0.00222912906698775,0.0020133830854433,0.00197180989043327,0.00201779884866575
"2001-04-17",0.00805912642484653,0.012642558570965,0.0103516305621047,0.00889383205739354,0.0116784960699118,0.0102382170324057,0.00892105402522182,0.0118991109154718,0.0107152199550073,0.00892028671034142
"2001-04-18",0.0293173760762609,0.00326695642431965,0.0141532178413112,0.0208741531461344,0.00356202044049847,0.0123827051717608,0.019002438187338,0.00386812823874968,0.0123550479013967,0.0192808019049348
"2001-04-19",0.00462470610151068,-0.000613627215152935,0.000230335489239555,0.00165164166071836,0.000341803820550595,-0.000411620122775343,0.000484810270543697,0.000545213141817827,-0.000120140691126209,0.000338862967625221
"2001-04-20",-0.005801645003948,-0.00080149453253667,-0.00353984724325807,-0.00471730929119085,-0.00150024877419396,-0.00359127832262023,-0.00472079367285525,-0.00162219651379915,-0.00401284911582245,-0.00477645280417965
"2001-04-23",-0.00806709505582238,0.000626163662751606,-0.00235298123621781,-0.00406473873034571,0.000944774397761118,-0.000576291913107821,-0.00221761499846095,0.000512011516987774,-0.00107010054993367,-0.00210717386678246
"2001-04-24",-0.0100395967903633,0.00210261652451473,-0.00307338614971446,-0.00667266990353988,0.00177690842638368,-0.0029659520806967,-0.00633358584982766,0.00098928238402808,-0.00283846412359171,-0.0063889760272933
"2001-04-25",0.0138986422752247,0.00727024969369174,0.0111466831789107,0.0130859513804549,0.00879941792582253,0.0113924270403104,0.0132651135952752,0.0086694741280968,0.011615052007259,0.0132923233023235
"2001-04-26",0.00773270331945627,0.00297459974958606,0.00722589673936937,0.00804096903677454,0.00305687507364958,0.00732308587650185,0.00843659592041968,0.00331297081282207,0.0073045273572326,0.00854058881911268
"2001-04-27",0.0126677806495925,0.00846744718751457,0.00976931647990507,0.0103057564599016,0.00769425938126739,0.00891685144615494,0.00967083224819556,0.00769077834301288,0.00909357705533381,0.00968332178261573
"2001-04-30",-0.000207706827590227,-0.00188828493253932,-0.0012288494009143,-0.000858575723429847,-0.00200212631576375,-0.0014098717723357,-0.00131697711230981,-0.00155249329557653,-0.00131927666564381,-0.00129494617518371
"2001-05-01",0.00885170096289995,0.00333143036402784,0.00532754757986526,0.00695346310244266,0.00356861997233012,0.00515438277580328,0.00661428935290838,0.00323854225789521,0.00518562646317661,0.00646461122721492
"2001-05-02",-0.00122742529319186,-0.0117083623552287,-0.0063803996502571,-0.00468108892944919,-0.0115788832556191,-0.0072948956408884,-0.00568075631563044,-0.011447293153892,-0.00743120334661627,-0.00573568514057699
"2001-05-03",-0.0118067173811915,-0.000822328660929555,-0.00676306211812459,-0.00947068699098948,-0.00147370345057276,-0.00689919318221632,-0.00907690278864363,-0.00160839269679777,-0.00667850068443609,-0.00908783166394991
"2001-05-04",0.0107121868560943,0.00405075425571786,0.00789749682211587,0.0101361694791702,0.0046727488261148,0.00820060149044982,0.0101219600470587,0.00456574915142191,0.00818648522629957,0.0101524708833796
"2001-05-07",-0.0017342298737213,-0.00165333002215956,-0.00120648967995594,-0.00129895272185988,-0.00179546002092707,-0.00134441975321016,-0.0013346615818017,-0.00195675487067991,-0.00150338170859435,-0.00135284461647185
"2001-05-08",-0.0013366490119549,-0.000989717723625735,-0.00176796048994331,-0.00173802501041515,-0.00153077618349188,-0.00229728027416739,-0.00213531347522817,-0.00170559967562744,-0.00233667263061385,-0.00213945492574851
"2001-05-09",-7.98007836868911e-05,0.00178239270583296,0.00217309419150054,0.00175820726499177,0.00160521475630774,0.0022973750881292,0.00204064270879398,0.00147445865937302,0.00244062897063029,0.00209171944792498
"2001-05-10",0.00505528012720829,0.00046833740785562,0.00369463982964741,0.00411969130533876,0.00127148701226928,0.00415139384895147,0.00442338464301012,0.0014625478747626,0.00335104280852542,0.00446022889097133
"2001-05-11",-0.0056641867912926,-0.0016456207748843,-0.00431533370729059,-0.00515640738144028,-0.00157058083020773,-0.00418950669491585,-0.00497065258721643,-0.00157030425084886,-0.00377415717996151,-0.00502139636228529
"2001-05-14",0.00265831966873369,0.00258295727094271,0.0035862900607197,0.0036933260201437,0.00250945367103512,0.00353197414182156,0.00372053366621784,0.00245110898425074,0.00337375902229203,0.00372697486113817
"2001-05-15",0.00111466597671243,0.00270864064031402,0.00215395757139203,0.00140082291250844,0.00150426580425505,0.00177552191069378,0.0012642698077762,0.00165400211546215,0.00160575548859956,0.00132884919816404
"2001-05-16",0.0249308149678812,0.00639747418314379,0.0174532168463588,0.0218334044313398,0.00922322455357644,0.0188877681505182,0.0220372719798405,0.00947708375173891,0.0176505668739006,0.022058208608515
"2001-05-17",0.00878104032989396,0.00637387156979205,0.0078609913743428,0.0077564066677089,0.00599818848001443,0.0075928986482034,0.00760383198713119,0.00600074368292336,0.00717916164426442,0.00767018195650641
"2001-05-18",0.00233359988090952,0.00179630685843956,0.00230199943074935,0.00296042649864779,0.00216729807834567,0.00248292355801801,0.00303507417989114,0.00212807987646318,0.00227255466777708,0.00307747091390269
"2001-05-21",0.0116389461211619,0.00210488934644672,0.00577947064400965,0.00819404158451477,0.00230281664060165,0.00558311464405007,0.0079094774208824,0.00233948955570087,0.00508152327346218,0.00787046520316912
"2001-05-22",-0.00382786946553122,0.00172967380738083,-0.00199102953647587,-0.00382428353305629,0.00138840187098995,-0.00190530284258754,-0.00366669719642822,0.00155966950351618,-0.00140408175327415,-0.00346769628057823
"2001-05-23",-0.0129370078948577,0.000161969633268384,-0.00702389983699424,-0.00987619061409334,0.000345835241395689,-0.00669589905125318,-0.0095781927075209,0.000498037084746544,-0.00576304211631524,-0.00968102625586852
"2001-05-24",0.00201215386855692,0.00700750220180829,0.00383196562865606,0.00212965011099911,0.00610250815008258,0.0033662399322221,0.00201399150632341,0.00601712372066164,0.00355376323985193,0.00204324550556014
"2001-05-25",-0.0068124998477397,-0.00242069523476409,-0.00437549210070374,-0.00568562573280787,-0.00375906009342393,-0.00523729396979045,-0.00605443736681502,-0.00374216482248204,-0.00507167180881362,-0.00604432236053319
"2001-05-28",2.02777543339971e-07,0,3.58674368063629e-08,1.06295992289305e-07,0,2.93420250892799e-08,9.4845873696338e-08,1.97994330574152e-25,2.01800578350243e-08,9.1150882681537e-08
"2001-05-29",-0.00445441207872826,-0.00256558931713802,-0.00235989614096803,-0.00285231225651737,-0.00275011036854291,-0.00215155686647537,-0.00261361081400524,-0.0025840119202284,-0.0017414412559966,-0.00253222513422457
"2001-05-30",-0.0116009403207888,-0.00254548248885448,-0.00617319014829677,-0.00866894778465661,-0.00228532541136612,-0.00587299112489404,-0.00829830721835974,-0.002268934406735,-0.00548881420084377,-0.00818115742319633
"2001-05-31",0.00647812874018592,0.00397330548302796,0.00546080025758436,0.00603432810589854,0.00422784883177689,0.00558001949048451,0.00596436327135964,0.0042364450373864,0.00529001780474045,0.00593295203240437
"2001-06-01",0.00415236682527408,0.00283816761191659,0.00305732821769973,0.00333705577255024,0.00213128129926761,0.00251031883399131,0.00300147297791745,0.00216910855595823,0.0028296678766391,0.00302664094626445
"2001-06-04",0.00476376848968406,0.00592640201043543,0.00527266700129611,0.005164045705696,0.00531255372417987,0.00492020110837135,0.00504365007404541,0.00531102932119967,0.00491552241678384,0.00505386942434584
"2001-06-05",0.0106476758724089,0.0026771402126267,0.00540406767062343,0.00766963591068912,0.00162297086338215,0.00465949613754655,0.00701617976846547,0.0016500666158438,0.00499908541380734,0.00701222972096678
"2001-06-06",-0.0107720880153513,-0.00408553897412211,-0.00789860057467295,-0.0104091805392474,-0.00553095388146533,-0.00850661496914241,-0.0104636846637313,-0.00555900887473977,-0.00818853340773269,-0.0104037214636696
"2001-06-07",0.00325261702305826,0.00177304797530009,0.00110982568647664,0.00139280106194174,0.00111573828568582,0.000976068225974628,0.00132599302598441,0.00122833739276148,0.00101612962223467,0.00132597561363795
"2001-06-08",-0.00663650325501778,-0.00240051588913792,-0.00390752696811068,-0.00498188387601312,-0.00280053905050779,-0.0042545881365544,-0.00505580228017611,-0.00271255742792138,-0.00426919777677867,-0.00503777175143778
"2001-06-11",-0.00815320578344834,0.0050719412841866,-0.0015027331489479,-0.00524768506667393,0.00341259116762182,-0.00249081197977527,-0.00548086064194701,0.00366036694424147,-0.00243656300976837,-0.005432818251276
"2001-06-12",-0.00167725502125757,0.00517551784696643,0.00109678191417806,-0.000594917592903412,0.0046871758809164,0.000652699824996295,-0.000667299892509055,0.0047036330097637,0.000969043990278512,-0.00066881378393636
"2001-06-13",-0.00681529331528439,-0.00162823274198553,-0.00412137455705681,-0.00582705742625393,-0.00178633902764851,-0.00430116024066682,-0.0057002753261153,-0.0019318282167731,-0.00407579330895721,-0.00568304770175527
"2001-06-14",-0.0182728010829133,-0.00569719791241084,-0.0120705878531861,-0.0160537189281883,-0.00670790880220302,-0.0130889109792626,-0.0161128250572625,-0.00683969539256369,-0.0126163992298901,-0.0160311734385177
"2001-06-15",-0.00339239601649999,0.000139218484104461,-0.0010645552649007,-0.00201580592281353,-0.00227281052368204,-0.00182275694183675,-0.00245312052760801,-0.00196704533651266,-0.0018414484177288,-0.00234151983372723
"2001-06-18",-0.00302459258170777,0.00326312756894288,0.000502269959896989,-0.00223598426294359,0.000547125075817612,-0.000162177227012049,-0.00236356043789598,0.000968607586558362,-0.000194540640356702,-0.00219770473468797
"2001-06-19",-0.0016538930959211,-0.00194971850251027,-0.00183966153433023,-0.00141745287244225,-0.00269802144415995,-0.00205569252906949,-0.00158435330727937,-0.00293297117489602,-0.00167967164823045,-0.00157336730145051
"2001-06-20",0.00928328009072477,0.00860073567292481,0.00895260491632508,0.00862390246285235,0.010331520693533,0.00966588389917517,0.00916822210884901,0.0100893565053394,0.00997783674753536,0.00913352773128694
"2001-06-21",0.00618915141796401,0.00080421172387603,0.00286237200298953,0.00361398072600833,0.00143478830945253,0.00311886761940837,0.0037935409900525,0.000824186279997984,0.00320757674343476,0.00372163547168763
"2001-06-22",-0.00908706720682441,-0.00436057195583863,-0.00749816043411315,-0.00797988383569072,-0.00456499518128221,-0.00765648308226656,-0.00799923959680662,-0.00417667070703291,-0.00765919779429357,-0.00801741269159281
"2001-06-25",-0.00482971577411667,-0.00168805280350311,-0.00430128568970059,-0.00480620338515049,-0.00131368808092493,-0.00452007726705049,-0.00487171993431985,-0.00155288101188686,-0.00435215355409181,-0.00495952123963449
"2001-06-26",0.0005422628849409,0.00458845149624241,0.0030525117327426,0.00153739333550471,0.00400319540444954,0.0028933767620646,0.00149487679470214,0.00406054394338667,0.00257792543867774,0.00156607676405573
"2001-06-27",-0.000980887290963017,-0.00408771830455446,-0.00208888888934896,-0.00132886488083491,-0.00406429359187833,-0.00191297936006696,-0.00136024015794597,-0.00401266377347674,-0.00154080202790526,-0.00140679838137427
"2001-06-28",0.0106343092989993,0.00604995355923621,0.00785048036902806,0.00878734867206267,0.00725007451663991,0.00832213666528747,0.00907348255467849,0.00673063378345884,0.00863247585939173,0.00896444780150287
"2001-06-29",0.00158772039623725,0.00221221053633239,0.00178724196258441,0.00181524046959317,0.00166874794475158,0.00147741951726346,0.00170059959409574,0.00179648374415185,0.00155306881030657,0.00170798526346459
"2001-07-02",0.00528460129354181,0.00474528156135401,0.00419585551871485,0.00472039123704783,0.00547914524911391,0.00459691069727912,0.00500946232327523,0.00535986946407796,0.0050459779544813,0.00495487109585044
"2001-07-03",4.65853761879367e-05,-0.00132649648931254,-0.000515821733970971,-0.000283581399989852,-0.00131513396461421,-0.000445288888157765,-0.000270683577800181,-0.00135440678785032,-0.000641381189965126,-0.000270674529868697
"2001-07-04",0,0,0,0,0,0,0,0,0,0
"2001-07-05",-0.00601867452383365,-0.00177303985980726,-0.00276956182399849,-0.00404599440681246,-0.00226252874329829,-0.00322315002515889,-0.00445766755702165,-0.00169749047805509,-0.00342550112070088,-0.00432016075632539
"2001-07-06",-0.0175508918676872,-0.00315091844075007,-0.009677286271507,-0.0133656612128885,-0.00437003174471867,-0.0110940845039549,-0.0141126331747482,-0.00402873026841988,-0.0106394826800865,-0.0140002158338203
"2001-07-09",0.00418299236739009,-0.00452611136716577,-0.000138688546345693,0.00245654378812337,-0.00301854382833719,0.00101716105694502,0.00284837253545871,-0.00307373774535009,0.00133075525767798,0.00281634291221729
"2001-07-10",-0.00891105156693491,-0.00340213216484556,-0.0051191596545339,-0.00664125034828103,-0.00333202637368501,-0.00546465544505013,-0.00697047099132219,-0.00323317083438465,-0.00518901976238032,-0.00692465821565563
"2001-07-11",3.50010652961363e-05,-0.00334690940496686,-0.00217351496961678,-0.00108814084169188,-0.0020603537190476,-0.00143052854128733,-0.000633095466855798,-0.00244409527749276,-0.00116100615876343,-0.000750594590462734
