"Model","Covariance Type","Window Index","Mean Return","Forecasted Std","RC RMSE"
"HRP","DCC",5,-8.68967299123995e-05,0.00725138559845198,NA
"ERC","DCC",5,-0.000942789194417465,0.00874490050541185,0.0386297424466075
"Naive","N/A",6,-0.000475978843974814,0.00991649724726549,NA
"MVP","Historical",6,0.00193279285729053,0.005646286030505,NA
"HRP","Historical",6,0.000401173215262464,0.00711300052303563,NA
"ERC","Historical",6,-0.0003454059606532,0.00854162074053868,0.026628204400005
"MVP","GARCH",6,0.00141523090381821,0.0055948955470997,NA
"HRP","GARCH",6,6.87424429012087e-05,0.00687650628214942,NA
"ERC","GARCH",6,-0.000454954275323106,0.0080578887762751,0.0222861997285925
"MVP","DCC",6,0.00140104518375709,0.00557099942323981,NA
"HRP","DCC",6,0.000149562441984213,0.00683597480186953,NA
"ERC","DCC",6,-0.000438823445384053,0.0080357487625077,0.0218545800207088
"Naive","N/A",7,-0.00252266586553166,0.00992431521730604,NA
"MVP","Historical",7,-3.5488799649284e-05,0.00565217703090972,NA
"HRP","Historical",7,-0.00134875448193351,0.00720166565721294,NA
"ERC","Historical",7,-0.00220389074081079,0.0085468512324936,0.014422589607495
"MVP","GARCH",7,-0.000437993211062663,0.00553263068619099,NA
"HRP","GARCH",7,-0.00156553101958435,0.00687609248782277,NA
"ERC","GARCH",7,-0.00225182420331503,0.00781005016466679,0.0182910870428433
"MVP","DCC",7,-0.000424428097463223,0.00551694872829919,NA
"HRP","DCC",7,-0.00143412055479421,0.00671554690628985,NA
"ERC","DCC",7,-0.002218615264606,0.00777146649130355,0.0176675974702037
"Naive","N/A",8,-0.00107094081608032,0.00994924326320055,NA
"MVP","Historical",8,-0.000451601896500952,0.00566466088159177,NA
"HRP","Historical",8,-0.000655238160055466,0.00722880808783554,NA
"ERC","Historical",8,-0.000763974148798673,0.00857202048267876,0.0394285955683634
"MVP","GARCH",8,-0.000262925584087247,0.00549874620586212,NA
"HRP","GARCH",8,-0.000583591287418834,0.00685132947454428,NA
"ERC","GARCH",8,-0.000733231630458325,0.00776326175622259,0.0434455770901943
"MVP","DCC",8,-0.000249555918845767,0.00547396167493084,NA
"HRP","DCC",8,-0.000389540045423947,0.00663097917645564,NA
"ERC","DCC",8,-0.000734370513194524,0.0076989863013425,0.0431628561333269
"Naive","N/A",9,0.00129379716538619,0.00996618878029867,NA
"MVP","Historical",9,-5.82086661692972e-05,0.00563759628525276,NA
"HRP","Historical",9,0.000279188209914465,0.00712749958165748,NA
"ERC","Historical",9,0.000628294004096256,0.00856744082213313,0.0215403099425546
"MVP","GARCH",9,0.000116610417351999,0.00544817705744841,NA
"HRP","GARCH",9,0.000447138913089441,0.00667221719229023,NA
"ERC","GARCH",9,0.000755506727177634,0.00768983260135875,0.0215110645628624
"MVP","DCC",9,-7.30443191642892e-06,0.00541431811215791,NA
"HRP","DCC",9,0.000531447721712744,0.00654662736290734,NA
"ERC","DCC",9,0.000719823591677814,0.00763265144565293,0.0224598051667974
"Naive","N/A",10,-0.000339739136599166,0.0100275935040777,NA
"MVP","Historical",10,0.00048386333931288,0.0056727110199746,NA
"HRP","Historical",10,-0.000133410551053153,0.00719500540189121,NA
"ERC","Historical",10,-0.000328329519664447,0.0086420407634113,0.0319605872919987
"MVP","GARCH",10,0.000370543197894652,0.00538132970189453,NA
"HRP","GARCH",10,-0.000187632600350025,0.00691323137565721,NA
"ERC","GARCH",10,-0.000352567750683476,0.00827186382705804,0.0241967394647178
"MVP","DCC",10,0.00038024084878126,0.00545326461918199,NA
"HRP","DCC",10,-0.000139046310655002,0.00692605200825134,NA
"ERC","DCC",10,-0.000339304800899195,0.00845211839483267,0.0242014536678198
"Naive","N/A",11,0.000310918517888143,0.0100009062369344,NA
"MVP","Historical",11,0.00279122968685912,0.00565458680981969,NA
"HRP","Historical",11,0.00180042200340535,0.00717941298159737,NA
"ERC","Historical",11,0.00110927775440711,0.0086207626277609,0.0234543699788452
"MVP","GARCH",11,0.00311137734927618,0.00517545679573262,NA
"HRP","GARCH",11,0.00180197502311685,0.00661726972825031,NA
"ERC","GARCH",11,0.0011167207304483,0.00770144307875789,0.0237634928780886
"MVP","DCC",11,0.00312060140958364,0.00523007371384198,NA
"HRP","DCC",11,0.00195164753838088,0.0066274408548527,NA
"ERC","DCC",11,0.00113856627912221,0.00782134913965922,0.0231307334713852
"Naive","N/A",12,-0.00137895913945525,0.00996488016958578,NA
"MVP","Historical",12,-0.00124324990907182,0.00563984886411307,NA
"HRP","Historical",12,-0.00103137350444057,0.00714160767288151,NA
"ERC","Historical",12,-0.00093464403486441,0.00857800776122841,0.0287809321081901
"MVP","GARCH",12,-0.000508394379466912,0.00497945047522342,NA
"HRP","GARCH",12,-0.000764482675744686,0.00627095208483772,NA
"ERC","GARCH",12,-0.000824655632470445,0.00723252719095907,0.0275969448402625
"MVP","DCC",12,-0.000485480217883142,0.00503873241510309,NA
"HRP","DCC",12,-0.000602047685885087,0.00621949580290726,NA
"ERC","DCC",12,-0.00081827869036211,0.00726182220225998,0.026552583041985
"Naive","N/A",13,-0.0121310889612119,0.00994216427469596,NA
"MVP","Historical",13,-0.00597220149123027,0.00560741680527635,NA
"HRP","Historical",13,-0.00935190560511759,0.00709842493754611,NA
"ERC","Historical",13,-0.0106647998086169,0.00852930677634439,0.028711194489392
"MVP","GARCH",13,-0.00549826833109939,0.00485282770281852,NA
"HRP","GARCH",13,-0.00928627622382332,0.00610098688877138,NA
"ERC","GARCH",13,-0.0104787265902315,0.00706312065617704,0.0265536499431089
"MVP","DCC",13,-0.00550295601042425,0.00486850846013153,NA
"HRP","DCC",13,-0.00889974428506837,0.00605290486763925,NA
"ERC","DCC",13,-0.0104176541784611,0.0070798689491372,0.0264261952616537
"Naive","N/A",14,0.00413858298682303,0.0102813331554996,NA
"MVP","Historical",14,-0.000471156670276545,0.0057773804082293,NA
"HRP","Historical",14,0.00219423752075621,0.00752819790147041,NA
"ERC","Historical",14,0.00317656379183471,0.00884069584780204,0.0168173317174279
"MVP","GARCH",14,-0.00101109959451338,0.00493981966011917,NA
"HRP","GARCH",14,0.00142382462777398,0.00679889168017581,NA
"ERC","GARCH",14,0.0027297868059995,0.00863215570475782,0.0178472430526434
"MVP","DCC",14,-0.00108412514297817,0.00503040942916244,NA
"HRP","DCC",14,0.00114627323849418,0.0069157601234534,NA
"ERC","DCC",14,0.00269734849734205,0.00918043420205371,0.0193071069339738
"Naive","N/A",15,0.0012996879201755,0.0104674103495041,NA
"MVP","Historical",15,0.000558381279400981,0.00594217848535293,NA
"HRP","Historical",15,0.000634750465285593,0.00755241955561497,NA
"ERC","Historical",15,0.000976324101557386,0.00899098396663072,0.0252946410579616
"MVP","GARCH",15,0.000301502389071225,0.00583618694859393,NA
"HRP","GARCH",15,0.000400157608490286,0.00758040541925368,NA
"ERC","GARCH",15,0.000809495276182652,0.00972084418509098,0.0209693998189501
"MVP","DCC",15,0.000183178748436564,0.00603224306309966,NA
"HRP","DCC",15,0.00041510862330681,0.00814836506332611,NA
"ERC","DCC",15,0.000777592804249531,0.0102120866229899,0.0198831010638546
"Naive","N/A",16,-0.000685750341485573,0.0105630362746394,NA
"MVP","Historical",16,-0.000861343479951991,0.00594489571801633,NA
"HRP","Historical",16,-0.000867268361449601,0.00758269539400802,NA
"ERC","Historical",16,-0.000798065350752492,0.00905328878171878,0.027038384082158
"MVP","GARCH",16,-0.00038030170985638,0.00566482906100713,NA
"HRP","GARCH",16,-0.000702705273360525,0.0073168951374331,NA
"ERC","GARCH",16,-0.000738097024721513,0.00907159001938704,0.0272649916734539
"MVP","DCC",16,-0.000556111525906991,0.00573233049637953,NA
"HRP","DCC",16,-0.000684163268516642,0.00754050069559797,NA
"ERC","DCC",16,-0.000754373352932898,0.00933753608267825,0.0269525383596543
"Naive","N/A",17,0.00639561564704322,0.0106162849983728,NA
"MVP","Historical",17,0.00360446020486576,0.00597849040732441,NA
"HRP","Historical",17,0.00445952989480108,0.00761844306021612,NA
"ERC","Historical",17,0.00514891207451408,0.00909207774954531,0.0255977910459103
"MVP","GARCH",17,0.0036545237815729,0.00561737002759053,NA
"HRP","GARCH",17,0.00432323224691206,0.00720663490080545,NA
"ERC","GARCH",17,0.00505908019729757,0.00873564023434911,0.0252648313370509
"MVP","DCC",17,0.00372093837266568,0.00563324493325073,NA
"HRP","DCC",17,0.00446489847655475,0.00741869504059174,NA
"ERC","DCC",17,0.00502299036848762,0.00890022968664913,0.0260474700184426
"Naive","N/A",18,-0.000426253400987556,0.0106615253956022,NA
"MVP","Historical",18,-0.000353276632676537,0.00604095808335193,NA
"HRP","Historical",18,-0.000245362637067324,0.00767248018560305,NA
"ERC","Historical",18,-0.000510310742454235,0.00912406483874084,0.024153877847238
"MVP","GARCH",18,-0.000939453505836009,0.0056583708863152,NA
"HRP","GARCH",18,-0.000415577935770372,0.00714177482849565,NA
"ERC","GARCH",18,-0.000552121163725425,0.0084479187437743,0.0240475464640279
"MVP","DCC",18,-0.000965626225663274,0.00566599688271649,NA
"HRP","DCC",18,-0.000407142405537438,0.00736283553011067,NA
"ERC","DCC",18,-0.000530406446952502,0.00856701811481305,0.0233820875468384
"Naive","N/A",19,0.00186229712836436,0.0106574245405248,NA
"MVP","Historical",19,0.0014927252909873,0.00596889758146366,NA
"HRP","Historical",19,0.00132147629146196,0.0076306011581748,NA
"ERC","Historical",19,0.00138063662900169,0.00911194383697021,0.0200883135575843
"MVP","GARCH",19,0.00127393392245594,0.00535152922059054,NA
"HRP","GARCH",19,0.00114305079652048,0.00683048641691001,NA
"ERC","GARCH",19,0.00131684342598549,0.00813260371101364,0.0187539028966067
"MVP","DCC",19,0.00121839026895413,0.00538054955139989,NA
"HRP","DCC",19,0.00104103090548333,0.00690649140525475,NA
"ERC","DCC",19,0.0012818259403471,0.00819452024117226,0.0175073083840041
"Naive","N/A",20,0.00229611224255141,0.0106266947246754,NA
"MVP","Historical",20,0.00356436735714039,0.0059427818811108,NA
"HRP","Historical",20,0.00316594331282237,0.00756879992081117,NA
"ERC","Historical",20,0.00290681820778578,0.00904527722168055,0.026766039121283
"MVP","GARCH",20,0.00355178231174191,0.00532120963257097,NA
"HRP","GARCH",20,0.00323483021901169,0.00666377235286477,NA
"ERC","GARCH",20,0.00291672926037529,0.00793163754921263,0.0236240078339478
"MVP","DCC",20,0.00355843680497656,0.00540600444583678,NA
"HRP","DCC",20,0.0032917337641203,0.00682144061230557,NA
"ERC","DCC",20,0.00294718645099339,0.00807100543184146,0.0235447269964552
"Naive","N/A",21,0.00037937453206813,0.0105489273167432,NA
"MVP","Historical",21,-0.00086011035923394,0.00590758583394783,NA
"HRP","Historical",21,-0.000596300231260834,0.00750421810508633,NA
"ERC","Historical",21,-0.000228518906869827,0.0089714353453971,0.0348134643365761
"MVP","GARCH",21,-0.0017650722533934,0.00514861607541475,NA
"HRP","GARCH",21,-0.00104067945921792,0.00642488870674509,NA
"ERC","GARCH",21,-0.000427301130443671,0.00750955831327157,0.0315062924764467
"MVP","DCC",21,-0.00166475537149071,0.00524777577771656,NA
"HRP","DCC",21,-0.00109944421423534,0.00653061259026107,NA
"ERC","DCC",21,-0.000443414186958451,0.00761846853272472,0.0304248531256255
"Naive","N/A",22,-0.0013078869942374,0.010464641606847,NA
"MVP","Historical",22,0.000120041356147603,0.00585224458232429,NA
"HRP","Historical",22,-0.000293782825263652,0.00743104027299822,NA
"ERC","Historical",22,-0.000798920268876315,0.00888415747457456,0.0333343193604727
"MVP","GARCH",22,0.000910843106652867,0.0050353451801666,NA
"HRP","GARCH",22,0.000159280618682908,0.00623511187861428,NA
"ERC","GARCH",22,-0.000546862886692475,0.00726758968142918,0.0298280519661753
"MVP","DCC",22,0.000855723387506679,0.00510123137854866,NA
"HRP","DCC",22,0.000211383760311593,0.00627816817935545,NA
"ERC","DCC",22,-0.000520194957625992,0.00727994704329816,0.0283515267457629
"Naive","N/A",23,-0.0010871659052684,0.0104601440731073,NA
"MVP","Historical",23,-0.0013354497329891,0.005855196383181,NA
"HRP","Historical",23,-0.00113221149768216,0.0073835899827762,NA
"ERC","Historical",23,-0.00114957286157146,0.00886757527764552,0.0185124337067856
"MVP","GARCH",23,-0.000902988667018583,0.00507477466604904,NA
"HRP","GARCH",23,-0.0011119462766796,0.00625717004889363,NA
"ERC","GARCH",23,-0.00118848948962469,0.00733410230423234,0.0194348470922628
"MVP","DCC",23,-0.00101226014436362,0.00510973381868969,NA
"HRP","DCC",23,-0.00120563889668663,0.00621600349250285,NA
"ERC","DCC",23,-0.0011898608860674,0.00732191157925255,0.0191604044853409
"Naive","N/A",24,0.00195279924479553,0.0104538965171603,NA
"MVP","Historical",24,0.00102169127433041,0.00580550781970045,NA
"HRP","Historical",24,0.00169603514575949,0.00754544600430781,NA
"ERC","Historical",24,0.00187893131864079,0.00882446542951975,0.0124517843086377
"MVP","GARCH",24,0.00138811887619051,0.00513353260704137,NA
"HRP","GARCH",24,0.00182543436080393,0.00665365696507144,NA
"ERC","GARCH",24,0.0019097991895849,0.00770443787605296,0.0142988448745855
"MVP","DCC",24,0.00137611817192299,0.00517166841346652,NA
"HRP","DCC",24,0.0017313591949276,0.00652627472680272,NA
"ERC","DCC",24,0.0019226097478647,0.00783542356467713,0.0143790257812172
"Naive","N/A",25,0.00597064679074818,0.0100630910498027,NA
"MVP","Historical",25,0.00414369869509123,0.00557732760668694,NA
"HRP","Historical",25,0.00496113037424083,0.0073972736063879,NA
"ERC","Historical",25,0.005477608461084,0.00832130122365232,0.0190582677170418
"MVP","GARCH",25,0.00332358006391028,0.00476539095889711,NA
"HRP","GARCH",25,0.00444366429336011,0.00628915270468014,NA
"ERC","GARCH",25,0.0051322291530828,0.00710800056345095,0.0192884016742022
"MVP","DCC",25,0.00339822643937399,0.0048803623142724,NA
"HRP","DCC",25,0.00415484778496206,0.0062453568205669,NA
"ERC","DCC",25,0.00516743208473482,0.00745521361185396,0.018561578098003
"Naive","N/A",26,6.53884001086454e-06,0.0101276573281171,NA
"MVP","Historical",26,0.000655353312753583,0.00560756769175696,NA
"HRP","Historical",26,0.000446136859102525,0.00695153748637195,NA
"ERC","Historical",26,0.000253337596973686,0.00834206375534544,0.0216894360210974
"MVP","GARCH",26,0.0005656766054174,0.00517534494776248,NA
"HRP","GARCH",26,0.000509184414808261,0.00635260793473122,NA
"ERC","GARCH",26,0.000299090003524214,0.0076157270138503,0.0273984986749529
"MVP","DCC",26,0.000762544039835533,0.00532933070825707,NA
"HRP","DCC",26,0.000541475886451914,0.00670655068506308,NA
"ERC","DCC",26,0.000319304094737897,0.00798707130185959,0.0258162011153068
"Naive","N/A",27,-0.00140206520870858,0.0101102045429652,NA
"MVP","Historical",27,0.000642158236365628,0.0055952413260803,NA
"HRP","Historical",27,-0.000492408628847388,0.0073177681417267,NA
"ERC","Historical",27,-0.000760306297327752,0.00832864033730722,0.0183168557359654
"MVP","GARCH",27,0.000792281722348193,0.00479562851448347,NA
"HRP","GARCH",27,-0.000512983260700828,0.00618556337610187,NA
"ERC","GARCH",27,-0.000786238993813631,0.00700376148809114,0.0187987394505395
"MVP","DCC",27,0.000864681879110201,0.00488698053129601,NA
"HRP","DCC",27,-0.000395033078603219,0.00614839834868373,NA
"ERC","DCC",27,-0.000795003556858983,0.00725406842731363,0.0182147768907423
"Naive","N/A",28,0.0020234660997629,0.00977246809626205,NA
"MVP","Historical",28,0.00162747019242827,0.0055304167528039,NA
"HRP","Historical",28,0.0015546670654936,0.00681594228656804,NA
"ERC","Historical",28,0.00170407710511843,0.00804481910875707,0.0198670678595852
"MVP","GARCH",28,0.00168114319889401,0.00463470054032021,NA
"HRP","GARCH",28,0.00155096382842092,0.00572004740049838,NA
"ERC","GARCH",28,0.00169726983391664,0.00674107591969056,0.0248811603179345
"MVP","DCC",28,0.00182308583091718,0.00475988910011267,NA
"HRP","DCC",28,0.00158357094985187,0.00593355220328085,NA
"ERC","DCC",28,0.00172825007464365,0.00700768808360283,0.0234461627428231
"Naive","N/A",29,-0.0018594190013708,0.00976475494925354,NA
"MVP","Historical",29,0.000313093293717797,0.0055316238236665,NA
"HRP","Historical",29,-0.000658954435666556,0.00682418737960188,NA
"ERC","Historical",29,-0.00114251391608283,0.00807299622672068,0.0217651323372583
"MVP","GARCH",29,0.000874142410765821,0.0051686195923156,NA
"HRP","GARCH",29,-0.000545364980310653,0.0062694517063032,NA
"ERC","GARCH",29,-0.00110452834847356,0.00723470167615973,0.0236171471735382
"MVP","DCC",29,0.000866199908013164,0.00530842131177481,NA
"HRP","DCC",29,-0.000529143321092053,0.00652376903984713,NA
"ERC","DCC",29,-0.00112416475193546,0.00753956292599316,0.0230529771682237
"Naive","N/A",30,0.000784990043963259,0.0097283587762818,NA
"MVP","Historical",30,-0.000750993203232355,0.00553998465820153,NA
"HRP","Historical",30,-0.000434476129170284,0.0067760759579616,NA
"ERC","Historical",30,-2.74317720307662e-05,0.00804985876731534,0.0304373515434203
"MVP","GARCH",30,-0.000885250578774595,0.00521663322283894,NA
"HRP","GARCH",30,-0.000363610534482494,0.00624791829622756,NA
"ERC","GARCH",30,1.55433935772487e-05,0.00718504961459042,0.0338453216980866
"MVP","DCC",30,-0.000895787042228158,0.00534458413932699,NA
"HRP","DCC",30,-0.000374541067426935,0.00656724479905051,NA
"ERC","DCC",30,3.29767192589644e-05,0.00746131554496305,0.0327893907829636
"Naive","N/A",31,-0.00205457928576197,0.00980578767654543,NA
"MVP","Historical",31,-4.08002702659514e-05,0.0055734776635579,NA
"HRP","Historical",31,-0.000788978753270337,0.00692826020023895,NA
"ERC","Historical",31,-0.00139693788305903,0.00813736831639674,0.0217146819402322
"MVP","GARCH",31,-0.000100630280382336,0.00529515389708109,NA
"HRP","GARCH",31,-0.000800454335768625,0.00654356549184744,NA
"ERC","GARCH",31,-0.00134677720426427,0.00758048021950928,0.0200459068547559
"MVP","DCC",31,-6.77854332879794e-05,0.00539731100813255,NA
"HRP","DCC",31,-0.000833393148739882,0.00688381403065039,NA
"ERC","DCC",31,-0.00132934618046153,0.00788883699302279,0.0189739785621806
"Naive","N/A",32,-0.00351437746098327,0.0098100244227554,NA
"MVP","Historical",32,-0.00120052885788647,0.0055836990571069,NA
"HRP","Historical",32,-0.00264381569000861,0.00694510529908597,NA
"ERC","Historical",32,-0.00315391545281624,0.0081452947009779,0.0322335454925351
"MVP","GARCH",32,-0.000987861111003644,0.0049194638131267,NA
"HRP","GARCH",32,-0.00243796642264266,0.00617404192281766,NA
"ERC","GARCH",32,-0.00305842737160927,0.00720918378063264,0.030376865970079
"MVP","DCC",32,-0.00103507208904234,0.00497212771644659,NA
"HRP","DCC",32,-0.00244205151477657,0.0063530722708863,NA
"ERC","DCC",32,-0.0030489329320634,0.00742486564173873,0.0291720466739929
"Naive","N/A",33,-0.00373257901960063,0.0098640167478347,NA
"MVP","Historical",33,-0.00159069156799522,0.00539893755312367,NA
"HRP","Historical",33,-0.00247643750167908,0.0070249532785451,NA
"ERC","Historical",33,-0.00309292189227457,0.00817172531262312,0.0202523188204755
"MVP","GARCH",33,-0.00176753729159097,0.0049982088034322,NA
"HRP","GARCH",33,-0.00256440877022688,0.00651217876480527,NA
"ERC","GARCH",33,-0.00315855253687397,0.00754524141797256,0.0193866515820384
"MVP","DCC",33,-0.00175853158264897,0.00505058665334857,NA
"HRP","DCC",33,-0.00257918222957122,0.00661930055108757,NA
"ERC","DCC",33,-0.00315121899766586,0.00780402123912989,0.0187240618697721
"Naive","N/A",34,-0.00533168854646783,0.00995058046971465,NA
"MVP","Historical",34,-0.00494947056587814,0.00543235261190911,NA
"HRP","Historical",34,-0.0058373622334939,0.00696971306136115,NA
"ERC","Historical",34,-0.00566662905762602,0.00826711910950498,0.0269503375108095
"MVP","GARCH",34,-0.00484712432801044,0.00521777236535787,NA
"HRP","GARCH",34,-0.00537079320255327,0.00672526974245886,NA
"ERC","GARCH",34,-0.0053940370250074,0.00793589049822639,0.0220587813796769
"MVP","DCC",34,-0.00478769673461114,0.00526480869273781,NA
"HRP","DCC",34,-0.00528742766156898,0.00690006858094471,NA
"ERC","DCC",34,-0.00537383750270148,0.00817473478812884,0.0220579998898521
"Naive","N/A",35,-0.00862246588736513,0.0102329976883251,NA
"MVP","Historical",35,-0.0115899127660254,0.00561519302913584,NA
"HRP","Historical",35,-0.00968702333191031,0.00730166536301142,NA
"ERC","Historical",35,-0.00918230898214598,0.00857982809111351,0.0296909533522525
"MVP","GARCH",35,-0.0121488270906516,0.00732770472449954,NA
"HRP","GARCH",35,-0.0103265561332469,0.00932889639469836,NA
"ERC","GARCH",35,-0.00964714363418506,0.0105039641006903,0.0307218432019589
"MVP","DCC",35,-0.0121141982598616,0.00749638861908347,NA
"HRP","DCC",35,-0.0105620305390127,0.00965991087154276,NA
"ERC","DCC",35,-0.00967502071029405,0.0109804296589328,0.0295432285651688
"Naive","N/A",36,0.00350589363486423,0.0107607685388239,NA
"MVP","Historical",36,0.00643686776007535,0.00619744494577173,NA
"HRP","Historical",36,0.00535164341969976,0.00809298915759551,NA
"ERC","Historical",36,0.00452339084864452,0.00932923051925778,0.018875488863129
"MVP","GARCH",36,0.00514672459605575,0.0125843669315618,NA
"HRP","GARCH",36,0.00393237722653349,0.01562361870096,NA
"ERC","GARCH",36,0.00363328375067539,0.0166332860729009,0.0173481310182288
"MVP","DCC",36,0.00517456807044151,0.0127993492470459,NA
"HRP","DCC",36,0.00387324777867626,0.0161653717767898,NA
"ERC","DCC",36,0.00364762367599986,0.0173109527474458,0.0177517549718245
"Naive","N/A",37,0.00676963657623001,0.0112880840854173,NA
"MVP","Historical",37,0.0044626024942649,0.00683096074414035,NA
"HRP","Historical",37,0.00555413637988611,0.00900119392518815,NA
"ERC","Historical",37,0.00608547934134691,0.00991147034405844,0.017299667488921
"MVP","GARCH",37,0.00492444915946598,0.0126430963871748,NA
"HRP","GARCH",37,0.00579956841220753,0.0150752692003641,NA
"ERC","GARCH",37,0.00623369237648071,0.0155751254331886,0.0164967087775326
"MVP","DCC",37,0.00498513914697414,0.0128315068105831,NA
"HRP","DCC",37,0.00558517926091309,0.0153270197045165,NA
"ERC","DCC",37,0.00620936099658754,0.0160035910035874,0.0159505274764688
"Naive","N/A",38,-0.00448692656410764,0.0115131533984231,NA
"MVP","Historical",38,-0.00149998159786125,0.00691872856998038,NA
"HRP","Historical",38,-0.00318333972735506,0.00920955761050184,NA
"ERC","Historical",38,-0.00395063147880591,0.0101216805860745,0.0141441375777883
"MVP","GARCH",38,-0.00193931503420412,0.00883872970011684,NA
"HRP","GARCH",38,-0.00333299901130505,0.0111985843166609,NA
"ERC","GARCH",38,-0.00403289508607279,0.0120796028350236,0.0118752132769253
"MVP","DCC",38,-0.00185685687722391,0.0087599423301222,NA
"HRP","DCC",38,-0.00342675227537436,0.0111992229466452,NA
"ERC","DCC",38,-0.00400070779429258,0.0121551994354275,0.0122684781509822
"Naive","N/A",39,-0.00242458841536779,0.0116647522778329,NA
"MVP","Historical",39,-0.00159844054768811,0.0069409472634871,NA
"HRP","Historical",39,-0.0022473081425146,0.00930471459230089,NA
"ERC","Historical",39,-0.0023642305400469,0.0102641679131627,0.0141421551654794
"MVP","GARCH",39,-0.00202687931118538,0.00840906913909559,NA
"HRP","GARCH",39,-0.00242863220925878,0.0107653192557539,NA
"ERC","GARCH",39,-0.00244166472192499,0.0117360171255173,0.0163473754373607
"MVP","DCC",39,-0.0019233864919695,0.00838469333336031,NA
"HRP","DCC",39,-0.00250836157124356,0.0109696525790199,NA
"ERC","DCC",39,-0.00242770251700915,0.0118993204338384,0.0162237289620978
"Naive","N/A",40,-0.00397232864328112,0.0117119617440341,NA
"MVP","Historical",40,-0.00608400371464932,0.00699656909006888,NA
