"Date","Naive","MVP Historical","HRP Historical","ERC Historical","MVP GARCH","HRP GARCH","ERC GARCH","MVP DCC","HRP DCC","ERC DCC"
"2001-03-08",0.00552100899953147,0.00387685721620719,0.00569135136899217,0.00628919294634347,0.00487049728928261,0.00621144218938756,0.00658269011418205,0.00483686381324073,0.00585921850521987,0.00657787098283409
"2001-03-09",-0.014556526757233,-0.00188744864420824,-0.00743436547023369,-0.0108473308487425,-0.00247009649279537,-0.00714102164680723,-0.0101342507959577,-0.0024263042279844,-0.00725069292036253,-0.0101196600536783
"2001-03-12",-0.0322876582579731,-0.0144161883890074,-0.0225507963398892,-0.0280618745065968,-0.0170925352960125,-0.0232350082800615,-0.0279526800139777,-0.0166091107100174,-0.0238437785096911,-0.0281077809915505
"2001-03-13",0.00243409241177094,-0.00205426836391872,-0.00216756781489327,-0.000929707159142841,-0.0027386057521863,-0.00307934240895999,-0.00175137379517357,-0.00278785233404705,-0.0026187573126794,-0.00168849981246193
"2001-03-14",-0.0218142290384153,-0.0118672270629554,-0.0178215913477654,-0.0201563470576878,-0.0130167659623325,-0.0180734423856646,-0.0200218381298843,-0.0132603059366077,-0.0180165208167517,-0.0201018126631141
"2001-03-15",0.00291798543207038,-0.00057188340281867,0.0013079876984359,0.00235730073262042,-0.000330037805656137,0.00136253473029608,0.00238398553044178,-0.000771979917948308,0.000757602220298987,0.00233086047626848
"2001-03-16",-0.0182608576923947,-0.00486860183200101,-0.0117471749947841,-0.015641318911451,-0.00569351744111562,-0.0116263995924207,-0.0152105222747259,-0.00562238694385773,-0.0127385046981393,-0.0153231477458219
"2001-03-19",0.0152458401274347,0.00771952479848774,0.0112414313731229,0.0131092080467384,0.00759888164689532,0.0107732032868026,0.0125930701495057,0.00782078712934486,0.0118131152275221,0.0126346521883512
"2001-03-20",-0.0108853302842546,-0.00524283269752774,-0.00638590602101599,-0.00864596517638788,-0.00719406291080751,-0.0068218832335586,-0.0085103876609192,-0.00719333256605118,-0.00684483124663239,-0.00863552189154041
"2001-03-21",-0.0140014425186146,-0.00519106616848012,-0.0101419145637463,-0.0133591730695251,-0.00610513064597529,-0.0105213984400882,-0.0135289095298004,-0.00538705157226254,-0.0104462627426426,-0.0137105381210533
"2001-03-22",-0.0132537614483623,-0.00892949078851915,-0.0140370523509971,-0.0147201017241695,-0.00932029812147214,-0.0145972368211747,-0.0156111164640891,-0.00896672309185166,-0.014035330595727,-0.0153957213219519
"2001-03-23",0.012197170458644,0.00360520544626541,0.00817667682137106,0.0102629368240365,0.00336045269900473,0.00745097771221096,0.00987320264815911,0.00323150184112425,0.007754647314559,0.00990214669204005
"2001-03-26",0.0146352214041589,0.0132913865172696,0.0156972695861011,0.0153194532789443,0.0135298722904977,0.0158460463414007,0.0155948978968769,0.0136199719867171,0.0152601857336947,0.0155410166762746
"2001-03-27",0.0171628847244045,0.00867167777737607,0.0125548877842542,0.0157774137135335,0.00863239495632944,0.0127068921845325,0.0158775537932379,0.00831092967362355,0.0124103962889095,0.0157956392019151
"2001-03-28",-0.013181074459684,-0.0116460649515058,-0.0102054898251254,-0.0112266260150527,-0.011518961552623,-0.00969101757116165,-0.0104696138388128,-0.0113997406817206,-0.00980128734757903,-0.010438391639347
"2001-03-29",-0.00254767745263736,0.00191430771455563,0.00102751182367881,-0.00166378791504279,0.00164735517057328,0.000993688830991842,-0.00158940721125236,0.00194616792885337,0.000318072673399646,-0.00164927866060483
"2001-03-30",0.0096267722013073,0.0111066441325564,0.0105348196804785,0.0106753041949303,0.0115690221702501,0.0112118971909322,0.0112080991995775,0.0113823928739922,0.0111365807166555,0.0110857389999463
"2001-04-02",-0.0127322369238419,0.000621421905017784,-0.00517488403613153,-0.01015680062457,0.000611509003656403,-0.00465246479560746,-0.0097499120153803,0.00112210644941317,-0.00580972811014466,-0.00966182023224537
"2001-04-03",-0.0253123531021648,-0.0119746644118004,-0.0177224681224138,-0.0219132335006059,-0.0117750173776905,-0.0166556180206853,-0.0210892734059819,-0.0113629826541098,-0.0172979115064381,-0.0211337412328192
"2001-04-04",0.00280015389384534,0.00225514501841941,0.00311867280037744,0.00404548799151498,0.00236790805214551,0.0032032714517364,0.00439189573542013,0.00215947103772808,0.00415862512243066,0.00433160215766237
"2001-04-05",0.0318413312790654,0.0103077271555661,0.0202951750847768,0.0257398954351296,0.00996244577326171,0.0186061508594689,0.0241759434269798,0.00951492294894479,0.017972925960373,0.024078077944629
"2001-04-06",-0.0178634707951578,-0.0175249755152734,-0.0171914900143503,-0.0168591160226472,-0.0176045819781176,-0.0168761462716668,-0.0162647002409161,-0.018487630042129,-0.0169686260150448,-0.0165909480870119
"2001-04-09",0.00985955845114613,0.00624315048490188,0.00993575380118464,0.0103701614242567,0.00618927632006435,0.00969456652219018,0.0102835831873894,0.00664475119331939,0.00942844474502284,0.0104389471271485
"2001-04-10",0.0220613356504489,0.00773120857106631,0.0148149496231233,0.0188370600931834,0.00779426374460581,0.014033782152261,0.0178721422258554,0.00812209191713015,0.0134191072960076,0.0179786704154577
"2001-04-11",-0.00765158949344043,-0.0139536229978057,-0.0126884566327497,-0.0102755898465702,-0.0138823475425647,-0.0129097548372631,-0.0109516264460889,-0.0135154470134847,-0.0129350790380894,-0.0108821397702057
"2001-04-12",0.0105589794783838,0.00306735584628266,0.00688147575641779,0.00875173325039984,0.00310918140752151,0.00632883669447627,0.00823250159030539,0.00283611369630587,0.00628178246359581,0.00819210692175906
"2001-04-13",0,0,0,0,0,0,0,0,0,0
"2001-04-16",-0.00131301692291336,0.00275419041729928,0.00160947236176778,0.00138560240081195,0.00294817085146764,0.00232571624825148,0.00208683946085214,0.00252993120621034,0.00233985004119961,0.00189239728030085
"2001-04-17",0.00805912642484653,0.0126371117749741,0.0101373583004176,0.00889229768880289,0.0127823165805796,0.0103022900557398,0.00905995395830206,0.0131006056086731,0.0103551814921837,0.00907760701551753
"2001-04-18",0.0293173760762609,0.00336031573157798,0.0151032915517528,0.020951740624872,0.00301801475146946,0.0131275100386529,0.0191197160711611,0.00308554334719718,0.0121925921135172,0.0192039590649259
"2001-04-19",0.00462470610151068,-0.000613627215152935,0.000230335489239555,0.00165164166071836,0.000197131349118872,-0.000433533891193498,0.000487575706084683,0.000399981739211812,-0.000146008572392625,0.000340816910028263
"2001-04-20",-0.005801645003948,-0.00080149453253667,-0.00353984724325807,-0.00471730929119085,-0.00143880011184246,-0.00358354592481911,-0.00472977671722394,-0.00155777963468054,-0.00401429085692578,-0.00478523886879724
"2001-04-23",-0.00806709505582238,0.000626163662751606,-0.00235298123621781,-0.00406473873034571,0.000980105587747014,-0.000627667642694947,-0.00226857163580111,0.000551146800178296,-0.00111525909584939,-0.00215714979253141
"2001-04-24",-0.0100395967903633,0.00210261652451473,-0.00307338614971446,-0.00667266990353988,0.00187506937673092,-0.00293200585296847,-0.00629910409376058,0.00109802054116981,-0.00279663141793864,-0.00635210144756536
