"Date","Historical","GARCH","DCC"
"2001-03-08",-123.779633044935,-122.77762799328,-123.136121885696
"2001-03-22",-122.468524183185,-122.527900437056,-123.130505183227
"2001-04-05",-124.520580994069,-125.747922666351,-125.440918001916
"2001-04-19",-128.492411249201,-126.950022851252,-127.312748774342
"2001-05-03",-133.630591436935,-133.135467764451,-132.983039171928
"2001-05-17",-133.873789322764,-133.965046234073,-134.003042409613
"2001-05-31",-135.43608046812,-136.630812504871,-136.602337773416
"2001-06-14",-130.535910828038,-131.476640468993,-131.548286256754
"2001-06-28",-133.311940289357,-134.458436000421,-134.742655174473
"2001-07-12",-130.178513854169,-131.030715694372,-131.063473276326
"2001-07-26",-134.356738122066,-135.576460947407,-135.739552489999
"2001-08-09",-136.505410053219,-138.754446290587,-138.669848398708
"2001-08-23",-136.920574642966,-140.384132049266,-140.206911984415
"2001-09-06",-124.735751368478,-126.085123241481,-126.252718338007
"2001-09-20",-112.152051363356,-112.46163607299,-111.281061920498
"2001-10-04",-127.046475442568,-126.385378286771,-126.917914953529
"2001-10-18",-129.966571362422,-129.546106510859,-129.571729661131
"2001-11-01",-132.421462508368,-132.767015315785,-133.228315048008
"2001-11-15",-134.886246100755,-136.288135046501,-136.776580745835
"2001-11-29",-133.457128616177,-134.981236175946,-135.226031187713
"2001-12-13",-134.904145843817,-137.574997887271,-137.785866127294
"2001-12-27",-136.366648158662,-139.260358678721,-139.452132903661
"2002-01-10",-135.917546770206,-138.686785462938,-138.641488695372
"2002-01-24",-134.536905400873,-136.035398846521,-136.18512260849
"2002-02-07",-137.646221760934,-139.935322529534,-140.132408490739
"2002-02-21",-132.362216698989,-131.987961755384,-132.555908734328
"2002-03-07",-138.756829621474,-139.771581839961,-140.26183376726
"2002-03-21",-137.882368342522,-140.293503759235,-140.511016214291
"2002-04-04",-133.622287421036,-134.073067823579,-134.329669138826
"2002-04-18",-134.66218776632,-135.491081502678,-135.441854216784
"2002-05-02",-133.711311746686,-132.537098706169,-133.531622986709
"2002-05-16",-138.033501941975,-138.717989683742,-139.14258342733
"2002-05-30",-132.616076347021,-133.05663694422,-133.996328098356
"2002-06-13",-131.082343634902,-131.559224296195,-131.989882264514
"2002-06-27",-122.340288047043,-123.589679121378,-123.934985986228
"2002-07-11",-82.1353456812689,-93.8523469029187,-93.8291008819217
"2002-07-25",-105.985881742471,-116.311850824053,-116.527779745359
"2002-08-08",-125.445240080349,-122.990721044284,-123.151904474573
"2002-08-22",-135.596872870456,-133.368777808686,-133.176540296275
"2002-09-05",-132.330987327709,-130.421470298337,-130.702825189661
"2002-09-19",-118.890542281005,-119.431358177334,-119.205703383427
"2002-10-03",-96.3477487836588,-110.262077015382,-111.319745270013
"2002-10-17",-119.668988973895,-120.932154779058,-121.082322496686
"2002-10-31",-124.385039835941,-123.984873416342,-124.539534375224
"2002-11-14",-132.94281270043,-132.062817444764,-131.852553353941
"2002-11-28",-138.148956142468,-137.354593038406,-137.088151895138
"2002-12-12",-140.182026215551,-141.241567287896,-140.987701608746
"2002-12-26",-138.848993348242,-139.829544808977,-139.267302514603
"2003-01-09",-141.45897387791,-142.362187188327,-141.974956908047
"2003-01-23",-136.703874237053,-136.617138222674,-136.445525383006
"2003-02-06",-139.675761690972,-140.586256538418,-140.424074053635
"2003-02-20",-140.037382036645,-142.094135103436,-141.755770025591
"2003-03-06",-136.789958215863,-137.969361665957,-138.044949209291
"2003-03-20",-136.613886544182,-137.058433122555,-137.153248522749
"2003-04-03",-139.40500424194,-138.99824964414,-138.729980980696
"2003-04-17",-140.397180577393,-141.589029319273,-141.555301512413
"2003-05-01",-142.710505763606,-144.868664647347,-144.405966558402
"2003-05-15",-139.689940487153,-138.91092764556,-138.604911795435
"2003-05-29",-141.349265111825,-142.955536100477,-142.9164932667
"2003-06-12",-139.842653325308,-141.287905114447,-141.338675504254
"2003-06-26",-144.596558142245,-147.684947896252,-147.373623201533
"2003-07-10",-139.295846419299,-140.321550849666,-140.451053796463
"2003-07-24",-142.068799769189,-144.159251116473,-144.296530977473
"2003-08-07",-143.810816694851,-148.318265714451,-148.076684997603
"2003-08-21",-146.261328522365,-154.15409969713,-153.488685061574
"2003-09-04",-143.058674653155,-145.837394479996,-145.998845389463
"2003-09-18",-143.848865496854,-147.472860975418,-146.975163753292
"2003-10-02",-145.470273035616,-149.092551566103,-148.829845285287
"2003-10-16",-143.879106940264,-147.180707154457,-147.067590777094
"2003-10-30",-141.855138957048,-144.289153941737,-144.664781011696
"2003-11-13",-144.229232070657,-147.721919929509,-147.711504367768
"2003-11-27",-142.387323203043,-144.355199666639,-144.831189728569
"2003-12-11",-146.012450743658,-151.323592521124,-151.22223627362
"2003-12-25",-146.627761050497,-155.667274766625,-155.380410599545
"2004-01-08",-141.573107192616,-138.666230118552,-141.308538711217
"2004-01-22",-141.319565417904,-135.837109522859,-138.292928181687
"2004-02-05",-145.034307778088,-150.214427181594,-150.148965162582
"2004-02-19",-144.056607666764,-148.761302343616,-148.764781767344
"2004-03-04",-144.623810781164,-143.224356886187,-144.623571261921
"2004-03-18",-146.345924482357,-150.105715682619,-150.102865597785
"2004-04-01",-133.813652174592,-130.252842347816,-131.901360750218
"2004-04-15",-139.054202344164,-139.845625069727,-141.263823825024
"2004-04-29",-138.439872289387,-138.82670674928,-138.98760906543
"2004-05-13",-143.881947067787,-147.191119345555,-147.498502807513
"2004-05-27",-147.36738672231,-152.996199970967,-152.541970726596
"2004-06-10",-147.628275100432,-153.269554812185,-153.038441193893
"2004-06-24",-146.12292500197,-150.287077542954,-150.459741524635
"2004-07-08",-144.102913355911,-144.012827852326,-144.821857115564
"2004-07-22",-141.080241396644,-138.243342319632,-139.147927363855
"2004-08-05",-143.575400920414,-142.87742654386,-143.753564414066
"2004-08-19",-148.53912170637,-150.464187918813,-150.147801260706
"2004-09-02",-147.593600135253,-148.699401183243,-149.442535971271
"2004-09-16",-146.672053114111,-146.339396630804,-146.84182064898
"2004-09-30",-143.058194795379,-140.776443725588,-141.365849488648
