Date,Historical,GARCH,DCC
2001-03-08,0.0002398394848836882,0.00023144895529715853,0.00023244858050075284
2001-03-22,0.0001558232732896232,0.00013092728038151068,0.00012765542204161374
2001-04-05,0.00038240972279217215,0.0003117553461365338,0.0003102887132725809
2001-04-19,9.497941080690229e-05,0.0001614321539979271,0.00016489445375623057
2001-05-03,8.224552805960071e-05,0.000145218396057032,0.00014575418478074978
2001-05-17,7.606025397484442e-05,7.309707781702764e-05,7.49435724883598e-05
2001-05-31,8.170256038582121e-05,8.840849147392766e-05,8.904808090006303e-05
2001-06-14,8.007419053305924e-05,7.372808382607707e-05,7.419184167860283e-05
2001-06-28,7.435235471812934e-05,6.801798680944221e-05,6.751727391772442e-05
2001-07-12,7.726675736712392e-05,8.764411807773904e-05,8.671719711068626e-05
2001-07-26,9.30669586344237e-05,7.893577933753392e-05,8.044235456684287e-05
2001-08-09,9.553097570688026e-05,6.896614846902126e-05,6.97070397375904e-05
2001-08-23,6.751743980494017e-05,4.7418441341391966e-05,4.643330688131951e-05
2001-09-06,0.0004424295753425341,0.0004685490681470021,0.00046684439998648616
2001-09-20,0.0003322359904205024,0.0003054759024964818,0.00028823467842100823
2001-10-04,9.251209319672495e-05,8.040079850284634e-05,8.042509559373554e-05
2001-10-18,7.122500631861639e-05,9.024897348500931e-05,9.24186898839501e-05
2001-11-01,7.46313059324974e-05,7.277414304204161e-05,7.408808391652195e-05
2001-11-15,0.00010310639833149432,8.079306337410225e-05,8.386297271536434e-05
2001-11-29,7.052865374435146e-05,5.8522551277215175e-05,5.564332844667829e-05
2001-12-13,0.00010528498341515027,7.435692364429545e-05,7.81183305054269e-05
2001-12-27,0.00011422206006884345,7.040519535428402e-05,7.251863126040004e-05
2002-01-10,8.787956269400503e-05,4.9055570865006115e-05,4.822040080934433e-05
2002-01-24,8.516449482486132e-05,6.572774042933615e-05,6.464297455966136e-05
2002-02-07,7.79203627613642e-05,4.569141708318995e-05,4.4383464248224355e-05
2002-02-21,6.601690867522702e-05,8.561264509485044e-05,8.4606885173219e-05
2002-03-07,0.00010870109147513533,9.028694719333017e-05,9.302616362437266e-05
2002-03-21,0.0001074260677847959,6.652557969665144e-05,6.764594522799458e-05
2002-04-04,8.028445336676132e-05,5.190236784903681e-05,5.049215525602084e-05
2002-04-18,9.472123149422875e-05,6.044365770990592e-05,6.018093872236903e-05
2002-05-02,0.00014589760262217382,0.0001810639613517348,0.00018099464950736027
2002-05-16,9.737507521474648e-05,9.77008777047155e-05,9.853713757314978e-05
2002-05-30,9.451204603785982e-05,7.772381691333719e-05,7.732053916687082e-05
2002-06-13,7.053240185999092e-05,7.032877356619586e-05,6.655631949941892e-05
2002-06-27,0.000298118826504785,0.0002999046678127658,0.0002999061029680325
2002-07-11,0.0005842016202089989,0.0005329698124880773,0.000521382381029691
2002-07-25,0.0005155451121332177,0.00036896235442368156,0.0003616851136255277
2002-08-08,0.00017582967199480256,0.0001348964013290103,0.0001310206097954664
2002-08-22,0.00014895805739600782,0.00012201783437029626,0.00011528631155727569
2002-09-05,6.585116586149842e-05,7.62186248568211e-05,7.724180879946047e-05
2002-09-19,0.0003093780571991123,0.00030809077241439315,0.00030320221215184636
2002-10-03,0.0005862053300052705,0.0005292855336385121,0.0005241416251611481
2002-10-17,0.00012618018981172484,0.00018997389726549654,0.00019601040505807553
2002-10-31,7.009462773370436e-05,9.92742694626197e-05,9.893060223116342e-05
2002-11-14,9.507865089340664e-05,0.00010103212773310459,0.00010036832811276142
2002-11-28,0.00010004644310334235,0.00010568110268094126,0.00010666163269974936
2002-12-12,8.533364680995646e-05,6.214793169043396e-05,6.26423938176701e-05
2002-12-26,5.7389814782858264e-05,6.5516020235993e-05,6.532339264337835e-05
2003-01-09,8.531696288053772e-05,6.43255321236023e-05,6.523381931576338e-05
2003-01-23,7.044693074655139e-05,8.954577530369615e-05,8.89596955955486e-05
2003-02-06,9.098798652730783e-05,5.726671835706476e-05,5.74090234187888e-05
2003-02-20,9.18030453822621e-05,5.872729818992066e-05,5.895253181668907e-05
2003-03-06,0.00012167504139174679,0.0001514681907284894,0.00015106804204291786
2003-03-20,0.00013023150940915033,0.00011977227811512951,0.00011752509201616175
2003-04-03,0.00012385631912767946,0.00013579773671360828,0.00013808825692123914
2003-04-17,8.06148392776809e-05,5.352871003632395e-05,5.345124130100466e-05
2003-05-01,0.00010396547883760738,6.54422700235722e-05,6.577882792469022e-05
2003-05-15,8.399356465385048e-05,4.832623982101408e-05,4.831826687705772e-05
2003-05-29,9.662050478495195e-05,5.59461645462471e-05,5.5932321792885306e-05
2003-06-12,9.711073996313072e-05,5.1365979388531274e-05,5.1450709579068575e-05
2003-06-26,0.00010674595188201003,5.7981313086265775e-05,5.805010001909272e-05
2003-07-10,9.742199368533257e-05,4.6797481905562634e-05,4.687454293073079e-05
2003-07-24,0.00012661633370811628,6.077265353563028e-05,6.0712783730025055e-05
2003-08-07,0.0001404100145616462,5.868216782939916e-05,5.872200365846464e-05
2003-08-21,0.0001419057314700862,4.951970469752973e-05,4.914051111895715e-05
2003-09-04,0.00010217498383357493,3.327244172857934e-05,3.334010347098366e-05
2003-09-18,4.279001208147604e-05,5.8801839034002745e-05,5.8938355903453915e-05
2003-10-02,0.00012753955458790368,7.575293035956535e-05,7.697082965310329e-05
2003-10-16,9.700296500590023e-05,3.0496037271403002e-05,3.055061661706411e-05
2003-10-30,0.0001205846291436661,4.6438036407734546e-05,4.6430102626505595e-05
2003-11-13,0.00010301860761454063,3.702518836989472e-05,3.690540745412435e-05
2003-11-27,0.00012129450224388299,4.736581875635257e-05,4.7278966651470597e-05
2003-12-11,0.00011002141050023516,3.159907477083558e-05,3.112498311315247e-05
2003-12-25,0.0001303487628484729,4.0261837176944555e-05,4.0178320425988505e-05
2004-01-08,0.0001359206876457503,4.378990351700353e-05,4.3446443000138265e-05
2004-01-22,0.00010164428138615109,3.12691755927734e-05,3.119291766518694e-05
2004-02-05,9.837623189652028e-05,2.519551655039309e-05,2.5139213165945085e-05
2004-02-19,0.00012302676629030073,4.0469371697165866e-05,4.052757693125147e-05
2004-03-04,4.758882087414529e-05,7.129257519836071e-05,7.143737566256442e-05
2004-03-18,8.322882060357626e-05,3.0127589660071125e-05,3.071212353624291e-05
2004-04-01,0.00011836249621692725,5.3040432542887555e-05,5.313046241206151e-05
2004-04-15,8.426609546930768e-05,4.345553943439015e-05,4.3553298602608705e-05
2004-04-29,8.618595954765646e-05,4.7930208852013866e-05,4.796271690444176e-05
2004-05-13,9.231645505843386e-05,3.975292651160116e-05,3.9616729525868116e-05
2004-05-27,9.448339703356451e-05,2.7717175343095606e-05,2.7697544451065696e-05
2004-06-10,0.00011117521908042839,3.1022387928602736e-05,3.1089079073811037e-05
2004-06-24,0.00011600746427893741,3.910151001248615e-05,3.911603089427458e-05
2004-07-08,7.647860296235811e-05,2.573768080773585e-05,2.5722813776083007e-05
2004-07-22,7.590014893961356e-05,2.6264886964080898e-05,2.6375856884403498e-05
2004-08-05,5.067835694470613e-05,9.246273515651209e-05,9.248468580388176e-05
2004-08-19,8.42291221428919e-05,4.305852514688008e-05,4.309749735897877e-05
2004-09-02,7.767043989353042e-05,3.872912317742462e-05,3.871749617198086e-05
2004-09-16,6.256211587192523e-05,3.053781262404397e-05,3.054708972568363e-05
2004-09-30,3.909258848429366e-05,2.6157646912906365e-05,2.6165952292536362e-05
2004-10-14,4.3923614922186974e-05,3.811782083625885e-05,3.8072777231731405e-05
2004-10-28,5.355990218467959e-05,4.0454896850782566e-05,4.0486906097333996e-05
2004-11-11,3.594753899300889e-05,2.497283253159047e-05,2.4964965286961515e-05
2004-11-25,4.222119908526153e-05,2.738690843609798e-05,2.739114799280201e-05
2004-12-09,5.324889978822582e-05,3.59124629153877e-05,3.5873082392337094e-05
2004-12-23,3.521860999218672e-05,2.173276273924576e-05,2.1746350183429822e-05
2005-01-06,4.150833011420982e-05,2.7115028940725098e-05,2.711691750404378e-05
2005-01-20,3.909480075478102e-05,2.315305196216371e-05,2.315808716294366e-05
2005-02-03,3.435540330570389e-05,1.9328854160104807e-05,1.9322922999555796e-05
2005-02-17,3.852998779825048e-05,3.4540032107278206e-05,3.4526762058895955e-05
2005-03-03,3.577009613090626e-05,2.6763394580281424e-05,2.6764479651703958e-05
2005-03-17,3.325867202601113e-05,2.2741705515113915e-05,2.2764995802341913e-05
2005-03-31,2.811765025360206e-05,2.238386089418609e-05,2.2414110270487527e-05
2005-04-14,0.00012534712639337406,0.00013027885018458577,0.00013015578368537654
2005-04-28,3.081250247831165e-05,2.1098183193142236e-05,2.116256156457476e-05
2005-05-12,5.212800610948802e-05,4.476453758947391e-05,4.4670980319363085e-05
2005-05-26,3.604558885899229e-05,3.7033588086417484e-05,3.703247542490395e-05
2005-06-09,4.417895523909084e-05,3.6791756826839575e-05,3.670206926041467e-05
2005-06-23,2.8623487475895608e-05,3.069861911488458e-05,3.075446105187594e-05
2005-07-07,2.1769059521708577e-05,2.0420633415772806e-05,2.0494888058362206e-05
2005-07-21,2.7117920541356505e-05,2.1752909612543363e-05,2.1603751310666725e-05
2005-08-04,3.1180170495604915e-05,3.0189498869012335e-05,3.0224010501034674e-05
2005-08-18,2.6124389133577103e-05,2.0141585543891947e-05,2.018049447029344e-05
2005-09-01,3.0065758959491687e-05,2.3459253641662808e-05,2.3603130852462062e-05
