Date,Historical,GARCH,DCC
1984-05-18,-124.22265844554764,-125.2871031103914,-125.24226192758715
1984-05-25,-111.29744196385163,-112.10923523676969,-112.23931032554366
1984-06-04,-124.51441724156007,-125.20068974120184,-125.27334447405276
1984-06-11,-101.79081251434701,-97.76495082105386,-98.07677998069272
1984-06-18,-118.58221777718111,-119.50584521061815,-119.35455826535144
1984-06-25,-119.22897186765353,-119.54724229030373,-119.48468154956132
1984-07-02,-126.36047431134357,-127.26631299464026,-127.42350227462923
1984-07-10,-124.19714987774923,-123.25149780234702,-123.25005706864256
1984-07-17,-125.23067562383712,-127.49207596089926,-127.59491503567892
1984-07-24,-118.35810412062419,-116.68810261942777,-116.87267753712457
1984-07-31,-106.07338111534128,-104.98816627526176,-104.88711090613336
1984-08-07,-120.95720080440682,-120.74054560218164,-120.70035046925763
1984-08-14,-124.17467851530316,-124.96881994339199,-125.13953463323033
1984-08-21,-122.93465461399332,-122.3415919918991,-122.33574079931373
1984-08-28,-133.58049538848448,-133.5292853369431,-133.45212173934308
1984-09-05,-126.38959505487657,-127.02045080453424,-127.01125283367607
1984-09-12,-112.67918093870786,-117.38382121385342,-117.05145289694251
1984-09-19,-123.55469233804726,-124.14320020196455,-124.02016197801468
1984-09-26,-129.3999181982786,-129.74400459475484,-129.65083548321536
1984-10-03,-122.02739128074617,-124.14598356233962,-124.24766002895093
1984-10-10,-123.81839919992066,-123.5407609478539,-123.6090243349429
1984-10-17,-118.59766496234383,-117.1201110864249,-117.29173845584856
1984-10-24,-129.44046549788044,-129.741876093871,-129.74543689480507
1984-10-31,-125.01898325149814,-125.42640764345093,-125.57453146445532
1984-11-07,-132.35793028100585,-133.32807606132195,-133.3709418171911
1984-11-14,-126.79981361238029,-127.15181054096944,-127.18266805635577
1984-11-21,-126.17676819860657,-126.36975700160295,-126.3391750587779
1984-11-29,-129.9463094591977,-130.329824719355,-130.232869130889
1984-12-06,-131.4960759689756,-132.4669283746853,-132.33953537582713
1984-12-13,-129.24187334910567,-129.99187611348816,-130.00766481725753
1984-12-20,-131.8020518572897,-132.83432453345077,-132.77238747454717
1984-12-28,-130.75441646811075,-131.96892582183554,-131.955134189154
1985-01-07,-129.9879122635733,-131.6232426420185,-131.65043374320175
1985-01-14,-128.40802421001544,-129.20365068489573,-129.1898351774486
1985-01-21,-124.92187068159966,-124.54561984206292,-124.58571052763125
1985-01-28,-126.19351302927032,-125.3862412173396,-125.28619106723382
1985-02-04,-129.47822125156497,-130.52326825222383,-130.6062869130134
1985-02-11,-125.21961393009153,-125.77123551300502,-125.65837973788904
1985-02-19,-129.08687880519315,-129.61959371562278,-129.4566754593076
1985-02-26,-129.61428564820736,-130.05714619358275,-129.91407952793207
1985-03-05,-130.0562937933662,-130.7730645946074,-130.66870933618569
1985-03-12,-130.78294348822018,-131.87823346959496,-131.8566222474079
1985-03-19,-130.00454077384074,-130.87630521190238,-130.81156827687917
1985-03-26,-129.25218244810526,-129.8703115972526,-129.88776367589492
1985-04-02,-120.85543027362276,-118.22590600884303,-118.26715889221475
1985-04-10,-129.94579605686138,-132.21864347594976,-132.20054425525032
1985-04-17,-129.19623269170378,-129.66351856775154,-129.75040967095183
1985-04-24,-128.88344325524994,-128.5786626424644,-128.69638968669213
1985-05-01,-127.11458497071786,-126.87883287960562,-126.83266640576241
1985-05-08,-129.94615544051297,-130.61083744380778,-130.72512284753932
1985-05-15,-121.28830309044154,-121.78824352675564,-122.07489537111191
1985-05-22,-128.27779073740766,-129.1399471833024,-128.96301958750513
1985-05-30,-124.6727303916846,-124.6663492795885,-124.86936601126246
1985-06-06,-124.8454305218369,-122.20957366377188,-122.41578523409682
1985-06-13,-132.37206656951577,-134.16511008549296,-134.06133564912443
1985-06-20,-131.1804814558685,-132.76619656821418,-132.56499695953738
1985-06-27,-132.7710196884345,-135.6040049931541,-135.43775165111649
1985-07-05,-125.27184779968948,-121.89752697473325,-122.0982854593638
1985-07-12,-129.48591173862866,-129.8958013419945,-130.21136488367137
1985-07-19,-129.8320168566276,-129.68808059599826,-129.88039341417615
1985-07-26,-127.04367627093306,-127.5926433821407,-127.77604358587156
1985-08-02,-133.04107526186772,-135.73896364876575,-135.7963631676024
1985-08-09,-136.16730238384105,-140.7468532776407,-140.48815467909284
1985-08-16,-134.31334770972603,-137.8681833927676,-137.66530488828295
1985-08-23,-135.90028641597186,-141.21419936915015,-141.1565859243263
1985-08-30,-135.14949045624238,-140.74108807116502,-140.67322150906512
1985-09-09,-125.50223969256317,-120.34889340794271,-120.2903021307576
1985-09-16,-125.80946380252368,-124.44475594001847,-124.89123889040088
1985-09-23,-120.95235127997094,-121.19002818068402,-121.3013812502998
1985-10-01,-129.94407791783047,-132.42573235902216,-132.38000783619512
1985-10-08,-130.46108997522447,-131.61018937011352,-131.5797569657396
1985-10-15,-130.13091092964945,-130.43801591663524,-130.51486019857202
1985-10-22,-133.44554638998187,-136.11744551361204,-136.155924758219
1985-10-29,-130.63064407549632,-131.0636619935486,-131.1026549874361
1985-11-05,-130.53488129017305,-131.30615541444746,-131.30599412259554
1985-11-12,-130.7242850355492,-130.954697745994,-130.87121856332115
1985-11-19,-129.21769796881736,-130.20085821045626,-130.09351314855988
1985-11-26,-133.4947341266632,-135.44880304309453,-135.3878874743104
1985-12-04,-123.90562034253145,-121.54937338093488,-121.86797719318298
1985-12-11,-130.24141729411087,-130.74178834936663,-130.94734004454648
1985-12-18,-124.37071329570598,-124.17687149080407,-124.2674942336617
1985-12-26,-131.54696274375064,-132.98384942559568,-133.11182412954207
1986-01-03,-124.95594216315557,-123.44916167370522,-124.4693997577039
1986-01-10,-126.5407439445293,-129.10434932657165,-129.06348699952062
1986-01-17,-120.52905669726653,-121.44714423813059,-121.8565493718204
1986-01-24,-122.80016267989002,-121.48630435356787,-121.66962461710087
1986-01-31,-127.11858567527989,-126.62633468366528,-127.11777117514562
1986-02-07,-126.86087610209661,-128.1412353504955,-128.68042564925676
1986-02-14,-123.35688186366072,-120.20956042787316,-121.02055365012845
1986-02-24,-111.54464333869282,-110.44058169289735,-110.29086299350294
1986-03-03,-128.3911858716843,-128.7547461198236,-128.8188585176759
1986-03-10,-121.94730490049278,-123.45654562308404,-122.79129211379518
1986-03-17,-127.4445592840276,-127.76795377005585,-127.93295340525472
1986-03-24,-131.23867698492856,-132.30738594335705,-132.62096792917504
1986-04-01,-130.8855144096306,-132.2787675502447,-132.4066354466919
1986-04-08,-118.35279736069438,-117.34548811099995,-117.09397163621301
1986-04-15,-118.94190252182369,-123.69503429654344,-123.79633383023665
1986-04-22,-132.39988255775287,-131.1473997631878,-131.05050507834625
1986-04-29,-130.75392462145933,-130.91418960793905,-130.91269402062446
1986-05-06,-138.50422734449225,-136.16726437762682,-136.3618168306873
1986-05-13,-133.34990120403316,-133.8966087405684,-133.87239198537233
1986-05-20,-132.47087504308558,-133.95760666446495,-133.9513051851868
1986-05-28,-117.19011361326258,-116.07695903796915,-116.64253994174494
1986-06-04,-136.08290780245423,-133.91827436397406,-133.92087579127758
1986-06-11,-136.84822060101413,-137.03150738756142,-136.99418460572105
1986-06-18,-138.56072190009894,-139.14063528657277,-139.19316181524036
1986-06-25,-135.03004737511665,-136.09100506226912,-135.85569598723492
1986-07-02,-128.49618098789264,-130.44786845522557,-130.4226841048377
1986-07-10,-117.77557080093749,-117.90507731219085,-117.83205575024955
1986-07-17,-122.71444888909704,-123.9979502038921,-124.33369554496645
1986-07-24,-127.75198938276671,-127.90357704143783,-127.90301591349429
1986-07-31,-131.03097158667242,-130.76505042000738,-130.64352635172156
1986-08-07,-133.17125371584126,-133.79790965952452,-134.04689787972538
1986-08-14,-128.52146007927132,-128.93696955048912,-129.0519047091726
1986-08-21,-137.63597023828038,-138.64442771052438,-138.520503699939
1986-08-28,-133.41567482860307,-134.81946269051437,-134.67288314255092
1986-09-05,-115.47992056234943,-119.55933956936747,-119.38502183955664
1986-09-12,-132.97054213426242,-131.08256904885008,-131.14229884688876
1986-09-19,-114.70948681111528,-115.96834742471495,-115.69931274740918
1986-09-26,-133.37101146483633,-132.36221949074695,-132.4466959301477
1986-10-03,-130.60703845556867,-129.6452219103906,-129.65669294258223
1986-10-10,-131.20645752164415,-133.35304782054465,-133.4128116746014
1986-10-17,-139.4637877704905,-139.70033588217507,-139.68851924040513
1986-10-24,-130.01437686503286,-130.51525330793498,-130.79677107857788
1986-10-31,-137.0145632324815,-137.73417632966877,-137.49624850348485
1986-11-07,-145.14244783082572,-146.07745202111772,-146.51233206825702
1986-11-14,-142.8451549720121,-142.24583675181063,-142.0415992375519
1986-11-21,-142.77142903575668,-143.0481518210157,-143.13187681003205
1986-12-01,-143.88664996461569,-143.72935916265536,-143.88814945228307
1986-12-08,-143.93115495908773,-144.09834601559163,-144.62423294585957
1986-12-15,-145.23384288247644,-145.55093997125448,-145.26683260622374
1986-12-22,-141.39363048555722,-143.72596829153554,-143.46731608085605
1986-12-30,-142.75946774352846,-141.8817140145596,-141.9481639098446
1987-01-07,-150.14652677479395,-149.3755348758728,-149.29794888545936
1987-01-14,-139.58213585764238,-139.68014010665166,-140.2376375613414
1987-01-21,-134.265124902735,-134.56842082092743,-134.8218583146967
1987-01-28,-148.37632173962552,-147.5101713143725,-147.6063137047343
