Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2000-03-21,0.005306331251749197,0.008135716133715708,3.4791330844062595e-06,0.0009463971877128208,0.011013138270781734,0.011738962334212774,0.0138780527625645
2000-03-22,0.0038102996045646315,3.965767260920056e-05,0.004713087707658134,0.0002591992873571836,0.00181138004923182,-0.0005989856407149516,0.0004765040789801167
2000-03-23,0.006912735144046191,0.008074754850672326,0.003611328419490313,0.00566924855424124,0.009486612515380622,0.009643410272996717,0.010101546867553261
2000-03-24,-0.0018305965551024712,-0.00022493034799587726,-0.003797442692007374,-0.0021481899274230667,-0.00037342010897763026,0.00032321363784064286,0.0001090956738200935
2000-03-27,0.0010892332570932447,-0.0012567417637299814,0.004397603915978425,0.0034390022591553214,-0.002205974140251789,-0.0031430662867768374,-0.004252113430067692
2000-03-28,-0.010695717035458272,-0.010466610751530426,-0.008961827723015544,-0.008939575744197077,-0.010741609494712923,-0.010342529195697467,-0.010281742213361152
2000-03-29,0.0003128059461656109,0.0034430099087653324,-0.001531860564967514,0.0020105061555752302,0.003254775442926382,0.005175066753379533,0.005601145030403966
2000-03-30,3.522163323799415e-05,0.0029021070515257885,0.0010815507045708781,0.00388966679117665,-0.001284655364577063,0.000959267100097774,-0.00042792455046410105
2000-03-31,0.005754777514715707,0.0073532950710577145,0.0007118176961274345,0.0017529767549665882,0.01006014512875426,0.009642366534481528,0.01092340448857368
2000-04-03,-0.0006923090300226008,0.003257993596920041,-0.004278897423621043,-0.002471836859244453,0.004510774004193128,0.0060491292661333795,0.00855613611295572
2000-04-04,-0.0015428810509756793,-0.0003460853002638961,-0.0004793518164798488,0.0011696744005952576,-0.0032663942397029386,-0.0024096700432881626,-0.003832442207007375
2000-04-05,0.0032483845677594497,0.0004693321551380006,0.004447268137408997,0.003124235467158813,-0.00017909964681561827,-0.001661149892544346,-0.0026486002908318387
2000-04-06,0.007863780852078412,0.00807908049491127,0.007754342806925241,0.005938895803216172,0.008860541941334052,0.009272197779183205,0.010093024921652663
2000-04-07,-0.0005735041414618744,0.0002700702464961041,-1.4128794978313054e-05,0.002562912408111737,-0.00031320452499411966,-0.00017909039551034758,0.00011505836726267288
2000-04-10,0.004041910399397691,0.003559367361745852,0.005963420913188679,0.006767046647633694,0.0011245252456712242,0.001123859872858738,0.001055755137257093
2000-04-11,0.0046534346918622425,0.006104913149916243,0.003950262786207288,0.004074156201329024,0.005579233945387636,0.006491726810792343,0.005707400383869146
2000-04-12,0.0029536325951644354,0.0029587235672681993,0.0051761402636525036,0.0067043590883345905,-0.0016044771752964028,-0.001155855727398763,-0.0037159853062251405
2000-04-13,-0.004099681208591189,-0.0045978240250277806,0.0003042800032211764,0.001845943478562912,-0.008109961296341783,-0.008233905216858614,-0.011265504789685035
2000-04-14,-0.02777054671595518,-0.033983034493488606,-0.012794850895408893,-0.014766324251874954,-0.04024518098050379,-0.042095100717592565,-0.048697408279039664
