Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,0.0023869510964079745,0.010707524801370216,
MVP,Historical,0,0.0018468375531295322,0.007157401476220699,
HRP,Historical,0,0.002439851900929191,0.009080273941772812,
ERC,Historical,0,0.0023652966875153058,0.009791607584343678,0.025213991126939176
MVP,GARCH,0,0.0021835574764226483,0.004852755558788554,
HRP,GARCH,0,0.002229650894225432,0.006333595038801986,
ERC,GARCH,0,0.002254890774945484,0.007084413676876687,0.018010160014952113
MVP,DCC,0,0.002162990270058707,0.004977051065057575,
HRP,DCC,0,0.0022935218879431172,0.0064551288630690495,
ERC,DCC,0,0.002277060736681802,0.007331444523917045,0.017766411571517305
Naive,N/A,1,-0.00018502557936693752,0.010709427879056039,
MVP,Historical,1,0.0004966998240253706,0.007159943978083762,
HRP,Historical,1,6.489833486970076e-05,0.00902053751993768,
ERC,Historical,1,-5.573486915212422e-05,0.009789424829997156,0.02494439759060064
MVP,GARCH,1,0.0005722502081849546,0.004970137422634921,
HRP,GARCH,1,0.00010370138912941806,0.006400214207781905,
ERC,GARCH,1,-2.2385628296994754e-05,0.007120676158514052,0.01653255880669334
MVP,DCC,1,0.0005836133973474045,0.005094347999991648,
HRP,DCC,1,0.00015836649754951136,0.0066552837304980055,
ERC,DCC,1,-3.660075826835696e-05,0.007517911519030789,0.017061064253380602
Naive,N/A,2,-0.0022698746644535415,0.010702390286589713,
MVP,Historical,2,0.0008807060081446494,0.007123555864799661,
HRP,Historical,2,-0.001264210384411213,0.009026537162032661,
ERC,Historical,2,-0.0018298590300898198,0.009781932032401294,0.020039800046179133
MVP,GARCH,2,-0.00021800163883524127,0.004322447837948815,
HRP,GARCH,2,-0.0014435591729989095,0.0055641095256727825,
ERC,GARCH,2,-0.0018704030658214022,0.006369727527883508,0.01980221277292415
MVP,DCC,2,-0.0002595465480375703,0.004442167633258917,
HRP,DCC,2,-0.001459569436862418,0.005862754369654874,
ERC,DCC,2,-0.0018829010021458204,0.0066900368507479165,0.019028082505193725
Naive,N/A,3,0.000648531452371337,0.010711570178780471,
MVP,Historical,3,0.0010101574543554647,0.007150587452511629,
HRP,Historical,3,0.0006265511312173011,0.009049129356381636,
ERC,Historical,3,0.0004967698372382757,0.009795591103634003,0.01376436129912422
MVP,GARCH,3,2.667069756422391e-05,0.006311461092644454,
HRP,GARCH,3,0.0003191553884659304,0.007285942186544185,
ERC,GARCH,3,0.000424041781521467,0.007668854204809427,0.01118081379416555
MVP,DCC,3,-3.7562723728590265e-05,0.006638432732411778,
HRP,DCC,3,0.00039819280722992457,0.007790359783667519,
ERC,DCC,3,0.00044463842067254955,0.008133270418170621,0.011538396607058417
Naive,N/A,4,0.002536930886931699,0.010716408344580458,
MVP,Historical,4,-0.0011104759739144377,0.007159625215418345,
HRP,Historical,4,0.0016979519672838729,0.009060778528100479,
ERC,Historical,4,0.002327129624925528,0.00980345043936706,0.017623990773598056
MVP,GARCH,4,0.0004403312201539,0.006149926055009919,
HRP,GARCH,4,0.0020787595893224653,0.007469421625178631,
ERC,GARCH,4,0.0023771548266602214,0.007975038572880726,0.019795424645608625
MVP,DCC,4,0.00038672253262036496,0.006511319299257431,
HRP,DCC,4,0.0020077911429426387,0.008068979971097958,
ERC,DCC,4,0.0023829110859327042,0.008607280093562162,0.02002769964860624
Naive,N/A,5,0.00023013940145508727,0.010710768072585595,
MVP,Historical,5,-0.0013457764891510737,0.007196841997436701,
HRP,Historical,5,8.610049721988756e-05,0.009071019017019106,
ERC,Historical,5,0.00025650968731899537,0.009798562863314157,0.024766965466167412
MVP,GARCH,5,9.02043077918302e-05,0.006092208509592992,
HRP,GARCH,5,0.00046772547973893407,0.007065586718121602,
ERC,GARCH,5,0.0003767449614653251,0.00749170616603223,0.014635833064625793
MVP,DCC,5,0.00010651287359375594,0.006335884166979856,
HRP,DCC,5,0.0004006341552118209,0.007563648673904127,
ERC,DCC,5,0.0003761837745453023,0.00798732795048438,0.01483698108026298
Naive,N/A,6,-0.003221017510357238,0.010727123260780244,
MVP,Historical,6,-0.0018016361473120023,0.007257519637523938,
HRP,Historical,6,-0.0026884760861937695,0.00917821109499184,
ERC,Historical,6,-0.002802387567518061,0.009822718667406074,0.02765381495786504
MVP,GARCH,6,-0.0007708770381323448,0.006240691417698815,
HRP,GARCH,6,-0.0022552667766164046,0.007583549551925071,
ERC,GARCH,6,-0.002701893716764869,0.00817382443936738,0.020690824717460254
MVP,DCC,6,-0.0005902425251246735,0.006498260962709867,
HRP,DCC,6,-0.002274525975489683,0.00809218393885146,
ERC,DCC,6,-0.002740215924699363,0.008704322181437765,0.020352154294884604
Naive,N/A,7,-0.0026196335841437548,0.010733583247849033,
