Date,Historical,GARCH,DCC
2004-01-30,-138.10904523544718,-143.2170684690024,-143.58572161039135
2004-02-13,-141.9605919548673,-148.8025889127844,-149.5928668591082
2004-02-27,-139.84969748015894,-144.97974649818647,-144.85486796781817
2004-03-12,-141.3508547038274,-145.8707908575647,-146.9837402853891
2004-03-26,-135.82012797769158,-139.98012163056458,-139.57403810184533
2004-04-09,-133.42158884612002,-139.23764190441517,-139.4805843170726
2004-04-23,-138.79871587439052,-142.8646869570191,-143.82130310189135
2004-05-07,-134.82377280935358,-139.2850998346239,-140.60395401502663
2004-05-21,-141.0063594710543,-147.04754290607016,-148.1753859490595
2004-06-04,-142.26184177484737,-149.9366818687647,-151.6008570483554
2004-06-18,-140.23788344728854,-146.34182919434738,-147.23597536511235
2004-07-02,-141.40784618384356,-148.19182192314983,-148.85146291160302
2004-07-16,-137.79207554813874,-140.9513808107289,-140.77051261432428
2004-07-30,-139.45057819860176,-143.99048538518434,-144.3837225063845
2004-08-13,-140.05723664184103,-144.7599470445837,-145.64228546982488
2004-08-27,-142.07923645853782,-147.42490665354921,-148.7306428100825
2004-09-10,-140.74986597981493,-146.8484264619531,-147.9775841899368
2004-09-24,-139.082754813775,-143.28895128681427,-143.59840958747526
2004-10-08,-139.08389395046444,-144.1566646164149,-144.62184363943658
2004-10-22,-136.25319858816098,-139.00595336070427,-139.3326184492572
2004-11-05,-141.53043253250092,-145.50759692984994,-146.47298630286778
2004-11-19,-140.81502879280654,-147.22918967869973,-148.1382083168787
2004-12-03,-141.7971906775201,-147.89259185195334,-148.3177884195753
2004-12-17,-143.27335327981558,-151.86370826685643,-152.9449785276113
2004-12-31,-140.78735470132935,-148.26771397399662,-148.1268536836761
2005-01-14,-143.69118680530048,-151.08872574152468,-151.246513075271
2005-01-28,-142.43592604105368,-148.9785914106343,-149.522050123699
2005-02-11,-141.6596570509325,-147.5551400753416,-148.42252188067005
2005-02-25,-141.5617980266844,-148.16242544174332,-148.9875465347851
2005-03-11,-143.346640484129,-147.99200952371172,-149.0903030851418
2005-03-25,-143.94216127343944,-149.26375617350556,-149.60643760770674
2005-04-08,-137.87885885434488,-139.7282584606634,-139.6435396808146
2005-04-22,-140.58757856423358,-144.0141476977811,-144.78442693101522
2005-05-06,-141.5283537098364,-146.69010001168908,-147.88573260804537
2005-05-20,-147.25385992961,-152.39028244679506,-153.66980886596514
2005-06-03,-145.7129955612458,-153.22423780547706,-153.62026154114844
2005-06-17,-144.47050027072092,-151.74525624954933,-152.09308898403805
2005-07-01,-144.7926943643088,-151.4927756612462,-152.31825686250562
