Date,Historical,GARCH,DCC
2006-12-25,-144.35587720235748,-153.1821706446224,-153.58780025309906
2007-01-23,-144.1881150192381,-152.38578372694897,-152.52677618129837
2007-02-21,-142.69530409396506,-146.55741397066058,-146.65884851762874
2007-03-22,-144.69067537260418,-148.68187787139655,-149.88016759932444
2007-04-20,-143.2899188876669,-150.01754618510262,-150.57050724445716
2007-05-21,-142.9695471643747,-151.02626076189244,-151.7478889616737
2007-06-19,-144.92919498174817,-150.68059808162943,-151.57775348426563
2007-07-18,-134.8638292532193,-137.0491699007327,-136.9388642918577
2007-08-16,-138.58759903077168,-139.7588557292463,-142.52861900774954
2007-09-14,-143.50377142123324,-145.87555339885427,-148.12513767170424
2007-10-15,-134.8406946306988,-136.43934701808678,-136.31717247646628
2007-11-13,-134.21566115815844,-139.25646509244422,-140.75413668960456
2007-12-12,-138.46407353731573,-139.26697099753193,-141.61836695415272
2008-01-10,-116.7540838152637,-125.32728623588132,-126.01517796147115
2008-02-08,-137.05013218067378,-136.44307534278826,-138.971530571023
2008-03-10,-123.33857904007431,-134.4496481079961,-136.51013884512886
2008-04-08,-134.85683517421745,-135.78244216771742,-137.39918845958513
2008-05-07,-140.2413618303402,-141.661808939853,-143.7911110226026
2008-06-05,-129.52065206952363,-131.7801348888998,-132.42882408239856
2008-07-04,-89.58395694814227,-114.86518181689434,-116.45437843893214
2008-08-04,-130.2745516360364,-132.5221549403151,-134.78677602785797
2008-09-02,-82.88916938380144,-115.79254374889874,-117.36337608672763
2008-10-01,-20.511738541558657,-99.23109655384644,-100.6883332141546
2008-10-30,-77.4234341282624,-107.087014571626,-110.89541535957984
2008-11-28,-90.21849092620886,-111.36884452583814,-115.08528914316564
2008-12-29,-112.77875339894993,-121.41725057721493,-124.08728043479414
2009-01-27,-115.49644617211024,-122.04869760422318,-123.6542666059774
2009-02-25,-96.40257379173576,-115.5589239772103,-115.80251198899084
2009-03-26,-113.03017020508847,-120.88601583397985,-123.51413294704778
2009-04-24,-120.61873809389476,-124.9775325014295,-126.52619517654253
2009-05-25,-130.870915568619,-128.04290589400534,-130.3404617553058
2009-06-23,-137.20345060258373,-134.2450004215209,-136.1463565892365
2009-07-22,-136.56743899689022,-136.0571757715065,-137.5667106322126
2009-08-20,-141.27764578333074,-141.91673423756,-143.0621421969185
2009-09-18,-142.93644913662848,-144.20011258332437,-145.02349224229948
2009-10-19,-138.86101307289744,-139.82961078822237,-139.78442696283622
2009-11-17,-143.9185745934198,-143.2294171105309,-144.46617033536222
2009-12-16,-144.917526704749,-148.22505572546743,-148.79755745669252
2010-01-18,-142.5658022503826,-144.6287724914165,-144.8771648376804
2010-02-16,-147.4282412486522,-149.60232792474338,-150.9277983348499
2010-03-17,-146.59082625747678,-151.6545698456267,-152.30170565977252
2010-04-16,-140.40875554268183,-134.14136343588189,-134.3757540999389
2010-05-17,-141.92810691350806,-137.09524042705183,-139.21507178607857
2010-06-16,-144.3743907185024,-138.60126337940807,-141.22779171099825
2010-07-15,-143.51457077787026,-142.08442224559496,-143.8743279874696
2010-08-13,-147.74323789294544,-146.1904193161198,-148.96049660996258
2010-09-13,-147.8441031365038,-148.5197519751236,-150.54426988173762
2010-10-12,-145.50044177981033,-146.3593976380481,-146.60156319503636
2010-11-10,-148.4529362370225,-151.2858855898299,-152.0729002902568
2010-12-09,-149.59334832839903,-153.53837325664682,-154.29813168316065
2011-01-07,-146.0725341959888,-147.61482975227742,-147.2256793683198
2011-02-07,-147.94420381005148,-151.2882400259464,-150.98924719739497
2011-03-08,-147.00934514663913,-148.39637353309874,-148.74967631185572
2011-04-06,-147.209427077389,-150.27481604795224,-150.4795696125437
2011-05-05,-148.80772350700656,-151.86989885982,-152.47721076501858
2011-06-03,-145.9377596252762,-147.54581891114316,-148.19952036637721
2011-07-04,-146.82607958793793,-149.08569719327852,-149.44374349496826
2011-08-02,-129.5272384243618,-123.73736385942942,-124.27227902723072
2011-08-31,-141.07419282636744,-132.69788418480408,-136.72600005099028
2011-09-29,-138.6669469611397,-135.1060372729543,-138.0986921509732
2011-10-28,-146.742627678036,-139.51846537366416,-143.60571793359
2011-11-28,-144.7210347762658,-142.74270906512572,-145.811235259795
2011-12-27,-147.8671191671817,-146.84240000118209,-149.97934247684177
2012-01-25,-147.95398285972757,-151.84015985201543,-151.79906629195935
2012-02-23,-147.97623655533542,-151.17018410124123,-151.12821629263604
2012-03-23,-148.56644023746244,-152.10599846418486,-152.24146222464958
2012-04-23,-145.45962860997162,-147.63105201155156,-148.36135882061927
2012-05-22,-147.7553896350658,-149.3824161305298,-150.507843480878
2012-06-20,-144.9714059923645,-147.25321856919783,-148.0031465891296
2012-07-19,-146.6328793365207,-149.29080973500413,-149.86344426703627
2012-08-17,-149.09296080540025,-154.53219990909605,-154.5367884947517
2012-09-17,-147.30817160853874,-149.93201973752156,-150.12349289286743
2012-10-16,-144.9165286409909,-147.07212750541578,-146.95282236762733
2012-11-14,-146.02362620888195,-149.2264520542138,-149.3028822626245
2012-12-13,-148.68564323057774,-154.1386214823545,-153.37494273927507
2013-01-14,-147.0674177275706,-151.85383559152928,-152.30544859420718
2013-02-12,-148.1598546653944,-153.46867216670938,-154.01855945260112
2013-03-13,-148.6095755103477,-154.462896482725,-154.375974278804
2013-04-11,-141.80890946541652,-146.32704676003328,-146.6289186199241
2013-05-10,-146.3621264521211,-148.44517445775998,-149.6349684591075
2013-06-10,-145.8894667025754,-148.21822946079936,-149.0452929738602
2013-07-09,-146.4788823930876,-149.7473719306354,-150.4813182502535
2013-08-07,-147.46352769001984,-150.516230250833,-151.7228544515536
2013-09-05,-145.842423007774,-149.01388184947734,-149.7992354372281
2013-10-04,-145.96798993634715,-149.71554162777147,-150.33044022594825
2013-11-04,-148.14940620893796,-153.5291122406874,-154.11972380135484
2013-12-03,-149.53213675663315,-156.268216439051,-156.60697135609945
2014-01-01,-145.8186555638134,-147.79867327077787,-149.84647936378346
2014-01-30,-146.32477411351115,-150.01545818801324,-150.1430321836874
2014-02-28,-146.26748819562678,-149.32806578616305,-149.85352214949845
2014-03-31,-143.76333922214695,-149.63228317140653,-150.89086821352166
2014-04-29,-148.2135130506661,-153.19660624055794,-153.46307837835104
2014-05-28,-150.36470088570098,-156.60026586751417,-156.79900526986475
2014-06-26,-146.5817742535337,-150.79666938454838,-151.37294136567962
2014-07-25,-147.11196231399083,-150.86536943561447,-151.71661151196332
2014-08-25,-149.50967421575456,-154.10482623242584,-155.06427713441937
2014-09-23,-141.26681560542264,-140.12469354130042,-140.30745546180552
2014-10-22,-140.0852132510962,-143.46135577974425,-142.6930256396821
2014-11-20,-143.25403390802038,-144.80977382166805,-144.81587575463772
2014-12-19,-140.65010262051615,-143.54494523617925,-143.12732884523876
2015-01-19,-137.60889019064595,-138.8458537672166,-139.52279617638897
2015-02-17,-145.58841616868997,-148.41387450556766,-148.59864923982846
2015-03-18,-145.64929049138266,-148.61407169249432,-148.84365085646633
2015-04-17,-144.09824573622726,-145.4743263926991,-146.71940677443314
2015-05-18,-149.41635329302167,-154.6921275962685,-154.35313661427776
