Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,0.0008331785428019124,0.009536942801913405,
MVP,Historical,0,0.0016814297633055894,0.007087144908063833,
HRP,Historical,0,0.001028833218675127,0.008372494474535003,
ERC,Historical,0,0.0008745786099568141,0.008901069455756225,0.023543767343804187
MVP,GARCH,0,0.0009279004845845762,0.004430919497277143,
HRP,GARCH,0,0.0008959798298291252,0.005324531593476825,
ERC,GARCH,0,0.0008716148097384556,0.00573606645359733,0.014736380335090294
MVP,DCC,0,0.0010043552536433912,0.004485023205033297,
HRP,DCC,0,0.0009289627205067721,0.005385391804745731,
ERC,DCC,0,0.000862169178758841,0.005735749351474911,0.013363488091269915
Naive,N/A,1,0.002056271804745795,0.009521603354354199,
MVP,Historical,1,0.0017531507200068924,0.0070654482657869794,
HRP,Historical,1,0.0020229122929318016,0.008356769120837073,
ERC,Historical,1,0.0019854046970200477,0.008884908039756823,0.022690050037005957
MVP,GARCH,1,0.00033942412232101926,0.004219539583365215,
HRP,GARCH,1,0.0015118734433979448,0.005145205875308325,
ERC,GARCH,1,0.0017525658503412785,0.005609866694707575,0.013570562278971078
MVP,DCC,1,0.00033063114051458067,0.004273360942596192,
HRP,DCC,1,0.0015096924110667089,0.005176505862643748,
ERC,DCC,1,0.00175195957343847,0.0055442580360036626,0.012905245153606068
Naive,N/A,2,-0.0007766989679878899,0.009495013383793873,
MVP,Historical,2,-0.0007876387900531796,0.007055819720142708,
HRP,Historical,2,-0.0006822385801401387,0.008337878926667677,
ERC,Historical,2,-0.0006875414681933549,0.008860365165997103,0.016847571261739934
MVP,GARCH,2,-0.00036291785918564557,0.00407718433140025,
HRP,GARCH,2,-0.0006747250963080122,0.005027072482904463,
ERC,GARCH,2,-0.000738054040965465,0.005530461302332726,0.01729243215506187
MVP,DCC,2,-0.00035101537911319536,0.004012743664295929,
HRP,DCC,2,-0.000632103800587541,0.004853836994911328,
ERC,DCC,2,-0.0007177988488001251,0.005444215049322168,0.017521290607570357
Naive,N/A,3,0.001306779140155481,0.009541975409510637,
MVP,Historical,3,0.0007767414091653935,0.007136833640210452,
HRP,Historical,3,0.0012563331369740732,0.008410075823140035,
ERC,Historical,3,0.0013315321618807552,0.008920304646244671,0.015245280091660063
MVP,GARCH,3,0.001755493566257239,0.006887354516182119,
HRP,GARCH,3,0.0013833304969553817,0.00772971112202222,
ERC,GARCH,3,0.00137833173688961,0.007934513875860902,0.011196374311734947
MVP,DCC,3,0.001944136587772213,0.0072539054696657,
HRP,DCC,3,0.001451526303603615,0.00809704019609201,
ERC,DCC,3,0.001382058704372326,0.008388195191624169,0.011680303764499411
Naive,N/A,4,0.0011264936292572187,0.009538210167530835,
MVP,Historical,4,0.0001876792895261426,0.007141532264874743,
HRP,Historical,4,0.0008959446710755236,0.008411861879889793,
ERC,Historical,4,0.0010638254146671602,0.008919724951965056,0.018903128806183982
MVP,GARCH,4,0.0008650784753156261,0.005371750513351275,
HRP,GARCH,4,0.0010099101490812236,0.00615558404675624,
ERC,GARCH,4,0.001084076340189604,0.006388498331105348,0.012155308897763895
MVP,DCC,4,0.0008828805030897113,0.005662874984950808,
HRP,DCC,4,0.0010078419860851515,0.006411521736182962,
ERC,DCC,4,0.0010980661029463294,0.0066777696108369115,0.012417083564304064
Naive,N/A,5,0.0005329778082797242,0.009525732046193815,
MVP,Historical,5,0.00048773185826057555,0.007152352239501208,
HRP,Historical,5,0.0003809176205602346,0.008413583573491475,
ERC,Historical,5,0.0004255562481310781,0.008913008018846789,0.025250780191055294
MVP,GARCH,5,-8.83560742145985e-05,0.005333547250586445,
HRP,GARCH,5,0.0003046302566163223,0.006168305877091973,
ERC,GARCH,5,0.000404197067624565,0.0064134294452223226,0.017374757307278003
MVP,DCC,5,-0.0002027552840021276,0.005661421058719263,
HRP,DCC,5,0.0002937678316397495,0.0064706084153571715,
ERC,DCC,5,0.00040558718285822417,0.006727030156455578,0.01746793530440048
Naive,N/A,6,0.0007695136005768443,0.00951576745367129,
MVP,Historical,6,8.594332655544244e-05,0.007176999811057513,
HRP,Historical,6,0.0005229036924681548,0.008419027068853575,
ERC,Historical,6,0.0006404262209019166,0.008908946388445919,0.02129450599473318
MVP,GARCH,6,0.0005777631008962844,0.005471340984278002,
HRP,GARCH,6,0.0005901569511628077,0.006610968659059249,
ERC,GARCH,6,0.0006747271110001396,0.006992637371811517,0.01214439699896755
MVP,DCC,6,0.00037705940771735164,0.005748971685239754,
HRP,DCC,6,0.0005765980520207048,0.007030209779516317,
ERC,DCC,6,0.0006777414410708058,0.007476292691205147,0.010800752647098538
Naive,N/A,7,-0.0051968127013652995,0.009503064404912736,
MVP,Historical,7,-0.004748697490036548,0.007181933495225311,
HRP,Historical,7,-0.004923233385247604,0.008433282937102866,
ERC,Historical,7,-0.0049939982497584036,0.00889990738977968,0.018252730877556637
MVP,GARCH,7,-0.0028650326567704635,0.005678283863754579,
HRP,GARCH,7,-0.0046161659537201005,0.006688698819122722,
ERC,GARCH,7,-0.004823520511841587,0.00693693325823356,0.009288270543479943
MVP,DCC,7,-0.0026378324636975314,0.006048491610428589,
HRP,DCC,7,-0.004564240469513849,0.007145592264116301,
