Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.0748836581831025,0.17371440483850328,0.1485416632606572,1.1694658658404382,0.502876360049184,0.7017949379400594,-0.5431311726935307,0.13787398320691976,-0.02640805882236525,-0.34805832984091484,13.896277342294718
ERC,Historical,0.07704780332470218,0.1758495197177574,0.16335419718085545,1.0764922037666893,0.5103227876896348,0.7139422904329636,-0.5475750902506098,0.1407072832503019,-0.026690755673179575,-0.3181500056372254,13.490651687282456
HRP,GARCH,0.07431997290834835,0.16208345459397125,0.13661675909709106,1.186409746982663,0.5236505326898047,0.7287198113208668,-0.5072741860845875,0.14650848583877193,-0.024648153914090587,-0.39798622495242775,15.32541759788865
HRP,Historical,0.07707053654664286,0.16525881861395597,0.15295753142626997,1.0804228930277655,0.5321895466436924,0.743709322888258,-0.5168268418259712,0.14912254997118451,-0.02510523260637797,-0.33765136717553323,14.644110735420027
MVP,GARCH,0.0723903879959844,0.1385724152413978,0.10812605656867579,1.2815820685496297,0.5740066892866841,0.7929557648682947,-0.412038228032759,0.17568852371200136,-0.020901953704071257,-0.6746336390042774,17.068292647481332
MVP,Historical,0.06601101226910355,0.13598745746770172,0.12414462549026344,1.0953954464856563,0.5382428146561408,0.7540991587436682,-0.3863903821110134,0.1708402054638565,-0.02028206393689698,-0.2556280919981555,17.555737961129534
Naive,N/A,0.07986622786271336,0.18867152073456697,0.1768404979387465,1.0669022250769644,0.5019143253256895,0.7038809502228393,-0.5723881257469506,0.13953159450764313,-0.028537469893926755,-0.28792174634506346,11.981740518100198
