"Date","Historical","GARCH","DCC"
"2003-02-12",-137.004159376476,-139.316705347904,-140.782591543
"2003-02-26",-137.520080860201,-139.34513146846,-140.903607606588
"2003-03-12",-132.175871524873,-133.660503129971,-134.605597076483
"2003-03-26",-135.628910193846,-133.636779872388,-136.188981943995
"2003-04-09",-137.775772837029,-139.111493416779,-141.289561268974
"2003-04-23",-137.946579035882,-139.55057842088,-141.572233980863
"2003-05-07",-138.044794787086,-140.516038204817,-142.17129170563
"2003-05-21",-136.392517661719,-138.788120935425,-139.880287594005
"2003-06-04",-137.87442008098,-141.186419051722,-142.807980164797
"2003-06-18",-138.45175505065,-141.17298252414,-142.876328377744
"2003-07-02",-140.224987090243,-144.045108018435,-145.696162270547
"2003-07-16",-136.482881326957,-139.335924684459,-140.719243559541
"2003-07-30",-139.719654733533,-144.082098318038,-145.506551133158
"2003-08-13",-140.509743387059,-145.898939926684,-147.224184387702
"2003-08-27",-141.265595844228,-147.53612465884,-148.780024609693
"2003-09-10",-139.60478277668,-144.578772268209,-145.733606358756
"2003-09-24",-139.808079383936,-144.70441736539,-145.914872940043
"2003-10-08",-141.019805011303,-146.261656590246,-148.146467306064
"2003-10-22",-139.067062982481,-143.725686014813,-144.202173549252
"2003-11-05",-138.855550392302,-143.367901457625,-143.925057850105
"2003-11-19",-141.147955856931,-147.018946135149,-147.725305944796
"2003-12-03",-139.354830266426,-143.930753442758,-145.033106717353
"2003-12-17",-142.692124020456,-150.598376739847,-151.535712516102
"2003-12-31",-140.603420988983,-147.377060296992,-148.649449594194
"2004-01-14",-138.523813151562,-143.295906270827,-143.751307892752
"2004-01-28",-138.503474679162,-142.672075898104,-142.870873749478
"2004-02-11",-142.317389845579,-149.391987015398,-149.144144985627
"2004-02-25",-141.554477650726,-148.424662010628,-148.520257712291
"2004-03-10",-141.920330816191,-145.898162679864,-146.348312748609
"2004-03-24",-137.198430767725,-140.095140647747,-139.747841107874
"2004-04-07",-135.710442684377,-141.264970915646,-141.280899389472
