"Date","Historical","GARCH","DCC"
"2003-02-12",6.36357212872559e-05,5.72404796582895e-05,4.58175324990435e-05
"2003-02-26",6.36396068359288e-05,4.06038946275653e-05,3.51523974573447e-05
"2003-03-12",0.000260903313878094,0.000282385292144682,0.000264656994961119
"2003-03-26",6.74546166692983e-05,9.06822296966718e-05,0.000118176012065773
"2003-04-09",7.53226945864739e-05,5.2443338982532e-05,5.81892218390517e-05
"2003-04-23",7.9664237605287e-05,4.92469002819398e-05,6.48095334594972e-05
"2003-05-07",6.59544290666164e-05,3.74349826667339e-05,3.88368853181936e-05
"2003-05-21",9.4553886167122e-05,5.34900466894439e-05,6.7063558381564e-05
"2003-06-04",6.73369571870224e-05,4.33446497631292e-05,3.44790383996004e-05
"2003-06-18",0.000101696714213795,5.49625884142711e-05,6.95801831552848e-05
"2003-07-02",7.2122125048362e-05,4.05475872079328e-05,4.37160279041805e-05
"2003-07-16",8.98282378953314e-05,4.21309438165699e-05,5.01098254937193e-05
"2003-07-30",0.00010390504207846,4.61133833309089e-05,5.7764428671874e-05
"2003-08-13",0.000121590940402072,5.82969523944894e-05,7.08185916556849e-05
"2003-08-27",0.000118377886105949,4.79953173752821e-05,5.54465033272981e-05
"2003-09-10",8.21369410220896e-05,3.39639526310603e-05,3.42217719557144e-05
"2003-09-24",5.27116295440688e-05,4.72225468945955e-05,3.85676673033444e-05
"2003-10-08",0.000123002216219579,6.59574137462598e-05,7.74597286694768e-05
"2003-10-22",9.63542946776326e-05,3.47868309440469e-05,3.90714558064394e-05
"2003-11-05",0.000107401002730416,3.84367364973644e-05,4.48244908628144e-05
"2003-11-19",0.000106140657111261,3.63391015928242e-05,4.10369213911968e-05
"2003-12-03",0.000102082574027163,3.40437057968979e-05,3.77472148923507e-05
"2003-12-17",0.000118358401548154,4.57635924465144e-05,5.05165041440004e-05
"2003-12-31",0.000130820862136086,4.95892091417889e-05,5.34148644413375e-05
"2004-01-14",0.000124017721118902,4.36008060969326e-05,4.49186653599169e-05
"2004-01-28",8.0845475486151e-05,3.1287747660353e-05,3.1770277626443e-05
"2004-02-11",0.000113764049402722,4.14124270211296e-05,4.3590718257499e-05
"2004-02-25",0.000109356284289835,3.06468805340936e-05,3.11863268479939e-05
"2004-03-10",6.24586468235425e-05,8.20481983483824e-05,8.04350740999655e-05
"2004-03-24",8.65623498051676e-05,3.75667319636582e-05,3.97944811365348e-05
"2004-04-07",9.62525319778209e-05,4.0318118638324e-05,4.2122417375543e-05
"2004-04-21",7.95257821138986e-05,3.63649494926943e-05,3.51825030183183e-05
"2004-05-05",9.17855524558354e-05,4.92132382264148e-05,4.95892915149947e-05
"2004-05-19",0.000102335093058048,4.32774409968934e-05,4.54410555987496e-05
"2004-06-02",7.65256520988392e-05,3.18211016059786e-05,2.98132506411223e-05
"2004-06-16",0.00012500852380505,5.85950824049789e-05,6.23916920129227e-05
"2004-06-30",0.000104633971174151,3.17589662528549e-05,3.26067347923031e-05
"2004-07-14",7.78154524204249e-05,3.50912195324268e-05,3.42044860584973e-05
"2004-07-28",6.57975990013634e-05,3.25104929025398e-05,3.0709507970073e-05
"2004-08-11",6.98433400776401e-05,3.01571497143867e-05,3.09460193646105e-05
"2004-08-25",0.000104166198873439,4.68304706504986e-05,4.84398785255043e-05
"2004-09-08",0.000117721076447698,5.06721084687829e-05,5.17726308334263e-05
"2004-09-22",8.99064271502304e-05,2.8065272492581e-05,2.75217482220397e-05
"2004-10-06",9.72408393711697e-05,3.58038539647652e-05,3.57045994359054e-05
"2004-10-20",9.2705702169188e-05,3.96377670775597e-05,3.74579612666779e-05
"2004-11-03",8.38137766161116e-05,3.02533860555178e-05,3.01469003821671e-05
"2004-11-17",0.000102497212584157,4.45074885435375e-05,4.19499539065714e-05
"2004-12-01",8.89162326022874e-05,2.69939550767313e-05,2.49374244999939e-05
"2004-12-15",0.000105047701339415,3.6935127556276e-05,3.4497233922985e-05
"2004-12-29",8.66001367108581e-05,2.0407260155862e-05,2.04346206273784e-05
"2005-01-12",9.34416067426577e-05,3.40036426131186e-05,3.32044104183854e-05
"2005-01-26",9.04606868761504e-05,2.88786536252364e-05,2.74769894412113e-05
"2005-02-09",8.2245259829748e-05,1.91989271723103e-05,1.86549318330211e-05
"2005-02-23",8.43520653633675e-05,2.73273404233121e-05,2.64071098483795e-05
"2005-03-09",9.35705605027756e-05,3.73825494351585e-05,3.56264181690158e-05
"2005-03-23",9.09545905719922e-05,3.31801065453505e-05,3.12176424887225e-05
"2005-04-06",7.78564319019364e-05,8.47024138183123e-05,8.57301688635009e-05
"2005-04-20",5.95401165439785e-05,5.15531892050083e-05,5.26224534097588e-05
"2005-05-04",7.49766787326147e-05,3.49076827554865e-05,3.40165238985381e-05
"2005-05-18",8.65300976449808e-05,5.28861259403976e-05,5.28457679384017e-05
"2005-06-01",0.000100660696904289,4.57081569402753e-05,4.51860760644095e-05
"2005-06-15",7.53000213584143e-05,2.27822003197399e-05,2.24157644298077e-05
"2005-06-29",7.9276880606734e-05,2.55294480089085e-05,2.51373914973603e-05
"2005-07-13",8.70728595567629e-05,2.57391673441438e-05,2.47681194211958e-05
"2005-07-27",8.39374734044904e-05,3.40288870894333e-05,3.27881220024571e-05
"2005-08-10",8.12554047724224e-05,3.5136619843423e-05,3.44230122790112e-05
"2005-08-24",6.66249585120002e-05,1.63078672659438e-05,1.59380123505574e-05
"2005-09-07",7.59758833368277e-05,2.73991735578473e-05,2.55601347451877e-05
"2005-09-21",8.24465941384152e-05,3.99830874244232e-05,3.72728705704333e-05
"2005-10-05",8.3161200487088e-05,7.26713843203695e-05,7.49795914129905e-05
"2005-10-19",7.42320994553555e-05,7.51571538382275e-05,7.74551302709035e-05
"2005-11-02",7.41034279486881e-05,6.62209152331525e-05,6.53080030184911e-05
"2005-11-16",7.32269996022201e-05,3.82578964702845e-05,3.54009890447721e-05
"2005-11-30",7.67565203497105e-05,3.46479797046575e-05,3.24914967807466e-05
"2005-12-14",8.21708326203672e-05,3.21392786222299e-05,3.01072956384017e-05
"2005-12-28",7.132561796154e-05,3.03426526743184e-05,3.02216674184965e-05
"2006-01-11",5.81105937409829e-05,3.16015882110609e-05,3.05607742645338e-05
"2006-01-25",8.18022160318568e-05,4.47888490510348e-05,4.43482889001697e-05
"2006-02-08",7.67071010739288e-05,4.96171200017893e-05,4.6645107370661e-05
"2006-02-22",6.21897036569655e-05,2.19546240287211e-05,1.98738646081636e-05
"2006-03-08",6.87678051569035e-05,2.31217005417069e-05,2.14507529257896e-05
"2006-03-22",8.09503903262794e-05,3.50410171339862e-05,3.33363224291873e-05
"2006-04-05",4.73301699279347e-05,2.61818906544952e-05,2.78592267590456e-05
"2006-04-19",9.55399881582097e-05,5.77970618069394e-05,5.7386573573647e-05
"2006-05-03",5.12793745276492e-05,2.46952244820713e-05,2.49190947563145e-05
"2006-05-17",5.86027609708445e-05,5.49588777235277e-05,5.74044857997786e-05
"2006-05-31",7.02468092057637e-05,7.16461825864713e-05,7.22595655493324e-05
"2006-06-14",7.5134522849283e-05,6.22156176249798e-05,6.10710856810878e-05
"2006-06-28",3.17661203178931e-05,2.22980927773508e-05,2.15243287629556e-05
"2006-07-12",0.000122366414805202,0.000124986214708624,0.000124407673325211
"2006-07-26",5.47811441958002e-05,7.16530766004461e-05,7.29647716240952e-05
"2006-08-09",5.01344162804164e-05,4.52838731709728e-05,4.50754613829571e-05
"2006-08-23",5.95254370091838e-05,5.94616883240212e-05,5.95423062058768e-05
"2006-09-06",5.16243132221765e-05,4.77943787451412e-05,4.74812269673383e-05
"2006-09-20",4.97983107715515e-05,4.33807085370956e-05,4.12415773831254e-05
"2006-10-04",3.14885581463222e-05,1.92302405378401e-05,1.87461214084612e-05
"2006-10-18",4.93311011296558e-05,3.88000524843278e-05,3.78810302048452e-05
"2006-11-01",3.95279913170387e-05,3.2099103126231e-05,3.09160214031381e-05
"2006-11-15",3.85597299322746e-05,2.99256234629852e-05,2.81425501242783e-05
"2006-11-29",3.63378970003201e-05,2.42407215011758e-05,2.32971061025458e-05
"2006-12-13",4.64051510749479e-05,3.15691789179918e-05,3.09974965164666e-05
"2006-12-27",4.83637780170167e-05,3.08008096395486e-05,3.07394098468281e-05
"2007-01-10",3.88900624151753e-05,2.31634020076883e-05,2.24450315013368e-05
"2007-01-24",3.24082787312224e-05,2.14553202876876e-05,2.11795452320342e-05
"2007-02-07",3.17788416171611e-05,2.01863035116805e-05,2.00069788910738e-05
"2007-02-21",0.000140251914068833,0.000154847087968432,0.000154983512722477
"2007-03-07",3.31151665552515e-05,2.21526181424874e-05,2.08237095617322e-05
"2007-03-21",2.04978973110494e-05,2.11694219005016e-05,2.25010024547791e-05
"2007-04-04",3.74096930923208e-05,3.47315679297468e-05,3.5094085341675e-05
"2007-04-18",2.61377225240498e-05,1.99811397994849e-05,1.97641092657281e-05
"2007-05-02",2.13711337751153e-05,1.91906628945934e-05,1.87089919841077e-05
"2007-05-16",3.54758982729336e-05,2.96381415052951e-05,2.9896016068253e-05
"2007-05-30",4.76498167209796e-05,5.2398585800013e-05,5.27785829655009e-05
"2007-06-13",3.6069254854323e-05,3.36929069942634e-05,3.17827657573414e-05
"2007-06-27",2.1025381468863e-05,1.77552888104671e-05,1.80870674357477e-05
"2007-07-11",6.17374423669944e-05,6.27066708036772e-05,6.17385253426199e-05
"2007-07-25",0.000187675195336422,0.000175709248360071,0.000172741233421328
"2007-08-08",0.000187607544524324,0.000152719915239399,0.000148325316553846
"2007-08-22",0.000129671309232102,8.76419830904717e-05,8.38381813823694e-05
"2007-09-05",0.000123663057982465,8.8479162899645e-05,8.53427213441293e-05
"2007-09-19",3.45777353500344e-05,6.99559730984176e-05,7.54568664245791e-05
"2007-10-03",2.36431566158187e-05,2.57015872955924e-05,2.6556757763352e-05
