Date,Historical,GARCH,DCC
2004-01-30,-135.9241641452668,-139.4445433470182,-139.4991443050929
2004-02-06,-140.3020941523161,-147.70623782334528,-148.56029421708976
2004-02-13,-143.33886989773765,-151.1637147188459,-152.07210288179874
2004-02-20,-140.7186446358323,-148.12344432238405,-148.8039183743189
2004-02-27,-139.98225800794015,-148.05649480191238,-147.9132595166506
2004-03-05,-139.75232789902634,-142.9983149515734,-143.22734678370213
2004-03-12,-141.23188828041498,-146.39135102609143,-147.63479277923295
2004-03-19,-141.496246873803,-145.21077783263135,-146.4866938806985
2004-03-26,-142.07836276067184,-146.84642633277204,-148.27650257116895
2004-04-02,-129.61072823851782,-133.82038659671747,-131.46456160672955
2004-04-09,-131.35115567405518,-135.8198676603183,-135.72763129437703
2004-04-16,-135.5430545544367,-141.75057801382388,-141.76029456878874
2004-04-23,-138.2345650818841,-142.7965006569193,-143.52595293592125
2004-04-30,-139.39056203109809,-143.86003012762268,-145.01380463023625
2004-05-07,-130.70959089712903,-133.40781912087934,-134.1188149576054
2004-05-14,-138.99021339998097,-144.85964295047665,-146.8953902474274
2004-05-21,-140.01423829595703,-145.27930641060692,-145.87823661292254
2004-05-28,-142.00248143975557,-149.01624431501045,-150.74368902151213
2004-06-04,-142.39243172936915,-150.45940146142755,-152.19924631571772
2004-06-11,-142.1855084958345,-150.35415038133988,-152.10451322801012
2004-06-18,-142.02001351945148,-149.9772297566111,-150.61413156355712
2004-06-25,-138.51658662315162,-143.24737307268856,-144.2116459889487
2004-07-02,-141.1475276499597,-149.4795192073454,-150.37481580014784
2004-07-09,-141.686904347124,-147.63484819138452,-147.99838301170828
2004-07-16,-137.02958375039776,-140.24296557665596,-139.78062908434597
2004-07-23,-138.56721618469848,-141.84288701109833,-141.75811141936248
2004-07-30,-139.66645448655558,-145.2262743581519,-145.95876306294232
2004-08-06,-139.2740068506028,-142.69509185583416,-142.834547173575
2004-08-13,-140.2964250524706,-144.44358822506624,-145.91220087867597
2004-08-20,-139.89001496206293,-146.4310387792126,-146.91778421366718
2004-08-27,-143.50638759384097,-150.25599496746736,-151.84567252815347
2004-09-03,-140.71540816050432,-145.1980243874043,-146.08146480246657
2004-09-10,-140.25711475132064,-148.23219853883353,-149.45582052638457
2004-09-17,-141.2724042295874,-145.7996160691274,-146.50347487919382
2004-09-24,-138.46193604463966,-141.7044738176317,-142.41473264967422
2004-10-01,-139.7327723871403,-145.68124195039505,-145.4576046035126
2004-10-08,-140.87001282627412,-146.88416047704135,-147.8351629433565
2004-10-15,-137.35816158413067,-141.95905348763827,-141.72688751053914
2004-10-22,-134.62516594916428,-137.7771649467027,-138.14406735912868
2004-10-29,-137.89023797300513,-141.18738899508335,-141.23084237026129
2004-11-05,-142.73397938360318,-146.86339584719073,-147.89855350187906
2004-11-12,-140.46816787252152,-146.29400749880222,-147.0099935972627
2004-11-19,-143.96699133597696,-151.42343511823108,-152.15843016189493
2004-11-26,-137.71915154758835,-142.73675132019383,-143.8561640500773
2004-12-03,-141.8334421277241,-148.13778930384595,-148.15136638276837
2004-12-10,-141.79863352323434,-148.68117133220508,-149.5645148201447
2004-12-17,-141.91491919486964,-149.77832488082063,-151.31804906979104
2004-12-24,-144.7049581503637,-155.26649473586934,-155.83326163990768
2004-12-31,-141.52721448535738,-150.96572275393208,-151.2070917272064
2005-01-07,-140.03966491539856,-145.49199114626472,-145.07428417290024
2005-01-14,-144.69725702023578,-151.97702411028865,-151.55425775722313
2005-01-21,-142.7683850206436,-150.21300840194635,-150.96674863631313
2005-01-28,-142.3834691181027,-148.67486313321413,-148.35061444537348
2005-02-04,-142.6440155010812,-149.361419870975,-150.52293731027098
2005-02-11,-144.3980250226468,-152.18684844891777,-152.85042472028815
2005-02-18,-139.10761067490853,-142.6082937919955,-143.78068955186953
2005-02-25,-142.2611429785607,-148.62450223204857,-149.68634489363814
2005-03-04,-140.95813180068336,-148.64341833533712,-149.3845859601584
2005-03-11,-142.8031301879033,-146.71705682673482,-147.757416516648
2005-03-18,-143.91398607967557,-150.13551395659098,-151.2501129844252
2005-03-25,-144.7311791641677,-151.50668320616353,-151.85456098687862
2005-04-01,-143.23819346499926,-147.15341876846713,-147.61101331855772
2005-04-08,-140.5612536814366,-147.706736062041,-147.672508905116
