Date,Historical,GARCH,DCC
2004-01-30,0.00014564714618346653,8.523608974160547e-05,8.723395680314897e-05
2004-02-02,0.00013215638823652613,6.889580817886453e-05,7.028088365780394e-05
2004-02-03,0.00013773728891847568,6.701260108195109e-05,7.118694954523327e-05
2004-02-04,0.00015759866252081786,0.00018214475700422327,0.00018069416454236583
2004-02-05,0.000148529414072591,9.787752817227418e-05,0.00010181222416540434
2004-02-06,0.0002200280946007553,0.0002650641859124549,0.0002611270315226007
2004-02-09,0.00013655749336009316,7.685043657945466e-05,8.259776538656838e-05
2004-02-10,0.00011612237937728265,5.80749241129898e-05,6.0956208919254676e-05
2004-02-11,0.00013651529979976577,0.00012428336131771497,0.00012287256034643817
2004-02-12,0.00011608696357052796,5.7710364369000915e-05,6.108229645737038e-05
2004-02-13,0.00010584417085400457,4.287293142110214e-05,4.668152529103748e-05
2004-02-16,0.00013713641638351688,6.75713896104832e-05,7.245246933115942e-05
2004-02-17,8.988955816005254e-05,8.255957864197375e-05,7.984061226837988e-05
2004-02-18,0.00012617886378326677,5.5901192686456545e-05,6.034235011794404e-05
2004-02-19,0.00012317396830000555,6.083681436328674e-05,6.493594908551389e-05
2004-02-20,0.00013103020375314288,6.48817040550631e-05,6.797046749735917e-05
2004-02-23,0.00011319696854839892,7.033331098996215e-05,7.291302061577848e-05
2004-02-24,0.0001375131510559755,6.289148883727499e-05,6.677576729101107e-05
2004-02-25,0.0001048136812508434,4.989776835832468e-05,5.0241228959297284e-05
2004-02-26,0.00012649302117846546,5.22568739172044e-05,5.5030950382097354e-05
2004-02-27,0.00013319587618071,5.5980537512438086e-05,5.9692584769870266e-05
2004-03-01,0.00015101992484724632,0.00016501005803874243,0.00016246861830194217
2004-03-02,0.00011315449523953677,4.673558752571069e-05,4.957696180539106e-05
2004-03-03,0.00013749321954349922,6.430322393185317e-05,6.786543112641285e-05
2004-03-04,0.00011118880090207156,4.2455639289182666e-05,4.4503196623005154e-05
2004-03-05,0.0001343991675081266,6.564992676858641e-05,6.828736427134228e-05
2004-03-08,9.55361719165959e-05,7.742479926428542e-05,7.660434301092183e-05
2004-03-09,0.00010476404614039461,5.092564966537842e-05,5.153372189948076e-05
2004-03-10,0.0002129299974503157,0.000259005501084162,0.00025597104114577127
2004-03-11,0.00015725415362040067,0.00017149162224963413,0.00016808497173159565
2004-03-12,0.00013471566968958494,0.0001734066974655197,0.0001677878240973947
2004-03-15,0.00018002122639814195,0.0002172312673303885,0.00021085494611567922
2004-03-16,0.00012447545622447246,7.203141930188429e-05,7.934920645144063e-05
2004-03-17,0.00012395356769511964,0.00013860502837485436,0.00013149393536306236
2004-03-18,0.00013346531524823145,8.17996482597563e-05,9.010068813030081e-05
2004-03-19,0.00011091372600068555,9.658720423480503e-05,9.728703915982299e-05
2004-03-22,0.00011929743470831846,0.0001450927534218642,0.00013645232464847766
2004-03-23,0.00013605417155784482,8.051274274365268e-05,8.95046462150968e-05
2004-03-24,0.00014100939571497722,8.885510635707674e-05,9.610464892258758e-05
2004-03-25,0.00023472961449558902,0.0002805118447238092,0.0002739470584274666
2004-03-26,0.00013588893520229166,8.18456598962464e-05,9.170440173247174e-05
2004-03-29,8.34294979837073e-05,0.00010098618197372508,9.386667011493574e-05
2004-03-30,0.00012038498044351398,6.83426312058442e-05,7.430730721903788e-05
2004-03-31,0.00013710960563368782,7.849618432437318e-05,8.715330963301642e-05
2004-04-01,0.00012874952577237426,7.531941472719897e-05,8.073556813379445e-05
2004-04-02,0.00015609593403718367,0.0001497540945075507,0.00014934557777371976
2004-04-05,0.0001542020218397739,0.00011838056203777247,0.00012261873225557615
2004-04-06,0.00014231959025313819,8.867733603187665e-05,9.545585300309009e-05
2004-04-07,0.00011390591511035178,6.432810799115362e-05,6.875146004603186e-05
2004-04-08,0.00013240792389248532,7.318414239066876e-05,7.867669845728172e-05
2004-04-09,0.00013661096842181722,6.890943179641897e-05,7.493370231456058e-05
2004-04-12,0.0001719819273752659,0.00013036286432537077,0.0001326862154565552
2004-04-13,0.00020542559796003345,0.00023584150298441503,0.00023151279638990722
2004-04-14,0.00014068949663138773,8.450755493868647e-05,9.042388564294246e-05
2004-04-15,0.00016835964564307934,0.0001323622965094732,0.00013688851308716978
2004-04-16,0.00013361100641382748,8.736573952402562e-05,9.069749320386276e-05
2004-04-19,0.00013568398409838437,7.22192186130358e-05,7.779974328568924e-05
2004-04-20,0.00024532303917777976,0.00027186356764481365,0.00026740712819788855
2004-04-21,0.0001455708742555129,0.00011484367279231987,0.00011862801531135898
2004-04-22,0.00024237126912735003,0.000266155653336743,0.00026097266828380573
2004-04-23,0.00013570315003293674,8.325168096453216e-05,9.058834496062125e-05
2004-04-26,0.00011503540963969375,7.041152656043902e-05,7.626244453113633e-05
2004-04-27,0.00013763853282646786,8.410005743222049e-05,9.011928284917542e-05
2004-04-28,0.00028874552721153357,0.0003041424407154485,0.000299000146827391
2004-04-29,0.0001183892554218331,0.00012432417373796307,0.00012029213143185153
2004-04-30,0.000110382588990465,8.246037331028577e-05,9.034276532696826e-05
2004-05-03,0.0001247488732204429,9.374759772672458e-05,9.489531486352386e-05
2004-05-04,0.00014388274595272186,9.407534924240494e-05,9.988996313695016e-05
2004-05-05,0.00013783096351744118,8.26563162638437e-05,8.939440373068342e-05
2004-05-06,0.0001116716816183048,8.887143227293382e-05,8.829214280075835e-05
2004-05-07,0.0004815276135358537,0.0004882816651172766,0.00048421406579540174
2004-05-10,0.00022070149740180896,0.0002181254125718749,0.0002163200251157821
2004-05-11,0.0001109781254561693,0.0001073863289238708,0.00010770281277605523
2004-05-12,0.00013975955675607198,0.00010187579813679039,0.00011082380822444008
2004-05-13,0.00013669006423289339,9.171300489347555e-05,0.00010027983047206462
2004-05-14,0.00013396352904566035,9.462145285467333e-05,0.00010241358477234818
2004-05-17,7.980994813310619e-05,8.297111466895619e-05,7.729560878385556e-05
2004-05-18,0.00014559344828241074,0.0001221094687562636,0.000122406621101397
2004-05-19,0.00013528594493788704,8.448722058946398e-05,9.141303197149495e-05
2004-05-20,0.00014006808236035923,8.448715478677158e-05,9.108884479478276e-05
2004-05-21,0.00011652824389038673,5.406041113518085e-05,5.9949241201761314e-05
2004-05-24,0.00013848222263494032,9.251667294326041e-05,9.433630468031086e-05
2004-05-25,0.0002926963899533672,0.0003287965976204891,0.00032173657989007144
2004-05-26,0.00013593160126127959,8.507757407024541e-05,9.352438914499949e-05
2004-05-27,0.0001209726213543358,7.315127108758693e-05,7.888671747539252e-05
2004-05-28,0.00013680199966026806,7.603683986065981e-05,8.354965728772236e-05
2004-05-31,0.0001370584235624904,7.176063905244375e-05,7.862692285767731e-05
2004-06-01,0.00013797181035836824,7.114046121709997e-05,7.718017296019044e-05
2004-06-02,0.00013465470708118123,7.201223999463671e-05,7.665634547129918e-05
2004-06-03,8.743918956239226e-05,6.320755962862548e-05,5.97291167778395e-05
2004-06-04,0.00011534940880924645,5.359368175650959e-05,5.823691339571013e-05
2004-06-07,0.00019826780025379914,0.00025109953580725096,0.000245045374875764
2004-06-08,0.00013676669075787405,7.115415351826448e-05,7.823552186719521e-05
2004-06-09,0.0001063171171871639,0.00011578960204172374,0.00011047859738752203
2004-06-10,0.0001264129643670758,5.9902147346766926e-05,6.608583538225881e-05
2004-06-11,0.00013704474109581835,6.679826053876959e-05,7.373284093002697e-05
2004-06-14,9.132640600441784e-05,0.0001196650634618558,0.00011338092052801005
2004-06-15,0.0001092827915188784,7.513345106902543e-05,7.20243086356392e-05
2004-06-16,0.0001365740402578157,6.982170855105087e-05,7.717073745146247e-05
2004-06-17,0.00013981905364412136,8.233009076097948e-05,8.854727774179086e-05
2004-06-18,0.0001336167241327313,6.05956069446412e-05,6.591250391721903e-05
2004-06-21,0.0001263757208873651,5.451048382858856e-05,6.0556746627337315e-05
2004-06-22,0.00012997342090993513,6.661623341638481e-05,7.12187021658517e-05
2004-06-23,0.00011089500960378362,0.00010099074206426073,9.794616961216955e-05
2004-06-24,0.00013574301029499456,6.132659009656391e-05,6.688095078301315e-05
2004-06-25,0.0001432846607109381,7.757642045041467e-05,8.206229546021485e-05
2004-06-28,0.000130933592028592,5.8597287507808104e-05,6.255009790625018e-05
2004-06-29,0.00014548040208376076,8.704289637298125e-05,8.948479434354729e-05
2004-06-30,0.00011607882799040972,4.196650240650048e-05,4.423072304848436e-05
2004-07-01,9.260027521946237e-05,0.0001172511384171276,0.00011412926611536021
2004-07-02,0.0001315833653341661,6.419500637677624e-05,6.835011446193497e-05
2004-07-05,0.00013625492705193886,5.745262801439416e-05,6.242867360821037e-05
2004-07-06,8.788716499995271e-05,8.185270433222087e-05,8.206242331804791e-05
2004-07-07,0.00013506324307044755,6.775115332955417e-05,7.028184076427047e-05
2004-07-08,0.00011000495725774026,0.00010930364038443399,0.00010741252246517645
2004-07-09,0.0001274905769340799,5.3180612477826176e-05,5.7729313779568554e-05
2004-07-12,0.00013403085689228842,5.801594026616496e-05,6.220164326006725e-05
2004-07-13,0.0001344780083425905,5.4788687691576933e-05,5.887738031861257e-05
2004-07-14,0.00014434445025527637,0.00011751122843633743,0.00012032541194491458
2004-07-15,0.00014055123349705854,6.836221917062727e-05,7.132787515266528e-05
2004-07-16,0.00012340640010667002,7.038928945868668e-05,7.241865374766173e-05
2004-07-19,0.00013261828367230744,5.235661743388484e-05,5.5560928237129864e-05
2004-07-20,9.539995857230947e-05,8.259106922973441e-05,8.25130098390907e-05
2004-07-21,0.0002707535125453165,0.0003195825984728524,0.0003164036996753177
2004-07-22,0.00015253918126750145,0.00010256866144342406,0.000106517005462589
2004-07-23,0.0001028330092836677,9.902936788855973e-05,9.672232302957145e-05
2004-07-26,0.00011260921486154128,5.104449796467369e-05,5.376669564957313e-05
2004-07-27,0.00012273454079805656,0.0001328880914697673,0.00013089628002245987
2004-07-28,0.0001432486369673525,8.3217923672965e-05,8.77333569379504e-05
2004-07-29,0.0001174681886009017,9.896505294769862e-05,9.828956857552943e-05
2004-07-30,0.00013235125196240036,6.3739234570198e-05,6.79283889992204e-05
2004-08-02,0.00012789138508252247,7.004354854757141e-05,7.281884487694733e-05
2004-08-03,0.00010050550629204345,7.726449035314242e-05,7.733147547564675e-05
2004-08-04,0.000138252946689308,7.455271538464054e-05,7.805135370180754e-05
2004-08-05,0.0002024946602787446,0.00024639892743899853,0.0002427320299962173
2004-08-06,0.00023373934157236358,0.0002752334800073528,0.00027084566310720123
2004-08-09,0.00013651484637581645,8.259572095993888e-05,8.93166295178317e-05
2004-08-10,0.0001392125562198081,0.00016080826283416708,0.0001557155557834481
2004-08-11,0.00018223424859420097,0.0001787070434177536,0.00018281373512832924
2004-08-12,0.0001265202971689148,0.000146615431626264,0.00014130525897369824
2004-08-13,0.0001346430699554732,8.723449192377478e-05,9.416233048541993e-05
2004-08-16,0.00022744480181118216,0.0002540217153653732,0.000248254718442804
2004-08-17,0.00013229677940228323,0.00010111015587630031,0.00010697891842154181
2004-08-18,8.431176762730009e-05,0.00010491305448581146,9.905957289393356e-05
2004-08-19,0.00013258933091245842,8.783706483900063e-05,9.476561871473883e-05
2004-08-20,0.00012405260312406483,0.00010071296062921056,0.00010036767732434194
2004-08-23,0.0001303840012612839,8.406517014744674e-05,9.05529330983845e-05
2004-08-24,0.0001374151905496851,8.524249176559084e-05,9.179763282105352e-05
2004-08-25,0.00010310875017325249,6.09835357534543e-05,6.384600794548822e-05
2004-08-26,0.00013455803355719533,7.47730428521004e-05,8.084365703242675e-05
2004-08-27,0.00012684081739836912,6.401803672296043e-05,6.936744288233783e-05
2004-08-30,7.665740853440248e-05,5.107587259074799e-05,4.855913102450683e-05
2004-08-31,0.00012975047377476433,7.377446096062795e-05,7.787378921393267e-05
2004-09-01,0.00012425154773296784,5.942833015588578e-05,6.375438214097354e-05
