Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,-0.00022980859588306313,0.010707524801370216,
MVP,Historical,0,0.006452616527042432,0.007157401476220699,
HRP,Historical,0,0.0019115599962264973,0.009080273941772812,
ERC,Historical,0,9.322153476820638e-05,0.009791607584343678,8.571989639584755
MVP,GARCH,0,0.0005620008945781407,0.004647184763990701,
HRP,GARCH,0,-0.0005919954697217733,0.006043672107020885,
ERC,GARCH,0,-0.0007438570499265218,0.0067786798501035545,0.6165519859647961
MVP,DCC,0,8.188911769302365e-05,0.0047566476374761545,
HRP,DCC,0,-0.0004678844669456783,0.006183689173853907,
ERC,DCC,0,-0.0007011594613213212,0.007024404322837172,0.6505064313629502
Naive,N/A,1,0.003983977843677211,0.010707530943622874,
MVP,Historical,1,0.007547182450728274,0.007159449785736631,
HRP,Historical,1,0.004837287803418633,0.009081338210721752,
ERC,Historical,1,0.004337848080282036,0.009791566361334391,0.08594216523765427
MVP,GARCH,1,0.00466123621451664,0.004718645476853423,
HRP,GARCH,1,0.0046536170616664485,0.006065521493944197,
ERC,GARCH,1,0.00426148966752371,0.006749076787624386,0.07540863005594822
MVP,DCC,1,0.00439330689990336,0.004792476121335603,
HRP,DCC,1,0.0042117784164550365,0.006179391266472896,
ERC,DCC,1,0.0042416918011145555,0.006975872264470892,0.07612739048169377
Naive,N/A,2,0.00013097999582889486,0.010701997565200138,
MVP,Historical,2,0.0007268989341739918,0.0071617544165575985,
HRP,Historical,2,0.0003254912754264705,0.009103045803732765,
ERC,Historical,2,0.0002527791258253309,0.009788521328386889,1.1416533140215817
MVP,GARCH,2,0.002222998806831411,0.0046808126323333015,
HRP,GARCH,2,0.0008081198126508315,0.006002103761276993,
ERC,GARCH,2,0.0003653650556867394,0.00667174154339119,0.7825765148424119
MVP,DCC,2,0.0024309275095828475,0.00478505557234663,
HRP,DCC,2,0.0006443196912973015,0.006242274454770587,
ERC,DCC,2,0.0003710792057485257,0.007057687638338424,0.7690326524389567
Naive,N/A,3,-0.010121853110669043,0.01070121035729571,
MVP,Historical,3,-0.011555873058723742,0.007158032885084665,
HRP,Historical,3,-0.009339422086250715,0.00910061284803266,
ERC,Historical,3,-0.009299978466074332,0.009786620671267142,0.053887198101526555
MVP,GARCH,3,-0.0058008351564089455,0.004539786931486681,
HRP,GARCH,3,-0.007497931834379412,0.005857942360220915,
ERC,GARCH,3,-0.008864181555659822,0.006525872774470756,0.057385108044876044
MVP,DCC,3,-0.005564290692416041,0.004612869603940942,
HRP,DCC,3,-0.007417042365589266,0.005944191285731398,
ERC,DCC,3,-0.008859775137999737,0.0067356106463221455,0.05668743480471623
Naive,N/A,4,0.002357010717823238,0.010704747142797365,
MVP,Historical,4,-0.0035288184259198996,0.007163549788516534,
HRP,Historical,4,0.0003317309184809325,0.009106683642520907,
ERC,Historical,4,0.0014672136119062706,0.009790914828891894,0.41230816966760137
MVP,GARCH,4,0.005987634231251038,0.004739992275286891,
HRP,GARCH,4,0.002364493528884015,0.006106443094130366,
ERC,GARCH,4,0.0021585307163713985,0.0068068541674945375,0.28233112283923867
MVP,DCC,4,0.006818832322150081,0.004834749642022271,
HRP,DCC,4,0.0033133560007889695,0.00633056321595988,
ERC,DCC,4,0.002235157107438601,0.007189549966284991,0.27158927046619724
Naive,N/A,5,0.016157864123648835,0.010701342643206062,
MVP,Historical,5,0.012461259043648365,0.007163166684936412,
HRP,Historical,5,0.014730677340437648,0.009081692098054116,
ERC,Historical,5,0.014869105392505189,0.009786934015108894,0.026819896979416634
MVP,GARCH,5,0.008486872171878046,0.005017580816496057,
HRP,GARCH,5,0.012725924924786636,0.006293993739148999,
ERC,GARCH,5,0.014257323691597712,0.006880905750797393,0.019238498839372405
MVP,DCC,5,0.008214347130984345,0.005111395334769221,
HRP,DCC,5,0.012896361759062058,0.006514228896038059,
ERC,DCC,5,0.014369974937337604,0.007230401377367223,0.020128839636186915
Naive,N/A,6,0.00019174893604145815,0.010709405668944775,
MVP,Historical,6,0.0037381259991107196,0.007171209428991628,
HRP,Historical,6,0.001392475795770176,0.009090575270912863,
ERC,Historical,6,0.0008498390516709087,0.009794643304694718,0.3702432815980775
MVP,GARCH,6,0.003425583966771839,0.005184659259544669,
HRP,GARCH,6,0.0010884214568389616,0.00653266731326687,
ERC,GARCH,6,0.0007904715626847469,0.007205893420047196,0.39886403415736066
MVP,DCC,6,0.003241359469347893,0.005287579790294437,
HRP,DCC,6,0.0014261331095775098,0.006809389952612433,
ERC,DCC,6,0.0007445107526224959,0.007622297923420885,0.42295028714018723
Naive,N/A,7,0.005926719343448683,0.010706440724470143,
MVP,Historical,7,0.007982371910432606,0.007164606427578782,
HRP,Historical,7,0.006333384129673769,0.009084395170756994,
