Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.07811823491137493,0.17130092775521494,0.14826782835422628,1.1553479244732738,0.4560292576056802,0.6379349041320485,-0.5495561291690458,0.14214787310168533,-0.026038025131987778,-0.30834425917983044,13.373792322705478
ERC,Historical,0.08047401629760564,0.17262296468111046,0.15689346620356517,1.1002559179687998,0.46618372269452535,0.6539617466483743,-0.5467613790046824,0.14718306630234115,-0.0261954701157592,-0.27281168435745423,12.796596331089718
HRP,GARCH,0.07383264459494643,0.15992204794057913,0.13578274968346554,1.177778829147198,0.4616789588786394,0.6436293787662527,-0.5187384536058586,0.14233115760306644,-0.02436342106809438,-0.34527924909747293,15.216210655637026
HRP,Historical,0.07877910779911179,0.16171234959503444,0.14594524070656675,1.108034416279244,0.4871557923460583,0.6827675583564302,-0.5104394586270395,0.15433585015353007,-0.024603775474414755,-0.2785992017324839,13.89250067951732
MVP,GARCH,0.06330770022574317,0.14023230401287012,0.1070211299723124,1.3103235225525074,0.4514487633315428,0.6297902610856296,-0.45728330030854103,0.13844306184596683,-0.021046901707255084,-0.17457164453759277,24.241401595006852
MVP,Historical,0.06714672164186863,0.1328265130675303,0.11799556785063775,1.125690697430822,0.5055219781891781,0.7071091471824541,-0.3747139679910152,0.17919460542628787,-0.0198724841318805,-0.3241212108784446,17.955841928779968
Naive,N/A,0.08032616694228834,0.18648714171901287,0.171456288684123,1.0876658018801602,0.43073300497746253,0.6048690629644224,-0.572388125746951,0.14033513856959362,-0.028203568351480385,-0.2606925092051301,11.24904597276521
