Model,Covariance Type,Window Index,Mean Return,Forecasted Std
ERC,GARCH,156,0.0011033253299045094,0.008426771925670321
MVP,DCC,156,0.0005448819250560065,0.007572285206729924
HRP,DCC,156,0.0006915630290341097,0.008084070722643739
ERC,DCC,156,0.001079963041009312,0.008416805617186213
Naive,N/A,157,-0.004970181655459726,0.00881488700493845
MVP,Historical,157,-0.0035956527407665787,0.007284299406871619
HRP,Historical,157,-0.004449692533729237,0.00792329047046775
ERC,Historical,157,-0.004750936447965743,0.008291459470695059
MVP,GARCH,157,-0.0030266223524697488,0.0072230941247162
HRP,GARCH,157,-0.004167622943353565,0.0078035380350304105
ERC,GARCH,157,-0.0045630115192483185,0.00819320832544765
MVP,DCC,157,-0.0030422365222907504,0.00717684697273263
HRP,DCC,157,-0.004091160405068779,0.007703119344349527
ERC,DCC,157,-0.004550543135618985,0.008143769228468193
Naive,N/A,158,-0.008459526331147622,0.009017876281737705
MVP,Historical,158,-0.007111498299379129,0.007415852608086513
HRP,Historical,158,-0.008119712014015644,0.00809405286396965
ERC,Historical,158,-0.00836739770601345,0.008481378303191348
MVP,GARCH,158,-0.009214645823863618,0.007955658625017086
HRP,GARCH,158,-0.008939054189672066,0.008814056022995164
ERC,GARCH,158,-0.008626513190981386,0.009545888576790033
MVP,DCC,158,-0.009401639051174287,0.008017757678925546
HRP,DCC,158,-0.008905971597670991,0.00897571776182215
ERC,DCC,158,-0.008618035715849829,0.009778581948610714
Naive,N/A,159,0.0011882087350678055,0.009130831927054581
MVP,Historical,159,0.002421249894250999,0.007440648316788491
HRP,Historical,159,0.001333847950509954,0.008154940379677381
ERC,Historical,159,0.0012798592931377224,0.008567201047075174
MVP,GARCH,159,0.0013551491692211132,0.007928288419946219
HRP,GARCH,159,0.0010798169854735595,0.009007437198427422
ERC,GARCH,159,0.0011465660827752412,0.009795803886730636
MVP,DCC,159,0.0014148527330119516,0.007997833455561949
HRP,DCC,159,0.000916046765911445,0.009011084321468152
ERC,DCC,159,0.0011016834773782572,0.009907874830395466
Naive,N/A,160,-0.00019827267733437404,0.009119895892125508
MVP,Historical,160,0.0019864617386946832,0.007428022728148462
HRP,Historical,160,0.0007324547309580078,0.00819146177433329
ERC,Historical,160,0.00021353547633609637,0.008552988000377234
MVP,GARCH,160,0.0036623452415848836,0.0076230911712476535
HRP,GARCH,160,0.0012537803103472099,0.008613694124952881
ERC,GARCH,160,0.000452535470329956,0.009273751598424945
MVP,DCC,160,0.0037834388441356378,0.007611914724458119
HRP,DCC,160,0.001585953965845691,0.008475019870234952
ERC,DCC,160,0.0005000568166316881,0.009212960844770848
Naive,N/A,161,-0.002330554963755936,0.009139985562114048
MVP,Historical,161,0.0024778676987019387,0.007477463233072429
HRP,Historical,161,2.610135032589042e-05,0.008118667408883245
ERC,Historical,161,-0.0010716903650300038,0.00856150577507776
MVP,GARCH,161,0.0034102319808986758,0.008278993980106805
HRP,GARCH,161,0.0006984761982055784,0.009086060681046138
ERC,GARCH,161,-0.0008395897157102847,0.009573243511819266
MVP,DCC,161,0.003674036937897787,0.008289929203377015
HRP,DCC,161,0.0005032503681936253,0.009111846854250075
ERC,DCC,161,-0.0008336514211375195,0.009577526118247184
Naive,N/A,162,0.0030849653965019782,0.00893063865959906
MVP,Historical,162,0.0006758367580308778,0.007335634232328188
HRP,Historical,162,0.00244329706355467,0.00802346598141125
ERC,Historical,162,0.0026982183250891744,0.008397546455562694
MVP,GARCH,162,-0.0006908468792105841,0.008104475468772257
HRP,GARCH,162,0.002419031823949827,0.00877183966055614
ERC,GARCH,162,0.00268642011922051,0.009054021530269792
MVP,DCC,162,-0.0004975982757922787,0.008070093162425358
HRP,DCC,162,0.0023428817703782436,0.00870677159988062
ERC,DCC,162,0.002704860066248818,0.009002315211154828
Naive,N/A,163,0.00637628203347549,0.008885723130729413
MVP,Historical,163,0.00801589868894757,0.007332626817231518
HRP,Historical,163,0.006072128803186231,0.007990960645843558
ERC,Historical,163,0.006373520160753991,0.008368680067983317
MVP,GARCH,163,0.007138384595333979,0.007807444792176444
HRP,GARCH,163,0.005976791205166908,0.008626513689664207
ERC,GARCH,163,0.006414259657939766,0.009040951491554322
MVP,DCC,163,0.007200558180876277,0.007820555538462481
HRP,DCC,163,0.00603684293397898,0.008625273090148523
ERC,DCC,163,0.006448547985119039,0.009056932425594855
Naive,N/A,164,-0.0009477454371371724,0.008775628943992492
MVP,Historical,164,-0.0024953681444086244,0.007335435040397391
HRP,Historical,164,-0.00159513826145307,0.00793907932448452
ERC,Historical,164,-0.0012885274345858894,0.008301517766947479
MVP,GARCH,164,-0.0004752799806256782,0.007790694015038218
HRP,GARCH,164,-0.0009053518353137254,0.008417503218021158
ERC,GARCH,164,-0.0009148785640391971,0.008772646462513823
MVP,DCC,164,-0.0006421107537474234,0.007771800221008309
HRP,DCC,164,-0.0012384167400834555,0.00835699475049311
ERC,DCC,164,-0.00097284525614396,0.00870894986092045
Naive,N/A,165,-0.0009217353007590814,0.008781997410335486
MVP,Historical,165,0.0004911333008539534,0.007350952805657242
HRP,Historical,165,-0.00012899865965183762,0.007927931782287043
ERC,Historical,165,-0.0006064964827126353,0.00831044830050703
MVP,GARCH,165,-1.2504825923600332e-05,0.007945877646220288
HRP,GARCH,165,-0.00019758684602162388,0.008446192689158607
ERC,GARCH,165,-0.0005938161224680272,0.008693792279592282
MVP,DCC,165,2.78833644833644e-05,0.00796581224074222
HRP,DCC,165,-0.0002727868218534872,0.008461924763551664
ERC,DCC,165,-0.0005972566306493593,0.008688244540177293
Naive,N/A,166,-0.004427827278248589,0.008856157582981488
MVP,Historical,166,-0.0038445896748950173,0.007422873693494995
HRP,Historical,166,-0.003197039532935926,0.008034266970153607
ERC,Historical,166,-0.00354770499309224,0.008390234854915045
MVP,GARCH,166,-0.0025381001005620797,0.007730185739075454
HRP,GARCH,166,-0.003141216122470686,0.008420856800433382
ERC,GARCH,166,-0.0035824370498866638,0.008832646311235554
MVP,DCC,166,-0.002467660575303949,0.007752949845985541
HRP,DCC,166,-0.002695929264329498,0.00840987808758477
ERC,DCC,166,-0.0035533389294197712,0.00889818517749953
Naive,N/A,167,-0.012601574271164429,0.008918174659816204
MVP,Historical,167,-0.009327194600478952,0.007481666302834365
HRP,Historical,167,-0.011395362303894232,0.008092324027500642
ERC,Historical,167,-0.012052762049871511,0.008440301074781269
MVP,GARCH,167,-0.011178656254623363,0.008066020120190065
HRP,GARCH,167,-0.011585489243923854,0.008705311528752353
ERC,GARCH,167,-0.012014401112834494,0.009075058090534329
MVP,DCC,167,-0.0113357118067352,0.008079489621708066
HRP,DCC,167,-0.011719948685032885,0.008675134691984906
ERC,DCC,167,-0.012032693598232974,0.009064800579382956
Naive,N/A,168,0.0009751566915349317,0.00924048355107456
MVP,Historical,168,0.0007499182709257906,0.007818063558954907
HRP,Historical,168,0.0002780734447695724,0.008474341823265574
ERC,Historical,168,0.0005356365022390075,0.008787441158898415
MVP,GARCH,168,-0.0017557713964001028,0.009451596732893365
HRP,GARCH,168,-0.00030387078716834806,0.010337040338930776
ERC,GARCH,168,0.0003072635255230695,0.010530823286132198
MVP,DCC,168,-0.001805737806554357,0.009434714101339768
HRP,DCC,168,-0.0003951202137569148,0.010240800136774916
ERC,DCC,168,0.0003262954465886876,0.010454086890715896
Naive,N/A,169,-0.005303052245282018,0.009231079016621993
MVP,Historical,169,-0.004438805164596546,0.007819516741878512
HRP,Historical,169,-0.004502834453448951,0.008459562265639368
ERC,Historical,169,-0.004914043440221884,0.008776034601329896
MVP,GARCH,169,-0.005478777122241343,0.008984949234808881
HRP,GARCH,169,-0.005257710264264769,0.0097542258611606
ERC,GARCH,169,-0.0053304858426239474,0.010019144689605112
MVP,DCC,169,-0.005305227551034401,0.008945888251956375
HRP,DCC,169,-0.005423928334755221,0.009674652009900463
ERC,DCC,169,-0.005267690648912837,0.009926802817078768
Naive,N/A,170,0.00224893591363912,0.009312679758247632
MVP,Historical,170,0.001162964378567649,0.007872232505441387
HRP,Historical,170,0.0021186688368692,0.008487865275690103
ERC,Historical,170,0.0022042312881699337,0.008850144721113286
MVP,GARCH,170,-0.0011294833254306149,0.008676001559501077
HRP,GARCH,170,0.0014182845844479355,0.009553521589378179
ERC,GARCH,170,0.0018833296400400622,0.010059693328398988
MVP,DCC,170,-0.0009093259315736925,0.00865591963050386
HRP,DCC,170,0.0015134811026903,0.009502894688599332
ERC,DCC,170,0.0019361599174874439,0.009987077435748282
Naive,N/A,171,0.0019378114171498477,0.009311556594097554
MVP,Historical,171,-0.0007009456235711157,0.007888298190090848
HRP,Historical,171,0.0006273786088302612,0.008534984433503786
ERC,Historical,171,0.0014623312278966574,0.008851006512056371
MVP,GARCH,171,-0.001241466781880749,0.008161183534898534
HRP,GARCH,171,0.00022633579292589612,0.008922888312703854
ERC,GARCH,171,0.001286519700728953,0.00950550636982078
MVP,DCC,171,-0.001189388052490452,0.008063492570466858
HRP,DCC,171,0.0004946744120313011,0.008833287784451138
ERC,DCC,171,0.0013060279776419298,0.009401633303704804
Naive,N/A,172,0.00030245569844566266,0.009283673450416835
MVP,Historical,172,0.0002121371987679912,0.007883174214840074
HRP,Historical,172,0.0008648334746807528,0.008508769072157635
ERC,Historical,172,0.0005549375643518645,0.008833195989299773
MVP,GARCH,172,-0.0009074562646725813,0.007909949845317506
HRP,GARCH,172,0.00018820196820342906,0.008650661997234998
ERC,GARCH,172,0.0002150824761132125,0.009110607156946126
MVP,DCC,172,-0.0008879734952639605,0.00782538110539895
HRP,DCC,172,6.577223862240765e-05,0.008581758676349763
ERC,DCC,172,0.00024039430141192366,0.00901524681696084
Naive,N/A,173,0.004777694092250692,0.009269365323386744
MVP,Historical,173,0.0012969267796265377,0.007917703662397423
HRP,Historical,173,0.002539947650671068,0.008526240854399026
ERC,Historical,173,0.003735985471379085,0.008837525939758555
MVP,GARCH,173,0.0004032142690009017,0.00830803044950167
HRP,GARCH,173,0.0025382540236652683,0.008911755035646023
ERC,GARCH,173,0.0038062864888745553,0.009281372683217704
MVP,DCC,173,0.0005320787941797791,0.008251898708136036
HRP,DCC,173,0.002908383503655228,0.008842164897508952
ERC,DCC,173,0.003826008937478508,0.009200554816540814
Naive,N/A,174,0.004785603206787434,0.009283029838401258
MVP,Historical,174,0.007041500454878613,0.007922371098643383
HRP,Historical,174,0.005689634592098243,0.008539660444259503
ERC,Historical,174,0.005180664168919189,0.008848255090098511
MVP,GARCH,174,0.008048074011261582,0.007651233220442573
HRP,GARCH,174,0.0063671897053128425,0.008602135572224629
ERC,GARCH,174,0.005652017361615111,0.009193344448789779
MVP,DCC,174,0.00807680552934285,0.007615763407392053
HRP,DCC,174,0.006044686708922003,0.008651352144750697
ERC,DCC,174,0.005610376660721417,0.009085815574288912
Naive,N/A,175,0.002899129812430879,0.009269533206366112
MVP,Historical,175,0.0012633807585197949,0.007928960678043263
HRP,Historical,175,0.0018533282456972982,0.008519835010154296
ERC,Historical,175,0.0025350235643069566,0.008836094545612076
MVP,GARCH,175,-0.00036634955643998293,0.00829848507791457
HRP,GARCH,175,0.0013550084502795966,0.008954914726562886
ERC,GARCH,175,0.0022651288028471433,0.0093019542049759
MVP,DCC,175,-0.00029129275815523197,0.008285667004913636
HRP,DCC,175,0.0019375437190791243,0.008989142489662136
ERC,DCC,175,0.002286199395048662,0.009220508758994326
Naive,N/A,176,-0.009636592340594547,0.00923648156327414
MVP,Historical,176,-0.007482460377965567,0.007904068540029925
HRP,Historical,176,-0.008588070457646433,0.00847927541672781
ERC,Historical,176,-0.009261000865384774,0.00880193661866336
MVP,GARCH,176,-0.009049124326088735,0.0075742133350633735
HRP,GARCH,176,-0.008895184859719085,0.008333499875163592
ERC,GARCH,176,-0.009368030681742887,0.008838933302465683
MVP,DCC,176,-0.00897096440305099,0.007524574816896521
HRP,DCC,176,-0.009336319972427565,0.008331117463824627
ERC,DCC,176,-0.00937258079146521,0.008747891948275497
Naive,N/A,177,0.011962045519694708,0.009284368981493927
MVP,Historical,177,0.011158948329464503,0.007961370419087191
HRP,Historical,177,0.011283552836415429,0.008527640533617542
ERC,Historical,177,0.011570217924842474,0.008864528858429506
MVP,GARCH,177,0.010963879344932414,0.008198390722747051
HRP,GARCH,177,0.01141270549883156,0.008806131255503632
ERC,GARCH,177,0.011693987114182233,0.009239283780716387
MVP,DCC,177,0.010820997551247966,0.008256235942699865
HRP,DCC,177,0.01115794172500701,0.009046803176811367
ERC,DCC,177,0.01168110355742882,0.00934847588177215
Naive,N/A,178,0.003685102933490618,0.0093436538256119
MVP,Historical,178,0.0026116784839494314,0.008004629812774616
HRP,Historical,178,0.0036999440032919766,0.008605402960364524
ERC,Historical,178,0.0036257945496018925,0.008925294805238296
MVP,GARCH,178,0.003008740505840881,0.0083578525063852
HRP,GARCH,178,0.003690267927800109,0.0089654864124887
ERC,GARCH,178,0.0035693276771274042,0.009370787595128747
MVP,DCC,178,0.0030065741185684247,0.008310731027471924
HRP,DCC,178,0.0037049071593097047,0.008915605741575032
ERC,DCC,178,0.003584218980687477,0.00928608271294399
Naive,N/A,179,-0.00015936323397431896,0.009351327914413756
MVP,Historical,179,0.001715410739834538,0.008034546213646278
HRP,Historical,179,0.0006426972660553565,0.008731415195462012
ERC,Historical,179,0.00028022826248969934,0.008938495669460053
MVP,GARCH,179,0.0018830148130478408,0.008274902394578251
HRP,GARCH,179,0.0006720472685583202,0.009027182218184696
ERC,GARCH,179,0.0002362138062889818,0.009296139162168681
MVP,DCC,179,0.0019208376678093663,0.008239807832103674
HRP,DCC,179,0.0007962400176487906,0.008870435934200905
ERC,DCC,179,0.0002494880360521352,0.009204266180417907
Naive,N/A,180,-0.002214903917218281,0.00935246249382716
MVP,Historical,180,-0.0013556259457782071,0.008055595023252106
HRP,Historical,180,-0.0018464764210110562,0.0086841947821731
ERC,Historical,180,-0.0020278040813434006,0.008943613813840776
MVP,GARCH,180,-0.0016294912660096412,0.008402538048766813
HRP,GARCH,180,-0.002035668868866674,0.008953957603648623
ERC,GARCH,180,-0.002059311855100111,0.009205500744187503
MVP,DCC,180,-0.0015958311857758888,0.00840681268140237
HRP,DCC,180,-0.0019021148119340281,0.008886390259349265
ERC,DCC,180,-0.002055095690651179,0.009149759039150766
Naive,N/A,181,0.0014023334262831364,0.009311391536254248
MVP,Historical,181,-0.0012509730757768191,0.008024626594013132
HRP,Historical,181,-0.0001680805045175024,0.008624928610188714
ERC,Historical,181,0.0007431885985135469,0.008901698475037596
MVP,GARCH,181,-0.0031685099123886632,0.00832928240460339
HRP,GARCH,181,6.589298789643437e-05,0.008952869562057856
ERC,GARCH,181,0.0005587504485564847,0.009129717308726904
MVP,DCC,181,-0.002992236571613024,0.008359565993309686
HRP,DCC,181,-0.00026736888430617503,0.008886096150786976
ERC,DCC,181,0.0005692656681067988,0.009118472778642564
Naive,N/A,182,-0.0011068642112257616,0.00927760928386832
MVP,Historical,182,-0.0008294457649047647,0.007985729050895531
HRP,Historical,182,-0.0010134637115954443,0.008575284331268782
ERC,Historical,182,-0.001117899828541022,0.008863738837479143
MVP,GARCH,182,-0.000378309767540011,0.008129152605349872
HRP,GARCH,182,-0.0010029973466851318,0.008730887985745079
ERC,GARCH,182,-0.001125909496534551,0.009020678021798805
MVP,DCC,182,-0.000511486396266654,0.008114554045595397
HRP,DCC,182,-0.0011855480131801558,0.008601302798135094
ERC,DCC,182,-0.0011144501997029995,0.008921433884921882
Naive,N/A,183,0.010082472680048056,0.009317117605121888
MVP,Historical,183,0.00753080820473973,0.008022784936799955
HRP,Historical,183,0.009011551621128313,0.00862496783650066
ERC,Historical,183,0.009491596733618688,0.008904057542419788
MVP,GARCH,183,0.007268518296778097,0.007908265111613686
HRP,GARCH,183,0.009177106386045011,0.008642919642020512
ERC,GARCH,183,0.00951687332459408,0.009105899894791582
MVP,DCC,183,0.007328424002031976,0.007955738584416417
HRP,DCC,183,0.009177573372208288,0.008761680280374214
ERC,DCC,183,0.009484982379393722,0.009158699668910895
Naive,N/A,184,0.005252552517001498,0.009382094349551421
MVP,Historical,184,0.0048754670857443965,0.008049531570788124
HRP,Historical,184,0.005778888270375748,0.008689363623340118
ERC,Historical,184,0.005530588117551972,0.008956096045493175
MVP,GARCH,184,0.007301795505292222,0.007793263082036697
HRP,GARCH,184,0.0063610650280384855,0.008790539032695511
ERC,GARCH,184,0.00575901684541707,0.009136767660334276
MVP,DCC,184,0.007513316006226905,0.0077750495162858535
HRP,DCC,184,0.00631048026626804,0.008707068695229284
ERC,DCC,184,0.00581522964456084,0.009033433472915763
Naive,N/A,185,0.004147544305622542,0.00941278456515118
MVP,Historical,185,0.002350705487490351,0.008084419209492225
HRP,Historical,185,0.002955235936134454,0.008726615962965383
ERC,Historical,185,0.003582576051059472,0.008988152037008937
MVP,GARCH,185,0.002694862592044711,0.008473705713568109
HRP,GARCH,185,0.003251911645044749,0.009136933255787722
ERC,GARCH,185,0.0037617481988448166,0.009440314203805972
MVP,DCC,185,0.0024892522103421065,0.008438415002519373
HRP,DCC,185,0.003388320237900119,0.008953209259147834
ERC,DCC,185,0.0037300527588755065,0.009318787270364323
Naive,N/A,186,0.005249555764700211,0.009474938051198912
MVP,Historical,186,0.005961976852698872,0.008117188278234296
HRP,Historical,186,0.005233797032440533,0.008723406592225768
ERC,Historical,186,0.0052950462366178576,0.009032042508654475
MVP,GARCH,186,0.00310745735159463,0.009036351144990074
HRP,GARCH,186,0.0040954779112342,0.009751054134019865
ERC,GARCH,186,0.0047022667469495735,0.010384404247788616
MVP,DCC,186,0.003231055049474924,0.008991226731062748
HRP,DCC,186,0.004119407589115927,0.009770596117641457
ERC,DCC,186,0.004708743834326868,0.010286555577689946
Naive,N/A,187,0.003512513325821922,0.009494540965754299
MVP,Historical,187,0.0016337993955157942,0.008116707658520803
HRP,Historical,187,0.0025341149449884686,0.008750540007153241
ERC,Historical,187,0.0029847008307673094,0.009044963520349699
MVP,GARCH,187,0.0041985263274882355,0.00865865142099583
HRP,GARCH,187,0.003414603393153906,0.009436277848941198
ERC,GARCH,187,0.003419445561089858,0.009840010116721799
MVP,DCC,187,0.004024212400929629,0.008606099051020041
HRP,DCC,187,0.003173057479362653,0.00945648609398022
ERC,DCC,187,0.0033614122822722544,0.009718808041956049
Naive,N/A,188,0.00392772845457003,0.009488031878457932
MVP,Historical,188,-0.004653130875794577,0.0081300922447743
HRP,Historical,188,0.0005540692873872152,0.008773583001280496
ERC,Historical,188,0.0021379681071475526,0.009043575964422327
MVP,GARCH,188,-0.0016116095851883405,0.009038054941921999
HRP,GARCH,188,0.0018065592159598708,0.009612718445660823
ERC,GARCH,188,0.002683755856208118,0.00977850423017985
MVP,DCC,188,-0.0016349431909869424,0.009000614481430809
HRP,DCC,188,0.001668602012555353,0.00955734118478197
ERC,DCC,188,0.00268166180127127,0.009681022058333873
Naive,N/A,189,0.002248565687578104,0.00950146104528005
MVP,Historical,189,0.0039651650450140425,0.008136884307185977
HRP,Historical,189,0.002282606246852879,0.008778259170522435
ERC,Historical,189,0.002330525886520091,0.009043880695926607
MVP,GARCH,189,0.00336457798524589,0.008580689730023301
HRP,GARCH,189,0.0025724395998882625,0.00938510606602908
ERC,GARCH,189,0.0024708505779995867,0.009631145756399263
MVP,DCC,189,0.002964570859985832,0.00855452211504929
HRP,DCC,189,0.002241531227966401,0.009291750563722721
ERC,DCC,189,0.0024402647576319695,0.00955476519912674
Naive,N/A,190,0.003559032692478132,0.009573259167802033
MVP,Historical,190,-0.0010354838166235687,0.008199657924545934
HRP,Historical,190,0.0014855132972719596,0.008797159812035018
ERC,Historical,190,0.0025562716736114545,0.009119484777128161
MVP,GARCH,190,-0.0010437488756539694,0.009216032519630173
HRP,GARCH,190,0.0016666509066185105,0.009745943432743086
ERC,GARCH,190,0.0027422152912748767,0.01001943869394674
MVP,DCC,190,-0.001084838003046489,0.009124307923643315
HRP,DCC,190,0.0016579964878599552,0.009668346680343082
ERC,DCC,190,0.002736856993637223,0.009909768402984097
Naive,N/A,191,0.002958086036237051,0.009563498977742578
MVP,Historical,191,0.0032595619393950824,0.00819756260174647
HRP,Historical,191,0.003857871059001446,0.008847018939734464
ERC,Historical,191,0.003333085434133022,0.009108097578830446
MVP,GARCH,191,0.0026778392540015915,0.008458196614810534
HRP,GARCH,191,0.0037876447475064315,0.00924173599437089
ERC,GARCH,191,0.003247231235706245,0.00955666282742687
MVP,DCC,191,0.0029707300818382592,0.008460954723785061
HRP,DCC,191,0.003641398650243599,0.009126448006470235
ERC,DCC,191,0.0033015166978138987,0.009441827485807746
Naive,N/A,192,0.0012686394662080847,0.009558885881837674
MVP,Historical,192,0.0012709043307728006,0.0081996208427002
HRP,Historical,192,0.00025401187852285375,0.008843371367422742
ERC,Historical,192,0.0009190060146237842,0.00910793658307291
MVP,GARCH,192,0.0009301968888167823,0.008175118527971063
HRP,GARCH,192,0.00019126896015878372,0.009249627047521643
ERC,GARCH,192,0.0009219513612567414,0.009602590993805157
MVP,DCC,192,0.0008606437621928016,0.008178926328084682
HRP,DCC,192,0.0003584307812891464,0.00903611701320611
ERC,DCC,192,0.0009151612798837678,0.00949631086289237
Naive,N/A,193,0.009490521768216065,0.009575446482946327
MVP,Historical,193,0.00883050645438431,0.008177337187272673
HRP,Historical,193,0.009285662780755988,0.008838955276646443
ERC,Historical,193,0.009478591891289655,0.009103082356711013
MVP,GARCH,193,0.009384584479404986,0.007386482216476767
HRP,GARCH,193,0.009308989709138687,0.008666956371554483
ERC,GARCH,193,0.00950427407068033,0.00916623256731893
MVP,DCC,193,0.009654729771081562,0.007352907238805035
HRP,DCC,193,0.009402078625119627,0.008434882816334687
ERC,DCC,193,0.009562821299346587,0.009063545695380058
Naive,N/A,194,-0.008166502066093321,0.009595858467955779
MVP,Historical,194,-0.007455851996884882,0.008197858309079872
HRP,Historical,194,-0.008036225153424116,0.008867481529681665
ERC,Historical,194,-0.008009174023704832,0.009132401809912958
MVP,GARCH,194,-0.007379312433930751,0.007944601962580521
HRP,GARCH,194,-0.007706569418353251,0.00901395826554541
ERC,GARCH,194,-0.008023111253512669,0.00946012548358868
MVP,DCC,194,-0.0075616478499574286,0.007958114662708387
HRP,DCC,194,-0.008127556544864259,0.008920369084920022
ERC,DCC,194,-0.008063094824621576,0.009379770697383435
Naive,N/A,195,0.009420103200396001,0.009696173317205637
MVP,Historical,195,0.006824543128554346,0.008259854039404175
HRP,Historical,195,0.009071871479281724,0.008962820135683858
ERC,Historical,195,0.009102430744469227,0.00923133959696333
MVP,GARCH,195,0.007644186487561111,0.008813962244092621
HRP,GARCH,195,0.009282657131516058,0.009540911395006265
ERC,GARCH,195,0.00917096636114205,0.009919959315408896
MVP,DCC,195,0.007214907135742539,0.008906917599697929
HRP,DCC,195,0.008695904390737294,0.009604302044282115
ERC,DCC,195,0.00911738813728965,0.010085725795074623
Naive,N/A,196,-0.00947474249812499,0.009745251935511704
MVP,Historical,196,-0.009038771987405868,0.008314642289454227
HRP,Historical,196,-0.009489378378800258,0.009022277416915286
ERC,Historical,196,-0.009569526413002396,0.009293574649710859
MVP,GARCH,196,-0.00842139232087773,0.008823050220592337
HRP,GARCH,196,-0.00934295196890823,0.009608272788382709
ERC,GARCH,196,-0.009509989001761376,0.009952520599495817
MVP,DCC,196,-0.008527642794876635,0.00876204958565462
HRP,DCC,196,-0.00959918722107354,0.009559162814598966
ERC,DCC,196,-0.009534090452716396,0.00984099362483932
Naive,N/A,197,0.0031954673328458047,0.00984756525650265
MVP,Historical,197,0.005115951831772524,0.008415997815197794
HRP,Historical,197,0.003452808347574641,0.009128575899922447
ERC,Historical,197,0.0033634886918915514,0.009403387827088326
MVP,GARCH,197,0.004324455265598985,0.009354384083802226
HRP,GARCH,197,0.0032317837903584777,0.010073809138746377
ERC,GARCH,197,0.0032456209342685747,0.010441396891396278
MVP,DCC,197,0.004441877480872665,0.00931712124353931
HRP,DCC,197,0.0034982454378802,0.010035097655003412
ERC,DCC,197,0.003230936920819733,0.010443977305371778
Naive,N/A,198,-0.007408665712800473,0.009988632089996143
MVP,Historical,198,-0.008190179265634472,0.008546655458908987
HRP,Historical,198,-0.008390378580165187,0.009266346524688624
ERC,Historical,198,-0.007913367165985601,0.009543950560446693
MVP,GARCH,198,-0.010429808820613468,0.009686286207829025
HRP,GARCH,198,-0.008760013975881234,0.010431946437157866
ERC,GARCH,198,-0.007992800549950035,0.010830367526580316
MVP,DCC,198,-0.010427681993038194,0.009856624242963925
HRP,DCC,198,-0.008367319051605286,0.010610691018749101
ERC,DCC,198,-0.007959882524615606,0.010936891170875415
Naive,N/A,199,0.00917968656474458,0.010049795081311489
MVP,Historical,199,0.008746257453227397,0.008619733959330373
HRP,Historical,199,0.008937409955778542,0.009334029675612776
ERC,Historical,199,0.009037759766488915,0.009613216085153262
MVP,GARCH,199,0.008554249757915279,0.0096313395242475
HRP,GARCH,199,0.00888162312306054,0.010359581814714448
ERC,GARCH,199,0.009034149247269644,0.010745744500149097
MVP,DCC,199,0.008255813859773576,0.009592758270033514
HRP,DCC,199,0.008895442588068892,0.010272476179518307
ERC,DCC,199,0.009004579130514515,0.010638858523812187
Naive,N/A,200,-0.001235505795337401,0.010101196164407956
MVP,Historical,200,-0.0015732666309913146,0.008667809400217844
HRP,Historical,200,-0.00023975592509620718,0.009341188107021083
ERC,Historical,200,-0.0009239748984506439,0.009671268280097428
MVP,GARCH,200,-0.0015362023631270284,0.009328374984387666
HRP,GARCH,200,-0.00013828507757775738,0.010122677086722069
ERC,GARCH,200,-0.0008398843690830549,0.010577279133888966
MVP,DCC,200,-0.001871657917895296,0.009311647413082567
HRP,DCC,200,-0.00028761860682430815,0.010252521146186064
ERC,DCC,200,-0.0009034205799624224,0.010604378355386745
Naive,N/A,201,-0.010123568522442988,0.010082609219823156
MVP,Historical,201,-0.010549198878429868,0.008664486802725314
HRP,Historical,201,-0.010872690491207418,0.00937629498459964
ERC,Historical,201,-0.010410517794003404,0.00965469231920904
MVP,GARCH,201,-0.011730372137527891,0.008525058501402498
HRP,GARCH,201,-0.011150264763725878,0.00954194204783444
ERC,GARCH,201,-0.01052288196699479,0.010036435848709058
MVP,DCC,201,-0.011703321436563321,0.0084913924509023
HRP,DCC,201,-0.010974920194074284,0.00949776800533911
ERC,DCC,201,-0.010530652016328438,0.009943678006865103
Naive,N/A,202,0.010102652546892094,0.010141512485982024
MVP,Historical,202,0.008143154475140423,0.008727768856172262
HRP,Historical,202,0.009251367137392838,0.009385650392779908
ERC,Historical,202,0.00973733287853547,0.009727802736429852
MVP,GARCH,202,0.007820893546835272,0.009576896953634078
HRP,GARCH,202,0.009242401788944065,0.01030830204025888
ERC,GARCH,202,0.009773876679359568,0.010662094181876176
MVP,DCC,202,0.00787597638670318,0.009742154688132467
HRP,DCC,202,0.009394113492995165,0.010501018078317558
ERC,DCC,202,0.009845074123844055,0.010763722183115911
Naive,N/A,203,0.0032160170992921204,0.010204136768579728
MVP,Historical,203,0.0017104468172293435,0.008782612217067096
HRP,Historical,203,0.002671970913368605,0.009518122568607481
ERC,Historical,203,0.002981136754055083,0.009796375188274547
MVP,GARCH,203,0.0016212304284288076,0.009605014828908314
HRP,GARCH,203,0.00274012113216699,0.010409266443471295
ERC,GARCH,203,0.002991059746695529,0.010718367282914209
MVP,DCC,203,0.0017336138702839829,0.009570476715703505
HRP,DCC,203,0.0025979519754111276,0.010288220503333317
ERC,DCC,203,0.0030020949585720233,0.010603891808774794
Naive,N/A,204,0.0032508424342832993,0.01023121395762749
MVP,Historical,204,0.001321406651557491,0.008809725890996477
HRP,Historical,204,0.002798486052148369,0.009549374048340144
ERC,Historical,204,0.0030255466524142577,0.009826603633957508
MVP,GARCH,204,0.0012717835496509123,0.00892030250286861
