Date,Historical,GARCH,DCC
1983-05-20,-123.86939507184636,-121.01257135367591,-121.13205965696423
1983-05-27,-123.09149990605883,-123.27260143309137,-123.12711927024523
1983-06-06,-126.94910408765355,-127.12109083924628,-127.36672356906489
1983-06-13,-122.37972821732477,-122.07287656421178,-121.8998178804009
1983-06-20,-124.90530625294814,-123.36048208547267,-123.33658023113946
1983-06-27,-125.87212706942844,-124.92238392890273,-125.0469804338294
1983-07-05,-127.9135891977625,-126.85584115273063,-127.07114221577908
1983-07-12,-121.36271734266228,-121.26340382978347,-121.34485970136657
1983-07-19,-121.70846684209334,-120.8163952819341,-120.84189944176525
1983-07-26,-120.40810624445956,-119.32787447089233,-119.36740292798449
1983-08-02,-120.6642734291923,-121.96642661504322,-122.0481187805868
1983-08-09,-115.88287407761624,-116.90681563722022,-116.61158178168034
1983-08-16,-120.66845023720623,-121.01900299499667,-120.8057953698312
1983-08-23,-127.25580481121209,-126.5394482335011,-126.82075142963393
1983-08-30,-118.42763371338113,-116.4805304368096,-116.71827106805424
1983-09-07,-113.76544030192855,-114.53773570904683,-114.58867752643579
1983-09-14,-124.88190321141967,-124.93356704943099,-125.04165306690132
1983-09-21,-97.43235780662675,-101.80387965427076,-101.96246919053704
1983-09-28,-127.06681182876397,-125.56594769388558,-125.59925201609583
1983-10-05,-122.31068968231004,-122.7588371945539,-122.63821880986323
1983-10-12,-115.82163128602994,-119.53322582110346,-119.53222623867946
1983-10-19,-122.08813779606199,-123.04693212344802,-123.0207193456474
1983-10-26,-117.9282027597635,-117.79708396788953,-117.79239324098154
1983-11-02,-117.44099072040552,-119.56675251425207,-119.44700381781017
1983-11-09,-79.8650168868788,-79.01193502911664,-80.4055568846803
1983-11-16,-126.08466148087082,-124.1755520484107,-124.29074625161881
1983-11-23,-128.82418447343315,-128.8787455393892,-128.94076634385928
1983-12-01,-122.19821086032937,-121.0793707847844,-121.30316657983619
1983-12-08,-115.78919310076051,-116.54667013047035,-117.04369327604434
1983-12-15,-125.21937117809179,-125.34172843462987,-125.33356779375046
1983-12-22,-127.20038921840624,-127.75745708849104,-127.85644590774734
