Date,Historical,GARCH,DCC
1985-05-17,-127.95873861688601,-128.57382611071333,-128.49810911898183
1985-06-03,-126.88491538256203,-126.30820707553748,-126.40395911184093
1985-06-17,-132.8825039042686,-134.42141807060474,-134.33172381966483
1985-07-01,-127.9904878413941,-128.01467676355452,-128.05932459730644
1985-07-16,-129.95212923843522,-129.82444429234778,-129.79290494460713
1985-07-30,-132.10265435636498,-133.92666944114433,-134.01424362411333
1985-08-13,-135.3306011426018,-138.51734607147,-138.43356592378817
1985-08-27,-134.26826807035414,-138.1331649639975,-138.05903517903906
1985-09-11,-125.74251745518092,-124.85657035094503,-124.80234766573261
1985-09-25,-123.01947446002917,-124.22696650172026,-124.13600098177311
1985-10-10,-130.09171362474132,-130.61597029640325,-130.67970626883286
1985-10-24,-131.87204375249294,-133.33514156066212,-133.31474459012588
1985-11-07,-130.52102363586022,-131.3955023413243,-131.36443423846538
1985-11-21,-130.6674539517603,-131.15845606697482,-131.02199428393416
1985-12-06,-126.14509083838459,-124.1792090914949,-124.58929895022389
1985-12-20,-131.11259700584367,-132.2203229464707,-132.19289136350017
1986-01-07,-123.82359654469698,-123.14194366152839,-123.15205183685147
1986-01-21,-123.25473586617589,-121.97688493647189,-122.29072872863712
1986-02-04,-126.39265520481486,-126.56527943873265,-126.66662131857338
1986-02-19,-112.22511779764086,-111.20949437265335,-111.49432981198726
1986-03-05,-122.09005740787237,-122.78820386749102,-122.77919440977024
1986-03-19,-121.46128790078086,-121.9428507492009,-122.03102037257588
1986-04-03,-118.94610258319874,-120.14161560175538,-120.22186976981479
1986-04-17,-124.85072411352391,-125.36061309873666,-125.2952295533206
1986-05-01,-126.49443304366663,-125.90219994364838,-125.98570777789928
1986-05-15,-119.71456395996732,-117.23725924426718,-117.60102594005195
1986-05-30,-130.464761046788,-129.07288033603984,-128.96196243208206
1986-06-13,-128.7575096296247,-129.48770769841198,-129.44028520289575
1986-06-27,-121.20468204114628,-122.08590267668691,-122.10017924596599
1986-07-14,-117.41912825054861,-117.55053367650395,-117.67062714253373
1986-07-28,-124.7917286293421,-124.04819562626739,-124.06587158667789
1986-08-11,-126.30360212620137,-126.34534068779064,-126.40564101662298
1986-08-25,-123.07626720519367,-124.56486309795848,-124.51627572145762
1986-09-09,-123.65506704656846,-124.03466310203264,-123.82036483372568
1986-09-23,-120.69991083135913,-120.63093297881764,-120.53565370932228
1986-10-07,-125.15225544844591,-124.74634516636839,-124.985194852146
1986-10-21,-126.55674476030413,-126.82454797266547,-126.89484436088503
1986-11-04,-129.52307130815203,-129.7801904490405,-129.84425410521766
1986-11-18,-126.19164359752037,-126.2913634010788,-126.2259021957583
1986-12-03,-130.41515468702235,-130.67262689756527,-130.79239007778853
1986-12-17,-127.52791835632765,-129.96277767647055,-130.27647765143695
1987-01-02,-125.6020709305293,-126.49917774602646,-126.91742029442133
1987-01-16,-118.90644610040619,-119.71944680097958,-120.2192958954511
1987-01-30,-132.68255677670703,-132.4711096976832,-132.00111046691887
1987-02-13,-126.38367285308613,-127.41433245067236,-127.93788781010358
1987-03-02,-126.02035939750438,-126.00878730596312,-125.97600165894895
1987-03-16,-136.03486537887605,-136.00743720999088,-135.9029161303863
1987-03-30,-131.0053059678311,-131.488334822382,-131.4571108092145
1987-04-13,-126.4806221407477,-126.8816007262275,-127.1523340067481
1987-04-28,-126.51689404112204,-128.14868288797052,-128.24508929084155
1987-05-12,-130.92999554788852,-130.8096224217505,-130.95226214480564
1987-05-27,-136.567532517662,-135.49042981113087,-135.5645410146598
1987-06-10,-137.3952863274319,-137.1803390321286,-137.13939265484447
1987-06-24,-132.41944608835277,-132.81785284250333,-132.76445204809437
1987-07-09,-131.79296756124901,-131.79890043643886,-131.83050406713167
1987-07-23,-125.93407581608889,-125.2195515923722,-125.1880883909631
1987-08-06,-132.93626971642706,-132.31243420946396,-132.31478487996912
1987-08-20,-133.72888424668017,-134.2389500996805,-134.2960066067692
1987-09-03,-134.55750326053453,-134.61270154186275,-134.6658782168331
1987-09-18,-127.36094693926744,-127.09442311038025,-126.88647425669639
1987-10-02,-131.83774996151942,-134.12309732521334,-134.6237415429523
1987-10-16,167.1663989927508,84.69097429916138,83.12821429560418
1987-10-30,-117.2320142064489,-112.73550290162345,-111.71778544284173
1987-11-13,-128.7160232148859,-129.9562598470654,-129.4633454792468
1987-11-30,-130.34033793739846,-133.75798020994506,-134.2864730819596
1987-12-14,-134.12142091681935,-129.6228491307573,-130.71310732723188
1987-12-29,-136.96512697195382,-135.72332596208608,-135.5602586114615
1988-01-13,-136.3415180052645,-135.47830000179692,-134.77679337029826
1988-01-27,-148.02922325511835,-146.2621255527406,-145.37898485358863
1988-02-10,-150.21526009137813,-149.68662883257056,-149.64914918378818
1988-02-25,-150.43437176103785,-150.720094755685,-150.26260020944125
1988-03-10,-151.38086321586343,-150.0594182871443,-150.5376279979894
1988-03-24,-148.20247889785261,-148.4972882250866,-148.93700798081545
1988-04-08,-152.87813016909737,-151.48652020548718,-149.71516786058893
1988-04-22,-156.07345604880976,-156.83118655880014,-154.99576552193665
1988-05-06,-156.6039455045644,-160.1121809274677,-158.17283293388547
1988-05-20,-153.2624987941258,-154.32962024189325,-152.73291995465917
1988-06-06,-153.0592061182345,-154.63192536265703,-153.41699585995732
1988-06-20,-153.4735850502144,-153.88335337477426,-153.1707611389413
1988-07-05,-155.18094288816056,-157.02989177162647,-155.379443362366
1988-07-19,-156.61393058188997,-159.44867908448023,-158.1845881468819
1988-08-02,-155.78755353361834,-156.95088434674867,-155.69484566872268
1988-08-16,-156.30881653054817,-157.23610467187947,-155.92842004496225
1988-08-30,-155.2994216109109,-156.58790618586866,-156.09376774764235
1988-09-14,-158.6928670822681,-160.42282217614178,-159.1138151572233
1988-09-28,-154.66653488649732,-156.27554264631124,-156.51938280195085
1988-10-12,-155.6735090469392,-157.4409629154975,-156.9826891974896
1988-10-26,-157.83068153225892,-160.01755657102586,-158.67940697085163
1988-11-09,-158.7033149763477,-162.1286194603948,-160.54791845340486
1988-11-23,-156.97631453927966,-159.94986276866638,-158.68976527970725
1988-12-08,-159.93770928590016,-164.53079193464674,-162.62374466094937
1988-12-22,-159.32054665535068,-162.8723977274003,-162.0170075609266
1989-01-09,-153.73985070933725,-156.0893868838935,-156.0383895574615
1989-01-23,-153.2907950095068,-153.6158559403137,-153.918664495715
1989-02-06,-157.2431229201706,-159.4911727069205,-158.64068643989955
1989-02-21,-160.02323670132185,-163.82211277641082,-161.99709339120423
1989-03-07,-155.02124774115293,-156.706999016402,-156.8976263091587
1989-03-21,-155.56714909483844,-156.44155398696915,-155.19440506180348
1989-04-05,-159.05784256184884,-161.6288138459074,-160.2868555925163
1989-04-19,-158.16250937239028,-159.87455482074847,-158.39325811251936
1989-05-03,-157.4306918806304,-159.36910114321026,-158.70374571021256
1989-05-17,-154.90807837003075,-156.27493877099218,-155.96455794065093
1989-06-01,-148.6081245342904,-148.08704118238475,-150.023410223887
1989-06-15,-147.38306654313814,-140.29778125866164,-143.0812325743529
1989-06-29,-160.64398054391745,-162.99838955561802,-161.00079399031716
1989-07-14,-147.4695036718515,-143.77850488318907,-146.74465113757407
1989-07-28,-143.66160106929672,-142.21964984365815,-145.28482886254176
1989-08-11,-153.30394247161865,-155.07676319022428,-155.1415213892723
1989-08-25,-158.30461389893958,-160.02095588005318,-158.89831416916726
1989-09-11,-156.13719916399214,-158.33153791131812,-158.0959392711017
1989-09-25,-146.29580037478897,-139.68106320863305,-143.23170837485065
1989-10-09,-142.55180264443703,-140.98749251232977,-142.89325279288866
1989-10-23,-157.20887979108653,-156.29926049660602,-156.5074419260586
1989-11-06,-159.42057783199044,-162.26483339500209,-161.33099000830782
1989-11-20,-163.29478153237713,-165.6509473209124,-164.75432757136247
1989-12-05,-154.90631297709376,-155.3306580045743,-156.3173272555106
1989-12-19,-151.92008229511694,-148.81608656355067,-150.9938675473456
1990-01-04,-159.38468223193212,-158.99336814462615,-159.72637533001406
1990-01-18,-156.27236779713738,-155.88809717468558,-156.1931264266938
1990-02-01,-160.0210469141085,-160.31174260948526,-159.97512761957515
1990-02-15,-161.0142158987709,-162.03798385843598,-161.98232378329126
1990-03-02,-160.36308255027976,-162.2726601142805,-162.5152525815797
1990-03-16,-160.6577896153321,-160.31860909104321,-161.26782170330745
1990-03-30,-165.55569553766918,-168.8221404283465,-167.69264998850653
1990-04-16,-164.63166859197725,-167.69416665210167,-167.13578464194865
1990-04-30,-162.30489976184776,-163.9606404179436,-163.41924423093474
1990-05-14,-158.31307716808044,-158.1382982469887,-158.51668602166916
1990-05-29,-158.803259880957,-158.58999920433166,-159.04469409670634
1990-06-12,-159.4178366205883,-159.736897967102,-160.6365355702879
1990-06-26,-157.10416702329528,-161.98311107097047,-160.97023503569633
1990-07-11,-150.86385437644486,-148.19867682215323,-150.66668479682608
1990-07-25,-147.82111285178718,-145.41139034840694,-147.34665667980533
1990-08-08,-151.6632745695278,-149.56819061657282,-150.6914476037157
1990-08-22,-147.38132076350036,-147.81517372883812,-148.47919201215686
1990-09-06,-154.43218899632876,-154.33982638691106,-155.1448872230448
1990-09-20,-137.5143262795902,-136.47533098197616,-140.15326133211647
