Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,-0.0031981163368806392,0.009578135876115671,
MVP,Historical,0,-0.0020524230177952907,0.007355760167248248,
HRP,Historical,0,-0.0024867803187649464,0.008622826113417786,
ERC,Historical,0,-0.0028003766164618827,0.009019203240818152,0.01791854185813248
MVP,GARCH,0,0.0003920258626704452,0.007549383428063156,
HRP,GARCH,0,-0.0017397665086101115,0.009349694063349956,
ERC,GARCH,0,-0.002355188713899482,0.010219852650917642,0.010384370979097746
MVP,DCC,0,0.0005558251330073689,0.008216055729696869,
HRP,DCC,0,-0.0016910211692959122,0.010491885696309058,
ERC,DCC,0,-0.002457512479323983,0.011548110148914149,0.010154950055068258
Naive,N/A,1,-0.0007470498983681573,0.009615789085471244,
MVP,Historical,1,-0.000689407859896045,0.007384724803025183,
HRP,Historical,1,-0.001072441951268924,0.00864066594829142,
ERC,Historical,1,-0.0009082969324069152,0.00905288110537449,0.021911364045995554
MVP,GARCH,1,-0.0037847871848698533,0.007643570744481832,
HRP,GARCH,1,-0.0018247208022439134,0.009280417395927153,
ERC,GARCH,1,-0.001375449876396135,0.00994008043834291,0.012005935087877445
MVP,DCC,1,-0.003817554665521176,0.008391473701174287,
HRP,DCC,1,-0.0018150899091497977,0.01029732240621026,
ERC,DCC,1,-0.0013013325461437614,0.01103355512286633,0.011317240647761248
Naive,N/A,2,-0.0014689524087882462,0.009697378926257437,
MVP,Historical,2,-0.0018433474473449922,0.007516453805849204,
HRP,Historical,2,-0.001470972940216068,0.008761466815645793,
ERC,Historical,2,-0.0014602137286731521,0.00914348220800701,0.01762339950787714
MVP,GARCH,2,-0.0012576822412258945,0.009559611340849912,
HRP,GARCH,2,-0.0011296310327053212,0.011341238269778717,
ERC,GARCH,2,-0.001229361624736382,0.012019248346821328,0.010204930666097466
MVP,DCC,2,-0.0014527475802183366,0.010370250093677688,
HRP,DCC,2,-0.0011862454967889603,0.012491347590412562,
ERC,DCC,2,-0.001292868374793228,0.013139702632648761,0.008788194920430007
Naive,N/A,3,0.0032180854041418605,0.009736935531737509,
MVP,Historical,3,0.00334704737948,0.0075737391376958264,
HRP,Historical,3,0.003043595864752103,0.008807730707381082,
ERC,Historical,3,0.003137022307999166,0.009188160623128702,0.02353835160291902
MVP,GARCH,3,0.0014981167648676472,0.00803424077816694,
HRP,GARCH,3,0.002600236151860748,0.00970485809151267,
ERC,GARCH,3,0.002881747553723697,0.010406953463737285,0.009966359591331157
MVP,DCC,3,0.0013765613661155304,0.008562325422825303,
HRP,DCC,3,0.0026409798095743133,0.010644097997319205,
ERC,DCC,3,0.0029167593356382118,0.011376462865943954,0.011101412084644557
Naive,N/A,4,0.0011827135782945595,0.009874796824091066,
MVP,Historical,4,0.0003953135649354638,0.007690868910849499,
HRP,Historical,4,0.000909917760838438,0.008926741938229584,
ERC,Historical,4,0.0010543062562292226,0.009319146024930202,0.02075343695361472
MVP,GARCH,4,0.00014010001748112515,0.007487715170388734,
HRP,GARCH,4,0.0007655379537739923,0.00961319948130049,
ERC,GARCH,4,0.0009982994426141081,0.010895006813232369,0.013486335327249126
MVP,DCC,4,0.0001081372203086472,0.007938671912308005,
HRP,DCC,4,0.0007621252147734792,0.010646482498881829,
ERC,DCC,4,0.0009876193776101711,0.012023057944478853,0.013905713052399415
Naive,N/A,5,-0.0004629092914983659,0.009890777652700198,
MVP,Historical,5,-0.00046541147324882397,0.007705018781482703,
HRP,Historical,5,-0.000298056477484535,0.00890227202763004,
ERC,Historical,5,-0.0004005969623409917,0.009332591755612636,0.020792758338268404
MVP,GARCH,5,0.00010694449546174341,0.006437720744574429,
HRP,GARCH,5,-6.963142598481213e-05,0.008262955574835489,
ERC,GARCH,5,-0.00021675391504338837,0.009280938286866118,0.013817721031703945
MVP,DCC,5,2.0835163574566062e-05,0.0067162547078365486,
HRP,DCC,5,-6.879809353127222e-05,0.008856750290509141,
ERC,DCC,5,-0.00023077899921409797,0.009993002583285102,0.012954088362948082
