Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2003-02-12,-0.011516988897581138,-0.011993211132888367,-0.01052854849992999,-0.011329234483395283,-0.012150641826637058,-0.012390431124418719,-0.01233673038654036
2003-02-13,-0.0018857529078075937,-0.0009228127833285172,-2.201949666688157e-06,0.002462051530186581,-0.0019398664583237335,-0.001534003071957999,-0.002430230161705779
2003-02-14,0.011867633433980607,0.01094252181414027,0.006731491339301334,0.005579409235315685,0.013824527431389677,0.013411892217891833,0.015609999073622316
2003-02-17,9.56883676158464e-07,8.573218402383489e-07,1.3289411810926443e-06,1.1131756918366242e-06,-4.431385253689405e-07,-5.618314843770344e-07,-2.8196294700952307e-06
2003-02-18,0.016344897521913045,0.01591438210382861,0.016432752603716218,0.015276530981627992,0.01670047539063735,0.01636285924542334,0.017408433926381986
2003-02-19,-0.006028781761451905,-0.005770390716372102,-0.0031520985221124534,-0.003623500905725837,-0.0066605639921344705,-0.0065768667051617205,-0.007189485239010203
2003-02-20,-0.0048717450568608505,-0.0046951589052800944,-0.0025021117158854156,-0.003653979855074838,-0.0051957964007514935,-0.005159945845444181,-0.005332458786941732
2003-02-21,0.01283972975593299,0.012531134525639085,0.012038141942852498,0.011343223815193518,0.012707687453696314,0.012599665826710306,0.01276674770292302
2003-02-24,-0.017268163935483,-0.016513040582308937,-0.01383975105268665,-0.0126314951542038,-0.01780277965589116,-0.017536458930656217,-0.01861336824510996
2003-02-25,0.007833347904440896,0.007699806550275477,0.009109113485110508,0.008243840843428484,0.007417358285759433,0.007378690419982134,0.007194908570467701
2003-02-26,-0.008014567908732796,-0.007308966986724938,-0.006746054166526774,-0.004638221558887994,-0.008992396155292065,-0.008606133787025695,-0.009744861184480029
2003-02-27,0.008972289928211582,0.00926967473635852,0.010615678281249177,0.012186952841088818,0.009198126800954895,0.009211831410269405,0.009762277505092287
2003-02-28,0.0031022072296207053,0.0026077383398058836,0.0022324772519608386,-4.6822593257853365e-05,0.003745042889968948,0.0034851645927148228,0.004450835209627538
2003-03-03,-0.0033737211756680835,-0.0034655436132587252,-0.0023921509491493776,-0.003763028031796052,-0.00393273353687357,-0.0038669872059558766,-0.004794109085317043
2003-03-04,-0.01294818037187645,-0.012780069700917412,-0.008908900163711143,-0.00930258366631611,-0.013798748270033433,-0.01384102641726987,-0.01486862747625503
2003-03-05,0.003803014478566207,0.003153394695876874,0.0017093840573768086,-6.0653431417029844e-05,0.004271389441297248,0.00393183840619051,0.004794656001465593
2003-03-06,-0.008111325696854127,-0.008289220370996933,-0.00632442750139544,-0.007319523468723288,-0.00850060378652832,-0.00859513105633265,-0.009134665214700369
2003-03-07,0.004917178893047168,0.004859835676514412,0.00294738610452247,0.0038117530861645314,0.005179977080628708,0.005226737726466125,0.0056351238365125525
2003-03-10,-0.01972425839851259,-0.019428727531066496,-0.01487765994266568,-0.01413379019200441,-0.020723760755774957,-0.020705621505571002,-0.02186345899444455
2003-03-11,-0.006300684492587498,-0.006205808098580921,-0.003563406260187982,-0.00347653410508992,-0.006755828780076082,-0.006768406984414758,-0.0075031945015961235
2003-03-12,0.0011856787033520725,0.0013138416594705997,0.0022469787088126463,0.003287461935147232,0.0007982369254989312,0.0007938461465050509,0.0007691409776662342
2003-03-13,0.021099824293749365,0.020792987142815012,0.0124486059810432,0.012741467519983453,0.023980443005677598,0.023975739895156816,0.027570703408157746
2003-03-14,0.001286089257644883,0.0016989932047201462,0.00154164552935725,0.0019441575473546967,0.0011877853502751704,0.0014562424882632909,0.00142439770204595
2003-03-17,0.02816053149125861,0.02764433531672892,0.020381782334194055,0.02039740595777745,0.029776326703436756,0.029595478823447693,0.03216183385111078
2003-03-18,0.005861960004075768,0.005609321863026977,0.0038356070189068396,0.0034598049960378676,0.005788871130537386,0.0055790264845011015,0.0058640758629576115
2003-03-19,0.006733506752536278,0.00697020572453119,0.0077459176395974355,0.008369914250769788,0.006710954643723173,0.0068850979339193106,0.006548299909203581
2003-03-20,0.00496965397275771,0.005510913087596213,0.007972553007361105,0.008757946549067806,0.004355564237854344,0.00457204755773183,0.004616245839238586
2003-03-21,0.02210614558041997,0.022735930001802178,0.019904084833301743,0.021471183491445136,0.02233433000062283,0.02277591156026522,0.023460386188530274
2003-03-24,-0.02924009712620557,-0.02933835937160516,-0.025582039809276615,-0.02644930225332313,-0.030299570851364,-0.03041110391813077,-0.032047686774684996
2003-03-25,0.011601770579967965,0.011380540166933108,0.010688871348827128,0.010551527161429652,0.011607246353769366,0.011463495276769651,0.011747126494757176
2003-03-26,-0.007185567503284862,-0.006866763201507469,-0.0038489053208844663,-0.003138402806770031,-0.007584968835177691,-0.007694685468963024,-0.007966195586120342
2003-03-27,-0.0016642766536723906,-0.003075322094124625,-0.0004850028062345949,-0.006396690659522676,-0.0014874819724118194,-0.0018448225833133701,-0.0019045726256183698
2003-03-28,-0.0011461087957693665,-0.0017941118273468984,-0.0022080019929128325,-0.004492218360214423,-0.0014248142801816883,-0.0016639194430716582,-0.0020574417921584223
2003-03-31,-0.013652181669682305,-0.012625493712722417,-0.011291225000482881,-0.0094035973222558,-0.014443298552706825,-0.013958694862060913,-0.015352962889257964
2003-04-01,0.007528969546534697,0.007457284881776319,0.007449569968906711,0.007513976704863325,0.007589933813652277,0.007404232279326697,0.007735431117598633
2003-04-02,0.018040681346134037,0.01931558831645273,0.011897987841064299,0.01850147028603948,0.019350662251424327,0.01987556151915391,0.021948530859747704
2003-04-03,-0.00682589288953765,-0.006192941012049576,-0.009053145522359607,-0.00572146589221477,-0.006504998874153965,-0.006348118245227369,-0.005705391715685244
2003-04-04,0.0016157053894701413,-0.0005389486464145823,0.003006086200324085,-0.004688554705621881,0.0017796666846504653,0.001124551479386593,0.0011159388194169825
2003-04-07,0.004471292280474071,0.006381886016274791,0.0013876846276043098,0.008362297407710398,0.004587847909803618,0.005380904464888864,0.0056745228543608126
2003-04-08,-0.0026290168804661528,-0.002472843976023797,-0.0031109337355714577,-0.002448350187662396,-0.00275811793057598,-0.0024371095630846633,-0.003013459664924792
2003-04-09,-0.0068885181298226445,-0.006616411172283306,-0.003289076287760899,-0.0038715934402686956,-0.007647097894924312,-0.0075206227851992965,-0.008719992700259478
2003-04-10,0.0028285292344140695,0.0020031701945447183,0.0004286212736089037,-0.0017638257392866676,0.0036007794219293423,0.0033214793669776714,0.004210371635497125
2003-04-11,-0.0017167945881863315,-0.0012362625635603075,-0.0009271173855951117,0.00036124457777309633,-0.002014540497020628,-0.0017885615902429673,-0.002263293095313451
2003-04-14,0.016075998397005978,0.016317785095221672,0.013875689494113006,0.015198990759435623,0.01667751422992729,0.01682617983032351,0.01758497009845486
2003-04-15,0.004872984880881067,0.00484069833410283,0.004232103326292526,0.0038180155484662088,0.005349061937640464,0.005417301562735343,0.005834382384856902
2003-04-16,-0.01118452918570088,-0.011091517488831656,-0.009866242616064313,-0.009655876447081968,-0.011198442239902061,-0.01145201202235208,-0.010447263527513614
