Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.09138970566640348,0.1738798863668621,0.1537012880828306,1.131284509946053,0.5902441165552292,0.8245073627225938,-0.5427215243645085,0.16839152597349968,-0.026548646469727405,-0.3651757828530202,14.765933108987374
ERC,Historical,0.09531951949061956,0.1768979104696386,0.1719890579378635,1.0285416560252836,0.6034972763168818,0.8447997211981766,-0.5481246183851274,0.1739011828577374,-0.026993105394091277,-0.3551480761224033,14.160960243733468
HRP,GARCH,0.08719240731304168,0.1629492918529582,0.14294618197954373,1.1399345515662462,0.5948468708450284,0.8289114416714191,-0.5069590636385916,0.17199102169559136,-0.024869343709228296,-0.39130567777239117,15.837496902973372
HRP,Historical,0.09461097677371044,0.16763375296619887,0.16215083846249734,1.0338136672970064,0.6234332819243997,0.8719874482705491,-0.5167364654867631,0.18309328466801233,-0.02557845676803005,-0.37578740625978996,14.78900010215783
MVP,GARCH,0.07331319167366557,0.14038253564728628,0.1143325544686064,1.227843953104649,0.5744316565317698,0.7978549609047338,-0.46865318612703566,0.15643378481970438,-0.021011531227551034,-0.3789196573296497,21.07198656567894
MVP,Historical,0.09052613886882943,0.13877802318336901,0.13200623686915855,1.0512989876449739,0.6940934849703365,0.9754876251524607,-0.39820050461644463,0.22733808174358336,-0.020519465727592088,-0.31290003444557435,18.59780708533235
Naive,N/A,0.09672992803482994,0.18804187975918552,0.18404188420166057,1.0217341589110336,0.585428970634762,0.8203425054737373,-0.572388125746951,0.1689935966239691,-0.028672634405229457,-0.33390529873543673,13.02603733987437
