Model,Covariance Type,Window Index,Mean Return,Forecasted Std
Naive,N/A,31,-0.0019045726256183698,0.011323535458808116
HRP,GARCH,32,-0.0013184397926045762,0.00927219454121661
HRP,Historical,32,-0.0017974654045703766,0.009324985160287687
MVP,GARCH,32,-0.0018957588429630754,0.00714285069117762
MVP,Historical,32,-0.004480574972493298,0.00732378572146721
ERC,GARCH,32,-0.0014286722464443551,0.01070037889217154
ERC,Historical,32,-0.001665710222722182,0.010289562209473725
Naive,N/A,32,-0.0020574417921584223,0.011323505104910559
HRP,GARCH,33,-0.013310789848245939,0.010105521041519011
HRP,Historical,33,-0.01262135373630037,0.009323255287367653
MVP,GARCH,33,-0.010363278690420403,0.008180498783171251
MVP,Historical,33,-0.009407443410473221,0.007323949412297232
ERC,GARCH,33,-0.014341855576983295,0.010938756478120742
ERC,Historical,33,-0.013957469354939302,0.01028831354124442
Naive,N/A,33,-0.015352962889257964,0.011322817283508785
HRP,GARCH,34,0.007823455332516344,0.010790137338507382
HRP,Historical,34,0.007468344766134729,0.009328162337598775
MVP,GARCH,34,0.007784928564297004,0.009048997910133118
MVP,Historical,34,0.007548428976706898,0.0073245814449729735
ERC,GARCH,34,0.00774491940032827,0.011325535690475988
ERC,Historical,34,0.0074104312875679975,0.010294896236710257
Naive,N/A,34,0.007735431117598633,0.011331487639486547
HRP,GARCH,35,0.017885617015121074,0.009976585837779248
HRP,Historical,35,0.019312365085095425,0.00933067756986331
MVP,GARCH,35,0.013227292316254087,0.008183428345686368
MVP,Historical,35,0.018470628580153258,0.007324185266012203
ERC,GARCH,35,0.0192920625431078,0.010637888660432741
ERC,Historical,35,0.019871487318965014,0.01029748931724937
Naive,N/A,35,0.021948530859747704,0.011334133282953596
HRP,GARCH,36,-0.006392974570796168,0.009596749949178163
HRP,Historical,36,-0.006196342915510579,0.009353528200234962
MVP,GARCH,36,-0.005691212206688496,0.007666613874127431
MVP,Historical,36,-0.005733906511787839,0.007344535275937784
ERC,GARCH,36,-0.006312729035955082,0.010372115022486186
ERC,Historical,36,-0.006350100606122965,0.010317386150467588
Naive,N/A,36,-0.005705391715685244,0.01135501386964349
HRP,GARCH,37,0.001898023983838809,0.009340459437027904
HRP,Historical,37,-0.0005317673889883895,0.009350820183763339
MVP,GARCH,37,0.004185224782834152,0.0075069329743703535
MVP,Historical,37,-0.0046408734691635615,0.007345044366937556
ERC,GARCH,37,0.0018749553785339383,0.010187065285153231
ERC,Historical,37,0.0011298208163876525,0.01031261870053866
Naive,N/A,37,0.0011159388194169825,0.0113479347358003
HRP,GARCH,38,0.004462050262961127,0.009558749548294698
HRP,Historical,38,0.006361400517964903,0.00934679633290532
MVP,GARCH,38,0.003131977822866648,0.007882862844347988
MVP,Historical,38,0.008292341699312224,0.007345399108126473
ERC,GARCH,38,0.0044717810532462245,0.010200617469552975
ERC,Historical,38,0.005367729821547336,0.01030663333423589
Naive,N/A,38,0.0056745228543608126,0.011338636394902839
HRP,GARCH,39,-0.00246097627546428,0.009972349113698554
HRP,Historical,39,-0.0024778806673481793,0.009349548028652687
MVP,GARCH,39,-0.001931546211554082,0.008443119766220752
MVP,Historical,39,-0.002513658723265924,0.0073496777279049045
ERC,GARCH,39,-0.0026426037200024395,0.010512588256684588
ERC,Historical,39,-0.0024416453414346315,0.010307131612105737
Naive,N/A,39,-0.003013459664924792,0.011337672203240128
HRP,GARCH,40,-0.006687558303376347,0.009049157064635752
HRP,Historical,40,-0.006616411172283305,0.009344099001098156
MVP,GARCH,40,-0.0030822512231243023,0.007358994962504329
MVP,Historical,40,-0.003871593440268696,0.007347951973188692
ERC,GARCH,40,-0.007559984877533631,0.00970793712379993
ERC,Historical,40,-0.007520622785199297,0.010298005010587953
Naive,N/A,40,-0.008719992700259478,0.011328931117223932
HRP,GARCH,41,0.003170899744041071,0.008533379560488602
HRP,Historical,41,0.0020026178950914614,0.009342619938600034
MVP,GARCH,41,0.0017653153565074398,0.006806344975048911
MVP,Historical,41,-0.0017596228901824809,0.007346374064852546
ERC,GARCH,41,0.00371522126636903,0.009249549260195443
ERC,Historical,41,0.0033218588631032156,0.010295601059966731
Naive,N/A,41,0.004210371635497125,0.011327525615917782
HRP,GARCH,42,-0.0015956222590866756,0.008431970200151542
HRP,Historical,42,-0.0012372542229226943,0.009342686122563691
MVP,GARCH,42,-0.0010354566852049363,0.006848852371247275
MVP,Historical,42,0.0003568855861284428,0.0073465917914034085
ERC,GARCH,42,-0.0019350296753197541,0.00914936443058776
ERC,Historical,42,-0.0017895846201358397,0.010295929486489884
Naive,N/A,42,-0.002263293095313451,0.011328299709423536
HRP,GARCH,43,0.015981477958123422,0.008053088041067795
HRP,Historical,43,0.016315293379988046,0.009343249650364774
MVP,GARCH,43,0.013854703030420256,0.006509758517090612
MVP,Historical,43,0.015198085549374452,0.007345949983721722
ERC,GARCH,43,0.016651478364402228,0.00870599554970976
ERC,Historical,43,0.01682447073877584,0.010295696386684398
Naive,N/A,43,0.01758497009845486,0.011328462449726889
HRP,GARCH,44,0.004588427433692488,0.009198061589421304
HRP,Historical,44,0.004838422388418792,0.009359830113414945
MVP,GARCH,44,0.0024243748338468466,0.007914472212641582
MVP,Historical,44,0.0038189604503241735,0.007361437817167245
ERC,GARCH,44,0.005221709151309704,0.009575656696014859
ERC,Historical,44,0.005413737606898009,0.01031076849957896
Naive,N/A,44,0.005834382384856902,0.011341913538669132
HRP,GARCH,45,-0.011972507115634329,0.008839457951533762
HRP,Historical,45,-0.011092462735520427,0.009360096590310923
MVP,GARCH,45,-0.01302171864637433,0.007642394283503016
MVP,Historical,45,-0.009643985830796838,0.0073618826682657085
ERC,GARCH,45,-0.011438326655933393,0.009185144306355928
ERC,Historical,45,-0.011455779421010916,0.010311600482199475
Naive,N/A,45,-0.010447263527513614,0.011342746113352058
HRP,GARCH,46,0.01099489119121776,0.008641923061996685
HRP,Historical,46,0.011388841420980279,0.009360952346341662
MVP,GARCH,46,0.0073761551934413885,0.0070464214403898
MVP,Historical,46,0.010322180204265495,0.007366126286464866
ERC,GARCH,46,0.011884882341559936,0.009211624814173255
ERC,Historical,46,0.012093227397643649,0.0103107946181394
Naive,N/A,46,0.01260226569062732,0.011337701648284418
HRP,GARCH,47,4.259419963989098e-05,0.008235478324189097
HRP,Historical,47,4.938800595328934e-05,0.009369069751713829
MVP,GARCH,47,0.00010668693197496823,0.006456170577809361
MVP,Historical,47,0.00013921475206096466,0.007373226472066658
ERC,GARCH,47,2.000562540225828e-05,0.009036537918750611
ERC,Historical,47,2.0618176696519678e-05,0.010318519611325912
Naive,N/A,47,1.2466370472981325e-05,0.011344198880139357
HRP,GARCH,48,-0.00025269045501990876,0.007810280525534894
HRP,Historical,48,-0.0005731285725676424,0.009367548440232144
MVP,GARCH,48,0.0009111741919499344,0.006140358415191016
MVP,Historical,48,8.708843985132979e-05,0.007372290170975953
ERC,GARCH,48,-0.0004615340949448997,0.008609569535118104
ERC,Historical,48,-0.0006546395959296036,0.0103162371459938
Naive,N/A,48,-0.00046701838500509685,0.011341260527416526
HRP,GARCH,49,0.018423595120473646,0.008395226191497376
HRP,Historical,49,0.018379182022740404,0.009367799951963095
MVP,GARCH,49,0.01488538497587418,0.006928123543712919
MVP,Historical,49,0.015532359664552513,0.007372248303290165
ERC,GARCH,49,0.018994140938559275,0.008932567212256088
ERC,Historical,49,0.019001415526867155,0.010316199638215348
Naive,N/A,49,0.020094866038213796,0.011341258162333726
HRP,GARCH,50,0.0039356575257921645,0.009176659308416567
HRP,Historical,50,0.004344059960495237,0.00938638813625387
MVP,GARCH,50,0.002467251508641826,0.007884504340185772
MVP,Historical,50,0.004618597525935359,0.007386768535024179
ERC,GARCH,50,0.004151777860740598,0.009546101847487205
ERC,Historical,50,0.004269312291769474,0.010332811248675534
Naive,N/A,50,0.004710542718250291,0.011357049529690095
HRP,GARCH,51,-0.004899631326834894,0.008700566706224053
HRP,Historical,51,-0.0059264700797839924,0.009385444034301969
MVP,GARCH,51,0.0008535613818735194,0.007470012343492032
MVP,Historical,51,-0.007257669828176581,0.007385720952579875
ERC,GARCH,51,-0.005379588121720242,0.00901104816866622
ERC,Historical,51,-0.005615436597019985,0.010331631801366039
Naive,N/A,51,-0.006531323610130278,0.011356244890334205
HRP,GARCH,52,-0.010034800631213765,0.008357525566480083
HRP,Historical,52,-0.010102078085801951,0.009388009335546236
MVP,GARCH,52,-0.007966116943814177,0.006918772719942892
MVP,Historical,52,-0.010313618490092085,0.007389320503623719
ERC,GARCH,52,-0.010802422155621274,0.008874883137726637
ERC,Historical,52,-0.010746698988096971,0.010333062297458229
Naive,N/A,52,-0.011502083605284937,0.011358138886291422
HRP,GARCH,53,0.014597819678369145,0.008330285911257545
HRP,Historical,53,0.014549467102844016,0.009392980432240804
MVP,GARCH,53,0.011572415422460366,0.006754632012486164
MVP,Historical,53,0.011263125924052821,0.007395312844199187
ERC,GARCH,53,0.015451535779080615,0.009024505946725702
ERC,Historical,53,0.015538158528617872,0.010337658961460529
Naive,N/A,53,0.016477269270484818,0.01136250849484642
HRP,GARCH,54,0.003449828002381503,0.008861032826041173
HRP,Historical,54,0.004299946980795449,0.00940138027772781
MVP,GARCH,54,0.002860954350398156,0.007582606217203036
MVP,Historical,54,0.007250568832039304,0.007401430888519099
ERC,GARCH,54,0.0032555013286927536,0.009233885344870713
ERC,Historical,54,0.003495723706236628,0.010346565230911948
Naive,N/A,54,0.003926756763033237,0.011368233621784643
HRP,GARCH,55,0.0009419644242994378,0.009002041340997238
HRP,Historical,55,-0.0011123910502993492,0.009403569741730095
MVP,GARCH,55,-0.00017414939108117213,0.007775965935172336
MVP,Historical,55,-0.008668037156442382,0.007404835146381654
ERC,GARCH,55,0.0012063444454784083,0.009352085591241038
ERC,Historical,55,0.0006821821105769799,0.010347152376212794
Naive,N/A,55,0.0007611552702990881,0.011368609470968703
HRP,GARCH,56,-0.0022816696411631565,0.008790406436872933
HRP,Historical,56,-0.0011665811160790293,0.009405217921587552
MVP,GARCH,56,-0.0029201569508468723,0.007535454927011243
MVP,Historical,56,0.002651654044838554,0.0074094236359189105
ERC,GARCH,56,-0.0023001784021150704,0.009184730481166041
ERC,Historical,56,-0.002068770536693106,0.010347141138041343
Naive,N/A,56,-0.0023443916644054555,0.011368584548329237
HRP,GARCH,57,0.014059864430321135,0.008415565692223546
HRP,Historical,57,0.013697954233890773,0.00940503150588115
MVP,GARCH,57,0.012358859744557684,0.0070577779350673294
MVP,Historical,57,0.011265566007084865,0.00740903166149013
ERC,GARCH,57,0.014338786686793498,0.008914161382786138
ERC,Historical,57,0.014154691430209,0.010346255512340065
Naive,N/A,57,0.015002490178410724,0.011368794968588008
HRP,GARCH,58,-0.000502374323241859,0.008632847052217514
HRP,Historical,58,-0.00024641957776698817,0.009414926835052842
MVP,GARCH,58,0.001638393749439809,0.007413583073870139
MVP,Historical,58,0.0022760376200604902,0.007416439930965095
ERC,GARCH,58,-0.001020828354535454,0.009009594870821624
ERC,Historical,58,-0.001099371059662106,0.010355317871074443
Naive,N/A,58,-0.0014117518161278625,0.011377111424097136
HRP,GARCH,59,0.006609110658272093,0.008418912564771822
HRP,Historical,59,0.0072709702578495055,0.009414346918532704
MVP,GARCH,59,0.004771949094364277,0.007188521213362946
MVP,Historical,59,0.008411833236835092,0.007413311684976299
ERC,GARCH,59,0.006889453288402964,0.00878475972717473
ERC,Historical,59,0.007025400606600783,0.010355337735432901
Naive,N/A,59,0.00797515386882984,0.011377186447893138
HRP,GARCH,60,-0.0015079595167724561,0.008225222566454065
HRP,Historical,60,-0.001553237073416328,0.009415010811428612
MVP,GARCH,60,-0.00017728750740090345,0.006964116244619747
MVP,Historical,60,0.00020097426442769933,0.007417035476390131
ERC,GARCH,60,-0.0017128622075828423,0.008617608657023035
ERC,Historical,60,-0.0015886712096132144,0.01035309531107609
Naive,N/A,60,-0.00266402339972871,0.011373827463346529
HRP,GARCH,61,-0.003937474285984441,0.008209749040122607
HRP,Historical,61,-0.002932877796910112,0.009415644039146482
MVP,GARCH,61,-0.0001226838994774957,0.0069856907940423025
MVP,Historical,61,0.002877594548824832,0.007416948224078666
ERC,GARCH,61,-0.00504286263284901,0.00860278104974267
ERC,Historical,61,-0.004806958925704882,0.01035309412862431
Naive,N/A,61,-0.006117769184701312,0.011374153479325499
HRP,GARCH,62,0.01132531382261206,0.007734780165864564
HRP,Historical,62,0.010998187988463722,0.00941450737093963
MVP,GARCH,62,0.007619470097986419,0.006404592317937372
MVP,Historical,62,0.007330878137752677,0.007417153118508684
ERC,GARCH,62,0.012474790207210415,0.008256332682896675
ERC,Historical,62,0.012401941317972835,0.010351253445419194
Naive,N/A,62,0.013492002050879845,0.01137133846840108
HRP,GARCH,63,0.011660301570289591,0.007893909726007621
HRP,Historical,63,0.011657904002707059,0.009416800816103486
MVP,GARCH,63,0.010617164172309365,0.0065688103510457745
MVP,Historical,63,0.010872894087373916,0.007419737789870483
ERC,GARCH,63,0.011878563224199714,0.00838451990902264
ERC,Historical,63,0.011830252945946803,0.010353404120742727
Naive,N/A,63,0.012790217023246855,0.011372853170952726
HRP,GARCH,64,-0.0018839039652234378,0.008118730902246052
HRP,Historical,64,-0.0018345403322068757,0.009486630000754365
MVP,GARCH,64,-0.0002970377474452161,0.006917108466302096
MVP,Historical,64,-0.0003958621619586771,0.0074266983284564225
ERC,GARCH,64,-0.0019643072920302275,0.00846956716171418
ERC,Historical,64,-0.0019729478400040234,0.01035830301740263
Naive,N/A,64,-0.00242983516355446,0.011376025131929288
HRP,GARCH,65,-0.0025133607470225177,0.007824969540538108
HRP,Historical,65,-0.0031187261162999337,0.00942253584087066
MVP,GARCH,65,-0.00013736009711203906,0.006486309136337209
MVP,Historical,65,-0.003624037156806002,0.007426544084086751
ERC,GARCH,65,-0.0027961742361050294,0.008300991311050353
ERC,Historical,65,-0.0029534877513592217,0.010357188495001784
Naive,N/A,65,-0.0035813297256352197,0.01137524540586585
HRP,GARCH,66,0.008613531742965728,0.007528938015734577
HRP,Historical,66,0.00843014361597635,0.009485509669541344
MVP,GARCH,66,0.011983244574653681,0.006166492543658532
MVP,Historical,66,0.009967031898442856,0.007427193586207842
ERC,GARCH,66,0.007992850681323153,0.008065701223501564
ERC,Historical,66,0.007896775840235619,0.010356085776352582
Naive,N/A,66,0.007630288449566092,0.011374185031045597
HRP,GARCH,67,-0.0006956353102075647,0.007975715151784841
HRP,Historical,67,-0.0004432640860054676,0.009490602143297633
MVP,GARCH,67,0.0018240121793380623,0.006776654218093602
MVP,Historical,67,0.0016227208655278825,0.007433669121272349
ERC,GARCH,67,-0.001073809886968116,0.008343535318062626
ERC,Historical,67,-0.00099401547354002,0.010359807642033989
Naive,N/A,67,-0.0018009852073754481,0.011376696299107328
