Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.09164584184853863,0.17381440543203402,0.15033702289965167,1.1561650089881934,0.5917705210197919,0.8256343238744255,-0.5440752538072486,0.16844331957249117,-0.026578959088131415,-0.39391540234313627,14.980328828607364
ERC,Historical,0.09463959388939225,0.1767431658888623,0.17194045315841455,1.0279324187079049,0.600356907996294,0.8402972454117019,-0.5485423843234478,0.17252922762954276,-0.02698603485130741,-0.3566481271537482,14.200422921340296
HRP,GARCH,0.08797204255290203,0.16303127473007523,0.13878925430823627,1.1746678483335604,0.5990574688278124,0.8330198507972159,-0.5064826308290838,0.17369212130512096,-0.024965470581283983,-0.4402824933372807,16.20461637501017
HRP,Historical,0.09312228315624238,0.16751268960266857,0.16210679116205395,1.0333477604600196,0.6156255957580627,0.8611942345830015,-0.5146839714449072,0.1809309951790686,-0.025588476975001894,-0.35898277663909545,14.858799004296595
MVP,GARCH,0.08735770235169271,0.14168281484457446,0.10950776965324406,1.2938151812717267,0.6623840931257052,0.9159583953302654,-0.41785644087595275,0.20906151923508634,-0.02122599055450185,-0.7239958785477691,19.76681209106725
MVP,Historical,0.09003531628966233,0.13829413970680116,0.13198567482596057,1.047796587691498,0.6927759940225243,0.9736438966791663,-0.39554184647265056,0.22762526163179994,-0.020472186917564143,-0.30735389948433817,18.197501816555736
Naive,N/A,0.09584255741264425,0.18794776553916115,0.1839942788756934,1.0214870086593222,0.5813192990405426,0.8144828860173574,-0.572388125746951,0.16744330132210955,-0.028673959225050945,-0.3335149268402851,13.03474653299448
