Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2003-02-12,-0.011344476453654799,-0.011993211132888367,-0.009664240352781,-0.011329234483395281,-0.012073786710268018,-0.012390431124418719,-0.01233673038654036
2003-02-13,-0.002520589917570608,-0.0009289182266757009,-0.001699692883637233,0.002436032369987031,-0.002256628745683623,-0.0015386470551056414,-0.002430230161705779
2003-02-14,0.011814120600115895,0.010951008538655068,0.005565464105015685,0.005588458767195115,0.013907768673155825,0.013418028335184191,0.015609999073622316
2003-02-17,7.200300881171402e-07,8.620723967122116e-07,6.536612278455812e-07,1.0671786085607394e-06,-6.689821246592989e-07,-5.53638483044894e-07,-2.8196294700952307e-06
2003-02-18,0.015952232587162482,0.015913163796701067,0.014820340007597733,0.01526652335868208,0.016489795681273404,0.016362072001592468,0.017408433926381986
2003-02-19,-0.006593557278466259,-0.005780255431709288,-0.005563393792695201,-0.0036521628700746578,-0.0068499195555346715,-0.0065799740791981825,-0.007189485239010203
2003-02-20,-0.005701116611766133,-0.004707766712067716,-0.0062927086788286055,-0.003701017670009346,-0.005554347331863187,-0.005166218530723715,-0.005332458786941732
2003-02-21,0.012908302117229709,0.012499806612207448,0.012372000549157203,0.011324627937725698,0.01276694343963451,0.012603596101092109,0.01276674770292302
2003-02-24,-0.016662529420157855,-0.016604479041599337,-0.012566558919647936,-0.0126688082939702,-0.01740857672508247,-0.01753914813056487,-0.01861336824510996
2003-02-25,0.007433214303043182,0.0076877587485506705,0.007655444283167502,0.008249017253673576,0.00720089131437362,0.007376560752560964,0.007194908570467701
2003-02-26,-0.008567213186252802,-0.007308966986724939,-0.008471787143276321,-0.004638221558887994,-0.00923734015334853,-0.008606133787025695,-0.009744861184480029
2003-02-27,0.008643112898692823,0.009278807233384246,0.009639440761434975,0.01220201057176123,0.009038010875118425,0.009208425559501285,0.009762277505092287
2003-02-28,0.002730859200583558,0.0026036896313991653,0.0004964834001324179,-7.756364327580335e-05,0.0034928000662230877,0.003481173359070631,0.004450835209627538
2003-03-03,-0.003503643315619566,-0.0037184539265685095,-0.0017797206214992642,-0.003742691870983739,-0.0038036265478008317,-0.003863211413920038,-0.004794109085317043
2003-03-04,-0.012691469480536866,-0.012666484316967607,-0.008846523261555503,-0.00928552854975122,-0.013663643124082971,-0.01383887423711947,-0.01486862747625503
2003-03-05,0.0037531071915825366,0.003018518962922839,0.002429618392788208,-2.2799314144797404e-05,0.00430371195102225,0.00393711045714683,0.004794656001465593
2003-03-06,-0.008623516364328128,-0.008422089467657608,-0.007221827933707094,-0.007330328371589668,-0.008673852131101278,-0.008592806440140545,-0.009134665214700369
2003-03-07,0.004947387524687776,0.004897603401413491,0.0033801676135744854,0.003828899759082105,0.0051711458382012595,0.005226711954389354,0.0056351238365125525
2003-03-10,-0.019309849770967315,-0.019273470425998345,-0.015037967391851067,-0.014121248449647818,-0.02046817034898912,-0.020702039134799094,-0.02186345899444455
2003-03-11,-0.0062968099207730424,-0.006288762298961908,-0.003608977659113073,-0.003509053024748496,-0.006670431248664771,-0.006765317353559185,-0.0075031945015961235
2003-03-12,0.0009275261822990122,0.0013138416594705995,0.0009272817064858006,0.0032874619351472316,0.0006854146633810416,0.0007938461465050508,0.0007691409776662342
2003-03-13,0.020104165439735533,0.020793326243755128,0.011740618332938933,0.012741399996113175,0.023460168028975326,0.023975983157445882,0.027570703408157746
2003-03-14,0.0009488100812900872,0.0016943184000040449,0.0013505211953253392,0.0019421270327682713,0.0009409032906561227,0.001450063199907533,0.00142439770204595
2003-03-17,0.027689960379993002,0.027630722737989583,0.020628370450070592,0.020391802055856837,0.029502320219827755,0.029583892094374505,0.03216183385111078
2003-03-18,0.006327239166899328,0.0056129025401483994,0.00542445493502149,0.0034692131431124642,0.006052093295274669,0.005586287371424329,0.0058640758629576115
2003-03-19,0.007544223876565597,0.00697071724160007,0.009319227434762396,0.0083693444909798,0.007076198701734178,0.006887659935281011,0.006548299909203581
2003-03-20,0.0053484615003057305,0.005505792632559659,0.007168871278078712,0.00876378154585493,0.004576726954708885,0.004566664531107727,0.004616245839238586
2003-03-21,0.02043835859247679,0.02271558538041287,0.01813630417577352,0.0214622754982434,0.021437245791162973,0.02275772322650138,0.023460386188530274
2003-03-24,-0.028738563210653476,-0.02932073054726255,-0.023309663906974285,-0.026420388213436844,-0.02999234000112934,-0.030392865590246898,-0.032047686774684996
2003-03-25,0.011699551998401034,0.011380330056051328,0.010984297349076983,0.010568100850392502,0.011680370930373413,0.011467540775637584,0.011747126494757176
2003-03-26,-0.0070880874867997904,-0.00686676320150747,-0.004207272669912117,-0.003138402806770031,-0.0075026073974207705,-0.007694685468963024,-0.007966195586120342
2003-03-27,-0.0018480402360937797,-0.0030750619744785157,-0.0019026744883829726,-0.00640050707151363,-0.0015063174983801274,-0.0018432013757644793,-0.0019045726256183698
