Model,Covariance Type,Window Index,Mean Return,Forecasted Std
ERC,GARCH,46,0.0009659814619132881,0.009766122755370303
MVP,DCC,46,-0.00022703590885721656,0.0059131239393280565
HRP,DCC,46,0.0006533007620749091,0.008322796363033262
ERC,DCC,46,0.0009513687687871242,0.009067512901757687
Naive,N/A,47,-0.001419231843138401,0.015091942712155115
MVP,Historical,47,0.0023591295870355284,0.008273182257733868
HRP,Historical,47,-0.0002483659980906908,0.012143777768710918
ERC,Historical,47,-0.0007959088038500021,0.013417832213720352
MVP,GARCH,47,0.0004639056473613373,0.006356524392900222
HRP,GARCH,47,-0.00046128693979910484,0.008997001170468748
ERC,GARCH,47,-0.0008479404931935822,0.009676538908793244
MVP,DCC,47,0.0005283351995982249,0.006090886262810126
HRP,DCC,47,-0.0005119538352424057,0.008388265048109186
ERC,DCC,47,-0.0008256779796408664,0.008995096536485744
Naive,N/A,48,0.0015869701441256628,0.015087552623651168
MVP,Historical,48,-0.0018964040194705395,0.008274838035676786
HRP,Historical,48,0.0006177421993246202,0.012177924882977238
ERC,Historical,48,0.0010047539201726745,0.013411742787175818
MVP,GARCH,48,-0.0009525085405922686,0.006665406192262012
HRP,GARCH,48,0.0007496396196485717,0.009224712097500441
ERC,GARCH,48,0.001060167967874141,0.009935320221094845
MVP,DCC,48,-0.0010464442355983786,0.006283598908763701
HRP,DCC,48,0.0006896958725320197,0.008583925894666848
ERC,DCC,48,0.0010284549538322198,0.009235078801174034
Naive,N/A,49,0.002024937511668801,0.01508313012832164
MVP,Historical,49,0.0040130398831829655,0.008295096533727382
HRP,Historical,49,0.002487832286889444,0.012185638420835128
ERC,Historical,49,0.0023502180602134747,0.013411474066360275
MVP,GARCH,49,0.0024762555742933075,0.006685831303038531
HRP,GARCH,49,0.0021075580721327996,0.009258897303019199
ERC,GARCH,49,0.002096872206010263,0.009897066438708258
MVP,DCC,49,0.0028334706248588693,0.006264833062571649
HRP,DCC,49,0.002166607183054054,0.008608116392347464
ERC,DCC,49,0.0021153015582450986,0.009188893144102015
Naive,N/A,50,0.00024624719086411927,0.015052281906504717
MVP,Historical,50,0.000564545488561673,0.008270908939279504
HRP,Historical,50,0.00027599624003574516,0.012166101866735111
ERC,Historical,50,0.0002352263375513473,0.01337663933636687
MVP,GARCH,50,0.0005738282614050911,0.006090433828219258
HRP,GARCH,50,0.0002609745456947633,0.008458252518285452
ERC,GARCH,50,0.00022470173223012278,0.009022574271764061
MVP,DCC,50,0.0005681853371769357,0.005778869180924394
HRP,DCC,50,0.0003164900662147068,0.007855085647074449
ERC,DCC,50,0.000243255419524749,0.008365812653337534
Naive,N/A,51,0.0007997107672969728,0.015034342006709655
MVP,Historical,51,0.004541436915021626,0.008271013754477462
HRP,Historical,51,0.0021266176903300344,0.01208168024994737
ERC,Historical,51,0.001551783579199384,0.013359490861155265
MVP,GARCH,51,0.0037287672609851224,0.005949423591755547
HRP,GARCH,51,0.0019840568542286406,0.008279223210615215
ERC,GARCH,51,0.0014584475615828578,0.008877940935927994
MVP,DCC,51,0.003933246780922892,0.005648860485759954
HRP,DCC,51,0.0019979933969452106,0.007669032425448866
ERC,DCC,51,0.0015165493193084675,0.00823006550962233
Naive,N/A,52,0.002335709979647609,0.015061758168252918
MVP,Historical,52,-0.00047413392840136334,0.008256705642408286
HRP,Historical,52,0.0012981930915293353,0.012140773955529302
ERC,Historical,52,0.001756504012810863,0.013376743982371368
MVP,GARCH,52,8.797161454856418e-05,0.006781430889612924
HRP,GARCH,52,0.0012496174036552006,0.010065109747642556
ERC,GARCH,52,0.0016993708894338933,0.011013062579133403
MVP,DCC,52,0.00020230372768001038,0.006283268920583879
HRP,DCC,52,0.0012786712993156073,0.009315263700867556
ERC,DCC,52,0.0016830959817776836,0.010193148552863756
Naive,N/A,53,0.0004173079820265665,0.015002929611990776
MVP,Historical,53,-0.0014101474985475514,0.008259008344871649
HRP,Historical,53,-0.00018293596236817374,0.012077790619704659
ERC,Historical,53,5.964560188673647e-05,0.013337231032293546
MVP,GARCH,53,-0.0013553348623222175,0.0061611085359456405
HRP,GARCH,53,-0.00026311145463557936,0.00879793847004493
ERC,GARCH,53,-2.2900197950067975e-06,0.00958643512471495
MVP,DCC,53,-0.001259828686044024,0.005727114389220608
HRP,DCC,53,-0.00029059947391999716,0.00815425268420579
ERC,DCC,53,-3.390241976629765e-05,0.008873342424796506
Naive,N/A,54,0.0003390354649906529,0.014968848674931553
MVP,Historical,54,-0.0004451780451268216,0.008245394701540164
HRP,Historical,54,-5.136138363374954e-06,0.012118608487413281
ERC,Historical,54,0.00017869153991946648,0.013315336923215093
MVP,GARCH,54,-0.0010799626481869616,0.006131491571831619
HRP,GARCH,54,-0.00020451067566573414,0.0089120536230788
ERC,GARCH,54,6.36768963851633e-05,0.009736389202488538
MVP,DCC,54,-0.0011876966290613755,0.005771557114589308
HRP,DCC,54,-0.00019233160135876645,0.008234292248296103
ERC,DCC,54,3.860909996141258e-05,0.008992773793545628
Naive,N/A,55,0.0002697874427780911,0.014927053490972153
MVP,Historical,55,-0.001529528259890093,0.008214135595642566
HRP,Historical,55,-0.0001647266659201562,0.012053501446802962
ERC,Historical,55,-3.547888563223611e-05,0.013275583688444429
MVP,GARCH,55,-0.0004113878439610562,0.005931166458182303
HRP,GARCH,55,0.00014655916541664177,0.008400317662991198
ERC,GARCH,55,0.00015383320133440689,0.009033114763753918
MVP,DCC,55,-0.0006096565578894575,0.005581119099129754
HRP,DCC,55,9.080822889240689e-05,0.007811200333818886
ERC,DCC,55,0.0001373563384333548,0.008356262081196617
Naive,N/A,56,-0.002103570243837215,0.014905040929290453
MVP,Historical,56,-0.002395511191436296,0.00820185893979239
HRP,Historical,56,-0.0021575758041940765,0.012067017443901398
ERC,Historical,56,-0.00205846715848823,0.013256615527704204
MVP,GARCH,56,-0.0022375821614749724,0.0056977838388105485
HRP,GARCH,56,-0.0022413198344585577,0.008036754901996741
ERC,GARCH,56,-0.002118715998990532,0.0085329802771075
MVP,DCC,56,-0.001143783432540315,0.005437606474924068
HRP,DCC,56,-0.002322484767860595,0.007448063153492244
ERC,DCC,56,-0.002100874684861121,0.007889560072697139
Naive,N/A,57,0.0012200448619330792,0.014846949189692213
MVP,Historical,57,0.0005024491502650327,0.008231161266091956
HRP,Historical,57,0.0008828174150498743,0.011955359368709412
ERC,Historical,57,0.0009980221177420202,0.01322592961654541
MVP,GARCH,57,0.00025463488244762143,0.006559814299435634
HRP,GARCH,57,0.0008736616252895592,0.009169326474395143
ERC,GARCH,57,0.0009655725995841079,0.009659939740938591
MVP,DCC,57,-7.839214833259564e-05,0.00624449875750986
HRP,DCC,57,0.0008538959321149831,0.00852922385846173
ERC,DCC,57,0.0009497463798332058,0.008950116739523277
Naive,N/A,58,-0.002090179567754297,0.014562757568313694
MVP,Historical,58,-0.0013993224078001985,0.008160639614645419
HRP,Historical,58,-0.0018785027214960667,0.011814828106012365
ERC,Historical,58,-0.001989086655687455,0.013012724038077128
MVP,GARCH,58,-0.001341366437617148,0.006413098158478698
HRP,GARCH,58,-0.0017951390497713006,0.008965585438741182
ERC,GARCH,58,-0.0019017491937075603,0.009430734403496921
MVP,DCC,58,-0.0009765269651677846,0.0060810054563107405
HRP,DCC,58,-0.0017950372819860324,0.008354494177436096
ERC,DCC,58,-0.0019035334176162912,0.008746639991087409
Naive,N/A,59,0.00035450509329199335,0.014120573732871448
MVP,Historical,59,0.0002757719544362329,0.007818562425471418
HRP,Historical,59,-9.626952045564009e-05,0.01133529351206829
ERC,Historical,59,0.00015178163829024518,0.012543371091805295
MVP,GARCH,59,4.735138253030373e-05,0.006253971166237477
HRP,GARCH,59,-1.8867772383244705e-05,0.008538929843460047
ERC,GARCH,59,0.000215739500919319,0.009041552997505404
MVP,DCC,59,-0.0006178663106910976,0.005903790979319941
HRP,DCC,59,-0.00011009891649640573,0.007999713420664951
ERC,DCC,59,0.00021833324985542053,0.008437043714283698
Naive,N/A,60,0.0030513049100419415,0.01359046483822535
MVP,Historical,60,-0.002200532083772979,0.007402429072325154
HRP,Historical,60,0.0011951305427373667,0.010915996680021104
ERC,Historical,60,0.001825600384393394,0.011967435166879595
MVP,GARCH,60,-1.199267465877311e-05,0.0059062335395479865
HRP,GARCH,60,0.001779807150478361,0.008561148674860788
ERC,GARCH,60,0.0022849629156194346,0.00916189005144268
MVP,DCC,60,-4.028302396321222e-05,0.005813004724832395
HRP,DCC,60,0.0018105053401353227,0.008095870106450277
ERC,DCC,60,0.0022370758198162685,0.008548425458813489
Naive,N/A,61,0.002166342429866875,0.013401884767420776
MVP,Historical,61,0.003006915680819949,0.007332478925263911
HRP,Historical,61,0.0023385310031364915,0.010681005188851598
ERC,Historical,61,0.0023384195289250266,0.011796303625168482
MVP,GARCH,61,0.0033766611620439,0.006734840761744799
HRP,GARCH,61,0.002396926315257132,0.009970969827259311
ERC,GARCH,61,0.0023458755121211904,0.010742744874314628
MVP,DCC,61,0.0031780833849475573,0.0064237112095883375
HRP,DCC,61,0.002472435780264182,0.009387802413674255
ERC,DCC,61,0.002342378505148697,0.009994744075125366
Naive,N/A,62,0.00259213754369927,0.012774465957839062
MVP,Historical,62,0.0012665036951158086,0.006991724150473367
HRP,Historical,62,0.001933424518475692,0.010182970288917228
ERC,Historical,62,0.002225583118142402,0.011224275810552386
MVP,GARCH,62,0.001964858482234853,0.006292495432696099
HRP,GARCH,62,0.0021640458100899524,0.008924836292340435
ERC,GARCH,62,0.0023647173792487393,0.009471753898673878
MVP,DCC,62,0.0024325453025453845,0.00599510396888507
HRP,DCC,62,0.00222411809167112,0.008511793283274617
ERC,DCC,62,0.002379740210150662,0.00899005575115744
Naive,N/A,63,-0.0012881588756929092,0.01234397742259212
MVP,Historical,63,-0.0011154652422505807,0.006850316344838608
HRP,Historical,63,-0.0011474876781357346,0.009933522501975775
ERC,Historical,63,-0.001199365090168194,0.010862982095832266
MVP,GARCH,63,-0.0010901468901884234,0.006091675194487571
HRP,GARCH,63,-0.0012239658577510681,0.008791653472794765
ERC,GARCH,63,-0.0012235464467489714,0.009283906545554587
MVP,DCC,63,-0.0007829948167981275,0.0059189911901933
HRP,DCC,63,-0.0012251860023131597,0.008441583863743654
ERC,DCC,63,-0.0012235573754896573,0.008914266167975143
Naive,N/A,64,0.0013340835660019046,0.012175624644911563
MVP,Historical,64,0.00034402175891672104,0.006735759354382433
HRP,Historical,64,0.001029350941157149,0.009787882747265468
ERC,Historical,64,0.0012097295410149144,0.010733646006991443
MVP,GARCH,64,-6.616027386405149e-05,0.005795371314686159
HRP,GARCH,64,0.0009392284458472732,0.008139514123651477
ERC,GARCH,64,0.0011502267899347052,0.008589304062508091
MVP,DCC,64,2.8722795732912607e-05,0.005716935515159209
HRP,DCC,64,0.000982047051933867,0.007874119892896408
ERC,DCC,64,0.0011544618013653953,0.008267975194237128
Naive,N/A,65,0.001625094822062334,0.012085524182033751
MVP,Historical,65,-0.0001394759153395085,0.006706107142968445
HRP,Historical,65,0.0010187504131775554,0.009812874284149557
ERC,Historical,65,0.0012554966310883305,0.010664082127795857
MVP,GARCH,65,0.00048376023943841014,0.005674945112973645
HRP,GARCH,65,0.0011847441260125916,0.0079593881262845
ERC,GARCH,65,0.001315516938032221,0.008382224084240187
MVP,DCC,65,0.0007503407591374595,0.005638586177365149
HRP,DCC,65,0.0011963609961590884,0.007658835975345112
ERC,DCC,65,0.0013377477531208684,0.008062555845507876
Naive,N/A,66,0.0016814123261046179,0.011877875133953062
MVP,Historical,66,0.002387352578511774,0.006697451784368586
HRP,Historical,66,0.001965082082411294,0.009631058845200892
ERC,Historical,66,0.0018091801859273868,0.010533177906903328
MVP,GARCH,66,0.0017259206629777815,0.005607207920405138
HRP,GARCH,66,0.0017109873261026824,0.007886552357027198
ERC,GARCH,66,0.0016747779988324021,0.008422134605178487
MVP,DCC,66,0.0016190479515084024,0.0055449226170695975
HRP,DCC,66,0.0016350207729403526,0.00760808171880232
ERC,DCC,66,0.0016611684407050668,0.008095477513235949
Naive,N/A,67,0.002081666767859705,0.011732917732859671
MVP,Historical,67,0.0015179242008810207,0.0066510199000434185
HRP,Historical,67,0.0023146885240295195,0.009516449650328277
ERC,Historical,67,0.002192715409238778,0.010427095860853934
MVP,GARCH,67,0.0017333220759464482,0.005537266407536056
HRP,GARCH,67,0.002330837586231306,0.007927312574635796
ERC,GARCH,67,0.002200121602070101,0.008455861306126671
MVP,DCC,67,0.002196132387003601,0.00548886989268342
HRP,DCC,67,0.0023050859107571252,0.007712853721116162
ERC,DCC,67,0.0022072395976897863,0.00810849886849311
Naive,N/A,68,-0.00041553823248075846,0.011512702900263287
MVP,Historical,68,-0.0010537481130066448,0.006584136078087748
HRP,Historical,68,-0.00035819758171593815,0.009377671344533104
ERC,Historical,68,-0.00042252724130980554,0.01025284353266018
MVP,GARCH,68,-5.383431803764973e-05,0.005645099910972232
HRP,GARCH,68,-0.00031561657899749454,0.007743863954978963
ERC,GARCH,68,-0.0004197410338407142,0.00818058969047934
MVP,DCC,68,-8.552561017527616e-05,0.005602992599637491
HRP,DCC,68,-0.00036923860194016354,0.007514680357076667
ERC,DCC,68,-0.00046831846553271346,0.007866188279728471
Naive,N/A,69,-0.0008287805995831329,0.011221132847189227
MVP,Historical,69,-0.0003414779482512918,0.006478887840470666
HRP,Historical,69,-0.0005816465357125553,0.009232857727476642
ERC,Historical,69,-0.0006201296255607476,0.010014972519873756
MVP,GARCH,69,-0.00036393391623682153,0.00552053534194197
HRP,GARCH,69,-0.0006589775187192789,0.007608291029019402
ERC,GARCH,69,-0.0007010764953632349,0.008046940311202512
MVP,DCC,69,-0.00031578207602890883,0.0054658348006416295
HRP,DCC,69,-0.0005630361315566085,0.0074148532551615584
ERC,DCC,69,-0.0006590824194246888,0.007794387501831289
Naive,N/A,70,0.0006830696999106469,0.010965316977149406
MVP,Historical,70,-0.00015409731354998048,0.006400917043304601
HRP,Historical,70,0.0002482694460601789,0.009094888521965182
ERC,Historical,70,0.0004967288702096772,0.009820476026070153
MVP,GARCH,70,5.780727702173233e-05,0.005345681251322666
HRP,GARCH,70,0.0003519692044181529,0.007496193802447304
ERC,GARCH,70,0.0005553285213847406,0.007932301464778782
MVP,DCC,70,0.0001356861450034959,0.0052680413282576765
HRP,DCC,70,0.00042739099563198315,0.007292224479097567
ERC,DCC,70,0.0005743169245945327,0.007711925396326107
Naive,N/A,71,0.001593967696549519,0.010797933177885296
MVP,Historical,71,0.0012993587441684773,0.006372080605557356
HRP,Historical,71,0.0015253747477727015,0.008984990971146295
ERC,Historical,71,0.0015090063945172511,0.009706848500209132
MVP,GARCH,71,0.0012832888736722167,0.005179035499023824
HRP,GARCH,71,0.0015479837590263161,0.007133626614272194
ERC,GARCH,71,0.0015033798869587974,0.007545381884532663
MVP,DCC,71,0.0014782459761623872,0.005084580148272386
HRP,DCC,71,0.001502553600075973,0.006997460557078295
ERC,DCC,71,0.0015039248867426294,0.007338475258395767
Naive,N/A,72,3.8396915359898844e-05,0.01061406562443951
MVP,Historical,72,-0.0005181287333535586,0.006346531453587189
HRP,Historical,72,-1.5274654399958846e-05,0.008904720874630973
ERC,Historical,72,-7.372222659322483e-05,0.009597857650256659
MVP,GARCH,72,-0.0005580213681170771,0.005442518761837927
HRP,GARCH,72,-4.27317216136431e-05,0.007500071795644028
ERC,GARCH,72,-8.936681285668581e-05,0.007952782341074252
MVP,DCC,72,-0.000463252240475201,0.005386688574572664
HRP,DCC,72,-0.00010989859380062077,0.007341438593275709
ERC,DCC,72,-0.00011435561509723093,0.007723946719078918
Naive,N/A,73,0.0005813011507932643,0.010544203365089048
MVP,Historical,73,-0.00026793845931432465,0.006350431064451013
HRP,Historical,73,0.0005638408478096061,0.008904660774346675
ERC,Historical,73,0.0006401081642634615,0.009562281788788533
MVP,GARCH,73,0.0007637315119144656,0.00530171474050062
HRP,GARCH,73,0.0006274258423243658,0.00751867034051194
ERC,GARCH,73,0.0006500611750841198,0.007974328915942965
MVP,DCC,73,0.0007772650811533857,0.0052318374541319235
HRP,DCC,73,0.0006560690915279038,0.007297267092592401
ERC,DCC,73,0.0006608190288970191,0.007703950629046988
Naive,N/A,74,0.0016500322092543832,0.010430272123546252
MVP,Historical,74,0.0022679287776242655,0.006340707220246675
HRP,Historical,74,0.0019301477129205409,0.008882975044818777
ERC,Historical,74,0.0017788616125337668,0.00949215409235407
MVP,GARCH,74,0.002520928332314412,0.005413510927987493
HRP,GARCH,74,0.0020273698626917876,0.007524841499925122
ERC,GARCH,74,0.0018135996119342974,0.008037202621416373
MVP,DCC,74,0.0025405447362437314,0.0052712904273291075
HRP,DCC,74,0.001957566066760757,0.007279540529838552
ERC,DCC,74,0.001802132736000631,0.007749810783202691
Naive,N/A,75,0.00022553663865822958,0.01035193613920069
MVP,Historical,75,-0.0008823635570094459,0.00630126837287657
HRP,Historical,75,-0.00020305256840356007,0.008837710336940929
ERC,Historical,75,2.432014493276443e-05,0.009420444349777376
MVP,GARCH,75,0.00021114618002781243,0.0053446913243280604
HRP,GARCH,75,5.710653798336402e-05,0.007423059484480954
ERC,GARCH,75,0.00014442867192115857,0.00783609020208177
MVP,DCC,75,0.00034214379334215135,0.005273852290063205
HRP,DCC,75,0.0001366402718282989,0.007185547538328042
ERC,DCC,75,0.00016539134682404933,0.007565392933195182
Naive,N/A,76,-0.0009149363539582712,0.010327839555059615
MVP,Historical,76,-0.0031546271622107562,0.006290347231855398
HRP,Historical,76,-0.0015461186547172732,0.008804906665353267
ERC,Historical,76,-0.0013131002237841284,0.009395415507696073
MVP,GARCH,76,-0.002413091464450838,0.0053414300874087255
HRP,GARCH,76,-0.0015098496069916548,0.0074566348939318254
ERC,GARCH,76,-0.001298805072525405,0.00791337428879674
MVP,DCC,76,-0.002210299640381631,0.005280093393945047
HRP,DCC,76,-0.001536084963755902,0.00721043114716911
ERC,DCC,76,-0.0013027331323735116,0.007628735969573344
Naive,N/A,77,0.002640700375725151,0.01026546633083437
MVP,Historical,77,0.001576375884642492,0.006257566771045239
HRP,Historical,77,0.0022682268241720972,0.00884765773291138
ERC,Historical,77,0.0024211675481741277,0.009344414935468386
MVP,GARCH,77,0.0022456960055028626,0.00547931919512432
HRP,GARCH,77,0.002338948480739627,0.007648913825162457
ERC,GARCH,77,0.002420964314366922,0.008051841008884645
MVP,DCC,77,0.002144190838951986,0.005397612052300822
HRP,DCC,77,0.0023286923083929286,0.007386095548457533
ERC,DCC,77,0.0024120867723879647,0.007778901902390265
Naive,N/A,78,-0.00034326350809259123,0.010215224931159287
MVP,Historical,78,0.0021474606373649654,0.006237021527575981
HRP,Historical,78,3.1404257617770554e-05,0.008696591269853879
ERC,Historical,78,-2.5476264906215468e-05,0.009301383617067801
MVP,GARCH,78,0.0018313793494478387,0.005292652947516796
HRP,GARCH,78,1.1910549926995945e-05,0.007326238400338447
ERC,GARCH,78,-2.612143168598056e-05,0.00777609982908403
MVP,DCC,78,0.0019054801050907674,0.005195371211889202
HRP,DCC,78,5.377445861373764e-05,0.007080925335340049
ERC,DCC,78,-2.866035223780386e-05,0.0075001535027549365
Naive,N/A,79,-0.0015536988238496697,0.010186506435873087
MVP,Historical,79,-0.0005109686261943784,0.006238098723989412
HRP,Historical,79,-0.001123963313185626,0.00870446640998513
ERC,Historical,79,-0.0012995513612257177,0.009278868723946863
MVP,GARCH,79,-0.000553282009520277,0.005467418517712426
HRP,GARCH,79,-0.001100169016982389,0.007624674982940621
ERC,GARCH,79,-0.0012950513628867126,0.008138250659888933
MVP,DCC,79,-0.0002790267450173054,0.005393306119449261
HRP,DCC,79,-0.0010898038848853211,0.007373598966243306
ERC,DCC,79,-0.0012964141750211374,0.007821229995896285
Naive,N/A,80,0.0016331302935205464,0.010164604991239654
MVP,Historical,80,0.00014682419183453428,0.006234521123178304
HRP,Historical,80,0.0012413572892558098,0.008698256956768444
ERC,Historical,80,0.0014023675504494073,0.009267177496091846
MVP,GARCH,80,0.0008382235426434749,0.005440395977604154
HRP,GARCH,80,0.001249071549420001,0.007663874324565987
ERC,GARCH,80,0.0013810848838666718,0.008175263535389738
MVP,DCC,80,0.0010819728991889434,0.005293124809100768
HRP,DCC,80,0.0013119110944601134,0.007414432122086615
ERC,DCC,80,0.001384137138638911,0.007846680776589803
Naive,N/A,81,0.0013342274550110747,0.010122308907767684
MVP,Historical,81,0.001400858891982089,0.006208558731826165
HRP,Historical,81,0.001127957175931178,0.008656923128913592
ERC,Historical,81,0.001264826761869202,0.009229914039469806
MVP,GARCH,81,0.0008587980130765678,0.005157578033218056
HRP,GARCH,81,0.0010869876398213122,0.007274874662632656
ERC,GARCH,81,0.0012352851364643262,0.007730158731163312
MVP,DCC,81,0.0007947123088458202,0.005018629383885292
HRP,DCC,81,0.0011147804260773079,0.006939809284150362
ERC,DCC,81,0.0012278572678616271,0.007321369787859539
Naive,N/A,82,0.0010332815816445555,0.010093383474045496
MVP,Historical,82,-0.0005718488843408215,0.0061936556782552655
HRP,Historical,82,0.00042605559143993246,0.008699160649661898
ERC,Historical,82,0.0005852328737077731,0.009209564912260921
MVP,GARCH,82,-0.00058733778889446,0.005368088611351252
HRP,GARCH,82,0.00045398110405927075,0.007628048217811558
ERC,GARCH,82,0.000613685540793187,0.008004548339180621
MVP,DCC,82,-0.0005888459190381971,0.005228848251121142
HRP,DCC,82,0.0004792494671924446,0.007228109287530036
ERC,DCC,82,0.0005929197524617132,0.007566146188644668
Naive,N/A,83,0.0016126549140675155,0.010071669555403145
MVP,Historical,83,0.0018261604784428006,0.006188030053091335
HRP,Historical,83,0.0014667844598197533,0.008631709671244199
ERC,Historical,83,0.0015759533302253023,0.009192908909468066
MVP,GARCH,83,0.0016139029036248097,0.005327700000616168
HRP,GARCH,83,0.0015289054399403638,0.0074546128575886895
ERC,GARCH,83,0.0016074670899474757,0.007807185743707596
MVP,DCC,83,0.0016018487647892934,0.005186351933833796
HRP,DCC,83,0.001546048115781662,0.007094822626966919
ERC,DCC,83,0.001597256125589762,0.007356818265911193
Naive,N/A,84,0.0011005621966444002,0.010036142763534959
MVP,Historical,84,-0.0007782580099828634,0.006183068366569807
HRP,Historical,84,0.000804121940582996,0.00859087283467251
ERC,Historical,84,0.0009001065353122076,0.009165942980757883
MVP,GARCH,84,2.3349506794137583e-05,0.005235751692618714
HRP,GARCH,84,0.0009171335246335935,0.007255671804036283
ERC,GARCH,84,0.0009570294477797529,0.007581997166399547
MVP,DCC,84,4.222338972181858e-05,0.005070378844426095
HRP,DCC,84,0.0009109441265145676,0.006891026875768722
ERC,DCC,84,0.0009436400409017203,0.007135497153203171
Naive,N/A,85,-1.7347734265972418e-05,0.010020775548798913
MVP,Historical,85,0.0009925516397826576,0.0061718584820716635
HRP,Historical,85,0.00012432179157806367,0.008575252042441379
ERC,Historical,85,0.00010249635425879384,0.009148429598481857
MVP,GARCH,85,4.403255261609501e-05,0.004319695275675063
HRP,GARCH,85,0.00014255241831500278,0.007043261135177844
ERC,GARCH,85,0.00012403347584518258,0.007887250527771401
MVP,DCC,85,0.000163950430245622,0.004238023875415568
HRP,DCC,85,0.0001158228404511094,0.006679516937094147
ERC,DCC,85,0.00015023358147483152,0.007388485893909542
Naive,N/A,86,0.001128409115509442,0.009946453632861233
MVP,Historical,86,0.0019845544620859653,0.006156635844871836
HRP,Historical,86,0.001237736041178359,0.008600238557947257
ERC,Historical,86,0.001174484061288803,0.009086732921634704
MVP,GARCH,86,0.0013340430457737524,0.005187157182659327
HRP,GARCH,86,0.0011870138987243092,0.007663059884093533
ERC,GARCH,86,0.001152683426673217,0.008048605444120052
MVP,DCC,86,0.0012296819226448742,0.004964873060650265
HRP,DCC,86,0.0012436311000413635,0.007191172024553133
ERC,DCC,86,0.0011326593802760193,0.007549046861892344
Naive,N/A,87,0.0023881318962233893,0.009924952973202214
MVP,Historical,87,0.002668455365570631,0.0061474212618625864
HRP,Historical,87,0.0025405801076454995,0.00860179351535296
ERC,Historical,87,0.0024238862956013113,0.009068252965047721
MVP,GARCH,87,0.0008525225819208607,0.0049709798936932725
HRP,GARCH,87,0.0023879612455654127,0.007391453669366721
ERC,GARCH,87,0.002369896634954412,0.007711184167526226
MVP,DCC,87,0.0008683281475371982,0.004793880906685296
HRP,DCC,87,0.0023639066709921397,0.006952902646149879
ERC,DCC,87,0.0023399917920831873,0.007229859617817768
Naive,N/A,88,0.0005841704419789147,0.009902421751230973
MVP,Historical,88,0.00059699254243504,0.0061334275180876556
HRP,Historical,88,0.00019962216076790847,0.008531107961071866
ERC,Historical,88,0.0002385993490726812,0.00905010610552386
MVP,GARCH,88,-8.558472816606161e-06,0.005045957122954446
HRP,GARCH,88,1.721669911303455e-05,0.007519898390103534
ERC,GARCH,88,0.00016702791511300616,0.007959003857940027
MVP,DCC,88,-9.412259192398897e-05,0.004821167672184424
HRP,DCC,88,-4.9226196967326366e-05,0.007079849651091763
ERC,DCC,88,0.0001421508855303436,0.0074215595452097405
Naive,N/A,89,0.002046599430659701,0.009893582075819665
MVP,Historical,89,0.00039868021114863015,0.00613532896800604
HRP,Historical,89,0.0014549867702068728,0.008596938047719308
ERC,Historical,89,0.0015800344685893068,0.009043316026885635
MVP,GARCH,89,0.001369550613853278,0.004959910841537641
HRP,GARCH,89,0.0015827559985651571,0.007533186558070996
ERC,GARCH,89,0.001656738543248016,0.007872319237333707
MVP,DCC,89,0.0010975864618139018,0.004795331266258674
HRP,DCC,89,0.001567711337662501,0.007048966275869702
ERC,DCC,89,0.00161232433207208,0.0073406172126323915
Naive,N/A,90,0.0031417574489106385,0.009896132969969577
MVP,Historical,90,0.0027141557344525697,0.006136901175371517
HRP,Historical,90,0.0030974216993504425,0.008518685868931784
ERC,Historical,90,0.0030953268532301023,0.009043663760269435
MVP,GARCH,90,0.002385448586378685,0.004970751841898711
HRP,GARCH,90,0.003142968111182033,0.007541781938554859
ERC,GARCH,90,0.0031312693736198485,0.007926871164810018
MVP,DCC,90,0.002139077563722773,0.004765345235695646
HRP,DCC,90,0.0031624542936066506,0.007057320775023158
ERC,DCC,90,0.0030964664657831295,0.007375558497504159
Naive,N/A,91,-0.009110221021120751,0.009867901920140797
MVP,Historical,91,-0.00879939860016626,0.006113901741309377
HRP,Historical,91,-0.008678759486801194,0.00846060507006414
ERC,Historical,91,-0.00886597554915603,0.009017114800247862
MVP,GARCH,91,-0.008314782687706811,0.004924047906991401
HRP,GARCH,91,-0.00864822808536377,0.007578103025776344
ERC,GARCH,91,-0.008872385854064777,0.008025460801586625
MVP,DCC,91,-0.00854268989497527,0.0047478744014170056
HRP,DCC,91,-0.008755395839243993,0.007138148608873346
ERC,DCC,91,-0.008886749514233632,0.007463615540761883
Naive,N/A,92,0.005804524189260021,0.009910766693189318
MVP,Historical,92,0.0023696297254839223,0.006185177763376474
HRP,Historical,92,0.005143596364670041,0.00853083298793095
ERC,Historical,92,0.005469898052471088,0.0090668419657903
MVP,GARCH,92,0.0037995922906313914,0.0060200153437085634
HRP,GARCH,92,0.005271088489276096,0.009959959771121176
ERC,GARCH,92,0.005519253790122285,0.010826659321912782
MVP,DCC,92,0.003892698193685225,0.005889233188836474
HRP,DCC,92,0.005421964587355383,0.009503539967595674
ERC,DCC,92,0.0055278723572844985,0.01014323135443446
Naive,N/A,93,0.001716724017061199,0.009917463351744
MVP,Historical,93,-0.0002980994264793021,0.006192390606220848
HRP,Historical,93,0.0012941838080744697,0.008560905443588911
ERC,Historical,93,0.0013342018595652438,0.00907821826619976
MVP,GARCH,93,-0.0001708447641180875,0.00656172792406929
HRP,GARCH,93,0.0013903942598170764,0.009213106723572336
ERC,GARCH,93,0.0014139940911230158,0.009684298325784125
MVP,DCC,93,-0.00027166562989621075,0.006333697407457832
HRP,DCC,93,0.001461212479753217,0.00875968769643803
