Model,Covariance Type,Window Index,Mean Return,Forecasted Std
ERC,GARCH,15,0.002683845422763458,0.009389478569848094
ERC,Historical,15,0.0027011802171691386,0.010645376074893163
Naive,N/A,15,0.0026364967513257676,0.01176992858815545
HRP,GARCH,16,0.0013005047683188027,0.009049279877292876
HRP,Historical,16,0.0013704703855822644,0.009957003467720684
MVP,GARCH,16,0.0009612092853055782,0.0074978360857603475
MVP,Historical,16,0.0015098687931904484,0.007759858807996545
ERC,GARCH,16,0.0013019439042990899,0.009482374711222433
ERC,Historical,16,0.0013032767756207251,0.01070044414855718
Naive,N/A,16,0.0014893786946058162,0.011825722993844823
HRP,GARCH,17,-0.0014594402683680316,0.008423305793220984
HRP,Historical,17,-0.0014138092636169779,0.010002556498363862
MVP,GARCH,17,-0.0017806593958155756,0.0066013215547186576
MVP,Historical,17,-0.0016606301712253054,0.007767360456764199
ERC,GARCH,17,-0.00144018319697447,0.008986866150235815
ERC,Historical,17,-0.0014134596963559503,0.010732902210563389
Naive,N/A,17,-0.00137947876831273,0.011859776811393547
HRP,GARCH,18,0.002701463878358556,0.008354851222074806
HRP,Historical,18,0.00264734792040578,0.010066837234104445
MVP,GARCH,18,0.0017959852100854483,0.006544567988856154
MVP,Historical,18,0.002012002004338132,0.007797421132620056
ERC,GARCH,18,0.0029940298830811087,0.008870284317306866
ERC,Historical,18,0.002931469860906086,0.010796998888223885
Naive,N/A,18,0.0032916573289140357,0.011923657880049428
HRP,GARCH,19,0.00028791498445209684,0.007472087471229153
HRP,Historical,19,0.0003005643273415324,0.010039783171322737
MVP,GARCH,19,0.000996970848135818,0.005826293705250194
MVP,Historical,19,0.0010421605120882113,0.007770181809848063
ERC,GARCH,19,0.0001643269952472511,0.00798400208725371
ERC,Historical,19,0.00017406062853615693,0.010784166148453359
Naive,N/A,19,4.9945691547635605e-06,0.011902679148865317
HRP,GARCH,20,0.0015512346576229481,0.008295008619958676
HRP,Historical,20,0.0017176020874460868,0.009976926658488976
MVP,GARCH,20,0.001382271297003368,0.006422276819063905
MVP,Historical,20,0.001451766390105157,0.0077820615739857164
ERC,GARCH,20,0.0017843859737631561,0.009088838639505338
ERC,Historical,20,0.0018564989205704116,0.010778621858464192
Naive,N/A,20,0.002096723945738436,0.01186138215000815
HRP,GARCH,21,0.0012893329429343894,0.007588276191330217
HRP,Historical,21,0.0014037828721841796,0.009953611598898265
MVP,GARCH,21,0.001801514815857318,0.005750947913532031
MVP,Historical,21,0.001947388996649153,0.007799365745717843
ERC,GARCH,21,0.001138166963873779,0.008379196696930196
ERC,Historical,21,0.001210339691738917,0.010761692954468546
Naive,N/A,21,0.0010788789156018117,0.011789685436184435
HRP,GARCH,22,0.0017033846295427132,0.007369181884248424
HRP,Historical,22,0.001688434605578658,0.009910094878868975
MVP,GARCH,22,0.001224400399519695,0.005498180128931861
MVP,Historical,22,0.0010129278494307196,0.007769890964451401
ERC,GARCH,22,0.0017345405043175267,0.008159867591134346
ERC,Historical,22,0.0017423332745675544,0.010674433875732452
Naive,N/A,22,0.0017040404024037201,0.011619474312065888
