Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
MVP,Historical,4,0.0005673578321093942,0.00751381382110434,
HRP,Historical,4,0.0012210055763783867,0.00876040038585945,
ERC,Historical,4,0.0012564296135155416,0.00914238474503525,0.021555708931888528
MVP,GARCH,4,0.002128137503028904,0.009920423474965932,
HRP,GARCH,4,0.0015739336656805936,0.011954021823911061,
ERC,GARCH,4,0.001491302610571865,0.012746608996314005,0.01718448102356515
MVP,DCC,4,0.0017700723596104084,0.010722370245984866,
HRP,DCC,4,0.0015224179844101405,0.013237899256800903,
ERC,DCC,4,0.001426794479222504,0.013975896296656947,0.01655935459400991
Naive,N/A,5,-0.0014237312329926644,0.009700418452517637,
MVP,Historical,5,-0.0011321817868959138,0.007526688563463496,
HRP,Historical,5,-0.0013516199013813624,0.008764828484831793,
ERC,Historical,5,-0.0013913556794665992,0.00914642597451169,0.019632556274922098
MVP,GARCH,5,-0.0017691766287383115,0.007804063892948192,
HRP,GARCH,5,-0.0013455584478376692,0.009521654512633228,
ERC,GARCH,5,-0.0013678078088034118,0.010235802644312399,0.012290968939348767
MVP,DCC,5,-0.001803516722737375,0.008554114462108547,
HRP,DCC,5,-0.0014021358730040845,0.010370157639230748,
ERC,DCC,5,-0.0014024091928880543,0.01114220680321632,0.011234447554702117
Naive,N/A,6,0.00018930305574010875,0.009726809204397627,
MVP,Historical,6,0.0008929702441277443,0.007558040266315103,
HRP,Historical,6,1.7201588732784766e-05,0.008795019831672293,
ERC,Historical,6,0.00012406086652873017,0.00917590848763227,0.022739101549056454
MVP,GARCH,6,-0.0015630557381978382,0.007754522810291588,
HRP,GARCH,6,-0.0004253128858715205,0.009438504332002627,
ERC,GARCH,6,-0.00015616777810040228,0.010154402140772636,0.010201694410042277
MVP,DCC,6,-0.0015446730497885807,0.00826902449170858,
HRP,DCC,6,-0.00044640516534146803,0.010290321826207193,
ERC,DCC,6,-0.00014880793334554054,0.011077244922280845,0.010657568333933158
Naive,N/A,7,0.0034544531679488897,0.009821297864888943,
MVP,Historical,7,0.0039518791486866985,0.007652144888198957,
HRP,Historical,7,0.0034106417717192474,0.00885123905445544,
ERC,Historical,7,0.0034147857118069225,0.00927062011722637,0.02331390006177549
MVP,GARCH,7,0.002422700547582013,0.009394967031796196,
HRP,GARCH,7,0.0029952420674411507,0.011545169379033854,
ERC,GARCH,7,0.003115332069078258,0.012683052794902382,0.011923682330211242
MVP,DCC,7,0.0023640989195250596,0.010198706583822778,
HRP,DCC,7,0.0029850172250629804,0.012847755972038587,
ERC,DCC,7,0.003162020878476779,0.014091774601839047,0.012189723293480911
Naive,N/A,8,-0.002444826385885912,0.00987646691140969,
MVP,Historical,8,-0.0029343890059182363,0.007691405789394898,
HRP,Historical,8,-0.002124745166750952,0.008893767327533103,
ERC,Historical,8,-0.002243301950857146,0.00932011704912063,0.025954518851747016
MVP,GARCH,8,-0.0008241355243439163,0.008249541964505846,
HRP,GARCH,8,-0.0014946541397155122,0.010732006874235598,
ERC,GARCH,8,-0.0017958515375124163,0.012268813573303419,0.023898616560270567
MVP,DCC,8,-0.0012119065697637655,0.008752180476963868,
HRP,DCC,8,-0.0015843376823982181,0.011937714976636472,
ERC,DCC,8,-0.0018637497391885915,0.013628260299766446,0.02367505248550897
Naive,N/A,9,0.0039263797789629296,0.009879593967973421,
MVP,Historical,9,0.00296294068516566,0.007694455593829116,
HRP,Historical,9,0.003237707022547631,0.008896566127988823,
ERC,Historical,9,0.0035611559204541733,0.009322956744692064,0.02038056973938473
MVP,GARCH,9,0.00051997597871275,0.006732099789087173,
HRP,GARCH,9,0.0023746811739574934,0.008770242436559434,
ERC,GARCH,9,0.003100121672772771,0.0100530684109669,0.016041145227081638
MVP,DCC,9,0.00043654959985919286,0.007098149389883187,
HRP,DCC,9,0.0024547753359430045,0.009708294411302784,
ERC,DCC,9,0.0031467241706770953,0.011068399771934434,0.01628829435641187
Naive,N/A,10,0.0012835476161339066,0.00989033206321003,
MVP,Historical,10,-0.00045797070356189405,0.007707457859756046,
HRP,Historical,10,0.0008830746043360427,0.008940198161951858,
ERC,Historical,10,0.0011024218757712978,0.00933386764549555,0.026515117231386668
MVP,GARCH,10,0.00038473727378063316,0.0065881500213245195,
HRP,GARCH,10,0.0009331630751840736,0.008453114062801978,
ERC,GARCH,10,0.001132208216827757,0.009516878313351986,0.020108801358913506
MVP,DCC,10,0.0002920516048526278,0.006946434519231975,
HRP,DCC,10,0.0009041578680637153,0.009201907067828136,
ERC,DCC,10,0.0011245027313780964,0.0103593194952143,0.01996055352088064
Naive,N/A,11,-0.0008773487515626122,0.00989398285494634,
MVP,Historical,11,0.00026991247127783335,0.007713497174211078,
HRP,Historical,11,-0.00044448418331344275,0.008939991971274716,
ERC,Historical,11,-0.0006689411266568524,0.009336312828973292,0.024524279938307674
MVP,GARCH,11,0.0013674831009625632,0.006411802193029925,
HRP,GARCH,11,2.9146373899990862e-05,0.008159103950504934,
ERC,GARCH,11,-0.00039866237893397826,0.009109716184635923,0.015589972235001687
MVP,DCC,11,0.001488989055387624,0.006755654315563668,
HRP,DCC,11,-6.777119561320876e-05,0.008944322032404953,
ERC,DCC,11,-0.00044246431857246636,0.009841312591842425,0.015416750069041568
Naive,N/A,12,-0.001368942645236193,0.00989536539261289,
MVP,Historical,12,-0.0017713844797711876,0.007710970428839499,
HRP,Historical,12,-0.0012978725969595595,0.008936756446730742,
ERC,Historical,12,-0.00134652625850471,0.009336057985186441,0.016194005926691107
MVP,GARCH,12,-0.001399956978760586,0.005995049675326278,
HRP,GARCH,12,-0.001294153233399642,0.007623616728645685,
ERC,GARCH,12,-0.0012621046665561519,0.008450133818943294,0.01205721482376134
MVP,DCC,12,-0.0015774316217272877,0.0062825544185456305,
HRP,DCC,12,-0.001294307961337482,0.00825768074162001,
ERC,DCC,12,-0.0012568868160061752,0.009064889340555677,0.010525851314790084
Naive,N/A,13,-0.0034249854641238532,0.009910334184034562,
MVP,Historical,13,-0.003280949938758515,0.007733672652754952,
HRP,Historical,13,-0.003140890799224594,0.008950669660775902,
ERC,Historical,13,-0.003252597209712227,0.009351858504014945,0.028578917794609457
MVP,GARCH,13,-0.0022370709938392074,0.007660658861461853,
HRP,GARCH,13,-0.0029920960314054,0.00927089084940414,
ERC,GARCH,13,-0.00313292352487623,0.009903735279012407,0.023891535439451873
MVP,DCC,13,-0.0023405433799733146,0.008162569971149959,
HRP,DCC,13,-0.00295767103709893,0.009891073429417243,
ERC,DCC,13,-0.003117544351909618,0.010630832216181135,0.023781011192634118
Naive,N/A,14,-0.0034577105808889508,0.009922674013720573,
MVP,Historical,14,-0.00039886663322046266,0.007729805582341765,
HRP,Historical,14,-0.0023884476298934977,0.008952215538679078,
ERC,Historical,14,-0.0029282363530020563,0.009358119096110102,0.024089486337518652
MVP,GARCH,14,0.0003187032034412507,0.007136577516093379,
HRP,GARCH,14,-0.0018210097560607652,0.008839656797613848,
ERC,GARCH,14,-0.0026621913838915214,0.009852422634740995,0.013062944238714104
MVP,DCC,14,0.00022818830282537173,0.007519414037246737,
HRP,DCC,14,-0.002057500321497241,0.009431931518305141,
ERC,DCC,14,-0.0027920596339693015,0.010483219525341748,0.01197601269461753
Naive,N/A,15,0.001605187202120828,0.009934534732443994,
MVP,Historical,15,0.000714585420897107,0.007732696408614466,
HRP,Historical,15,0.0012342511762306941,0.008950775374391536,
ERC,Historical,15,0.0013968124202287213,0.009364916433930363,0.06591439883665842
MVP,GARCH,15,0.00020815964759025586,0.007532639014816644,
HRP,GARCH,15,0.0005830344246365415,0.009538588991342179,
ERC,GARCH,15,0.0009433031735524344,0.010864784482200705,0.05058395036627566
MVP,DCC,15,5.8516545189690736e-05,0.007854252388990643,
HRP,DCC,15,0.0006632625331845609,0.010206447612394472,
ERC,DCC,15,0.0009381932515991842,0.011499587029153357,0.05032643481816383
Naive,N/A,16,9.888963322679523e-05,0.009966899140498546,
MVP,Historical,16,0.0002308441958928542,0.007758367913717693,
HRP,Historical,16,0.00016837307398963607,0.008936793089503129,
ERC,Historical,16,5.3083221953387215e-05,0.009390466988128832,0.03377845034581165
MVP,GARCH,16,0.0012852863535397052,0.00784791357692597,
HRP,GARCH,16,0.0007133571559557739,0.009799645441915897,
ERC,GARCH,16,0.0003697114463370288,0.011370014300607719,0.012771198791104898
MVP,DCC,16,0.0010287697467924906,0.008050137760563968,
HRP,DCC,16,0.000797926232115731,0.01003347392684056,
ERC,DCC,16,0.00014164060888616214,0.011613105466252039,0.013181678428270211
Naive,N/A,17,-0.0007498243205564137,0.010018240733665092,
MVP,Historical,17,-0.00016464602364129054,0.007792095750712636,
HRP,Historical,17,-0.0004803594338423811,0.00900602706303287,
ERC,Historical,17,-0.0006408491901564783,0.009434343788706367,0.03710387068086673
MVP,GARCH,17,0.0005278958925703514,0.008304345365924278,
HRP,GARCH,17,0.0002551157938666893,0.010449839026322927,
ERC,GARCH,17,-0.00010046521636789541,0.01234716052211496,0.030055627806710016
MVP,DCC,17,0.0004367447447796935,0.008411091020162445,
HRP,DCC,17,0.00021277092616158732,0.01058111391070993,
ERC,DCC,17,-0.0001031530896285382,0.012503384944135184,0.028908207097145425
Naive,N/A,18,0.0013346258564046142,0.010043971899484737,
MVP,Historical,18,0.00036152842376848684,0.007796429779603875,
HRP,Historical,18,0.0009328192622325759,0.008978732072973465,
ERC,Historical,18,0.0011441018385766944,0.009455605309426117,0.018498433368872334
MVP,GARCH,18,-0.0006545221903273335,0.007572471991664809,
HRP,GARCH,18,-5.146391981137865e-05,0.009577714824022882,
ERC,GARCH,18,0.0005220693075638549,0.011347148533500696,0.01489922060357708
MVP,DCC,18,-0.000580199285495231,0.00765374946276227,
HRP,DCC,18,9.328894450398862e-05,0.009925900722426634,
ERC,DCC,18,0.0004685334378345507,0.011431910143795337,0.015950467565763564
Naive,N/A,19,-0.0041890653725154435,0.010058879490401686,
MVP,Historical,19,-0.0013449148517794217,0.007799344794769855,
HRP,Historical,19,-0.0033685768733105912,0.008985133095355584,
ERC,Historical,19,-0.0037545118702309367,0.00946822360793948,0.025989099633855185
MVP,GARCH,19,-0.0017087364310634178,0.007174705106532721,
HRP,GARCH,19,-0.0032964502410559593,0.009040549993714828,
ERC,GARCH,19,-0.0037713108527097305,0.01053500468412339,0.013766271205611394
MVP,DCC,19,-0.0016155656114125948,0.00726636639071784,
HRP,DCC,19,-0.0033530328555460122,0.009357986388742115,
ERC,DCC,19,-0.0038683607163275237,0.010625201576708402,0.01876855125008025
Naive,N/A,20,-0.004428086466735592,0.01013800766958324,
MVP,Historical,20,-0.0030806340859173887,0.007836961694541513,
HRP,Historical,20,-0.0042239781005306565,0.009036798973476048,
ERC,Historical,20,-0.004283283663393089,0.009537337047544095,0.01944325398040454
MVP,GARCH,20,-0.0038052278227637794,0.008072177477167592,
HRP,GARCH,20,-0.004360218903005341,0.010594261321398736,
ERC,GARCH,20,-0.004558261825547094,0.013008261356825868,0.01582401723211885
MVP,DCC,20,-0.003824138418089329,0.008269158912382987,
HRP,DCC,20,-0.004397540350269591,0.010955152475731486,
ERC,DCC,20,-0.004592725060476655,0.013503680045384206,0.014741635116135781
Naive,N/A,21,-0.016808046288931112,0.010424982829099344,
MVP,Historical,21,-0.014897737740308637,0.00802638575674305,
HRP,Historical,21,-0.015877563474376778,0.009277079468895923,
ERC,Historical,21,-0.01643150821844388,0.009807124135739373,0.0181261069793261
MVP,GARCH,21,-0.012573040742586505,0.015153707090683156,
HRP,GARCH,21,-0.014959103586900701,0.018454280641575185,
ERC,GARCH,21,-0.015909973230711704,0.02071330695535451,0.021138019945335478
MVP,DCC,21,-0.012794773266139947,0.01613966910788532,
HRP,DCC,21,-0.01528734670050732,0.020337486281773672,
ERC,DCC,21,-0.016066706234376393,0.02238977600361008,0.020450114898764755
Naive,N/A,22,-0.008162823170897527,0.010907809592673026,
MVP,Historical,22,-0.005018508271895206,0.0085620511293356,
HRP,Historical,22,-0.006753359930422554,0.009887304465249604,
ERC,Historical,22,-0.007478153340177851,0.010343266137824162,0.01546115849371114
MVP,GARCH,22,-0.005309264227497179,0.02740987126514288,
HRP,GARCH,22,-0.0069193761296530544,0.03121896284269661,
ERC,GARCH,22,-0.007308515135810156,0.03262666325845969,0.01263602977630328
MVP,DCC,22,-0.007000649548901261,0.030042006984997004,
HRP,DCC,22,-0.007094166109861744,0.034200538714721174,
ERC,DCC,22,-0.00754716500943794,0.03578635277774489,0.013148199639563424
Naive,N/A,23,-0.002911356774227747,0.011511066294193082,
MVP,Historical,23,-0.0013143462280115093,0.008994803301948876,
HRP,Historical,23,-0.0022456659139896474,0.01047578647768868,
ERC,Historical,23,-0.002614963122001357,0.01095501090887757,0.011990878529093044
MVP,GARCH,23,-0.0012040272018539189,0.029654694539209988,
HRP,GARCH,23,-0.0025688085122947736,0.03489716349587321,
ERC,GARCH,23,-0.002691654367659946,0.036965749626480485,0.0074180329018853405
MVP,DCC,23,-0.000688106192448612,0.03227869314377406,
HRP,DCC,23,-0.0024860611029485446,0.039195302113876,
ERC,DCC,23,-0.00270127245639139,0.04101327735971332,0.008166564143779203
Naive,N/A,24,-0.0037253970020748816,0.011687041469330217,
MVP,Historical,24,-0.004543505368402712,0.009092521988734566,
HRP,Historical,24,-0.0035188979017290014,0.010623210890798011,
ERC,Historical,24,-0.0036067941858559326,0.011119665649759537,0.016187272330171087
MVP,GARCH,24,-0.0032444425251342834,0.02312839809241466,
HRP,GARCH,24,-0.0035918105281288583,0.027455364933170245,
ERC,GARCH,24,-0.00358705220464397,0.029700406108856426,0.008769948101911337
MVP,DCC,24,-0.0028408200423053255,0.02522416256290457,
HRP,DCC,24,-0.0037605435883869666,0.031073013456811086,
ERC,DCC,24,-0.003641450017034997,0.03295938238000043,0.008906218676688999
Naive,N/A,25,0.005216367412727629,0.012137430425112766,
MVP,Historical,25,0.0005051550312737185,0.009226734880194097,
HRP,Historical,25,0.0037158179736751394,0.011032363870438646,
ERC,Historical,25,0.004431207651689373,0.011515681159161607,0.017691335891040393
MVP,GARCH,25,0.00036700157044493585,0.024904134317798955,
HRP,GARCH,25,0.003155067665102407,0.030663392923355473,
ERC,GARCH,25,0.004084975127604007,0.033945581979363,0.005468831607480533
MVP,DCC,25,2.242061986190702e-06,0.02669759825323537,
HRP,DCC,25,0.0035161111757231467,0.03515393277277291,
ERC,DCC,25,0.004226037634326096,0.03815702185722711,0.006070405666054235
Naive,N/A,26,-0.0012481844358588567,0.012450731233209951,
MVP,Historical,26,0.0001254184513496903,0.009323138465119896,
HRP,Historical,26,-0.0006682668145757242,0.01121974836725409,
ERC,Historical,26,-0.0009279713998152749,0.011792847823894052,0.027922336113160716
MVP,GARCH,26,0.00037776197094632204,0.021171181939752603,
HRP,GARCH,26,-0.0004042433310849303,0.026747109580456504,
ERC,GARCH,26,-0.0008336760773847817,0.030559772152437284,0.012544802139115364
MVP,DCC,26,9.02580565936395e-05,0.022443693923269267,
HRP,DCC,26,-0.0005280212116021699,0.030777443199609636,
ERC,DCC,26,-0.0008916842002343661,0.034386153853866126,0.013363430991694108
Naive,N/A,27,0.009308684380372967,0.012548119476865125,
MVP,Historical,27,0.004059146264156366,0.00931883742979003,
HRP,Historical,27,0.007800731860136012,0.011263866340964811,
ERC,Historical,27,0.008528082702062534,0.011870276208272515,0.012439659530177814
MVP,GARCH,27,0.004475694917886819,0.014245556303442476,
HRP,GARCH,27,0.006636805695737824,0.0189115342705404,
ERC,GARCH,27,0.008055029114912737,0.022882058024383586,0.014296001474790066
MVP,DCC,27,0.004295690183533119,0.015009439122718758,
HRP,DCC,27,0.006805804594503561,0.021736839676402036,
ERC,DCC,27,0.00815887431651513,0.02561831339187833,0.01409477990164235
Naive,N/A,28,-0.014582163248529578,0.012522116042549518,
MVP,Historical,28,-0.00448241556969099,0.009276557813632255,
HRP,Historical,28,-0.011114948573862105,0.011222952707897185,
ERC,Historical,28,-0.012856575762634414,0.011837374428317456,0.019886753292190307
MVP,GARCH,28,-0.004244447872775237,0.01029839443860578,
HRP,GARCH,28,-0.00816357179099555,0.013938971293843243,
ERC,GARCH,28,-0.011310913180546256,0.017129120760107214,0.010645212935521153
MVP,DCC,28,-0.004211127845646756,0.010835177098703458,
HRP,DCC,28,-0.008633067927369998,0.015976050403513013,
ERC,DCC,28,-0.011559479599034505,0.019130235851731365,0.011561812540770822
Naive,N/A,29,0.003383424890975828,0.01264172510151935,
MVP,Historical,29,0.002225278729871616,0.009291678254901056,
HRP,Historical,29,0.0031088355249228707,0.01125290832651746,
ERC,Historical,29,0.0031997485276511473,0.011933845635561716,0.022552933798596086
MVP,GARCH,29,0.0019893496498513685,0.010926089313971932,
HRP,GARCH,29,0.0029859134057932946,0.014504231219317446,
ERC,GARCH,29,0.00309638921164026,0.01802769670557414,0.008931705120547457
MVP,DCC,29,0.0013443089108795213,0.011676308076286153,
HRP,DCC,29,0.0029384125164045537,0.016533038843436255,
ERC,DCC,29,0.0030885524346071836,0.02020831251825662,0.008060447341198713
Naive,N/A,30,-0.005276990188455166,0.01272366319625881,
MVP,Historical,30,-0.004129116003130384,0.009293550395711229,
HRP,Historical,30,-0.004947466731828653,0.011292986585435252,
ERC,Historical,30,-0.005281365142216055,0.011995551283913075,0.01466607143392048
MVP,GARCH,30,-0.006319286630112331,0.010369728172544147,
HRP,GARCH,30,-0.0051863731621609845,0.013972780473215261,
ERC,GARCH,30,-0.005092071155957367,0.016888073239157766,0.01594785147993829
MVP,DCC,30,-0.006615250206575674,0.011109634632678523,
HRP,DCC,30,-0.005043539864002256,0.015376950027148627,
ERC,DCC,30,-0.005072017607329582,0.018772369424025808,0.013968028047692723
Naive,N/A,31,-0.012961692456950868,0.012811290646408678,
MVP,Historical,31,-0.010708606173833745,0.009343603125279317,
HRP,Historical,31,-0.01298814480020537,0.01136778989383884,
ERC,Historical,31,-0.012949327831880297,0.012078699861186919,0.01202306709044968
MVP,GARCH,31,-0.013980776950183616,0.012431499896475637,
HRP,GARCH,31,-0.013076174288566268,0.016026866993836063,
ERC,GARCH,31,-0.012965353860856899,0.01792372247567902,0.017259252892607265
MVP,DCC,31,-0.01462723990602206,0.013121509750294733,
HRP,DCC,31,-0.013209652277709583,0.017409493915814128,
ERC,DCC,31,-0.013015090362731829,0.019858986615047113,0.01665583473283085
Naive,N/A,32,0.011120850040820418,0.012932030357806448,
MVP,Historical,32,0.007506695969302235,0.009411060121418891,
HRP,Historical,32,0.009894950168800787,0.0114745290599368,
ERC,Historical,32,0.010560144319024157,0.012194042417009127,0.013108879341931546
MVP,GARCH,32,0.008727073950407681,0.014824252399750977,
HRP,GARCH,32,0.00993074941035269,0.01886144625144516,
ERC,GARCH,32,0.010457553595585634,0.020618683485032072,0.010492155731095772
MVP,DCC,32,0.008148210756437813,0.015392467658339761,
HRP,DCC,32,0.009962421740386284,0.02091762722796951,
ERC,DCC,32,0.01050659747779722,0.02279733617497982,0.010485102065698363
Naive,N/A,33,0.004491023768933478,0.013089781297433068,
MVP,Historical,33,0.0006493973607446413,0.00947222754633863,
HRP,Historical,33,0.0033442662350927966,0.01165508072729027,
ERC,Historical,33,0.003910288796602124,0.012335896607752314,0.020696372602380605
MVP,GARCH,33,0.0013762684216792275,0.01466141561136933,
HRP,GARCH,33,0.0032486228451537925,0.018912967174828373,
ERC,GARCH,33,0.003852268733580877,0.021263110297723677,0.011926852046818837
MVP,DCC,33,0.0007247732967311405,0.015302652047737536,
HRP,DCC,33,0.0033151407566106685,0.021130434859920243,
ERC,DCC,33,0.003944806578376892,0.023501305627250287,0.011822241556908152
Naive,N/A,34,0.0064975395278346615,0.013244032770605646,
MVP,Historical,34,0.0016355911059244832,0.00950755065797862,
HRP,Historical,34,0.004707190389029647,0.011745727415086523,
ERC,Historical,34,0.0055647543947112575,0.012458842834462209,0.02927206369222357
MVP,GARCH,34,0.0002812166156167084,0.012985772868577052,
HRP,GARCH,34,0.0033853340600962013,0.017413868060721743,
ERC,GARCH,34,0.0047238562969247775,0.020481102201936448,0.02023945685780201
MVP,DCC,34,0.0009035610631694224,0.01349191823751692,
HRP,DCC,34,0.003112973568516186,0.01910161707715017,
ERC,DCC,34,0.0048086922520344634,0.022600264145927706,0.020350706409104045
Naive,N/A,35,0.002984579790544173,0.01332255819306083,
MVP,Historical,35,0.00020086782928840918,0.009503426944243262,
HRP,Historical,35,0.0022798231562906612,0.011771793597824539,
ERC,Historical,35,0.002729417842284676,0.012509944077125681,0.029546437548342828
MVP,GARCH,35,0.00016995043812942923,0.009882337379212125,
HRP,GARCH,35,0.0013698376175060312,0.013487227649687102,
ERC,GARCH,35,0.0020752155120538516,0.016956027761378785,0.013170926293078953
MVP,DCC,35,0.00020429816427363078,0.01041892654608142,
HRP,DCC,35,0.0010779575714619627,0.014540067822102735,
ERC,DCC,35,0.002088784807890065,0.018567505301474954,0.012195792195953022
Naive,N/A,36,0.005637657186367428,0.013381051579379124,
MVP,Historical,36,0.005756753275767301,0.009506210560764762,
HRP,Historical,36,0.005483430207327222,0.011741127485031262,
ERC,Historical,36,0.005473168032007347,0.012547357847684225,0.02983287942871386
MVP,GARCH,36,0.005824616231333924,0.00825140319976438,
HRP,GARCH,36,0.00556488991686741,0.011339426604472907,
ERC,GARCH,36,0.005488868963095794,0.014797380385679572,0.0207425232920123
MVP,DCC,36,0.005875899674920371,0.008674657785220793,
HRP,DCC,36,0.005683562652339535,0.012059648256341319,
ERC,DCC,36,0.005472655820055139,0.01601331747121155,0.018793401216906487
Naive,N/A,37,0.0006346018488701422,0.013440352074598629,
MVP,Historical,37,0.0011593215849637572,0.00951413160022241,
HRP,Historical,37,0.00045660369777437146,0.011767672570119205,
ERC,Historical,37,0.0005370672207921867,0.012588701954262349,0.018809717743850346
MVP,GARCH,37,-8.703499468667441e-05,0.008458140107140348,
HRP,GARCH,37,0.00020242979982916244,0.011497604916298747,
ERC,GARCH,37,0.00038259128956719124,0.01449981655907268,0.016995561798099804
MVP,DCC,37,-4.2005162494473947e-05,0.008858686818104639,
HRP,DCC,37,0.00019633090707815715,0.012078371402267927,
ERC,DCC,37,0.00039036684320391534,0.01537088176896413,0.016380348711023507
Naive,N/A,38,0.004673017539948532,0.01350729868242943,
MVP,Historical,38,0.002392583821500227,0.009518890455229977,
HRP,Historical,38,0.003518646236940215,0.011804697892305335,
ERC,Historical,38,0.004127819065868987,0.012640559571648278,0.02023047090686429
MVP,GARCH,38,0.0020809937424692724,0.007850694242865398,
HRP,GARCH,38,0.0029661594193540865,0.011236475094985697,
ERC,GARCH,38,0.003721009294719613,0.014267179984589958,0.023037966993049483
MVP,DCC,38,0.0022399292181320305,0.008010766779068954,
HRP,DCC,38,0.0027778551978399624,0.011632872375700891,
ERC,DCC,38,0.0036709128720953887,0.01510072218125791,0.021851432478355914
Naive,N/A,39,-0.00626431194071223,0.013535719363471331,
MVP,Historical,39,-0.0018081367083905842,0.009510524628293333,
HRP,Historical,39,-0.004396700091429817,0.011819955632046606,
ERC,Historical,39,-0.005416816165525073,0.012664179065750892,0.016885566572475873
MVP,GARCH,39,-0.0005022726675232958,0.008437063446704723,
HRP,GARCH,39,-0.0033277827731751364,0.011372103857597382,
ERC,GARCH,39,-0.004713403286371587,0.013280161912639704,0.01942945713639474
MVP,DCC,39,-0.0005195928436512065,0.008656306808653392,
HRP,DCC,39,-0.0029887333221612967,0.011671276155017184,
ERC,DCC,39,-0.004622329087894306,0.013939443088516041,0.02065495949748318
Naive,N/A,40,-0.0013522939145593437,0.013557565680432739,
MVP,Historical,40,0.0025146520793718485,0.009530916259411264,
HRP,Historical,40,-0.0002658418752578995,0.01184455473069388,
ERC,Historical,40,-0.0008497750049310416,0.012687158650746034,0.01241137684465514
MVP,GARCH,40,0.0017847752058369859,0.009721416733375165,
HRP,GARCH,40,-0.00015560974645557614,0.012264109173059097,
ERC,GARCH,40,-0.0007707503630313472,0.01353755825243995,0.014261426718503483
MVP,DCC,40,0.0018376268880114233,0.010008207674703827,
HRP,DCC,40,-0.00020076253356947625,0.012752743278136936,
ERC,DCC,40,-0.0007360889118934843,0.014143563032251876,0.014390231394728762
Naive,N/A,41,0.008666222640382049,0.013578938527574766,
MVP,Historical,41,0.0029847620967246914,0.009542834694917224,
HRP,Historical,41,0.0070682965724158334,0.011880498096494125,
ERC,Historical,41,0.007964880085928628,0.012718549077052539,0.009768726246684846
MVP,GARCH,41,0.004344472730104942,0.010157982540719876,
HRP,GARCH,41,0.007312117923583805,0.012436037449152941,
ERC,GARCH,41,0.00799351695169188,0.013295728679865153,0.010082085904940568
MVP,DCC,41,0.004391999958420267,0.010459767853753799,
HRP,DCC,41,0.007089467604056076,0.012937320005177094,
ERC,DCC,41,0.00794253920311504,0.013964305137411079,0.00945038701373727
Naive,N/A,42,0.006660947087816382,0.013592139512055033,
MVP,Historical,42,0.0031885377660442193,0.009538693799074661,
HRP,Historical,42,0.005504018996895521,0.011890318478947661,
ERC,Historical,42,0.006068603991981769,0.01272991538418882,0.015877447429921535
