Date,Historical,GARCH,DCC
1982-05-24,-121.37705977046095,-122.6588922978957,-122.39728224132676
1982-06-01,-126.63652203662346,-127.00826121071967,-126.89234489736808
1982-06-08,-132.00977471787832,-132.50081039087195,-132.37584565913312
1982-06-15,-127.64413319004439,-128.17022389747285,-128.11824298894584
1982-06-22,-125.46651092983993,-126.51196133445663,-126.18769501539639
1982-06-29,-128.02266852044414,-128.865319778514,-129.03496094312868
1982-07-07,-111.61877963647407,-111.8052368865171,-110.52434489814294
1982-07-14,-106.97110240977842,-106.7033226043529,-107.11419597680646
1982-07-21,-128.13944676187782,-128.86149318045605,-128.7522413435979
1982-07-28,-125.16226022715641,-126.38916812661134,-126.25987463369401
1982-08-04,-116.15292496345609,-111.74189464934771,-110.96929320167487
1982-08-11,-118.41514563396416,-118.97855751397344,-119.23625547454651
1982-08-18,-111.34699931076973,-114.30180984856625,-114.03215489081498
1982-08-25,-117.03865853112315,-116.46567851158841,-116.52673278766106
1982-09-01,-124.76780362088101,-123.97207532177197,-124.08540765011585
1982-09-09,-119.28564627640431,-119.66534715093483,-119.87467902386338
1982-09-16,-127.71141606570747,-127.83438796950502,-128.20514640850087
1982-09-23,-114.39328097308774,-117.48506313397496,-117.36729645838473
1982-09-30,-116.38925461270769,-116.35928514798181,-116.213578768608
1982-10-07,-77.15699813850613,-87.20391898003577,-84.97843632710797
1982-10-14,-110.68180336557727,-112.27264247504182,-112.23693138800363
1982-10-21,-117.44881541533712,-118.97974312260541,-119.33171085586558
1982-10-28,-117.45076397790302,-117.74291936462504,-117.05434399384347
1982-11-04,-111.17489555858428,-116.7221616738541,-116.7166112898723
1982-11-11,-120.84179806154707,-119.70234291254704,-119.8931257069747
1982-11-18,-123.44433095708087,-121.90095560803613,-122.14445172770756
1982-11-26,-110.16756481844084,-113.43300268585158,-113.14435943668359
1982-12-03,-116.07566357524773,-117.21201621362283,-117.18694510744528
1982-12-10,-119.27015102891728,-119.56103923324288,-119.2867058309777
1982-12-17,-120.19021066879105,-121.18051588463265,-121.26539005335502
1982-12-27,-127.89834540569997,-126.02339207622896,-125.9071279450618
1983-01-03,-110.48429202287414,-111.5034641504892,-111.74822426104757
1983-01-10,-122.51197736320285,-121.6668872719201,-122.28505479159357
1983-01-17,-113.71024361197152,-113.24174366531794,-113.26071283463013
1983-01-24,-115.53567567842788,-115.97968305062655,-116.83035182198671
1983-01-31,-124.00910232352342,-123.41547231745871,-123.30198810739975
1983-02-07,-122.00234242503049,-121.61185922417125,-121.09635489031152
1983-02-14,-123.67690893130326,-122.84402112525407,-123.23220376629376
1983-02-22,766.3879972504437,925.9304985700792,921.5302022454937
1983-03-01,-118.87700035650852,-117.51508710099559,-117.21364767601995
1983-03-08,-127.49575915279118,-126.62562898505779,-126.38796533799817
1983-03-15,-123.32356788543767,-124.12461653870633,-124.1583928302779
1983-03-22,-124.9431086123372,-124.49849493095266,-124.59936311018598
1983-03-29,-121.16513873169964,-122.31292678734931,-122.48078235527765
1983-04-06,-125.24988934679658,-125.7655379850446,-125.79099643260179
1983-04-13,-120.14303173505189,-119.12716332121481,-119.27734403597302
1983-04-20,-119.86643842539658,-119.23334037803738,-119.38588095198246
1983-04-27,-114.89515998971744,-112.48892798303153,-112.63620185457145
1983-05-04,-116.68482228353832,-114.75124342632581,-115.4531581619511
1983-05-11,-126.38203981444624,-126.7165012372539,-126.83910264985693
1983-05-18,-124.64147104963571,-124.92718398052902,-125.0467532315275
1983-05-25,-126.03272215329942,-120.85093558721394,-121.56463636929698
1983-06-02,-119.374698839218,-118.8751226225307,-118.87014791949574
1983-06-09,-124.56527032438066,-124.79617603076915,-124.71668908895384
1983-06-16,-122.30578689973518,-120.8744496818085,-120.99314450524359
1983-06-23,-122.49648826745204,-121.28370758774871,-121.02937286762491
1983-06-30,-125.3134135786089,-123.66601623407679,-123.62759232456902
1983-07-08,-122.11671195884414,-121.72724076680205,-122.17594675399747
1983-07-15,-120.83584440733253,-120.97125867629487,-120.92924317414351
1983-07-22,-123.04951767713608,-122.8021156587165,-122.53612763041201
1983-07-29,-118.32565382086534,-115.22771630934787,-115.82915744715162
1983-08-05,-116.72253707258406,-116.36447663305216,-116.35791636932179
1983-08-12,-122.21533401244848,-121.21393553212867,-121.10179634541241
1983-08-19,-121.23921741956974,-120.02102997068998,-120.25407918229273
1983-08-26,-118.63274846495689,-116.98898598407325,-117.58821927833506
1983-09-02,-112.4747662236891,-111.67431079553586,-111.88004875632086
1983-09-12,-126.32984726380909,-127.04584501829932,-127.15146816145293
1983-09-19,-101.9936469229825,-102.61563015630338,-103.17683265397292
1983-09-26,-119.26851054427706,-115.81091214206761,-116.07518251610499
1983-10-03,-118.87602516816523,-116.84700301550525,-117.75783237179355
1983-10-10,-121.05896710666437,-121.95429382301576,-122.1988994469139
1983-10-17,-116.80376264376856,-116.7967950260917,-117.45915189942428
1983-10-24,-119.69593284078329,-119.9721579961613,-119.98683586821747
1983-10-31,-119.65987159001338,-120.41229349724586,-120.01527283199266
1983-11-07,-78.19214683131679,-64.95926227311281,-66.34399383412607
1983-11-14,-126.41024700373266,-123.12434147205605,-123.23575364037998
1983-11-21,-126.14110383878739,-125.97308133511143,-126.21716746007885
1983-11-29,-118.13949743360703,-115.49520084631999,-116.0859012556049
1983-12-06,-116.6830884586006,-115.79832948832566,-116.74499791748363
1983-12-13,-125.3069773076983,-126.38564931902401,-126.58933780528761
1983-12-20,-124.56838524105692,-123.22238808509135,-123.26833039977174
1983-12-28,-126.05099581995985,-126.18251872235929,-126.30883045242057
1984-01-05,-126.80250393729196,-127.45246908608108,-127.22699956459276
1984-01-12,-122.94782753661721,-127.13905900318878,-127.18101224534627
1984-01-19,-128.61805994720763,-129.47810382735022,-129.49791733219243
1984-01-26,-126.27914293927736,-127.92612057699446,-127.91669091515138
1984-02-02,-113.995290014462,-112.59285267059133,-112.90217132621359
1984-02-09,-125.27842340705828,-126.64415359879227,-126.10577409021208
1984-02-16,-125.94436637016062,-126.50777202382619,-126.83701432432429
1984-02-24,-119.20665331380455,-119.04937383178302,-118.84847090920844
1984-03-02,-128.2514603266314,-127.3245280383779,-127.395900918186
1984-03-09,-124.06087676858145,-124.6094505497663,-124.63793525534237
1984-03-16,-128.32039045330527,-129.6480626074099,-129.66698354542714
1984-03-23,-127.15403855592163,-128.11176900296314,-128.07126840487786
1984-03-30,-129.56171579897173,-129.45145733922072,-129.4214541136
