Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
1999-09-27,0.005302034701503317,0.005021300233353796,0.0037017965492626937,0.004452630845338343,0.006141767939415815,0.005827453522950933,0.005413443380852256
1999-09-28,-0.006807366264171531,-0.006969180347747902,-0.005508324165106074,-0.006067321234435873,-0.006529057075700039,-0.006568361340686284,-0.005854003977638009
1999-09-29,0.001135486550285388,0.0010881326134039421,-0.0017350817971825167,-0.0019173681097421295,0.0010242566958343386,0.0010271041006869046,0.0006908018774727728
1999-09-30,0.007095255207597151,0.007630041504514257,0.0053436131683115545,0.005491742465642526,0.008977824814534572,0.00899980849311572,0.009897189086130603
1999-10-01,-0.00379286754550082,-0.0034787382832612603,-0.004090826954266162,-0.0024725889663024846,-0.00299292060863208,-0.003066508338768369,-0.0024903675284110166
1999-10-04,0.008785810894968807,0.009148824910565392,0.008041446954369971,0.007921029717184917,0.010190467387814829,0.010360777604567075,0.011606366694305488
1999-10-05,-0.003675437576610037,-0.004096687854407701,0.0010917090155572156,-0.0004023144897863172,-0.004043730687222189,-0.004045393445370189,-0.0034625077521168862
1999-10-06,0.010519595481838931,0.010996837074282171,0.007144591348811105,0.00817786920707221,0.011371071212723235,0.011586505463316485,0.012598415056753846
1999-10-07,-0.004841266697770234,-0.0038632585402146495,-0.00870155262436857,-0.007720309396534166,-0.003023217241802134,-0.0027670445646403264,-0.0023624702114702634
1999-10-08,0.004671706606403141,0.005204500000285007,0.0031688964154886886,0.00451965424266885,0.006660571733219968,0.006818253389805522,0.008365508628840265
1999-10-11,0.0026619921278576474,0.0015797067725585828,0.0020929514221762996,3.804332294153403e-05,0.0028400370480976015,0.0023123522221519797,0.0022131491922272387
1999-10-12,-0.012233419904746221,-0.012140600496224296,-0.00736614735742612,-0.007971188458606471,-0.012877421586648126,-0.012674664189004778,-0.01346146388924667
1999-10-13,-0.010435608666865947,-0.010456965549678295,-0.006401496544523577,-0.007147244071937704,-0.01291437247849832,-0.012829017062731797,-0.015648083481763296
1999-10-14,0.0005245264488108895,0.0013560224018214651,-0.003466587453093443,-0.002692463392835582,0.0016507303010632449,0.0021184588367450102,0.0019529140887442828
1999-10-15,-0.01666104026879364,-0.016350792967372182,-0.012048354389185278,-0.012368589222279477,-0.019416608019188677,-0.019278771630542535,-0.021336072943347176
1999-10-18,0.0030910795561519574,0.0037367260564388992,0.0028532905625855663,0.00462672531548418,0.0030331238324645855,0.003318892966977459,0.003014654881000396
