Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.0776473620488769,0.17125530272890546,0.14669720424671967,1.1674067246767925,0.45340121334398326,0.6347770491147089,-0.5424111849417553,0.14315221404812062,-0.026050859193096694,-0.288982398349548,13.149931935655498
ERC,Historical,0.07867467242572057,0.17266944554890237,0.15699274780608202,1.0998561905686515,0.4556374880084897,0.6389563267618718,-0.5450921966426371,0.1443327806017002,-0.026218789609397646,-0.27126443769421416,12.713428403751724
HRP,GARCH,0.07588507802314881,0.1596371816714066,0.13308607800274191,1.1995032393104084,0.47535967015096053,0.664594306921794,-0.5115900808710343,0.14833180090971804,-0.02428768231800951,-0.2913274265663394,14.684709777699382
HRP,Historical,0.0795734854740231,0.16128653186482672,0.14593707461979855,1.105178600331802,0.493367205271133,0.6921590313068198,-0.5101948393203866,0.1559668568580981,-0.02452487046397652,-0.2623447905613041,13.413713360572203
MVP,GARCH,0.061355477997965036,0.13923370801040863,0.10450905974210695,1.3322644788307385,0.44066540261484893,0.6104229131492485,-0.5075750576973774,0.12087961586667628,-0.02128768121366865,-0.3698908703389578,17.526738211538788
MVP,Historical,0.06678446937675675,0.13401494312164933,0.11806131893075154,1.135129984446941,0.4983359901599519,0.7004808844578679,-0.3933996704785905,0.1697623927735122,-0.02001037558525539,-0.16185748856062288,17.557205404828952
Naive,N/A,0.08003530500489209,0.1865508481748952,0.17158283512552028,1.0872349092403397,0.4290267548387524,0.6024366526903993,-0.572388125746951,0.13982698348336312,-0.028203568351480385,-0.2605637078128237,11.239968885540595
