Date,Historical,GARCH,DCC
1982-05-24,-126.17439738719563,-126.6912532199357,-126.55012159767139
1982-06-23,-118.95834760153271,-119.89169172721944,-119.94755196670496
1982-07-23,-121.3612291969795,-120.19397890884322,-120.08718071295532
1982-08-23,-119.42310199100066,-119.74803639902555,-119.92257403073822
1982-09-22,-106.18975983302575,-107.75516641522186,-107.2457974866615
1982-10-21,-117.7593845288405,-118.69163146166528,-118.69411280911999
1982-11-19,-116.28903934362819,-116.92495047467855,-116.90798453872962
1982-12-21,-119.98083204012363,-120.05231286935329,-120.1823932798406
1983-01-20,-119.8719932059852,-120.06017915872602,-120.1535397517747
1983-02-18,87.30698617882632,82.4217012904447,81.30248794831425
1983-03-22,-122.52548603223146,-122.57576280908276,-122.61267401130164
1983-04-21,-119.86004510377767,-119.22527968880031,-119.45231141882626
1983-05-20,-123.4844724642084,-121.74208112500281,-121.85424784980954
1983-06-21,-122.34037445073653,-120.41932737717461,-120.33480463244402
1983-07-21,-120.5170544659077,-119.71135480190345,-119.83358289574238
1983-08-19,-119.45490947327283,-117.79919265471916,-117.97553933806086
1983-09-20,-114.68697513959411,-114.65321357041383,-115.06604223832136
1983-10-19,-110.5194721620453,-111.0062763010875,-111.19976277639776
1983-11-17,-122.04586844232578,-120.69293594743507,-120.93505315870246
1983-12-19,-124.77430442228669,-124.42052284000542,-124.45715569372616
1984-01-19,-123.39664261525067,-122.22278867652494,-122.33310212557868
1984-02-17,-123.06779436487864,-124.39424891182716,-124.78544681481193
1984-03-20,-127.25366482967955,-126.54946553113213,-126.51554280845988
1984-04-18,-129.48232711973137,-128.8558703012928,-128.96141972259124
1984-05-18,-123.48581431584577,-124.87114322959212,-125.2200306299537
1984-06-19,-129.77672263037707,-130.64379573977516,-130.7027331072569
1984-07-19,-121.76654493178657,-122.28329475651257,-122.34759608589081
1984-08-17,-133.6368243034226,-133.82554783755148,-133.85239728760791
1984-09-18,-132.42033223935266,-132.75127909484468,-132.68002551177943
1984-10-17,-132.95388518353735,-133.19183689284304,-133.17982205153936
1984-11-15,-135.39151678989654,-134.47938474542462,-134.51086027761045
1984-12-17,-137.98201908249487,-138.43343336908876,-138.4164175713539
1985-01-17,-139.81334622216553,-140.0794950081251,-139.66237544590678
1985-02-15,-146.19047774087664,-146.34599805926553,-146.27164032496066
1985-03-19,-149.9680599193006,-150.11679853275456,-150.31442825093248
1985-04-18,-150.58648103013275,-151.2946951737039,-151.46279839374765
1985-05-17,-144.9612842342491,-142.53017156268106,-142.41469440755543
1985-06-18,-152.52192836503235,-152.07709675276084,-151.99823507896477
1985-07-18,-155.1037554763089,-154.21257976129812,-154.2749258168874
1985-08-16,-157.4223329995658,-156.1369149315877,-156.14768944960082
1985-09-17,-151.93037290234014,-150.33776477910237,-150.3193172649053
1985-10-17,-153.15539395083093,-152.59398698047383,-152.38677220499102
1985-11-15,-147.65708679978061,-147.05247611705337,-147.2656187588472
1985-12-17,-147.8067084946934,-146.8869746998379,-146.6596331617445
1986-01-17,-144.02130402762393,-144.2109418784488,-144.31934614655154
1986-02-18,-129.3423939159076,-129.46885216018126,-129.30500875856654
1986-03-19,-136.01110418555635,-139.47659861980856,-139.36911322944738
1986-04-18,-144.89284640722246,-145.56705595525455,-145.88350608832775
1986-05-19,-141.55852136594748,-141.58017271170198,-141.44468074401792
1986-06-18,-141.9868741278441,-141.97095607914375,-142.31815095460917
1986-07-18,-143.42046659301593,-144.4829724479817,-144.62058371485213
1986-08-18,-143.4636079277869,-145.03512236706575,-144.67499273233724
1986-09-17,-144.18126994435306,-144.09866369491192,-143.96674481498107
1986-10-16,-148.80526803828778,-148.5613048831778,-148.62228147637296
1986-11-14,-149.83567632965023,-149.44579109992486,-149.55371844040508
1986-12-16,-149.61810478732932,-149.7998377613129,-149.60269732193336
