Date,Historical,GARCH,DCC
2002-02-25,-134.54871418478675,-135.95181512335262,-136.81957852211272
2002-03-04,-133.03874986522868,-134.2268493171058,-134.62315858243696
2002-03-11,-138.58275084471964,-140.56920679182224,-141.21902054826754
2002-03-18,-136.2799733727589,-137.60581805565107,-138.0964635188222
2002-03-25,-138.67917687392202,-141.9368281870185,-142.2745878136938
2002-04-01,-135.21887457657417,-136.82135403068204,-136.897272271164
2002-04-08,-135.16112449524522,-138.06686576246503,-138.17284794748255
2002-04-15,-133.67933621566866,-135.0036698374932,-135.29825248876213
2002-04-22,-134.4904866468599,-136.84654932451681,-136.95037412322569
2002-04-29,-134.1606931407436,-135.267399550392,-134.8309792208831
2002-05-06,-131.53159789666597,-131.58259785164293,-132.71571075002444
2002-05-13,-132.9147744491636,-133.56364064030353,-134.0601672839545
2002-05-20,-136.48574194290902,-138.2728915260944,-138.86812596387819
2002-05-27,-139.30441125277284,-141.18089753412823,-141.83514313508184
2002-06-03,-132.16143594999002,-133.664584531993,-134.16846589143293
2002-06-10,-132.5847822584237,-133.65410063042708,-134.07566867427263
2002-06-17,-132.2793599228029,-134.0469017792793,-134.8475077497703
2002-06-24,-124.08736061180574,-124.13066720246673,-123.94749964411673
2002-07-01,-128.39042560589772,-128.54009436312927,-128.262304836403
2002-07-08,-111.87786325417257,-112.4750722464443,-112.85280244329068
2002-07-15,-98.11986883256058,-106.73734550678901,-105.00185982282416
2002-07-22,-78.54281136182718,-97.7372476873373,-96.1601283967717
2002-07-29,-98.20518651266786,-115.18032212416102,-115.46851364896489
2002-08-05,-125.50571156863812,-120.83127593706587,-122.36731555995198
2002-08-12,-120.45785873572896,-119.47973288508065,-120.0094284719955
2002-08-19,-135.23234646745317,-128.8459001916825,-130.42643577668244
2002-08-26,-135.11411764149338,-131.5435561189092,-132.9233474621274
2002-09-02,-131.4816991698418,-130.79368762530436,-132.33657456838313
2002-09-09,-130.78947851607748,-128.85815012357415,-129.8095373863225
2002-09-16,-127.57469987794117,-127.0914262908501,-128.3663455308867
2002-09-23,-116.931156699578,-118.93427940211816,-117.47487734828425
2002-09-30,-122.88053633281399,-123.39484049206057,-124.08858398694369
2002-10-07,-88.27133518274009,-108.04975856771344,-107.28379650516992
2002-10-14,-110.91712765509838,-115.19043271001325,-115.71359907545627
2002-10-21,-122.71025958106611,-120.88727702573885,-122.18024351289897
2002-10-28,-127.71060858241799,-122.43704144211051,-123.00583029204049
2002-11-04,-123.53715727519024,-122.15473770744934,-122.57566832184338
2002-11-11,-126.67556092985386,-126.44400569980726,-127.29771421196787
2002-11-18,-129.54571420685247,-129.54412359258137,-130.3994803062644
2002-11-25,-137.08337664205507,-136.48501271739795,-137.61220760641325
2002-12-02,-134.19387499319728,-134.29313675008495,-135.15048833174336
2002-12-09,-135.48351686944324,-137.36388825703946,-137.95495408989737
2002-12-16,-137.76434766022263,-140.00597447705002,-141.40894284494004
2002-12-23,-139.6128912755817,-142.20200032256332,-143.30889017065164
2002-12-30,-137.99785479419305,-140.9346209625928,-142.01888490253674
2003-01-06,-133.37773049205927,-134.13539994422916,-134.91139422144133
2003-01-13,-138.60329802724027,-140.45032067253345,-141.5640772950933
2003-01-20,-137.94229564489967,-140.37850150307102,-141.63070343970514
2003-01-27,-132.76168630892403,-132.7841079838679,-133.95164760776407
2003-02-03,-137.0340437691231,-137.70096580426647,-138.83055778325388
2003-02-10,-135.91140449900863,-137.2818346340937,-138.44280170081905
2003-02-17,-138.9916250899356,-141.1004687241398,-142.6181241744926
2003-02-24,-137.6691489147472,-140.39388947119676,-141.71790556240242
2003-03-03,-137.43854113643604,-139.28583013507443,-140.3494984718108
2003-03-10,-136.05757876667818,-138.63773788690193,-139.2593803598116
2003-03-17,-132.2029787270698,-132.0306418108103,-132.87424018475633
2003-03-24,-135.09268056058866,-135.16103468439456,-137.5802367898034
2003-03-31,-135.85461528361137,-135.48689431343522,-137.64315134160734
2003-04-07,-139.01424970068643,-139.11789780882856,-140.93663107018975
2003-04-14,-137.97700732158103,-140.06613246250012,-141.76133998274685
2003-04-21,-137.2152864638647,-138.77148931138885,-139.7825631735093
2003-04-28,-138.7308219840434,-140.8082015491096,-142.19542032799404
2003-05-05,-140.21539694292397,-142.50250241338966,-144.03059299100752
2003-05-12,-140.6721231883703,-143.5103525134885,-144.63127278861953
2003-05-19,-134.30349853357768,-134.5634653600031,-134.66016539024923
2003-05-26,-138.71185095688898,-140.8912238534737,-141.49909363999052
2003-06-02,-140.35165377355682,-142.36000680854417,-143.4825485772765
2003-06-09,-140.40638850972456,-144.35199667367291,-145.3241915791699
2003-06-16,-136.5220471768455,-138.28175552846025,-138.32769041586045
2003-06-23,-140.00973354686604,-143.40663495594595,-144.19899199791632
2003-06-30,-144.4059399736143,-148.89612519346483,-150.28233530567414
2003-07-07,-140.81467988785678,-143.40498146662642,-144.0431257323581
2003-07-14,-137.7121678764007,-140.19667749204692,-140.53241526986187
2003-07-21,-138.22134995409297,-140.2468471458734,-141.04922644397936
2003-07-28,-138.4992393075989,-141.83756050497806,-141.98508911272367
2003-08-04,-142.13136569238907,-146.19563616783697,-146.6301120534673
2003-08-11,-142.35671583155263,-147.87950505098502,-148.2249259159975
2003-08-18,-142.09674331313258,-147.19557022369835,-147.53005950064266
2003-08-25,-144.6472142341852,-151.62997598797403,-152.01824766784566
2003-09-01,-144.18508492870475,-151.64385207106878,-151.9775813486436
2003-09-08,-140.2154618326982,-143.23129179737296,-143.22999003003594
2003-09-15,-141.1722953484823,-144.24148330583557,-144.4765509310933
2003-09-22,-142.74993362658867,-147.54433210659795,-147.5817725786474
2003-09-29,-142.22222905406764,-145.38562777725642,-145.39040293234163
2003-10-06,-144.4680802684336,-149.0728877725376,-149.43008975284212
2003-10-13,-143.92058413805742,-149.59340468818172,-149.85817729954917
2003-10-20,-141.7915877330796,-146.08597231574683,-146.1714246452283
2003-10-27,-139.3680871435735,-142.0671736014799,-142.296955105849
2003-11-03,-142.1000594187198,-145.98187938757428,-145.88294579447233
2003-11-10,-139.5525795810355,-142.2974451326976,-142.67980602180802
