"Model","Covariance Type","Window Index","Mean Return","Forecasted Std","RC RMSE"
"HRP","DCC",22,0.00169706529085285,0.00748614751809066,NA
"ERC","DCC",22,0.00174843775792701,0.00824940261348211,0.015336636692584
"Naive","N/A",23,0.00029324832564779,0.0116136031266976,NA
"MVP","Historical",23,0.000664522004762931,0.00777232197689913,NA
"HRP","Historical",23,0.00038149867170165,0.00991742344023091,NA
"ERC","Historical",23,0.000315616395261451,0.0106720726422077,0.0155551339916276
"MVP","GARCH",23,0.000430700417597198,0.00502512478000947,NA
"HRP","GARCH",23,0.000510236286119344,0.00680777047826299,NA
"ERC","GARCH",23,0.000405749100914272,0.00758953317773983,0.0149721658132888
"MVP","DCC",23,0.000432320797771924,0.0050227079728546,NA
"HRP","DCC",23,0.000509948779842659,0.006710329361125,NA
"ERC","DCC",23,0.000397052943665393,0.00750217000047893,0.015146859237444
"Naive","N/A",24,0.00118978484112003,0.0115876789611267,NA
"MVP","Historical",24,0.00130647039021153,0.00775885222246923,NA
"HRP","Historical",24,0.00128612675903084,0.00990867348887957,NA
"ERC","Historical",24,0.00127036512469744,0.0106589286405157,0.0203398713777767
"MVP","GARCH",24,0.00153873478168803,0.00516236449083547,NA
"HRP","GARCH",24,0.00119834288337864,0.00709743543482595,NA
"ERC","GARCH",24,0.00118236426559132,0.00799554325930118,0.0165092296709548
"MVP","DCC",24,0.00152074349774417,0.00510578749050188,NA
"HRP","DCC",24,0.00127266974519358,0.00687602344676392,NA
"ERC","DCC",24,0.00119260444053917,0.00778755995726303,0.0167386730668258
"Naive","N/A",25,-0.000301836803967151,0.0113063339121883,NA
"MVP","Historical",25,0.000663569547696503,0.00767499632949466,NA
"HRP","Historical",25,-8.66428445019801e-05,0.00964391417430434,NA
"ERC","Historical",25,-0.000244225732101273,0.0104118304312315,0.0107561482133527
"MVP","GARCH",25,-0.000224901519579385,0.0045410297374342,NA
"HRP","GARCH",25,-0.000311409028262435,0.00626168323094504,NA
"ERC","GARCH",25,-0.000316530629338691,0.00711846806367406,0.0119375085163082
"MVP","DCC",25,-0.000191728467106552,0.00449537712763366,NA
"HRP","DCC",25,-0.000325265857981054,0.00608510855670187,NA
"ERC","DCC",25,-0.000322016948545307,0.00693746584918388,0.0126171503184544
"Naive","N/A",26,0.000455652778964726,0.0112574350626337,NA
"MVP","Historical",26,-0.000935840952856115,0.00768230482838194,NA
"HRP","Historical",26,0.000327946460840187,0.00966662894953836,NA
"ERC","Historical",26,0.000484817017951603,0.0104034863056645,0.020065096736388
"MVP","GARCH",26,-0.000927254546603666,0.00650810532295162,NA
"HRP","GARCH",26,0.000313102679373837,0.00819810344704327,NA
"ERC","GARCH",26,0.000452689263996446,0.00876155517229105,0.0155317716908112
"MVP","DCC",26,-0.000922758351619499,0.00652144004718034,NA
"HRP","DCC",26,0.000273685148085687,0.00822113065976119,NA
"ERC","DCC",26,0.000461929790761377,0.00875033132672823,0.0157405550876309
"Naive","N/A",27,-0.00102406335580326,0.0112391214870497,NA
"MVP","Historical",27,-0.000768448357705488,0.00777426376852091,NA
"HRP","Historical",27,-0.000929189131087353,0.00970478659678945,NA
"ERC","Historical",27,-0.000996379253888603,0.010407665570641,0.0237129557265296
"MVP","GARCH",27,-0.00137987696250469,0.00606886979013921,NA
"HRP","GARCH",27,-0.00109407341544786,0.00791035111681028,NA
"ERC","GARCH",27,-0.00105499969276305,0.00852011217126506,0.0148904154875733
"MVP","DCC",27,-0.00141184134407787,0.00603507835933078,NA
"HRP","DCC",27,-0.00109341268732251,0.00774121107025033,NA
"ERC","DCC",27,-0.00105509160562675,0.00837438430256854,0.0147600430302863
"Naive","N/A",28,0.00134904583819734,0.0112764727392194,NA
"MVP","Historical",28,0.00147281445704461,0.00786919003882601,NA
"HRP","Historical",28,0.00144007954450233,0.00980773994011585,NA
"ERC","Historical",28,0.00139998564512565,0.0104643154833023,0.01992576007983
"MVP","GARCH",28,0.00109801672684099,0.00755090260604833,NA
"HRP","GARCH",28,0.00121535591246183,0.00867342532691852,NA
"ERC","GARCH",28,0.00127906976119355,0.00898924858681019,0.0128686642545959
"MVP","DCC",28,0.00102299854303353,0.00746039883761124,NA
"HRP","DCC",28,0.00125663150742925,0.00863011363694166,NA
"ERC","DCC",28,0.00127236900854795,0.00889161490829451,0.0126724633957337
"Naive","N/A",29,-0.00228427373668814,0.0112194364927663,NA
"MVP","Historical",29,-0.00208185340203994,0.00788499992684104,NA
"HRP","Historical",29,-0.00209726297669909,0.00979762562065476,NA
"ERC","Historical",29,-0.0021565896263389,0.0104316954720734,0.0191254758964312
"MVP","GARCH",29,-0.00220272499407863,0.00561449529346795,NA
"HRP","GARCH",29,-0.00222137298573381,0.00691606303246015,NA
"ERC","GARCH",29,-0.00222161090928162,0.0074013361957591,0.0187579830729376
"MVP","DCC",29,-0.0022556860747345,0.00553824010933799,NA
"HRP","DCC",29,-0.00217042686708556,0.00685701281407004,NA
"ERC","DCC",29,-0.00222715511636411,0.00731363920359158,0.0189517326794349
"Naive","N/A",30,0.000639802283852251,0.0111967818331882,NA
"MVP","Historical",30,0.00068422552901202,0.00792390805282671,NA
"HRP","Historical",30,0.000653550131377111,0.00981184017773158,NA
"ERC","Historical",30,0.00064783053738595,0.0104308561913744,0.0161432238376797
"MVP","GARCH",30,0.000234527301771089,0.00675700565438448,NA
"HRP","GARCH",30,0.000573408999524722,0.00767566974485117,NA
"ERC","GARCH",30,0.000604730641561411,0.00789269110239918,0.0137368086760216
"MVP","DCC",30,0.000130256588508289,0.00664076714646407,NA
"HRP","DCC",30,0.000569917808579006,0.00753900832477887,NA
"ERC","DCC",30,0.000597702372796187,0.00775159520667848,0.0137494892192985
"Naive","N/A",31,0.00159418264379113,0.0108647327917659,NA
"MVP","Historical",31,-9.10555062933675e-05,0.00784079581023361,NA
"HRP","Historical",31,0.00129128085233496,0.0096052568902027,NA
"ERC","Historical",31,0.0014521154447584,0.0101741658183264,0.0130006760224033
"MVP","GARCH",31,-0.000536240996957848,0.00626727240344859,NA
"HRP","GARCH",31,0.00113035237588364,0.00796282396596736,NA
"ERC","GARCH",31,0.00138497320880283,0.00848273686055588,0.0142257970722024
"MVP","DCC",31,-0.00053673254883006,0.00626258239394276,NA
"HRP","DCC",31,0.00113582591442195,0.00783279220670164,NA
"ERC","DCC",31,0.00139500006008319,0.00836046134972659,0.0148279714265694
"Naive","N/A",32,-0.000703568942213528,0.0107269837986357,NA
"MVP","Historical",32,-5.64639765451669e-06,0.00785400354666673,NA
"HRP","Historical",32,-0.000551877127573369,0.00954771622570519,NA
"ERC","Historical",32,-0.000646991181135095,0.0100907191982591,0.0171311554673243
"MVP","GARCH",32,-2.50334560245624e-05,0.00615998408454452,NA
"HRP","GARCH",32,-0.000668615523229348,0.00708206433807252,NA
"ERC","GARCH",32,-0.000688351014346649,0.00735237017781039,0.0135251863439598
"MVP","DCC",32,-0.000177118030049365,0.00602506478455392,NA
"HRP","DCC",32,-0.00058225601836175,0.00690695583848204,NA
"ERC","DCC",32,-0.000682160426956727,0.0071345749532947,0.0130209491015774
"Naive","N/A",33,0.00360155766478981,0.0107061522189888,NA
