Date,Historical,GARCH,DCC
2002-02-25,-135.73951191420818,-137.15962175446185,-137.59576226927695
2002-03-26,-135.14238043988567,-136.78092239655913,-136.88723288718373
2002-04-24,-133.59491368472376,-134.56538619776654,-134.89734092730066
2002-05-23,-134.57271525776866,-135.8977638460429,-136.44122420142992
2002-06-21,-115.97587556415138,-114.18052717180493,-113.95312441135545
2002-07-22,-106.09771476338081,-111.27773349886436,-110.70194074560904
2002-08-20,-132.84674903180044,-129.0745359724137,-130.31111949831373
2002-09-18,-110.84031020031857,-113.15507641684046,-112.07015937019831
2002-10-17,-123.45141635613827,-120.92323026533661,-121.81553119703342
2002-11-15,-134.19281440736162,-133.1189502375298,-133.91532107841368
2002-12-16,-137.08740619269375,-138.26917946782788,-139.1815474019692
2003-01-14,-136.43987243939802,-137.46281069495305,-138.41694639159638
2003-02-12,-137.67208431848107,-139.30526644398054,-140.50971669797008
2003-03-13,-134.71682996406662,-135.74405967089905,-136.79268828683718
2003-04-11,-138.556480825987,-139.78312138743763,-141.3072221962029
2003-05-12,-138.4885269075035,-139.94083770244765,-140.85672754371524
2003-06-10,-140.27431561069616,-142.53290258395498,-143.4821379606022
2003-07-09,-139.0634155138789,-141.2900030825159,-141.98290405003428
2003-08-07,-142.93304558897378,-146.89588896657946,-147.36703630651743
2003-09-05,-141.45294504961305,-144.7982485245793,-144.98284877221747
2003-10-06,-142.2776653669892,-144.9904385590502,-145.23956857190962
2003-11-04,-142.3152719837634,-145.79706142891746,-145.88157270956873
2003-12-03,-144.01189084003713,-148.0877405434617,-148.18947017804277
2004-01-01,-141.62415920586596,-144.99338356992072,-144.95688724938978
2004-01-30,-143.31068871586191,-147.54003219091496,-147.50467742525328
2004-03-01,-144.43834844844778,-147.74702601150105,-147.6585783174253
2004-03-30,-137.29179591474752,-138.04308581227514,-138.01136073134234
2004-04-28,-139.9730370682848,-142.69075135619522,-142.85217857561057
2004-05-27,-146.69609871259576,-150.23033687912886,-150.29333300892554
2004-06-25,-142.68130715418,-145.02025022408816,-145.12160867997687
2004-07-26,-142.28576734420608,-144.1587977932665,-144.08986996111534
