"Date","Historical","GARCH","DCC"
"2002-02-25",-135.739511914208,-137.042336553432,-137.676333145726
"2002-03-26",-135.142380439886,-136.709493568679,-136.891396037335
"2002-04-24",-133.594913684724,-134.333666299861,-134.916312284732
"2002-05-23",-134.572715257769,-135.827710832659,-136.561438677371
"2002-06-21",-115.975875564151,-113.773099499741,-113.700911271548
"2002-07-22",-106.097714763381,-111.105770131561,-110.418054106704
"2002-08-20",-132.8467490318,-129.490004998539,-130.57589078704
"2002-09-18",-110.840310200319,-112.477486011211,-111.72178128542
"2002-10-17",-123.451416356138,-121.080647342745,-121.953013505482
"2002-11-15",-134.192814407362,-133.418112165125,-134.079613483674
"2002-12-16",-137.087406192694,-138.701496461459,-139.362368744192
"2003-01-14",-136.439872439398,-137.633780750262,-138.477777178061
"2003-02-12",-137.672084318481,-139.5974100176,-140.617119063594
"2003-03-13",-134.716829964067,-135.8730825729,-136.921345752249
"2003-04-11",-138.556480825987,-140.173368467374,-141.522354396785
"2003-05-12",-138.488526907504,-140.205590438866,-140.940314227882
"2003-06-10",-140.274315610696,-142.686180176672,-143.592062556174
"2003-07-09",-139.063415513879,-141.385463827601,-142.099333658065
"2003-08-07",-142.933045588974,-147.13668102687,-147.41249757351
"2003-09-05",-141.452945049613,-144.693310502977,-144.87432882475
"2003-10-06",-142.277665366989,-145.009526011244,-145.251964602219
"2003-11-04",-142.315271983763,-145.760816135105,-145.846239221369
"2003-12-03",-144.011890840037,-148.151233002495,-148.181242855358
"2004-01-01",-141.624159205866,-145.068797221383,-144.986319131734
"2004-01-30",-143.310688715862,-147.600630179523,-147.340851370541
"2004-03-01",-144.438348448448,-147.723343508083,-147.568978073712
"2004-03-30",-137.291795914747,-137.613309746073,-137.886965782852
"2004-04-28",-139.973037068285,-142.859993165715,-143.045332512327
"2004-05-27",-146.696098712596,-150.69227265782,-150.409919015708
"2004-06-25",-142.68130715418,-144.719319647771,-145.305910228288
"2004-07-26",-142.285767344206,-143.908895064856,-144.034290595056
"2004-08-24",-145.672133300134,-148.74246289107,-148.757251486872
"2004-09-22",-142.500419182047,-142.263717952542,-143.2557132535
"2004-10-21",-142.086950989174,-143.803784700954,-144.365530658418
