Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,0.0021818782231545633,0.009818580349141163,
MVP,Historical,0,0.002441540189473454,0.005737777415650794,
HRP,Historical,0,0.0021965988328908484,0.007158176567975058,
ERC,Historical,0,0.0021997829507586645,0.008497045452761115,0.01787058158020551
MVP,GARCH,0,0.0022866701912804504,0.005541747270408819,
HRP,GARCH,0,0.0020886234669439557,0.006770232040791373,
ERC,GARCH,0,0.0021335067703795478,0.0077721733011339115,0.01552492866789232
MVP,DCC,0,0.0022965857481692825,0.005667694007089691,
HRP,DCC,0,0.0020358475836064946,0.007184358012567999,
ERC,DCC,0,0.002129438851429794,0.007997572547004969,0.015203869701016493
Naive,N/A,1,0.00028137655149869313,0.009855131543214308,
MVP,Historical,1,0.00026633183278069685,0.005626450468786947,
HRP,Historical,1,0.0003507330623011456,0.007059991445560962,
ERC,Historical,1,0.0003835189985193737,0.008497065427388897,0.012478375696650139
MVP,GARCH,1,0.000539752060320092,0.005220180600726095,
HRP,GARCH,1,0.0004775901412618871,0.006572060615489045,
ERC,GARCH,1,0.0004005882263336826,0.007561105900646462,0.013754703280909442
MVP,DCC,1,0.0005442009346138624,0.005328925630064512,
HRP,DCC,1,0.0004132602792890495,0.006834026614877152,
ERC,DCC,1,0.0004169753157924444,0.007722420579059312,0.014310665297917738
Naive,N/A,2,-0.000467838889369066,0.009828187939572623,
MVP,Historical,2,-1.529657446672349e-05,0.005594204766493565,
HRP,Historical,2,-0.0003187731330548605,0.007115346733822946,
ERC,Historical,2,-0.0004837717728913309,0.008469530368967512,0.025206011558779374
MVP,GARCH,2,7.298283188810524e-06,0.005323942090751858,
HRP,GARCH,2,-0.0003480967831902178,0.006705777878023372,
ERC,GARCH,2,-0.0004880141150467045,0.007662749726965221,0.025388068464186102
MVP,DCC,2,1.8143169833596485e-05,0.005404877153763201,
HRP,DCC,2,-0.00041662376039954186,0.006826293969283202,
ERC,DCC,2,-0.0004937909597644127,0.007827978930367822,0.02520563833965814
Naive,N/A,3,-0.0023741330453238988,0.009898866180473698,
MVP,Historical,3,-0.0005301431765409129,0.005645053892655845,
HRP,Historical,3,-0.0013206221972487796,0.007090043032435673,
ERC,Historical,3,-0.0019182756797063822,0.008525353407105049,0.017146979319176175
MVP,GARCH,3,-0.0003820347847435129,0.005279023074274068,
HRP,GARCH,3,-0.001240797488825641,0.0068135630867332325,
ERC,GARCH,3,-0.0018185612138737932,0.007895958886994191,0.015661890994416887
MVP,DCC,3,-0.0004180077539584043,0.005325069975146321,
HRP,DCC,3,-0.0012466937823948417,0.006856221469802121,
ERC,DCC,3,-0.0018019510614109796,0.008061543641700383,0.015397043679962889
Naive,N/A,4,-0.008107311127749883,0.00998329690593309,
MVP,Historical,4,-0.007507125370956779,0.005678441265031022,
HRP,Historical,4,-0.008165988798529282,0.007252770846693791,
ERC,Historical,4,-0.008362775864506363,0.008610645170823203,0.023083348603474153
MVP,GARCH,4,-0.007908361687711352,0.00533668020403498,
HRP,GARCH,4,-0.008303726953920756,0.006946284150965368,
ERC,GARCH,4,-0.00841511801660704,0.008110277399629731,0.02410211517600378
MVP,DCC,4,-0.007893776951918867,0.005399949640989426,
HRP,DCC,4,-0.008264837419287454,0.0072250063830483,
ERC,DCC,4,-0.008399564215688892,0.008388633670160956,0.023600112675791186
Naive,N/A,5,0.004606309425411255,0.010300799040244328,
MVP,Historical,5,0.003929657772493264,0.006068058146739082,
HRP,Historical,5,0.0045474552922173655,0.007664622644509031,
ERC,Historical,5,0.004698763513618542,0.00903612424055019,0.018770967344520165
MVP,GARCH,5,0.0032038902409560464,0.008352029982516001,
HRP,GARCH,5,0.003844925009630814,0.010464336660620013,
ERC,GARCH,5,0.004369513180888005,0.011766204663832039,0.01993709379918889
MVP,DCC,5,0.0029509249398777023,0.00856298958779899,
HRP,DCC,5,0.0038393696068050242,0.01122101051502713,
ERC,DCC,5,0.004305903415726643,0.012521454631814666,0.01900500693486566
Naive,N/A,6,-0.0029131098636423066,0.010951058535443616,
MVP,Historical,6,-0.0011640044567663274,0.006761650198075384,
HRP,Historical,6,-0.0021843271849879184,0.008612592781533581,
ERC,Historical,6,-0.002703758094184259,0.009779286135105997,0.012521115460876132
