Model,Covariance Type,#Rolling Windows,Mean Return,Forecasted Std
MVP,Historical,983,0.004505838148311302,0.005559856424811151
ERC,GARCH,983,0.00514832695878,0.008261423419841
ERC,Historical,983,0.005430186298854802,0.010100546528043585
Naive,N/A,983,0.005473117312025248,0.011525143401596638
HRP,GARCH,984,0.0095967989663634,0.007172711558101867
HRP,Historical,984,0.009232791137976107,0.008586000909442087
MVP,GARCH,984,0.009392567900472264,0.004470610819518128
MVP,Historical,984,0.009109124460599506,0.005305541526631445
ERC,GARCH,984,0.009901790234846754,0.008050757762245188
ERC,Historical,984,0.009729510700347162,0.009716483588999202
Naive,N/A,984,0.010227186165742978,0.011116444750653449
HRP,GARCH,985,-0.006913828069992718,0.007266290478791869
HRP,Historical,985,-0.0068421993143938445,0.0086049787808057
MVP,GARCH,985,-0.0029620092251650323,0.00459074906631912
MVP,Historical,985,-0.002342429225849674,0.005333603052921969
ERC,GARCH,985,-0.008228937919382173,0.008087347591257172
ERC,Historical,985,-0.008218211512427196,0.009736342004462188
Naive,N/A,985,-0.009891920816862843,0.011131436902296208
HRP,GARCH,986,0.008815543798934804,0.007253277325650963
HRP,Historical,986,0.00947724155208563,0.008596222529674007
MVP,GARCH,986,0.011834824521439566,0.0045249179769842615
MVP,Historical,986,0.014995903297115101,0.00531307317687411
ERC,GARCH,986,0.0076558219572153,0.008096584059158906
ERC,Historical,986,0.007967154915988789,0.00970855884717588
Naive,N/A,986,0.006399460754877589,0.011098309786146496
HRP,GARCH,987,-0.006944525631366301,0.007321230231977707
HRP,Historical,987,-0.006669402668666601,0.008607034279699569
MVP,GARCH,987,-0.002447585181489558,0.004638348191917235
MVP,Historical,987,-0.0027952387185691367,0.005372787652668809
ERC,GARCH,987,-0.007958171135484639,0.008108942986044927
ERC,Historical,987,-0.0077993680452321,0.00970594939881343
Naive,N/A,987,-0.008979667511518297,0.011079297958267599
HRP,GARCH,988,-0.0035445882875774657,0.0072567928226522135
HRP,Historical,988,-0.0038530756158353606,0.008552941255804797
MVP,GARCH,988,-0.0006072212065078577,0.004609593192136061
MVP,Historical,988,-0.001510556021280782,0.005360510455164032
ERC,GARCH,988,-0.004347589250267573,0.008069203549600178
ERC,Historical,988,-0.004592860595846297,0.009654418868262142
Naive,N/A,988,-0.005720988841999454,0.011016701921447157
HRP,GARCH,989,-0.00044072268305057714,0.0072402069030684186
HRP,Historical,989,-0.0006498553863862059,0.008583109861767175
MVP,GARCH,989,0.0021534963209735468,0.004654781776118336
MVP,Historical,989,0.0015535875845505871,0.005330406823939613
ERC,GARCH,989,-0.0012305678856261782,0.008046603801036344
ERC,Historical,989,-0.0013971497792527377,0.009654824109931601
Naive,N/A,989,-0.002354257987654861,0.011023896705282551
HRP,GARCH,990,0.007251211247145987,0.007189658683778352
HRP,Historical,990,0.007066965983173244,0.008522772492998657
MVP,GARCH,990,0.0012000115550617073,0.004584982503070011
MVP,Historical,990,0.0015064071902316505,0.005303187977736195
ERC,GARCH,990,0.00879901579725751,0.008003503762650728
ERC,Historical,990,0.00876678748857996,0.00961455602012711
Naive,N/A,990,0.010737705764780673,0.010977490196516693
HRP,GARCH,991,0.002393478617150562,0.007244541400797133
HRP,Historical,991,0.0022165255648403897,0.008564973763904353
MVP,GARCH,991,0.0030139091104220074,0.004585769201867171
MVP,Historical,991,0.0025510175013763415,0.005292788825904472
ERC,GARCH,991,0.002415088495682052,0.008045741305803794
ERC,Historical,991,0.0023264840146224497,0.009612923414698769
Naive,N/A,991,0.0024556495917523575,0.010983165237628913
HRP,GARCH,992,-0.00600869368771474,0.006986318524030086
HRP,Historical,992,-0.005490467992023734,0.008187588606458055
MVP,GARCH,992,-0.004577047109242915,0.004430398732007598
MVP,Historical,992,-0.004755170095838549,0.005125860612272221
ERC,GARCH,992,-0.00643591984917749,0.007827076453668192
ERC,Historical,992,-0.006122063926485873,0.009281946657318532
Naive,N/A,992,-0.007067604143925694,0.0106674113913608
HRP,GARCH,993,-0.010964059867913939,0.0069859077268237075
HRP,Historical,993,-0.010755806277438128,0.008203845778895021
MVP,GARCH,993,-0.00553053983279298,0.004410614832632534
MVP,Historical,993,-0.004178788487974788,0.005123671431467428
ERC,GARCH,993,-0.011963673158883182,0.00782902059037477
ERC,Historical,993,-0.011900244235283318,0.009266547126924186
Naive,N/A,993,-0.013473172163189554,0.010637401104251175
HRP,GARCH,994,-0.0023768081200343932,0.007094686115267445
HRP,Historical,994,-0.002234214330337198,0.008207623061423645
MVP,GARCH,994,-0.001258331836173748,0.004416991426618358
MVP,Historical,994,0.0003634794782346614,0.005125503430112203
ERC,GARCH,994,-0.0025882517120555835,0.007960518669908063
ERC,Historical,994,-0.0025653687251164818,0.009278004386741229
Naive,N/A,994,-0.0029673206330754695,0.010641754457244234
HRP,GARCH,995,0.0005151114418259542,0.007034566368779615
HRP,Historical,995,0.0006597896984116013,0.00818617319560732
MVP,GARCH,995,-0.003938166337488824,0.004442064190099677
MVP,Historical,995,-0.004004837454738955,0.005125495969276899
ERC,GARCH,995,0.0025260338069357227,0.007874986516701347
ERC,Historical,995,0.0026326282177899815,0.009278980995111208
Naive,N/A,995,0.004328851712970166,0.010644497605655992
HRP,GARCH,996,0.0043148222672338855,0.007082897555338514
HRP,Historical,996,0.004195871887137463,0.008255237559065773
MVP,GARCH,996,0.0021861473109640343,0.004438929713427294
MVP,Historical,996,0.0008114693576909554,0.00509772115179827
ERC,GARCH,996,0.00508782007164025,0.007870431316733156
ERC,Historical,996,0.005043214723026742,0.009274351552218873
Naive,N/A,996,0.005917750501318715,0.010645358725474174
HRP,GARCH,997,0.003735346711107054,0.006895902648155343
HRP,Historical,997,0.003778430325078888,0.007980170356184344
MVP,GARCH,997,0.003363739050132526,0.004432767053941927
MVP,Historical,997,0.003559882016239811,0.004992607602359534
ERC,GARCH,997,0.00412538282535524,0.007720625198252086
ERC,Historical,997,0.004151596128433998,0.009063838945520321
Naive,N/A,997,0.0044897885997406475,0.01042382270736792
HRP,GARCH,998,0.009620545606310545,0.006853640030689537
HRP,Historical,998,0.009429851872870355,0.008031350629227529
MVP,GARCH,998,0.009462389685040306,0.0043565569117847945
MVP,Historical,998,0.009079484610220909,0.004978212536846307
ERC,GARCH,998,0.009829129636956023,0.007630214359976606
ERC,Historical,998,0.009704652526203748,0.009042451921596277
Naive,N/A,998,0.010145701729370715,0.010394509556610745
HRP,GARCH,999,-0.018990355204116557,0.006872986439011336
HRP,Historical,999,-0.018555354480807598,0.007981242986572714
MVP,GARCH,999,-0.013791433100294362,0.0044547448299601874
MVP,Historical,999,-0.014301747523382998,0.005004780915849541
ERC,GARCH,999,-0.02148504311266736,0.007648222160229883
ERC,Historical,999,-0.021226929042249713,0.00899824125148194
Naive,N/A,999,-0.02422568827275039,0.010317727503780324
HRP,GARCH,1000,-0.0029267018579806265,0.007195135616886068
HRP,Historical,1000,-0.0032337380344402054,0.007962108396552097
MVP,GARCH,1000,-0.004577210697395594,0.00466545329182493
MVP,Historical,1000,-0.005914930898874691,0.005035222751364399
ERC,GARCH,1000,-0.0017049153505025844,0.008054702767663076
ERC,Historical,1000,-0.001758201598751796,0.008983396900159164
Naive,N/A,1000,-0.0007037838009506194,0.01031498026275124
HRP,GARCH,1001,-0.010253764591837035,0.007131090029584759
HRP,Historical,1001,-0.010362548696717386,0.007939243056761575
MVP,GARCH,1001,-0.006603768041816661,0.004639829383788913
MVP,Historical,1001,-0.006678811733663701,0.005038685277608296
ERC,GARCH,1001,-0.010734632350830296,0.007957885500414059
ERC,Historical,1001,-0.01078860643640396,0.008979418674503215
Naive,N/A,1001,-0.01173770897074864,0.010310032157609535
HRP,GARCH,1002,-0.00793462031548426,0.007076006053944634
HRP,Historical,1002,-0.007429835073993646,0.007704637462187199
MVP,GARCH,1002,-0.004420232702117876,0.00450223458834586
MVP,Historical,1002,-0.0037106025993224466,0.004857724695350868
ERC,GARCH,1002,-0.009495301027100746,0.007887395602101239
ERC,Historical,1002,-0.0092586022452361,0.008708151575075271
Naive,N/A,1002,-0.0109160058098033,0.010043433863682817
HRP,GARCH,1003,0.0011176587474632015,0.007027577693676873
HRP,Historical,1003,0.001103313878526744,0.007776755107981635
MVP,GARCH,1003,-0.00016058548154060598,0.004433031683976763
MVP,Historical,1003,-0.0004057079840723687,0.0048586079639446455
ERC,GARCH,1003,0.0014100815807732607,0.007839326300798914
ERC,Historical,1003,0.001406907684185974,0.00870102086618714
Naive,N/A,1003,0.001587725385470717,0.010007013305899206
HRP,GARCH,1004,-0.004128859180191012,0.006863438085371201
HRP,Historical,1004,-0.003994580799344102,0.007662301282642958
MVP,GARCH,1004,-0.0001584508376193695,0.0043731354870552705
MVP,Historical,1004,0.0003895480535089341,0.004789101012608671
ERC,GARCH,1004,-0.005519936520117366,0.007717068134082715
ERC,Historical,1004,-0.005561571836354771,0.008676282705521501
Naive,N/A,1004,-0.007457710945192254,0.009995456050450928
HRP,GARCH,1005,0.005495449273931009,0.006813430612798145
HRP,Historical,1005,0.005576154319452492,0.007655323674445534
MVP,GARCH,1005,0.0059326920460102146,0.004322833114463114
MVP,Historical,1005,0.006691464016296568,0.00479404592620642
ERC,GARCH,1005,0.0058805712488189605,0.007705038906843217
ERC,Historical,1005,0.005863327966686125,0.00868069007666747
Naive,N/A,1005,0.006191679269124702,0.010005457016146625
HRP,GARCH,1006,-0.013167723602689058,0.006814254198325448
HRP,Historical,1006,-0.013079686569365444,0.007581024850403168
MVP,GARCH,1006,-0.012145962876940652,0.004325037864262263
MVP,Historical,1006,-0.011735272028192897,0.004780660329959528
ERC,GARCH,1006,-0.013617554639975028,0.007642764312047675
ERC,Historical,1006,-0.013543506816834056,0.008515723604361907
Naive,N/A,1006,-0.014221001175459443,0.009828131371695688
HRP,GARCH,1007,0.0015785126091941194,0.007026137026555141
HRP,Historical,1007,0.001605370509190021,0.007567645882741875
MVP,GARCH,1007,0.0029475255247688723,0.0045086300124220005
MVP,Historical,1007,0.003414094246244657,0.004808556655831758
ERC,GARCH,1007,0.0007905657329981728,0.007891326411824648
ERC,Historical,1007,0.0007317511985687418,0.008571953503047727
Naive,N/A,1007,-0.0001490153950515194,0.009864245401374714
HRP,GARCH,1008,0.01179287205564106,0.006872018902624887
HRP,Historical,1008,0.011954240663455814,0.007572872513771671
MVP,GARCH,1008,0.009498764127950244,0.004428222872533972
MVP,Historical,1008,0.010470409573832395,0.004804039293432825
ERC,GARCH,1008,0.013116271081013764,0.0077051058027884315
ERC,Historical,1008,0.013263553584743498,0.00857103359978309
Naive,N/A,1008,0.014897761969533421,0.009864175746326911
HRP,GARCH,1009,-0.01399396172846933,0.0069040277333699464
HRP,Historical,1009,-0.013854995173258503,0.0075779121334239525
MVP,GARCH,1009,-0.009623659328014806,0.00443070054998694
MVP,Historical,1009,-0.00872615232408591,0.0048030177066668844
ERC,GARCH,1009,-0.015330528144246066,0.007771162530251434
ERC,Historical,1009,-0.015238555622878677,0.008516193051344973
Naive,N/A,1009,-0.01694736863794434,0.009795190363656265
HRP,GARCH,1010,0.003409574867795512,0.0070688094383725645
HRP,Historical,1010,0.003416049944279337,0.007618461176634899
MVP,GARCH,1010,0.005591391763675804,0.004526120769040958
MVP,Historical,1010,0.006563127987123159,0.004845517889549827
ERC,GARCH,1010,0.001987399275920297,0.007935809598318355
ERC,Historical,1010,0.0019940798986456416,0.00857992305975234
Naive,N/A,1010,0.000718908493887753,0.009858339957263516
HRP,GARCH,1011,0.004113084148528392,0.007022841765405717
HRP,Historical,1011,0.003929349767551394,0.007653975885410004
MVP,GARCH,1011,0.0027528125964553654,0.004492541432678997
MVP,Historical,1011,0.0031156677773887687,0.004849368147355177
ERC,GARCH,1011,0.003729355665355192,0.0078122834544182024
ERC,Historical,1011,0.0035798095130125124,0.008579778032733845
Naive,N/A,1011,0.0032914844392175043,0.009858142609326727
HRP,GARCH,1012,0.006730753376587574,0.006922411274792295
HRP,Historical,1012,0.0068691580703958005,0.0076185988128783634
MVP,GARCH,1012,0.00536886717047025,0.0044361356269258636
MVP,Historical,1012,0.005330035184393599,0.00485379891352719
ERC,GARCH,1012,0.006608438558572051,0.007745160745304428
ERC,Historical,1012,0.006695212504895528,0.008581700839226982
Naive,N/A,1012,0.006555360524532679,0.009858973743796476
HRP,GARCH,1013,0.010599190861805712,0.006825110373988204
HRP,Historical,1013,0.010628086416970994,0.007601169822157733
MVP,GARCH,1013,0.004388412635647821,0.004388873630187409
MVP,Historical,1013,0.003156946224779649,0.004854141995057372
ERC,GARCH,1013,0.013288206828248656,0.00766382565996007
ERC,Historical,1013,0.013324725546275102,0.008581226416377636
Naive,N/A,1013,0.016270850422956007,0.009859477964560135
HRP,GARCH,1014,-0.005077350620147468,0.00678767539330528
HRP,Historical,1014,-0.0051128463601155544,0.007553709705351343
MVP,GARCH,1014,-0.004133668662344435,0.0043121140324435
MVP,Historical,1014,-0.004428943918419376,0.0048328611984884955
ERC,GARCH,1014,-0.0055139728943187204,0.007679494191813774
ERC,Historical,1014,-0.005474363404748056,0.008527295215487918
Naive,N/A,1014,-0.005630017142674672,0.009822702145309288
HRP,GARCH,1015,-0.0033652528552041722,0.006782060477570797
HRP,Historical,1015,-0.0031491845925815526,0.007576918106362417
MVP,GARCH,1015,-0.005899695617118581,0.004302950024195386
MVP,Historical,1015,-0.006116918744268879,0.004830420300385776
ERC,GARCH,1015,-0.0023400996217720093,0.0076324365855628086
ERC,Historical,1015,-0.0021784504882333185,0.008537280851566067
Naive,N/A,1015,-0.0008903721088636583,0.00982993910188853
HRP,GARCH,1016,-0.007362955873830308,0.0068363194266671395
HRP,Historical,1016,-0.007202358658183424,0.007560318396544005
MVP,GARCH,1016,-0.0054438409576947535,0.004285297605927395
MVP,Historical,1016,-0.004022326938658146,0.004840855361060227
ERC,GARCH,1016,-0.008287689161468048,0.00765603475534423
ERC,Historical,1016,-0.0082814993584909,0.008493026427283886
Naive,N/A,1016,-0.009978770531117176,0.009764646413500569
HRP,GARCH,1017,0.006261194041138631,0.006904502328341533
HRP,Historical,1017,0.006176301994094732,0.007562094912697122
MVP,GARCH,1017,0.0042198204112053874,0.0044013871243872085
MVP,Historical,1017,0.003953597396381097,0.004843607389018949
ERC,GARCH,1017,0.006997165250727405,0.007720459602823206
ERC,Historical,1017,0.006953215456365612,0.00850818033561354
Naive,N/A,1017,0.007886470145372826,0.009774840618404758
HRP,GARCH,1018,0.009697952603683923,0.006814121345163226
HRP,Historical,1018,0.009737779959939054,0.007539698544708122
MVP,GARCH,1018,0.00578393256855596,0.004324588817446454
MVP,Historical,1018,0.005415832318150236,0.004835590483792247
ERC,GARCH,1018,0.010958691362888226,0.007633965731904553
ERC,Historical,1018,0.011030493479393633,0.008517845195891601
Naive,N/A,1018,0.01241777880997445,0.009781588748103384
HRP,GARCH,1019,0.006356822883798655,0.006799200651178043
HRP,Historical,1019,0.006323755830411242,0.007431143753444209
MVP,GARCH,1019,0.004457210681205431,0.004269579178153003
MVP,Historical,1019,0.005374636927404976,0.004741433701996619
ERC,GARCH,1019,0.007122069287931758,0.007613661719536105
ERC,Historical,1019,0.007082305970812837,0.008320443037154799
Naive,N/A,1019,0.007670235748223464,0.009553643891076226
HRP,GARCH,1020,0.007066816022053755,0.006739379269266843
HRP,Historical,1020,0.006783484427139045,0.007396948897846018
MVP,GARCH,1020,0.00625494045283664,0.004268187395565345
MVP,Historical,1020,0.005062584419805091,0.004735699527918766
ERC,GARCH,1020,0.007294862479059527,0.007541361337175687
ERC,Historical,1020,0.007207276954401253,0.00830148027374524
Naive,N/A,1020,0.008205966674239711,0.009538660434507502
HRP,GARCH,1021,0.013775387261170394,0.006726758584829851
HRP,Historical,1021,0.013458115189569991,0.0073827934201054785
MVP,GARCH,1021,0.01015272154631403,0.0042889086978490695
MVP,Historical,1021,0.009300618878281045,0.004742051925229566
ERC,GARCH,1021,0.014875169376114234,0.007523663791678686
ERC,Historical,1021,0.01479424596770414,0.00831396002140728
Naive,N/A,1021,0.016062477341687052,0.009558317670099632
HRP,GARCH,1022,-0.0018788200546672484,0.006843560467917816
HRP,Historical,1022,-0.0020180792592355097,0.007463001506371086
MVP,GARCH,1022,0.002879434433773779,0.004300521765433693
MVP,Historical,1022,0.001056594998104931,0.004763316260926973
ERC,GARCH,1022,-0.0013364282402075485,0.007645711620762381
ERC,Historical,1022,-0.0015501142726714297,0.00835677118276429
Naive,N/A,1022,-0.0021322607183648576,0.009591885135486401
HRP,GARCH,1023,0.003192088683092796,0.006743432456233768
HRP,Historical,1023,0.0032136170330673026,0.007423560722041551
MVP,GARCH,1023,0.004345762398802388,0.004282484196024899
MVP,Historical,1023,0.0036869083036554476,0.0047580908747422174
ERC,GARCH,1023,0.0025771238781447667,0.007589957610940161
ERC,Historical,1023,0.0026027885446033784,0.008357101572672903
Naive,N/A,1023,0.002100451110298977,0.009594010873960713
HRP,GARCH,1024,0.007453682551401967,0.006621908270942473
HRP,Historical,1024,0.0074203199006467125,0.007253193836324957
MVP,GARCH,1024,0.004531199505676455,0.004219921393185971
MVP,Historical,1024,0.004688886261964671,0.004672555672727489
ERC,GARCH,1024,0.008947416918241965,0.0074109366818859
ERC,Historical,1024,0.008952674016307652,0.008130814823063895
Naive,N/A,1024,0.011016393829404166,0.009386139448782015
HRP,GARCH,1025,-0.006059000444856364,0.0066245588168841974
HRP,Historical,1025,-0.005889723135531614,0.007216686067667606
MVP,GARCH,1025,-0.003980227520946822,0.004226739006691672
MVP,Historical,1025,-0.0038189593354398628,0.004662005673198454
ERC,GARCH,1025,-0.0064478266501667245,0.007434750007928001
ERC,Historical,1025,-0.006429305079179967,0.008127793497030052
Naive,N/A,1025,-0.007615060481791509,0.009393262548602812
HRP,GARCH,1026,-0.015115625572823095,0.006614579357577005
HRP,Historical,1026,-0.015004396655592667,0.007286174271263779
MVP,GARCH,1026,-0.006638019261994239,0.004191365744356526
MVP,Historical,1026,-0.005634347701325973,0.004664955993180507
ERC,GARCH,1026,-0.017270604841565933,0.007379731267354236
ERC,Historical,1026,-0.01724428821908876,0.008134841820296073
Naive,N/A,1026,-0.020089344018750982,0.009396336878042878
HRP,GARCH,1027,-0.0013881120644226187,0.006814332124684636
HRP,Historical,1027,-0.0015887605002919308,0.007305987557318813
MVP,GARCH,1027,0.0013196481026152152,0.004279082501329972
MVP,Historical,1027,0.0016379657197450924,0.004682094690029529
ERC,GARCH,1027,-0.002630144543626241,0.007687315419794311
ERC,Historical,1027,-0.002819030328816457,0.008212169845440763
Naive,N/A,1027,-0.00458546000068457,0.00948723086066641
HRP,GARCH,1028,0.0009142369597384785,0.006692729294035907
HRP,Historical,1028,0.0009344935820933616,0.007250713070770288
MVP,GARCH,1028,0.0011965821081628201,0.004299795124105381
MVP,Historical,1028,0.00048794709816354616,0.004667486567596425
ERC,GARCH,1028,0.00169236312305546,0.007514675076749692
ERC,Historical,1028,0.0016996604310999261,0.00815511273471603
Naive,N/A,1028,0.0022777610400810037,0.009413281771884566
HRP,GARCH,1029,-0.007376053485211341,0.006624664768538244
HRP,Historical,1029,-0.007178384391313639,0.007258439911963753
MVP,GARCH,1029,-0.00629452264518795,0.004231387608752769
MVP,Historical,1029,-0.004305085099063117,0.004668494886568965
ERC,GARCH,1029,-0.00910714286073893,0.00742577931819629
ERC,Historical,1029,-0.008926435416857809,0.008154873309335028
Naive,N/A,1029,-0.010348718866075206,0.009412628174884762
HRP,GARCH,1030,0.002097895882986573,0.006645851477692605
HRP,Historical,1030,0.0025685914525936707,0.007274621130135857
MVP,GARCH,1030,0.001474259835862848,0.00425913002322201
MVP,Historical,1030,0.0038533127420357915,0.004694962662399016
ERC,GARCH,1030,0.0027480533988116836,0.007496401843382451
ERC,Historical,1030,0.0029399939572750076,0.008180598289991006
Naive,N/A,1030,0.0031930183817003993,0.009439336275431736
HRP,GARCH,1031,-0.010226525599888982,0.006547198984890063
HRP,Historical,1031,-0.010203374648116305,0.007151339182403713
MVP,GARCH,1031,-0.007410957595641478,0.004213234260327504
MVP,Historical,1031,-0.007452305550992343,0.0046185079721088595
ERC,GARCH,1031,-0.011112970473813657,0.007337906665620309
ERC,Historical,1031,-0.011106755555355721,0.007989505071336618
Naive,N/A,1031,-0.01198261190733496,0.009242033687553733
HRP,GARCH,1032,0.013261868623397597,0.0066273228926256745
HRP,Historical,1032,0.01300154619986872,0.007139671331483964
MVP,GARCH,1032,0.009549706825624487,0.00426375891855999
MVP,Historical,1032,0.0081200570713306,0.004630197708180706
ERC,GARCH,1032,0.01491541867091071,0.007445838398012295
ERC,Historical,1032,0.014743366523077336,0.00802626701870386
Naive,N/A,1032,0.016515532670790506,0.009272513061669067
HRP,GARCH,1033,-0.0012990458687798063,0.006728744687224096
HRP,Historical,1033,-0.0012998917452526457,0.007141432193446636
MVP,GARCH,1033,-0.0032871264923200498,0.004302272288017898
MVP,Historical,1033,-0.001999031599046662,0.004609343574368667
ERC,GARCH,1033,-0.00092636131994605,0.007626992712084125
ERC,Historical,1033,-0.0009104972491977824,0.008039132026112901
Naive,N/A,1033,-0.0004648089501163457,0.009289928251968817
HRP,GARCH,1034,0.009758819474216184,0.006595773264662221
HRP,Historical,1034,0.009689858953613262,0.007069631730003534
MVP,GARCH,1034,0.006148677115482684,0.0042479528690315274
MVP,Historical,1034,0.005097943834270535,0.004591864768576466
ERC,GARCH,1034,0.009963066433534966,0.007499999250701809
ERC,Historical,1034,0.01001629565006856,0.00797789066312497
Naive,N/A,1034,0.010660467723754051,0.009243474994471527
HRP,GARCH,1035,-0.00043570243109250625,0.006812415715059188
HRP,Historical,1035,-0.0006147372129708252,0.007093153886640104
MVP,GARCH,1035,-0.0005810155982107769,0.00429211303678456
MVP,Historical,1035,-0.001838197890770147,0.0045905714629865535
ERC,GARCH,1035,0.0004266131250579648,0.007666868963772592
ERC,Historical,1035,0.0003234061302848449,0.007930211951953465
Naive,N/A,1035,0.0017225759870443296,0.009130257567605509
HRP,GARCH,1036,-0.006682908793090809,0.006663876558635931
HRP,Historical,1036,-0.006870358778769063,0.007032497714460152
MVP,GARCH,1036,-0.007047447370140807,0.004255849790048704
MVP,Historical,1036,-0.008058780340943695,0.004566864628177902
ERC,GARCH,1036,-0.006547766583036587,0.007560498377997615
ERC,Historical,1036,-0.006728168473767267,0.007908303145814366
Naive,N/A,1036,-0.0070258430028658485,0.00910213910011232
HRP,GARCH,1037,-0.004402308780438895,0.006774083839299891
HRP,Historical,1037,-0.004047281522693815,0.0070403098050353
MVP,GARCH,1037,-0.003547084218215686,0.004391672581838622
MVP,Historical,1037,-0.0021219538656368064,0.004595802150756434
ERC,GARCH,1037,-0.0047935190624220445,0.0075986357762956955
ERC,Historical,1037,-0.0046483597843066,0.007894077905263381
Naive,N/A,1037,-0.00526609796104349,0.00907457134114663
HRP,GARCH,1038,-0.017755588094303797,0.006673776039065435
HRP,Historical,1038,-0.0176311690262477,0.007054559700783786
MVP,GARCH,1038,-0.01074658385334264,0.004291327648229834
MVP,Historical,1038,-0.0101757026139035,0.004590827371871398
ERC,GARCH,1038,-0.020425047139197114,0.007530417775211676
ERC,Historical,1038,-0.020489536550628344,0.007901975824745219
Naive,N/A,1038,-0.02372750932139213,0.00907477637324271
HRP,GARCH,1039,-0.0038314543746165537,0.006967933852139999
HRP,Historical,1039,-0.003798784992036801,0.007120861389429287
MVP,GARCH,1039,-0.0036058943072883915,0.004446007013577378
MVP,Historical,1039,-0.0032701609374437965,0.004616581026115447
ERC,GARCH,1039,-0.003689933735020177,0.007965859282960999
ERC,Historical,1039,-0.0036588566636779514,0.007981883374182633
Naive,N/A,1039,-0.003522746399217224,0.009182944864966987
HRP,GARCH,1040,-0.0038075905189108193,0.006866557077829391
HRP,Historical,1040,-0.004295139900353916,0.007082370444657287
MVP,GARCH,1040,-0.0018496621158279958,0.004365922453973951
MVP,Historical,1040,-0.003703603077302776,0.004561409872806058
ERC,GARCH,1040,-0.0034374282624649926,0.007807039928430252
ERC,Historical,1040,-0.0037255714283508583,0.007965542680663733
Naive,N/A,1040,-0.0035347229619779904,0.009179730265068025
HRP,GARCH,1041,-0.006687091984422149,0.006805457787079528
HRP,Historical,1041,-0.006755959607916429,0.007068877408917792
MVP,GARCH,1041,-0.0052325385269094,0.0043439897554562856
MVP,Historical,1041,-0.005364785569352716,0.00455804431941859
ERC,GARCH,1041,-0.006684094770471317,0.0077548208393670515
ERC,Historical,1041,-0.0067801312070503595,0.007972133630237672
Naive,N/A,1041,-0.00719077551107678,0.009183627085148034
HRP,GARCH,1042,-0.022397738299874435,0.006768845351205224
HRP,Historical,1042,-0.02227343648316535,0.00700524858108801
MVP,GARCH,1042,-0.015293516638813367,0.004301485696206372
MVP,Historical,1042,-0.013212263382183904,0.004547403848544913
ERC,GARCH,1042,-0.025349621241669208,0.007694166263107257
ERC,Historical,1042,-0.025276924725208184,0.007913616335909427
Naive,N/A,1042,-0.029091971794319077,0.009115365729570975
HRP,GARCH,1043,0.0065173379639648366,0.0072480085723676336
HRP,Historical,1043,0.007013302057977389,0.007129495056606393
MVP,GARCH,1043,0.006761146934943639,0.004517408869742474
MVP,Historical,1043,0.007821166310254365,0.004617979244661962
ERC,GARCH,1043,0.007106354427853899,0.008385198720429863
ERC,Historical,1043,0.0071858616265820805,0.008067556018337618
Naive,N/A,1043,0.008062937426039876,0.009295594521655343
HRP,GARCH,1044,-0.04091147934995626,0.007121008479656332
HRP,Historical,1044,-0.041059332824385335,0.007156796210361992
MVP,GARCH,1044,-0.02888000034183159,0.004533949280703088
MVP,Historical,1044,-0.029249318394245293,0.004625862012555728
ERC,GARCH,1044,-0.045594582023977204,0.008181169351435109
ERC,Historical,1044,-0.04558428279592548,0.008063214146289629
Naive,N/A,1044,-0.050622902771102866,0.009292127774879992
HRP,GARCH,1045,0.0033197157514928757,0.00863146197078689
HRP,Historical,1045,0.002054550952939136,0.007597852532356067
MVP,GARCH,1045,0.013187808483378983,0.004918037566904704
MVP,Historical,1045,0.010963566633023843,0.004891741277559193
ERC,GARCH,1045,-0.0014567228637473732,0.010490480329082653
ERC,Historical,1045,-0.0018209236550911008,0.008599099885409406
Naive,N/A,1045,-0.0049814314611935084,0.009835930407329316
HRP,GARCH,1046,-0.05985907000118376,0.008388097179893857
HRP,Historical,1046,-0.06045807649082867,0.007621955997178164
MVP,GARCH,1046,-0.04566495041429304,0.00496287967932261
MVP,Historical,1046,-0.04419870939290388,0.004919446729159174
ERC,GARCH,1046,-0.06599598086871189,0.009857033882216709
ERC,Historical,1046,-0.06643100551412356,0.008596799927189133
Naive,N/A,1046,-0.07238078719591229,0.009839825786017784
HRP,GARCH,1047,0.03966168533114936,0.0127729074329314
HRP,Historical,1047,0.0442104737312939,0.008587722515070539
MVP,GARCH,1047,0.02712484269034099,0.006179825362902355
MVP,Historical,1047,0.023344364000831418,0.005452395255151299
ERC,GARCH,1047,0.047175403330288676,0.01730002867751818
ERC,Historical,1047,0.049769643146930304,0.009615670433233863
Naive,N/A,1047,0.05476233954557419,0.010841675572928446
HRP,GARCH,1048,-0.03512868278078499,0.013213339149533036
HRP,Historical,1048,-0.037308706990210584,0.008965502566311012
MVP,GARCH,1048,-0.022949478101276125,0.005911694561549898
MVP,Historical,1048,-0.027712652091052163,0.005560244310886072
ERC,GARCH,1048,-0.038604883840529604,0.018981213570765557
ERC,Historical,1048,-0.03933366674527329,0.01009456989962694
Naive,N/A,1048,-0.04241225551662965,0.011359960051682955
HRP,GARCH,1049,0.04170553191475355,0.014695316392169713
HRP,Historical,1049,0.043345255648703646,0.009166130250998128
MVP,GARCH,1049,0.036730014072329564,0.006125752489919218
MVP,Historical,1049,0.033985533262573364,0.005735722336747478
ERC,GARCH,1049,0.04592807249504545,0.019575531287532106
ERC,Historical,1049,0.04667305232117608,0.010273760598083702
