Date,Historical,GARCH,DCC
2000-03-21,0.00019347096100063866,0.00018216829460682293,0.00018218068182973085
2000-04-19,8.37784703064573e-05,0.00012328463082829908,0.00012362453616433937
2000-05-18,9.770757940053474e-05,0.00011983855136815919,0.00011982177659991994
2000-06-16,8.784541719416613e-05,0.0001241677708913846,0.00012395221816463277
2000-07-17,7.345434553319241e-05,8.301470056040845e-05,8.268518939949655e-05
2000-08-15,0.00011234616994048731,0.0001086386194868343,0.00010873180067371682
2000-09-13,7.69720860271264e-05,6.906860032571078e-05,6.903148039505144e-05
2000-10-12,0.00017405710321074112,0.00017102612706221566,0.0001709418570546197
2000-11-10,0.00013922183694725426,0.00011546147213949609,0.00011552759854791375
2000-12-11,0.00027903242050430853,0.00024189228324875142,0.00024154764698624485
2001-01-09,0.00010236376499816507,0.00032347288262991067,0.00032431197491198445
2001-02-07,7.753469581815472e-05,6.578477386136809e-05,6.571325046777948e-05
2001-03-08,0.00022583589619351073,0.0002312993403558149,0.00023140694296402707
2001-04-06,0.00011095188311424951,6.911775026915194e-05,6.901046139885256e-05
2001-05-07,8.218831776501505e-05,0.00013011239076782103,0.000130103761384099
2001-06-05,9.38915615229419e-05,9.416021394486194e-05,9.415281069887484e-05
2001-07-04,5.5449140997197727e-05,4.9195837867990543e-05,4.9180241446851255e-05
2001-08-02,9.215507235843295e-05,7.227811756166428e-05,7.227070856999223e-05
2001-08-31,0.00030181991008296775,0.00032629482220549686,0.00032625358972239107
2001-10-01,6.936613890935165e-05,7.919403529928177e-05,7.91731828315335e-05
2001-10-30,0.00010444656531367796,9.320887096859489e-05,9.3242644332177e-05
2001-11-28,8.351916991225024e-05,4.554711894229739e-05,4.554619884257728e-05
2001-12-27,9.696636508552084e-05,7.230263848112886e-05,7.230185338630867e-05
2002-01-25,6.957449625853877e-05,4.945047113630144e-05,4.945066786844793e-05
2002-02-25,6.507418899632055e-05,3.804419024719761e-05,3.804058649616847e-05
2002-03-26,8.041488470438223e-05,6.247452538114649e-05,6.247411250147066e-05
2002-04-24,6.833898307104916e-05,6.804730648327879e-05,6.804702939272375e-05
2002-05-23,5.9409399398761405e-05,5.560259392222677e-05,5.560105562700102e-05
2002-06-21,0.0002343504296291164,0.0002312726368597127,0.0002312729081367597
2002-07-22,0.0004941925198409018,0.00040349397398351086,0.00040339411665505135
2002-08-20,6.0350052729564045e-05,0.00010241695244399088,0.00010242885850901357
2002-09-18,0.00039404703129321576,0.0003874802426370151,0.00038739450858170843
2002-10-17,7.744848178439102e-05,0.0002906764373837768,0.00029070463533666303
2002-11-15,8.66394132708727e-05,9.63075276180088e-05,9.636005616679881e-05
2002-12-16,8.783607047971652e-05,5.398680481815603e-05,5.399834430098394e-05
2003-01-14,9.02771677670882e-05,5.694967103302864e-05,5.69491011450584e-05
2003-02-12,0.00010686652173726426,6.320356381076206e-05,6.318234485318939e-05
2003-03-13,7.489138198603271e-05,9.243854839772915e-05,9.242956873438316e-05
2003-04-11,0.00014333361609500755,7.883671884464717e-05,7.880443470548068e-05
2003-05-12,0.0001467501883298083,7.783872501240601e-05,7.788281098911802e-05
2003-06-10,0.00014970887480155915,5.778262533975079e-05,5.778765000365727e-05
2003-07-09,0.00015206832553242854,5.132882569544139e-05,5.132544110741664e-05
2003-08-07,0.0001388907166487744,6.429975642856619e-05,6.4298634604499e-05
2003-09-05,6.366542580146544e-05,4.994265734121303e-05,4.994327472705195e-05
2003-10-06,7.698137987716995e-05,3.699039035537317e-05,3.6981392215656766e-05
2003-11-04,6.206498613973665e-05,2.367340056520934e-05,2.366977261325902e-05
2003-12-03,6.102817864141616e-05,2.6977827868479654e-05,2.696673996952152e-05
2004-01-01,6.124065347840578e-05,2.616690706770511e-05,2.6163022946404627e-05
2004-01-30,4.588577106346923e-05,1.4089484438029003e-05,1.4080458926659301e-05
2004-03-01,3.3515166022098115e-05,5.5974697380858095e-05,5.598163004410769e-05
2004-03-30,2.9436923752180076e-05,2.3447888223202313e-05,2.345794173816998e-05
2004-04-28,4.904624924908079e-05,4.552278671780739e-05,4.553382822230411e-05
2004-05-27,2.0908723567582505e-05,2.3666510573840124e-05,2.3657881654069874e-05
2004-06-25,2.5108510073408933e-05,2.7913177179015625e-05,2.7908538704132742e-05
2004-07-26,3.679528731241836e-05,3.527316263801325e-05,3.525441238156802e-05
2004-08-24,3.7352205758602604e-05,4.082463846350505e-05,4.081344264158252e-05
2004-09-22,2.280176654918683e-05,2.302981606825797e-05,2.303217270776721e-05
2004-10-21,2.1626565526014584e-05,2.192151717024838e-05,2.1916328117629453e-05
2004-11-19,2.509393671218687e-05,2.577123228049894e-05,2.5765327835860873e-05
2004-12-20,2.254636598484799e-05,2.0869019505180206e-05,2.0865578729595626e-05
2005-01-18,2.2001382400395825e-05,1.9707557528155946e-05,1.9707610674750686e-05
2005-02-16,3.062800870353948e-05,2.9174871817154234e-05,2.9175156105376965e-05
2005-03-17,2.1679763278499514e-05,2.1559948223011623e-05,2.1559444986921075e-05
2005-04-15,7.451179363538901e-05,7.806067592314078e-05,7.805401481598161e-05
2005-05-16,2.386232422461283e-05,3.054284153483318e-05,3.054479332987542e-05
2005-06-14,1.5390521960708508e-05,1.5516219762307725e-05,1.5515956416989995e-05
2005-07-13,2.2571416165809734e-05,1.9421754137139278e-05,1.941781511099452e-05
2005-08-11,1.5632875496192794e-05,1.3150802409299624e-05,1.3142084796585922e-05
2005-09-09,2.203351870626054e-05,2.1612693156915877e-05,2.161301775202825e-05
2005-10-10,6.327929993635466e-05,6.214929948982785e-05,6.210088811897431e-05
2005-11-08,2.176224104142869e-05,2.7029261899284654e-05,2.6988591901905805e-05
2005-12-07,3.0221702707396735e-05,3.0287614292500497e-05,3.0282802778606637e-05
2006-01-05,2.374800713216769e-05,2.268024552235899e-05,2.2688849246197488e-05
2006-02-03,2.9455113830642464e-05,2.7475513513369888e-05,2.7478695703732707e-05
2006-03-06,2.2372508002565546e-05,1.9593271518435997e-05,1.95900237111528e-05
2006-04-04,2.0788099040638773e-05,1.7614837996670896e-05,1.761367148611312e-05
2006-05-03,4.927143382584621e-05,4.546638705159829e-05,4.54664521836895e-05
2006-06-01,0.00011646620721792897,0.00010937253398033034,0.00010937241814946119
2006-06-30,6.634669080709723e-05,4.599014947334286e-05,4.5989306310998914e-05
2006-07-31,4.54173029874018e-05,6.628307242790587e-05,6.628320793440562e-05
2006-08-29,3.4450404392378827e-05,4.0567931128644565e-05,4.056775552370918e-05
2006-09-27,3.533443408835392e-05,3.612441913597195e-05,3.6124461204678074e-05
2006-10-26,3.981911908273725e-05,3.525502534353579e-05,3.525411715260104e-05
2006-11-24,2.792619503978167e-05,2.1493237115706416e-05,2.1487270889815048e-05
2006-12-25,4.099194393081779e-05,3.0618499843182e-05,3.062091219170452e-05
2007-01-23,2.935572946405058e-05,1.4994194871355408e-05,1.4992386830781943e-05
2007-02-21,8.865042400989677e-05,0.00010407507695742026,0.00010407972090614426
2007-03-22,4.360830083333626e-05,4.8639203035704514e-05,4.868291359555279e-05
2007-04-20,2.574505175399453e-05,1.427196749317529e-05,1.424803539801186e-05
2007-05-21,2.8952068983323404e-05,3.6328298294312e-05,3.633768459766327e-05
2007-06-19,2.489458607245795e-05,2.7169702975441127e-05,2.716541574649906e-05
2007-07-18,0.00018682686266147537,0.0001873264763201772,0.00018720493135310822
2007-08-16,9.065145643373075e-05,5.571879224014801e-05,5.486222506477671e-05
2007-09-14,2.272295728688643e-05,2.232156279274854e-05,2.2380079738893408e-05
2007-10-15,9.88178975635847e-05,0.00010052837632523052,0.00010062913248622063
2007-11-13,0.00016077894715088725,0.00010185822749781575,0.0001020430024807491
2007-12-12,5.104911853400488e-05,8.39590374123263e-05,8.451041622671899e-05
2008-01-10,0.00018106339147355477,0.00013935578680905728,0.00013936474976288733
2008-02-08,3.112025833762112e-05,0.00013551362218621537,0.0001355715695921415
2008-03-10,0.0002527431844802697,0.0001772225377575273,0.0001772038361311995
2008-04-08,7.336026466359459e-05,0.00017401565055793144,0.0001738819869415594
2008-05-07,9.368884715893748e-05,0.00015169527155407112,0.00015153845778960248
2008-06-05,7.959374844826252e-05,9.02636381880013e-05,9.032065753350462e-05
2008-07-04,0.00026222303144016293,0.0002620165280982911,0.0002620251301576695
2008-08-04,9.069142542389602e-05,0.00012043856914303324,0.00012018977321430134
2008-09-02,0.0009259869508558752,0.000908311605832806,0.0009083215561781849
2008-10-01,0.0025666978484528255,0.0021472766362949976,0.0021436962166954884
2008-10-30,0.0016879266193615097,0.0006324881662425861,0.0006266508224709159
2008-11-28,0.0006708640179399007,0.0008401083482762563,0.0008479778969822746
2008-12-29,0.00020047299490914293,0.00020971191798669028,0.00020814131673779204
2009-01-27,0.00018697092597780787,0.00025405700131550676,0.0002515158237723179
2009-02-25,0.0003676118657935348,0.0003126852856396604,0.00030484869517330643
2009-03-26,0.00031467575869180745,0.0005610949026702069,0.0005699747258172251
2009-04-24,0.0004923404105132422,0.0004366125215103313,0.0004365471475900211
2009-05-25,0.0006563398062825479,0.0003635219132153609,0.0003626638517695119
2009-06-23,0.0007544096920149399,0.00037050580620035564,0.0003702633372186594
2009-07-22,0.0007766810467065591,0.0002671785603335795,0.00026642255657925105
2009-08-20,0.0008340134650502316,0.000148712091329081,0.00014864726428480402
2009-09-18,0.0007287412692052436,2.871181532587742e-05,2.8711052326132054e-05
2009-10-19,0.00043604473365490377,0.00011271671433036092,0.00011272573799355569
2009-11-17,0.00043923832001249377,0.000109396838185706,0.0001094276425202281
2009-12-16,0.0003524607671336731,5.8825201350842825e-05,5.882155069307772e-05
2010-01-18,0.00020719324262177978,0.00011001636855131016,0.00011000226402510914
2010-02-16,0.0002526577998951042,5.5245944217085836e-05,5.524602329703333e-05
2010-03-17,0.00018566425178448355,5.090875771517767e-05,5.0909514788086314e-05
2010-04-16,0.00019547846633218832,0.0002940613592746384,0.0002940710388396543
2010-05-17,0.00026555950440204185,0.00017078223522897854,0.0001707152492176402
2010-06-16,2.8355723781476978e-05,9.700881750085998e-05,9.70750385928096e-05
2010-07-15,5.1180470882255105e-05,4.0514421819780906e-05,4.052662303208878e-05
2010-08-13,4.0392877633231865e-05,5.644095915648369e-05,5.641985330715845e-05
2010-09-13,9.130996344978084e-05,7.082348316754963e-05,7.11925985948932e-05
2010-10-12,0.00010468151303272569,5.377408284621548e-05,5.3731464255238376e-05
2010-11-10,6.811145263119085e-05,3.2761997198735215e-05,3.250715466593675e-05
2010-12-09,0.0001366007066662169,9.226077583306865e-05,9.191304413146472e-05
2011-01-07,9.964191864690748e-05,2.294917762233532e-05,2.215283094199499e-05
2011-02-07,6.277799141109596e-05,2.7223399081700764e-05,2.5091941256170077e-05
2011-03-08,7.54135523455483e-05,5.659375035838142e-05,5.682286604329835e-05
2011-04-06,0.00011395300186684026,3.8138058449787104e-05,3.704622420353385e-05
2011-05-05,4.6147871876068e-05,2.4255603025310968e-05,2.425598292227459e-05
2011-06-03,2.7498110543327188e-05,4.772837833453515e-05,4.773180726047708e-05
2011-07-04,1.5097833458730101e-05,2.1075606546694348e-05,2.107153172150427e-05
2011-08-02,0.0009532562713843571,0.0009551660015585878,0.000955170058604936
2011-08-31,0.00020271566079541292,0.0001229072123460248,0.00012198549024998479
2011-09-29,0.00029295281846159307,0.0001699434024663218,0.0001650600856522441
2011-10-28,8.90574124924772e-05,0.0001299933247227853,0.0001380182154402067
2011-11-28,7.290187764917385e-05,6.831845002125467e-05,5.957756886849149e-05
2011-12-27,0.000195472701046971,0.0001636033844735045,0.00016843012038963385
2012-01-25,0.00020449122199642155,7.743738418823016e-05,7.622328121607521e-05
2012-02-23,0.00018608763784703583,4.3383083714414674e-05,4.029655511869998e-05
2012-03-23,0.00015887777674808968,3.950076305241239e-05,3.655153348935768e-05
2012-04-23,0.00015478507640369156,5.6706470733840365e-05,5.439545449533622e-05
2012-05-22,0.0001254478354249936,7.443172742262362e-05,7.132848622411496e-05
2012-06-20,0.0001455121133583013,6.408742472347029e-05,6.320810989524778e-05
2012-07-19,0.00017705951576691634,2.996607895300229e-05,2.9933155097158725e-05
2012-08-17,0.00011998248677023232,3.599502390839901e-05,3.5988389481036874e-05
2012-09-17,0.00010959369570334207,4.171598683256199e-05,4.169558367570225e-05
