"Model","Covariance Type","Window Index","Mean Return","Forecasted Std","RC RMSE"
"HRP","DCC",7,0.00184051710264048,0.00721236408778434,NA
"ERC","DCC",7,0.00213073962387813,0.00818843955878247,0.0364307393186812
"Naive","N/A",8,0.000700798073781138,0.00985346983157012,NA
"MVP","Historical",8,0.00107300329632747,0.00604174523533434,NA
"HRP","Historical",8,0.000919618650163763,0.00737012242621205,NA
"ERC","Historical",8,0.000705902083899581,0.00863452668862549,0.0489665277165845
"MVP","GARCH",8,0.00107614713558732,0.0059701051573807,NA
"HRP","GARCH",8,0.00093401715531224,0.00733604098325205,NA
"ERC","GARCH",8,0.000740294808671442,0.00870100942996176,0.0421364654548055
"MVP","DCC",8,0.00106094862424006,0.00594792647434534,NA
"HRP","DCC",8,0.000925067184582689,0.00711321039191695,NA
"ERC","DCC",8,0.000734841422144341,0.00849048247398365,0.0431029943981031
"Naive","N/A",9,-0.000512223388238346,0.0101717891395907,NA
"MVP","Historical",9,-0.000484649489197157,0.00595177594042498,NA
"HRP","Historical",9,-0.000416225165248378,0.00748686001871485,NA
"ERC","Historical",9,-0.000481994731363752,0.00879503556107805,0.0280836023764804
"MVP","GARCH",9,-0.000482035625292684,0.00563706342645586,NA
"HRP","GARCH",9,-0.000325647700941599,0.00711737697143179,NA
"ERC","GARCH",9,-0.00036375680700249,0.0083776280891953,0.0187102679621531
"MVP","DCC",9,-0.000484962710069522,0.00558404369887052,NA
"HRP","DCC",9,-0.000306816329289934,0.00695950237213421,NA
"ERC","DCC",9,-0.000374607002057006,0.00821136511020905,0.0171245338803437
"Naive","N/A",10,0.00173724527961125,0.0103613719787484,NA
"MVP","Historical",10,0.00130490794624411,0.00589792860027062,NA
"HRP","Historical",10,0.00145116562213595,0.00728479507966478,NA
"ERC","Historical",10,0.00163308961654128,0.00875407532036678,0.0311411850562965
"MVP","GARCH",10,0.0012458099372757,0.0060826302502709,NA
"HRP","GARCH",10,0.00140513504628111,0.00756167060069761,NA
"ERC","GARCH",10,0.00154815323238172,0.00947524936359157,0.0398651687522914
"MVP","DCC",10,0.00122596210878833,0.00593251021669758,NA
"HRP","DCC",10,0.00137422714956966,0.00779394985551659,NA
"ERC","DCC",10,0.00154388437658652,0.00913744383339356,0.040541443163748
"Naive","N/A",11,-0.000784395679710484,0.0100614694984419,NA
"MVP","Historical",11,0.000435652725794795,0.00567672704561392,NA
"HRP","Historical",11,0.000143553936311469,0.00699938928605973,NA
"ERC","Historical",11,-0.000262097883809744,0.00842718646398679,0.0242059174198895
"MVP","GARCH",11,0.000254240326927262,0.00546698150818871,NA
"HRP","GARCH",11,9.93178847664954e-05,0.00674637311096498,NA
"ERC","GARCH",11,-0.000257393341006017,0.00793675547625726,0.0226572606020874
"MVP","DCC",11,0.000241119511590481,0.00542012038917857,NA
"HRP","DCC",11,0.00019560032160259,0.00651578682510229,NA
"ERC","DCC",11,-0.000283439343835953,0.0077141788489763,0.0226715094379054
"Naive","N/A",12,-0.00306908033349251,0.00917431898076598,NA
"MVP","Historical",12,-0.000993886285159748,0.00523011430018049,NA
"HRP","Historical",12,-0.00189633857546418,0.00655716615707158,NA
"ERC","Historical",12,-0.00248664696495067,0.00735361193490042,0.0142795809632515
"MVP","GARCH",12,-0.00129238512636236,0.00492823708837498,NA
"HRP","GARCH",12,-0.00200816122047054,0.0061280339433594,NA
"ERC","GARCH",12,-0.00249657249627185,0.00690414442306792,0.0164513043849756
"MVP","DCC",12,-0.00126126985884597,0.00491849239569345,NA
"HRP","DCC",12,-0.00199595370129399,0.00607066212473417,NA
"ERC","DCC",12,-0.00251624148890628,0.00683007847932813,0.0167926710418305
"Naive","N/A",13,0.00354123012772599,0.00956530945770577,NA
"MVP","Historical",13,0.000980719660368223,0.00553702568155594,NA
"HRP","Historical",13,0.00232521479670948,0.00709182504927653,NA
"ERC","Historical",13,0.00280863721757383,0.00783002643517182,0.00875897499652776
"MVP","GARCH",13,0.000871267220062597,0.00538587652763784,NA
"HRP","GARCH",13,0.00208080713634135,0.00713630170586793,NA
"ERC","GARCH",13,0.00264568108213421,0.00829329428585924,0.0128500765419345
"MVP","DCC",13,0.00082823471316473,0.00540761226458573,NA
"HRP","DCC",13,0.00195745471082331,0.00728928768757457,NA
"ERC","DCC",13,0.00262214311073547,0.00851078212806376,0.0135921806171226
"Naive","N/A",14,0.00121293770025923,0.00973140893449756,NA
"MVP","Historical",14,0.00152865814527355,0.00570158802794132,NA
"HRP","Historical",14,0.00156495162384495,0.00714142038416326,NA
"ERC","Historical",14,0.00137948361539598,0.00796583234463242,0.0202315070284389
"MVP","GARCH",14,0.00152669759077069,0.0055623921067128,NA
"HRP","GARCH",14,0.00158077503664291,0.00701980037386526,NA
"ERC","GARCH",14,0.00140690576237147,0.00794000184753439,0.0195669975626425
"MVP","DCC",14,0.00152461971019579,0.00559478340126865,NA
"HRP","DCC",14,0.00160912305459671,0.00710024326675921,NA
"ERC","DCC",14,0.00140536076251114,0.00798940891197256,0.0190042503923629
"Naive","N/A",15,-0.00132511879929726,0.00972876361597652,NA
"MVP","Historical",15,0.000554549162333437,0.00564609287710306,NA
"HRP","Historical",15,-0.00078059605439547,0.00719650988570553,NA
"ERC","Historical",15,-0.00125236784712427,0.00802190103446121,0.0182414468729289
"MVP","GARCH",15,0.000750457609901004,0.0051022479956783,NA
"HRP","GARCH",15,-0.000677253377079633,0.00663335289028716,NA
"ERC","GARCH",15,-0.00122911284342848,0.00754541052341749,0.0176339119498586
"MVP","DCC",15,0.000773611028019232,0.00510815560874459,NA
"HRP","DCC",15,-0.000502946570044475,0.00661758861952314,NA
"ERC","DCC",15,-0.00122311789041441,0.00754270001657684,0.0177161254545223
"Naive","N/A",16,0.000126650460163884,0.00979437495978103,NA
"MVP","Historical",16,-0.000470361827124797,0.00528948420927533,NA
"HRP","Historical",16,-9.16276350163184e-05,0.00683459882734072,NA
"ERC","Historical",16,-4.28388331931318e-05,0.00799359978526723,0.0144022880590812
"MVP","GARCH",16,-0.000430552840490433,0.00495437408046145,NA
"HRP","GARCH",16,-2.33472050033846e-05,0.00634284703206387,NA
"ERC","GARCH",16,1.32466139402792e-05,0.00729057769404736,0.0166191311332228
"MVP","DCC",16,-0.000444893432726366,0.00496850182461867,NA
"HRP","DCC",16,-2.91211289569004e-05,0.00635319355414755,NA
"ERC","DCC",16,1.58098628881463e-05,0.00730025051240767,0.0171127835251861
"Naive","N/A",17,-0.00174701445794637,0.00993897647696722,NA
"MVP","Historical",17,0.000799661195260382,0.00517454522487696,NA
"HRP","Historical",17,-0.000100045000354909,0.00671287632687628,NA
"ERC","Historical",17,-0.000896572592569193,0.0080683243740924,0.0209402784954928
"MVP","GARCH",17,0.000767929989200597,0.00495291864732689,NA
"HRP","GARCH",17,-0.000161454899327988,0.00643126922942839,NA
"ERC","GARCH",17,-0.000964211612035323,0.00768253668337136,0.0214496871276501
"MVP","DCC",17,0.000762031930051938,0.00495604656769796,NA
"HRP","DCC",17,-0.000289047961313927,0.00666875914195505,NA
"ERC","DCC",17,-0.000958583889022272,0.00768453592740706,0.0218906711843152
"Naive","N/A",18,-0.00476273000028519,0.0101373705045587,NA
"MVP","Historical",18,-0.00228194047081838,0.00511559918187603,NA
"HRP","Historical",18,-0.00336581806326466,0.00690228473475227,NA
"ERC","Historical",18,-0.00386900838006879,0.00819337108609885,0.0198039164181875
"MVP","GARCH",18,-0.00205062643327758,0.00441975697777193,NA
"HRP","GARCH",18,-0.00328590111019353,0.00592411764863837,NA
"ERC","GARCH",18,-0.00379752261086959,0.00691068121999023,0.0216178244859762
"MVP","DCC",18,-0.00202610904630024,0.00441705975978041,NA
"HRP","DCC",18,-0.00329307172325413,0.00598759788850473,NA
"ERC","DCC",18,-0.00377812064780001,0.00698374974582799,0.0211402795221375
"Naive","N/A",19,0.00196387034405665,0.0112606282819915,NA
"MVP","Historical",19,-0.00080797751968337,0.00569037809050278,NA
"HRP","Historical",19,0.000736174396966817,0.00823890282249485,NA
"ERC","Historical",19,0.00132565292656516,0.00916913111615772,0.0227446515016742
"MVP","GARCH",19,-0.000393225249653902,0.00725898783179231,NA
"HRP","GARCH",19,0.0010602967448037,0.00969508692844254,NA
"ERC","GARCH",19,0.00145746284268942,0.0103619996490697,0.0224179964701425
"MVP","DCC",19,-0.000381557096454283,0.00720703411165369,NA
"HRP","DCC",19,0.00087017808723061,0.00930586938966423,NA
"ERC","DCC",19,0.00144580351352494,0.0104777405026095,0.0217771197261182
"Naive","N/A",20,0.00290530436586866,0.0112992691723394,NA
"MVP","Historical",20,0.00183456637386337,0.00566618038911564,NA
"HRP","Historical",20,0.00198245855424678,0.00779073758656206,NA
"ERC","Historical",20,0.00209555944204433,0.00918652412134143,0.0166535885328729
"MVP","GARCH",20,0.00170693527274021,0.00550767494932842,NA
"HRP","GARCH",20,0.00189476061741806,0.00759683973794681,NA
"ERC","GARCH",20,0.00205377234014137,0.00904864480220853,0.0170598355496047
"MVP","DCC",20,0.0016856629318082,0.00548388597715549,NA
"HRP","DCC",20,0.00188353523139567,0.00762674799283848,NA
"ERC","DCC",20,0.00203615415062715,0.00910197811241848,0.0167231001138491
"Naive","N/A",21,0.00142294699095926,0.0111706980158662,NA
"MVP","Historical",21,0.00214809961691609,0.00581916720986087,NA
"HRP","Historical",21,0.00169769085029708,0.00792655635821933,NA
"ERC","Historical",21,0.00152222096574796,0.00923019657850471,0.0163026321395959
"MVP","GARCH",21,0.00209804437873146,0.00520407824589294,NA
"HRP","GARCH",21,0.0016914067331266,0.00719506318154174,NA
"ERC","GARCH",21,0.00151369392236391,0.00852479684072974,0.0159187979221195
"MVP","DCC",21,0.0020878230561047,0.0051965497537572,NA
"HRP","DCC",21,0.00171516747199722,0.00734355045624484,NA
"ERC","DCC",21,0.00151558843113758,0.00858246044685661,0.015733153580665
"Naive","N/A",22,-0.0002057041623377,0.0107531184656803,NA
"MVP","Historical",22,-0.000411339668236608,0.00574068095681035,NA
"HRP","Historical",22,-0.000431446242256226,0.00786058668231594,NA
"ERC","Historical",22,-0.000361789078431272,0.00899659357884343,0.027260149778572
"MVP","GARCH",22,-0.000515326122960743,0.00529929792371384,NA
"HRP","GARCH",22,-0.000477784070119085,0.00720106703301005,NA
"ERC","GARCH",22,-0.000376001130028438,0.00829912519661092,0.0249413382698901
"MVP","DCC",22,-0.000517936891988845,0.00526009768746771,NA
"HRP","DCC",22,-0.000471615601266548,0.0072443902995194,NA
"ERC","DCC",22,-0.000379849422035621,0.00827847977036304,0.0246199509852252
"Naive","N/A",23,0.00022550595792897,0.0107577862766881,NA
"MVP","Historical",23,0.000337285788346996,0.00569792335401732,NA
"HRP","Historical",23,0.000546884228101198,0.00758745743199794,NA
"ERC","Historical",23,0.000430818655747207,0.00892952193562513,0.0140116362883445
"MVP","GARCH",23,0.000438197838997729,0.00504005250918461,NA
"HRP","GARCH",23,0.000483464709328918,0.00666537323774074,NA
"ERC","GARCH",23,0.000391225617487651,0.0079940420898079,0.0161248473189071
"MVP","DCC",23,0.000473668984231932,0.00500828089500392,NA
"HRP","DCC",23,0.000483155813262806,0.00659943519147466,NA
"ERC","DCC",23,0.000400654528518267,0.00794507972275617,0.0168008107511279
"Naive","N/A",24,0.00220126526099312,0.0108961755600824,NA
"MVP","Historical",24,0.00229747582561439,0.00577007192725996,NA
"HRP","Historical",24,0.00195875966701836,0.00794495731928271,NA
"ERC","Historical",24,0.00212165845886095,0.00910666781185462,0.0134233021822794
"MVP","GARCH",24,0.00229351989361994,0.00560696802784261,NA
"HRP","GARCH",24,0.00192007557791637,0.00752268663130565,NA
"ERC","GARCH",24,0.00209892748093403,0.00845568664616035,0.0129715704978544
"MVP","DCC",24,0.00223651691762136,0.00558644286383131,NA
"HRP","DCC",24,0.00191569985791387,0.00748482360238763,NA
"ERC","DCC",24,0.00209234534441415,0.00843044099703617,0.0126948974487678
"Naive","N/A",25,0.000292388219052334,0.0101110073199828,NA
"MVP","Historical",25,0.000682200126517713,0.00543040104221095,NA
"HRP","Historical",25,0.000433164872950216,0.00699790609246904,NA
"ERC","Historical",25,0.000398733599902602,0.00826986235392024,0.0166878437128785
"MVP","GARCH",25,0.00060183310076032,0.00482830156706136,NA
"HRP","GARCH",25,0.000443450136016208,0.00635749020303058,NA
"ERC","GARCH",25,0.000413829421425977,0.00767331530667389,0.0168840571640466
"MVP","DCC",25,0.000611422433423284,0.00480562923757401,NA
"HRP","DCC",25,0.000487187426501796,0.0063763210487767,NA
"ERC","DCC",25,0.000423401497502855,0.00767547005518935,0.0173794677187066
"Naive","N/A",26,-0.000420440177216538,0.00977717113599482,NA
"MVP","Historical",26,-0.000113170570924223,0.0051978785055667,NA
"HRP","Historical",26,-0.000387453635988914,0.00675623216212552,NA
"ERC","Historical",26,-0.000502946789091449,0.00802777655740723,0.0250107886452441
"MVP","GARCH",26,-0.000176696349806301,0.00526519295411394,NA
"HRP","GARCH",26,-0.000399178934244188,0.00675991236582657,NA
"ERC","GARCH",26,-0.000504547343814576,0.00783017372868851,0.0238786371144377
"MVP","DCC",26,-0.000141610915558104,0.00526598936326536,NA
"HRP","DCC",26,-0.000347771287169977,0.00671964833173147,NA
"ERC","DCC",26,-0.000503260433180203,0.00783282128519743,0.023571850695879
"Naive","N/A",27,-0.00241746782782505,0.00991472476356312,NA
"MVP","Historical",27,-0.000620698598239573,0.005314801857455,NA
"HRP","Historical",27,-0.00144550433650055,0.00711953458964385,NA
"ERC","Historical",27,-0.00189135561921694,0.00813848119144927,0.0240418645736695
"MVP","GARCH",27,-0.000523667428331925,0.00526398121835627,NA
"HRP","GARCH",27,-0.00136263943837105,0.00702523879506012,NA
"ERC","GARCH",27,-0.00184199733851462,0.00801978148767297,0.0202881702729729
"MVP","DCC",27,-0.000480477878411752,0.00526231704422431,NA
"HRP","DCC",27,-0.00136103263225817,0.00692728368560799,NA
"ERC","DCC",27,-0.00183792880557725,0.00802119309131082,0.0202330412581258
"Naive","N/A",28,-0.00808599759568619,0.0100586718472869,NA
"MVP","Historical",28,-0.00838879033237603,0.00538063448065453,NA
"HRP","Historical",28,-0.00852321591605405,0.00714916229779468,NA
"ERC","Historical",28,-0.0085258475352864,0.00833433185338585,0.0302932065242019
"MVP","GARCH",28,-0.0082081422322858,0.00528565622314729,NA
"HRP","GARCH",28,-0.00832818968779098,0.00706623998471164,NA
"ERC","GARCH",28,-0.00840486101344554,0.00821747091424861,0.0272475901229555
"MVP","DCC",28,-0.00820003824401366,0.00528719315425908,NA
"HRP","DCC",28,-0.00832885567218543,0.00698265890888607,NA
"ERC","DCC",28,-0.00840762924852293,0.00822573904255225,0.0273157999869474
"Naive","N/A",29,0.00465948689412586,0.0108507902534837,NA
"MVP","Historical",29,0.00448535247101895,0.00659551960821807,NA
"HRP","Historical",29,0.00468704101406642,0.00854685973492798,NA
"ERC","Historical",29,0.00482950113752449,0.00957239912831305,0.0154218034202292
"MVP","GARCH",29,0.00280506843082416,0.0101255188462474,NA
"HRP","GARCH",29,0.00382480735502762,0.0126907917681147,NA
"ERC","GARCH",29,0.00433671093421416,0.0136636346373187,0.0178419804718135
"MVP","DCC",29,0.00277822012312138,0.0101403689401614,NA
"HRP","DCC",29,0.00381641102541527,0.0125387703828354,NA
"ERC","DCC",29,0.00436639232138346,0.013574558622115,0.0169113348419417
"Naive","N/A",30,-0.00291410469404038,0.0127263603350277,NA
"MVP","Historical",30,-0.00150042657143627,0.00819629374315501,NA
"HRP","Historical",30,-0.00241384375678994,0.0106740248675452,NA
"ERC","Historical",30,-0.00270400653401556,0.0115991265049789,0.00901732444157188
"MVP","GARCH",30,-0.00293290923761474,0.00907378155675501,NA
"HRP","GARCH",30,-0.00283075994168156,0.012540732185348,NA
"ERC","GARCH",30,-0.00290852600401069,0.0141970208764892,0.0160280121324388
"MVP","DCC",30,-0.00282980110005636,0.0089907614446025,NA
"HRP","DCC",30,-0.00286050549217479,0.0120069062760262,NA
"ERC","DCC",30,-0.00288728245382911,0.013756078545708,0.0163657126264449
"Naive","N/A",31,-0.00149534733348894,0.0122533771044445,NA
"MVP","Historical",31,-0.00358974831310784,0.00804048808095951,NA
"HRP","Historical",31,-0.00184193575139154,0.0104380599897856,NA
"ERC","Historical",31,-0.0016682866996805,0.0112411695956077,0.0146407370654389
"MVP","GARCH",31,-0.00397122812991081,0.00854468540231676,NA
"HRP","GARCH",31,-0.00187078034577244,0.011118860194639,NA
"ERC","GARCH",31,-0.00166017046411983,0.0120097496387705,0.016081313294688
"MVP","DCC",31,-0.0038283484626611,0.00841003863110204,NA
"HRP","DCC",31,-0.00193496958312067,0.0105847057308338,NA
"ERC","DCC",31,-0.00164277904550882,0.0115987775432357,0.0156680980532247
"Naive","N/A",32,0.00249813481112863,0.0134680461515072,NA
"MVP","Historical",32,0.000534089181026445,0.0092962867792039,NA
"HRP","Historical",32,0.00166231917364682,0.0118739465327691,NA
"ERC","Historical",32,0.00202429614843219,0.0125992457603852,0.0148137544388547
"MVP","GARCH",32,-0.00167001199133839,0.0111610984042312,NA
"HRP","GARCH",32,0.000808942859367827,0.0168175281291552,NA
"ERC","GARCH",32,0.00180172696967884,0.0197036125218966,0.020085777982776
"MVP","DCC",32,-0.00156533021784413,0.0110448173725943,NA
"HRP","DCC",32,0.000787356054679969,0.0159796497035893,NA
"ERC","DCC",32,0.00174723853719831,0.01883574840113,0.0203619541252229
"Naive","N/A",33,-0.00020090587587891,0.013847742779292,NA
"MVP","Historical",33,0.000340328199093697,0.00952772887724314,NA
"HRP","Historical",33,1.07250217281045e-05,0.0123271061749211,NA
"ERC","Historical",33,-7.03561741116115e-05,0.0129575003733291,0.018686832584318
"MVP","GARCH",33,0.000315674342716693,0.0111103116088235,NA
"HRP","GARCH",33,-5.89824935071558e-05,0.0135377752122869,NA
"ERC","GARCH",33,-0.0001090880123566,0.0139884965045373,0.020162351451611
"MVP","DCC",33,0.000280541397195993,0.0107363546717047,NA
"HRP","DCC",33,-3.92254716276978e-05,0.0128488672935613,NA
"ERC","DCC",33,-0.000103137735664443,0.0133802808077059,0.0194442718884367
"Naive","N/A",34,0.00137889261822194,0.0139714013545553,NA
"MVP","Historical",34,0.000623993622865878,0.00957418059457773,NA
"HRP","Historical",34,0.00118428310646425,0.0123630401855811,NA
"ERC","Historical",34,0.00128665381782948,0.0130504349216187,0.00617722420717135
"MVP","GARCH",34,0.000745817695447888,0.00808481787386655,NA
"HRP","GARCH",34,0.00114515301329932,0.0103086283993251,NA
"ERC","GARCH",34,0.00126167817329422,0.0111321021249667,0.0092282625206955
"MVP","DCC",34,0.000862056215746158,0.00789460837920872,NA
"HRP","DCC",34,0.0011171531518572,0.0098971116897805,NA
"ERC","DCC",34,0.00125547400076114,0.010675325449218,0.0102370982843759
"Naive","N/A",35,-0.00418193002761845,0.0142155483907022,NA
"MVP","Historical",35,-0.00293238229424846,0.00974875634188848,NA
"HRP","Historical",35,-0.0038575050592805,0.0126043403529694,NA
"ERC","Historical",35,-0.00403012137526684,0.0133082938505273,0.00899468859342887
"MVP","GARCH",35,-0.00302919869887385,0.00812557135558624,NA
"HRP","GARCH",35,-0.00381281954233371,0.0108495272393944,NA
"ERC","GARCH",35,-0.00400408178783028,0.0117082117328849,0.0115780602787464
"MVP","DCC",35,-0.00303959078239734,0.00813964753631695,NA
"HRP","DCC",35,-0.00382983723533869,0.0105920245157012,NA
"ERC","DCC",35,-0.00399694341299937,0.0114367528825544,0.0115037619524077
"Naive","N/A",36,-0.00168675648103867,0.0143122380296878,NA
"MVP","Historical",36,-0.00108096306648581,0.00990062011185942,NA
"HRP","Historical",36,-0.00163092398436015,0.0127769495943672,NA
"ERC","Historical",36,-0.00166525482471563,0.013429557650582,0.0115178552887601
"MVP","GARCH",36,-0.000776744570854673,0.00938323454137566,NA
"HRP","GARCH",36,-0.00164700471768526,0.0111291872903257,NA
"ERC","GARCH",36,-0.00167435967988768,0.0115570579338923,0.0127958173269863
"MVP","DCC",36,-0.0011904858422591,0.00926329818829719,NA
"HRP","DCC",36,-0.00163209991794268,0.0108889262545515,NA
"ERC","DCC",36,-0.00167927883297217,0.0113135872638849,0.0129520270853243
"Naive","N/A",37,0.00368143622828159,0.0144215171222986,NA
"MVP","Historical",37,0.00220302589408263,0.010073496968778,NA
"HRP","Historical",37,0.00324805159342778,0.0129258153669314,NA
"ERC","Historical",37,0.00347461780781302,0.0135848351304876,0.0142044914540226
"MVP","GARCH",37,0.00222985633791397,0.00878519736447634,NA
"HRP","GARCH",37,0.00318944073202756,0.0112389835435954,NA
"ERC","GARCH",37,0.0034408286226788,0.011864653356904,0.0131769548410663
"MVP","DCC",37,0.00223680408334945,0.00878903435218665,NA
"HRP","DCC",37,0.00318359238145721,0.0110673116577863,NA
"ERC","DCC",37,0.00343989686080895,0.0116977580504941,0.0131775133407881
"Naive","N/A",38,0.00355835249593348,0.0149000294870308,NA
"MVP","Historical",38,0.00301479892337769,0.0105154836663787,NA
"HRP","Historical",38,0.00332917756457509,0.0133774526146791,NA
"ERC","Historical",38,0.00340882722651407,0.0140493908884064,0.0144307241491178
"MVP","GARCH",38,0.00297548825290497,0.00926973768424823,NA
"HRP","GARCH",38,0.00328897707053221,0.0116981658665917,NA
"ERC","GARCH",38,0.0033992041014636,0.0122789872036026,0.0125425127580509
"MVP","DCC",38,0.00300480676829836,0.00926227101539352,NA
"HRP","DCC",38,0.00328323885890019,0.0115849731496251,NA
"ERC","DCC",38,0.00340061436506637,0.0121801933344815,0.0125185080367059
"Naive","N/A",39,0.00263649675132577,0.0149123937819885,NA
"MVP","Historical",39,0.00318151649111973,0.010718280510318,NA
"HRP","Historical",39,0.00270173560555035,0.013531222843584,NA
"ERC","Historical",39,0.0026601203427542,0.0141416589204647,0.00844011983771048
"MVP","GARCH",39,0.00280923705847226,0.00948938939559279,NA
"HRP","GARCH",39,0.00267874319426711,0.0113909307500978,NA
"ERC","GARCH",39,0.00265829162447197,0.0118995874868463,0.0112981396549754
"MVP","DCC",39,0.00290484397137146,0.00953674768803889,NA
"HRP","DCC",39,0.00265979023804632,0.0113893336023842,NA
"ERC","DCC",39,0.00265756048663751,0.011897298851083,0.0110099767196121
"Naive","N/A",40,0.00148937869460582,0.0149183207701879,NA
"MVP","Historical",40,0.00138487004279436,0.0108634347684724,NA
"HRP","Historical",40,0.00132158233645075,0.0135319068393471,NA
