"Date","Historical","GARCH","DCC"
"2000-03-21",-107.917702830142,-112.6231141607,-112.165310862781
"2000-04-19",-123.191800811964,-123.057828511814,-122.946138826018
"2000-05-18",-122.647018035645,-122.813440008306,-122.960683214051
"2000-06-16",-121.535706649985,-121.854311623955,-122.169175981369
"2000-07-17",-126.387180896895,-126.42121724417,-126.262382295503
"2000-08-15",-128.850370354429,-129.142054395207,-129.144100751437
"2000-09-13",-119.913918076415,-117.882428568017,-118.818911144698
"2000-10-12",-114.327882762235,-114.584174762793,-114.829070848803
"2000-11-10",-124.145391756784,-124.756856260634,-124.615377677744
"2000-12-11",-115.382070347802,-114.730812426363,-114.82454610778
"2001-01-09",-128.091045937855,-125.851639410588,-125.679285600213
"2001-02-07",-129.713457554351,-130.516584369621,-130.306157509752
"2001-03-08",-122.786848112051,-121.771814473753,-122.240220689219
"2001-04-06",-128.322291229545,-127.249159178411,-127.280678742898
"2001-05-07",-133.797103771376,-133.740000676684,-133.703223861709
"2001-06-05",-133.036386358543,-133.503350867603,-133.651475768416
"2001-07-04",-132.964879225119,-133.471691722612,-133.632114891535
"2001-08-02",-137.855955358569,-138.821877692129,-138.641878609349
"2001-08-31",-122.147112344482,-119.490820586787,-119.588438855303
"2001-10-01",-125.368676448932,-126.610680830267,-126.743140663008
"2001-10-30",-135.117403880465,-135.171871403416,-135.282343036654
"2001-11-28",-135.89911940616,-136.467067981698,-136.558656440591
"2001-12-27",-139.340761065719,-140.089020770889,-140.077327116787
"2002-01-25",-138.408556654812,-138.761838487827,-138.603966930538
"2002-02-25",-138.965416342824,-139.115620051346,-139.44289721283
"2002-03-26",-137.172160443532,-137.290286721681,-137.28539098571
"2002-04-24",-134.485703085339,-134.532080480431,-134.906108713934
"2002-05-23",-136.77725779043,-137.084940473953,-137.108423213522
"2002-06-21",-102.372033809125,-102.545984281654,-103.548357560551
"2002-07-22",-98.0872677227914,-108.140847026032,-107.730118054813
"2002-08-20",-135.44676108658,-131.543342741228,-130.840107454893
"2002-09-18",-107.139397540336,-109.973139736472,-112.096026287617
