Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2000-03-21,0.006916199502926435,0.008135716133715706,0.00085975981781974,0.0009463971877128207,0.011884905236570577,0.011738962334212774,0.0138780527625645
2000-03-22,0.004065426854797435,-9.723669869657572e-05,0.005162160866758422,0.0002956922389475876,0.0021835705947003273,-0.0005899649249741371,0.0004765040789801167
2000-03-23,0.007229704247492722,0.008150330606096655,0.0035851664447748956,0.005739036683627116,0.009615197688263395,0.009641787248805624,0.010101546867553261
2000-03-24,-0.0018183506746293203,-0.00017932191758454825,-0.0037829482224953446,-0.002118741286805064,-0.0005224128339190118,0.00032041613449182676,0.0001090956738200935
2000-03-27,0.0013087071734087356,-0.0011886665206613876,0.00448588347076827,0.0034667494543697084,-0.0019175093391006327,-0.0031823576825334887,-0.004252113430067692
2000-03-28,-0.009763699643202995,-0.010411027317696595,-0.009072559007303242,-0.00898993534284529,-0.010107408757271525,-0.010326455125621869,-0.010281742213361152
2000-03-29,2.705354807176511e-06,0.00281943562277513,-0.0019085304885242676,0.0014692024983923224,0.0031420830888224884,0.005099797112437933,0.005601145030403966
2000-03-30,-0.0015854673792978142,0.002100253677778171,0.001060997680929557,0.003044899154726054,-0.0021574996239963205,0.000938170009742991,-0.00042792455046410105
2000-03-31,0.007397283427545611,0.007516453880887233,0.001056198505176771,0.0017588721743731625,0.010641195218273392,0.009635562033375995,0.01092340448857368
2000-04-03,-0.0015372083778937542,0.0022416733813688523,-0.005446154523134688,-0.0029897092015512823,0.0038214227605572835,0.006032072591419605,0.00855613611295572
2000-04-04,-0.0025324757010527295,-0.0011694652717426078,-0.0007194645501111929,0.0011878436673492172,-0.003330691781448505,-0.0024367510110211823,-0.003832442207007375
2000-04-05,0.00346245240890923,0.00014184845991386413,0.004943131875394628,0.0036963690531180604,0.0005262467891694267,-0.001693034615427895,-0.0026486002908318387
2000-04-06,0.009203215122358752,0.008977092083849853,0.008578201616416958,0.005026137267717647,0.009414876788537637,0.00927996694933771,0.010093024921652663
2000-04-07,0.0035457884473957734,0.0012629672509682681,0.006373452440200487,0.0036426739879750008,0.00120969160020309,-8.815855152294207e-05,0.00011505836726267288
2000-04-10,0.0018128599257729667,0.001770016330453968,0.004439521638817867,0.006403096289153078,0.00040204646760293026,0.0010114382401615583,0.001055755137257093
2000-04-11,0.003052357324191127,0.005411759020577841,0.0013513131543127226,0.002919451481396928,0.004926979946155912,0.006411944593278905,0.005707400383869146
2000-04-12,-0.0012517451709270326,0.0014071016747495013,0.002900952016793717,0.005184848815481451,-0.003785846382818228,-0.0012724944434266952,-0.0037159853062251405
2000-04-13,-0.005756334783274866,-0.0051426794373317375,-0.0007698025700061156,0.0020414962083781943,-0.009331567256887491,-0.008417728865123177,-0.011265504789685035
2000-04-14,-0.029789380324860032,-0.03411753517201175,-0.014447472712065824,-0.016783186570760892,-0.04214193128619911,-0.042573866248069796,-0.048697408279039664
2000-04-17,0.006056177379443669,0.006524079927393962,0.003936228732072925,0.004604804187697246,0.008788985527599906,0.00824501994800642,0.01022157203489741
2000-04-18,0.012466660031947562,0.010256147703340962,0.004847731300100187,0.003089735427460473,0.016703867986745783,0.013826867056715642,0.01744677983386113
2000-04-19,0.001154957718597752,0.001943864537127706,-0.00016567895218371967,-0.00020011376616286576,0.002258388590166934,0.0026167832048398175,0.002117748340650573
2000-04-20,0.007082777013152903,0.008380039331626603,0.00441364413308506,0.005665155868114319,0.00821721028624375,0.008683984549510084,0.008794646383245085
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0007818464059905816,0.00247731243174614,-0.0018164846851226682,0.0008679928723882323,0.002256884222446874,0.0028395888823138705,0.003308747593015811
2000-04-25,0.014536838384761329,0.018904447909884037,0.0051840635863042595,0.006579910077487955,0.022714104528381514,0.024122245875402428,0.027151783740099397
2000-04-26,-0.0012561444615784892,-0.0027243396096182076,0.0014227615387258925,0.003118359784731404,-0.004768840223154293,-0.005359666695520927,-0.0071747752329175615
2000-04-27,-0.003932500221420156,-0.004606973189005336,-0.0034310367323896478,-0.00493666401256803,-0.002968677109767692,-0.0033027699552259622,-0.0027891817128509605
2000-04-28,-0.00037681450099123363,-0.0018981962284394863,0.0036062588199816015,0.001250756673323772,-0.0037410503846189904,-0.004007857155390701,-0.005199364543556309
2000-05-01,0.01217452646034744,0.010461084004904541,0.016964192422438715,0.015160158316668238,0.008906819461530662,0.00858404979490623,0.008571494714107293
2000-05-02,0.0022670166580288707,-0.0021781559581121944,0.008405395929152104,0.005423815628924697,-0.003010149762780638,-0.004931744037876372,-0.006750452153737575
2000-05-03,-0.007747613420153271,-0.00852346490317393,-0.005644727424375832,-0.005419359449881607,-0.011232436194475386,-0.011449688727498348,-0.014365246520657439
2000-05-04,0.006335222598289034,0.0061317382577601755,0.005621495254781897,0.006614068189596162,0.005789159806948296,0.005491085691061642,0.0036408699705697337
2000-05-05,0.006075969565964269,0.006303415256224791,0.004396383118780833,0.0029295121886552724,0.009265040631039867,0.009041729465854291,0.010977724566978452
2000-05-08,-0.0018349339947663695,-0.0010002055745468841,-0.0033920658156228077,-0.0009267532179076298,-0.0007443119156879544,-0.0005331441658343321,-0.0007148804988029792
2000-05-09,0.0027154308593275982,0.001612877703771509,0.006024433731135929,0.0050674254589484794,-0.0007056651542188079,-0.0008257462620496306,-0.0022548535197066885
2000-05-10,-0.008224988744847995,-0.007308559685873551,-0.009138896987950293,-0.006917641253261812,-0.008687739591366404,-0.008230479936362027,-0.009301833584190254
2000-05-11,0.010779256969146713,0.013666530301550362,0.0064969988931048595,0.00817041358712686,0.01436494449681596,0.015605466744767293,0.016488177739528848
2000-05-12,0.0007591269640955144,0.00030750546441751623,0.0017790207231962497,0.0005251140072111709,0.001353994646453121,0.0013425477000902038,0.0022947681287370514
2000-05-15,0.006700363404757162,0.008734651300900826,0.0017343534884752473,0.00311936446105682,0.011752412701793542,0.012275593387933648,0.014592094152572614
2000-05-16,0.004201238587836033,0.003926965314051088,0.004700719609918103,0.0026555297962664536,0.005043976480285751,0.005015009815286225,0.006201487593506881
2000-05-17,-0.008440353349911594,-0.009478673520865828,-0.00650763107897871,-0.00774870491675899,-0.010036750120749295,-0.01045073629992111,-0.010914430899723646
2000-05-18,-0.003895728653956306,-0.0037153551334581916,-0.005631767948431795,-0.0044554664309201415,-0.0030827683789117497,-0.0031760779916932933,-0.0029981100990271667
2000-05-19,-0.007895043539790746,-0.008247258594827635,-0.0035281899290182297,-0.00317489259754621,-0.010400702903555535,-0.010638572237280606,-0.013228921163319973
2000-05-22,-0.002041186033306997,-0.0012005711690614195,0.000547301048831258,0.00199474916665748,-0.003101371849109586,-0.0025058940940330763,-0.003935429560089854
2000-05-23,-0.004583695515840153,-0.004636815634663589,-0.001796744252646888,-0.0012819973588344398,-0.00791979617867893,-0.008028587511429507,-0.010030082155727926
2000-05-24,0.002277099487431335,0.0035607018500859126,-0.0033378746296194384,-0.0020024702274577177,0.0062164322925279646,0.006907537580998841,0.008352308723794374
2000-05-25,-0.009183435972349618,-0.009422512140112839,-0.0076662389895151345,-0.007194723852948769,-0.010544363356110507,-0.010733336420121985,-0.011454170272389673
2000-05-26,-0.0003434086499050553,0.0006879155861315415,0.0015332526778277478,0.004122456808409955,-0.0015545950816810096,-0.0008361693441983863,-0.002099475720886222
2000-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,0.010647771820320815,0.011073592961738658,0.005297470310700323,0.004102816139331575,0.015137756422601133,0.015511874905676196,0.018870563389619135
2000-05-31,9.208865643063133e-05,0.00040550499103559685,0.0009875783936908484,0.0021370588543384635,0.0004672082921009503,0.0006934458914453941,0.001847174885844266
