Date,Historical,GARCH,DCC
1985-05-17,-128.6346662392723,-129.29761121030896,-129.39743052115256
1985-05-24,-127.26691173826289,-127.66461166254125,-127.32930446169873
1985-06-03,-124.68202452096551,-123.46301901518403,-123.57896851772733
1985-06-10,-129.06550508181334,-128.49499737650405,-128.5172014783189
1985-06-17,-133.05537951638365,-134.7314924586772,-134.65268081560592
1985-06-24,-132.7145658820624,-134.8192650325121,-134.778920703174
1985-07-01,-131.647320205414,-133.41352052862442,-133.40764089823125
1985-07-09,-124.35162640672337,-122.56817175351723,-122.83383981642586
1985-07-16,-132.08799205933948,-133.6912182884924,-133.52309493543186
1985-07-23,-127.8229616688377,-126.42995578973212,-126.51198592847666
1985-07-30,-130.0178076587306,-131.52738100338826,-131.74338649164605
1985-08-06,-134.1883151704356,-136.79001803340418,-136.72436418873733
1985-08-13,-135.349534170546,-138.33317072885856,-138.24481282968358
1985-08-20,-135.3434528275057,-139.3996520349541,-139.37372062273982
1985-08-27,-137.17953649013225,-143.03519240196283,-142.92083977517086
1985-09-04,-131.37521655732166,-133.64602130418973,-133.640898711387
1985-09-11,-123.57400389833286,-120.8229010393373,-120.44906195428896
1985-09-18,-127.92374574096746,-128.90476813494215,-129.03615894859524
1985-09-25,-119.97641701645426,-119.15120533893963,-119.01570493118813
1985-10-03,-133.5404352020175,-136.26736051684807,-136.20450183821555
1985-10-10,-129.60229289376528,-129.03477167757055,-128.99947029829804
1985-10-17,-130.60032815607627,-132.31236074244015,-132.44593438309963
1985-10-24,-132.42374405963497,-134.88924515749773,-134.9326564995409
1985-10-31,-131.3250873512423,-132.16145366801763,-132.1117131402211
1985-11-07,-130.21230857364253,-131.5405946601919,-131.31857452558188
1985-11-14,-130.83296302769892,-130.18529255495898,-130.350634607578
1985-11-21,-129.7691425010481,-129.74841423599972,-129.4537488642143
1985-11-29,-131.5588673322879,-131.89148774979034,-131.94780411191283
1985-12-06,-126.84840004516653,-124.34027166768033,-124.87828950954017
1985-12-13,-125.43333949906642,-124.49203958179606,-124.56610988167458
1985-12-20,-131.39415190663925,-132.92639454083593,-132.79218384343912
1985-12-30,-130.82111037366857,-132.0424969091357,-132.0639757352499
1986-01-07,-121.61803956911216,-120.53899357939494,-120.49701901328929
1986-01-14,-125.9380663296134,-126.74691608859865,-126.80828928348492
1986-01-21,-121.53843218950439,-121.31861393090948,-121.55799461405346
1986-01-28,-124.94516589059509,-123.04114210327856,-123.30144383239507
1986-02-04,-124.69150732113924,-124.38124250494647,-124.49700714694427
1986-02-11,-128.12373040166767,-128.9845815588673,-128.93232438836716
1986-02-19,-115.96941484814597,-114.32538802571854,-114.53531465350977
1986-02-26,-115.99775240987034,-115.8282882242988,-116.20735962847381
1986-03-05,-123.0958685200639,-123.80959523480821,-123.93141402875281
1986-03-12,-121.13911578885458,-121.77804612742878,-121.54661122626392
1986-03-19,-119.18537466978832,-119.75475446699909,-119.80241258628145
1986-03-26,-123.74800323188623,-123.78750208451332,-123.879590345035
1986-04-03,-120.80303064027687,-121.96198365914222,-121.9454387337592
1986-04-10,-117.33869445218409,-120.58665268740609,-121.05392015276209
1986-04-17,-122.62663866022032,-124.1410839187825,-123.97786353238783
1986-04-24,-127.09573874742298,-127.18678689859149,-127.32615025361115
1986-05-01,-129.25403281758128,-128.8912910633771,-128.89663665165858
1986-05-08,-123.74699918114644,-123.0995890625538,-123.39399289451735
1986-05-15,-130.99417881693293,-131.98486704494354,-131.72159170386738
1986-05-22,-108.46414471066267,-101.40122768532032,-102.00835523730609
1986-05-30,-130.57305635277743,-129.73241524178695,-129.66250147788176
1986-06-06,-130.3599408014889,-129.42619977436726,-129.2597877107886
1986-06-13,-126.70766519998492,-127.89699243869579,-127.956945488345
1986-06-20,-130.79159429663238,-130.9748675217979,-130.823515683224
1986-06-27,-126.46879944753904,-127.68729150245868,-127.8145538600307
1986-07-07,-116.02518546295107,-117.14060021446377,-116.91899980336368
1986-07-14,-115.11764248777091,-115.55677047146219,-115.65556708355876
1986-07-21,-119.77619599746325,-119.64492504503244,-120.04117839938712
1986-07-28,-123.53852457142813,-123.26972315910427,-123.15871028091968
1986-08-04,-126.02081243564658,-124.62913052859443,-124.74903809495986
1986-08-11,-126.21201980739106,-126.28585968032091,-126.37482501107883
1986-08-18,-126.37174950775339,-126.05982517382245,-126.14239127773973
1986-08-25,-127.642325465081,-129.34789617556586,-129.2224984628786
1986-09-02,-118.58616095766632,-119.97977635145347,-120.01877383182243
1986-09-09,-119.68342859794785,-120.19699375746949,-119.9305105478654
1986-09-16,-127.62379764703805,-126.74194068317783,-126.68542788956032
1986-09-23,-115.53549086429928,-115.65623301250942,-115.49033445781652
1986-09-30,-125.83174283558259,-125.4193407975612,-125.44032800350325
1986-10-07,-124.58628775507331,-122.7421235376715,-123.31378524315245
1986-10-14,-125.81395587662618,-127.83137707854114,-127.67224260778075
1986-10-21,-128.88575587177957,-129.18588971720902,-129.19052398532284
1986-10-28,-124.23962213380067,-124.58494578233798,-124.80487143907622
1986-11-04,-128.36912264767358,-128.85979250700063,-129.0332672270666
1986-11-11,-130.70471392865102,-131.2243594717085,-131.16635781972852
1986-11-18,-121.67159857004123,-121.58171039800038,-121.41374965184002
1986-11-25,-130.7529935144725,-130.60886520385606,-130.92565300561645
1986-12-03,-129.0717975126514,-129.72545251404458,-129.86146090254618
1986-12-10,-131.78969091528495,-132.1706319179834,-132.15886704400282
1986-12-17,-127.90888535155156,-129.63245778295502,-129.9033105986365
1986-12-24,-127.18498889130399,-130.7059322705004,-131.04385808842193
1987-01-02,-128.01429132301664,-128.54370219459904,-128.8801500517848
1987-01-09,-123.21844667911293,-123.73449581121811,-124.30432281991939
1987-01-16,-120.5504504590449,-121.84265810540548,-122.35047645156598
1987-01-23,-117.25995375037284,-119.58651085518964,-119.99369240837783
1987-01-30,-131.04468286428474,-129.73859118978456,-128.72410623441857
1987-02-06,-134.3364516365342,-135.38579310918388,-135.42510594299588
1987-02-13,-126.46961157889821,-129.15398967170168,-129.50732013694775
1987-02-23,-127.79278141649515,-126.17353991428351,-126.45480171528362
1987-03-02,-126.97254455184198,-126.39260697116076,-126.38582255917524
1987-03-09,-125.25157401539046,-127.25709530762965,-127.15169879806488
1987-03-16,-135.62075697051222,-135.4647817893622,-135.33984149141077
1987-03-23,-136.45681659449752,-136.68599199040088,-136.65275602915986
1987-03-30,-126.20252971708354,-126.81714263992082,-126.7715815619095
