Model,Covariance Type,Window Index,Mean Return,Forecasted Std
ERC,Historical,35,0.0016898088154145372,0.010740211474015762
Naive,N/A,35,0.0023023790907095074,0.011862769470749737
HRP,GARCH,36,0.00019595705138212294,0.00848591216220077
HRP,Historical,36,0.00020890136226315998,0.010015897237646757
MVP,GARCH,36,-0.0001896535327320141,0.006975698739835391
MVP,Historical,36,-6.318268687376185e-05,0.0077764152918567584
ERC,GARCH,36,0.00022852930935453753,0.008888236799650567
ERC,Historical,36,0.00023839978433434997,0.010741853259490298
Naive,N/A,36,0.00034234391671357224,0.011868044659172945
HRP,GARCH,37,-0.001087283508640069,0.008556449398195979
HRP,Historical,37,-0.0009964106286586484,0.01005479677150394
MVP,GARCH,37,-0.0015247573570278772,0.006951572682601656
MVP,Historical,37,-0.0015402312042717393,0.007802361775610568
ERC,GARCH,37,-0.0010863678111095302,0.00895753327191524
ERC,Historical,37,-0.001006655330692685,0.010779667533129473
Naive,N/A,37,-0.0011541452673894323,0.011905537930199312
HRP,GARCH,38,0.0013126619466979437,0.007834481936131909
HRP,Historical,38,0.0011730117224407245,0.01006870016879953
MVP,GARCH,38,-0.0002352586092555763,0.00599177230758894
MVP,Historical,38,-1.555968048502325e-05,0.007794813385114347
ERC,GARCH,38,0.0018237362902735442,0.008351763297534247
ERC,Historical,38,0.001694141664320087,0.010799384976580086
Naive,N/A,38,0.0023862567618875294,0.011926637993796617
HRP,GARCH,39,0.0025942050888910035,0.0076765104010018854
HRP,Historical,39,0.0025597153495708217,0.010049262061024564
MVP,GARCH,39,0.0029466478151296193,0.005994221071172306
MVP,Historical,39,0.0031591863335555365,0.007760375540428151
ERC,GARCH,39,0.002642109945058768,0.008148063965323298
ERC,Historical,39,0.0025904856157101253,0.010781071502224022
Naive,N/A,39,0.00266425409173785,0.011911475705911884
HRP,GARCH,40,0.0011815413031876364,0.007086531886793354
HRP,Historical,40,0.0012309910645530758,0.010028549803880293
MVP,GARCH,40,0.0011554981019923879,0.005546482909311115
MVP,Historical,40,0.0011156190388918721,0.007762923753420836
ERC,GARCH,40,0.0010900924431529126,0.0075485294554814225
ERC,Historical,40,0.001121222881947413,0.010765627683252803
Naive,N/A,40,0.00102984459363542,0.01187506869195617
HRP,GARCH,41,-7.021752568420018e-06,0.007324543249290518
HRP,Historical,41,-4.0386106925155256e-05,0.010046514018025556
MVP,GARCH,41,0.001243850730814075,0.0056865769274963025
MVP,Historical,41,0.0014805122998425408,0.0077716459255039345
ERC,GARCH,41,-0.00014575842879682998,0.00792929619519872
ERC,Historical,41,-0.00016106998808911667,0.010771187352403502
Naive,N/A,41,-0.00039603433072046346,0.011852906970616969
HRP,GARCH,42,0.0009487029288515735,0.008028979320760103
HRP,Historical,42,0.0011385932294583842,0.009976926658488976
MVP,GARCH,42,0.0006747389593738872,0.006234939567890835
MVP,Historical,42,0.0008890170710625443,0.0077820615739857164
ERC,GARCH,42,0.0012157514723172631,0.008824623563240633
ERC,Historical,42,0.00130248040929808,0.010778621858464192
Naive,N/A,42,0.0015548672316574967,0.01186138215000815
HRP,GARCH,43,0.0015944364227666052,0.007126237335153813
HRP,Historical,43,0.0017629856948150047,0.009978162737174117
MVP,GARCH,43,0.0013816527706533592,0.005515322023073496
MVP,Historical,43,0.0011923577611010643,0.0077925591833155
ERC,GARCH,43,0.0017607062839274938,0.007789177147098637
ERC,Historical,43,0.0018523343884265901,0.010770310360394709
Naive,N/A,43,0.0020266528768772404,0.011831249681870742
HRP,GARCH,44,0.0014299460939128149,0.007107230105412027
HRP,Historical,44,0.0014885687465519448,0.009986329640198124
MVP,GARCH,44,0.002630350842570228,0.005277663084937734
MVP,Historical,44,0.0032267770451667745,0.0077920979117159965
ERC,GARCH,44,0.0009904717991640985,0.007900487211089156
ERC,Historical,44,0.0010297954172985597,0.010764438173447024
Naive,N/A,44,0.000752067742800569,0.011799125305380843
HRP,GARCH,45,0.0011286984728589384,0.007046942239613742
HRP,Historical,45,0.0011429198027824586,0.009967012634029876
MVP,GARCH,45,0.0011507017109287647,0.005304338801516833
MVP,Historical,45,0.001228292842187419,0.007804052111957013
ERC,GARCH,45,0.0011955693612761408,0.007829443559011932
ERC,Historical,45,0.001219009825057066,0.010734064411024995
Naive,N/A,45,0.001329731444879733,0.011746458470304694
HRP,GARCH,46,0.001713572923319755,0.006841473592815775
HRP,Historical,46,0.0017292543370337331,0.009910767403179244
MVP,GARCH,46,0.0010960492823369084,0.005088622781859782
MVP,Historical,46,0.0007487818210316603,0.007772176693574434
ERC,GARCH,46,0.0016269788769384245,0.007557403754605519
ERC,Historical,46,0.0016569211145863467,0.010674355879662778
Naive,N/A,46,0.0014517282548047988,0.011630625535119943
HRP,GARCH,47,0.001780727564773848,0.007053918825377553
HRP,Historical,47,0.0019009734593256073,0.009924709193777909
MVP,GARCH,47,0.001161898465880877,0.005276861295044393
MVP,Historical,47,0.0012473082972121181,0.007773837811562792
ERC,GARCH,47,0.0019175361947227642,0.007899230526698163
ERC,Historical,47,0.0019857445169233394,0.010687469222389242
Naive,N/A,47,0.0020229513740743256,0.011634851260935388
HRP,GARCH,48,0.0008941079462093864,0.006156924072626708
HRP,Historical,48,0.0009800961283829793,0.00990770419212175
MVP,GARCH,48,-0.00011834895932231657,0.0045517368444291505
MVP,Historical,48,0.00022464290835036852,0.0077644676875371745
ERC,GARCH,48,0.0011612676748979415,0.00687381772604264
ERC,Historical,48,0.0011443720004739007,0.010665696275562655
Naive,N/A,48,0.0015202449570179786,0.011617646659636183
HRP,GARCH,49,0.0017886955749270648,0.006120771817087513
HRP,Historical,49,0.0014958398375258743,0.009913808254451742
MVP,GARCH,49,0.0015693038919862186,0.0046486269552311835
MVP,Historical,49,0.0015398157303506254,0.00776798050799343
ERC,GARCH,49,0.001676427274115605,0.006806398076908115
ERC,Historical,49,0.0015101063737853375,0.010670574137017216
Naive,N/A,49,0.0014334435526828497,0.011617512871915297
HRP,GARCH,50,0.0005861106161335622,0.005765605677380474
HRP,Historical,50,0.0005832613558181427,0.009894516262716499
MVP,GARCH,50,0.0018954167042917387,0.004178935016622832
MVP,Historical,50,0.0017645301591785393,0.007752848050536816
ERC,GARCH,50,0.00023073319379683584,0.006570874336320415
ERC,Historical,50,0.00027360467408450804,0.010647310928571022
Naive,N/A,50,-7.979996296952896e-07,0.01158202266615411
HRP,GARCH,51,0.0005647430594778082,0.007135675815989053
HRP,Historical,51,0.0004498391982501406,0.009777149088831365
MVP,GARCH,51,0.001010047050872534,0.005270362473271446
MVP,Historical,51,0.0001617479248804806,0.007735173990143108
ERC,GARCH,51,0.0005039141919091394,0.007992353674994445
ERC,Historical,51,0.0004955529872159825,0.010584497345361182
Naive,N/A,51,0.0003981058793544615,0.01151284443415154
HRP,GARCH,52,0.0026056031215039082,0.006254230811273622
HRP,Historical,52,0.003024132584333447,0.00970378701236755
MVP,GARCH,52,0.0022394589802393274,0.004530793063223716
MVP,Historical,52,0.004087307144482764,0.007701924023496643
ERC,GARCH,52,0.0025944398833428724,0.0071143183713425085
ERC,Historical,52,0.0027367605548576364,0.010493329014594717
Naive,N/A,52,0.002557356019954643,0.01142313556965382
HRP,GARCH,53,-0.0033949326357882595,0.0062905621744218385
HRP,Historical,53,-0.0031095589786144114,0.009608856452732512
MVP,GARCH,53,-0.002799316745549603,0.004878740712009894
MVP,Historical,53,-0.0019152464454189413,0.0076495909707855825
ERC,GARCH,53,-0.0034560672390634753,0.00687738978674347
ERC,Historical,53,-0.0033544871958796603,0.010369792580767158
Naive,N/A,53,-0.0035899984687651778,0.011266356951382185
HRP,GARCH,54,0.002840777487969409,0.008137423651182769
HRP,Historical,54,0.00290768028687408,0.009656228028228723
MVP,GARCH,54,0.0019827277326996532,0.006591953286529884
MVP,Historical,54,0.002187496780643355,0.0076815349134040384
ERC,GARCH,54,0.003016652306921047,0.008626412419890832
ERC,Historical,54,0.0030403079037434823,0.01039560655943188
Naive,N/A,54,0.0032724236610407694,0.011257372049185114
HRP,GARCH,55,-0.0011360398172352037,0.00772749472469888
HRP,Historical,55,-0.0012933585884322592,0.009674412474763309
MVP,GARCH,55,-0.0023984056462067705,0.0062203358377958
MVP,Historical,55,-0.0032954689390586175,0.00769443361988509
ERC,GARCH,55,-0.001050046979559833,0.008195592161292196
ERC,Historical,55,-0.0010354615166523412,0.010409385797788724
Naive,N/A,55,-0.00112202682808829,0.01126903303412214
HRP,GARCH,56,-0.0020220669096674125,0.007775896235415837
HRP,Historical,56,-0.0024725287562018484,0.009665294654320653
MVP,GARCH,56,-7.047268113814942e-05,0.006141103408010772
MVP,Historical,56,-0.001815229148073618,0.007731569751525356
ERC,GARCH,56,-0.0024702287778539285,0.00828740857469872
ERC,Historical,56,-0.002639869734527484,0.010380293443175965
Naive,N/A,56,-0.00296980205360207,0.011227070354069777
HRP,GARCH,57,-0.0019247471316170127,0.00792713166214432
HRP,Historical,57,-0.0018818260571935915,0.009714433460082864
MVP,GARCH,57,-0.002800353281792764,0.006084222821154355
MVP,Historical,57,-0.0024057667246688433,0.007778862056345409
ERC,GARCH,57,-0.0018399454096183787,0.008644336871458758
ERC,Historical,57,-0.001853298322395263,0.010418596737602745
Naive,N/A,57,-0.0017767281276597554,0.011254127560853143
HRP,GARCH,58,0.00262051528684619,0.008509460853499427
HRP,Historical,58,0.003064979230427426,0.009752839241919116
MVP,GARCH,58,0.001445067193206672,0.00713561393745763
MVP,Historical,58,0.0029799790800995305,0.00782892523732644
ERC,GARCH,58,0.0029504301950531663,0.008923943262953662
ERC,Historical,58,0.0031184663485936495,0.010441267568392554
Naive,N/A,58,0.003285008641257102,0.011259369986351951
HRP,GARCH,59,0.000981616993208382,0.008202826304102096
HRP,Historical,59,0.0009030266527866487,0.009806851681430253
MVP,GARCH,59,0.0008596692989500275,0.00713657014356566
MVP,Historical,59,0.0008309926676605623,0.007863958535708242
ERC,GARCH,59,0.0009965078071641252,0.00848295753572484
ERC,Historical,59,0.0009504246854766897,0.010465518221950585
Naive,N/A,59,0.0009845000907263313,0.011281562294342191
HRP,GARCH,60,0.0005994651162824658,0.007358594270612818
HRP,Historical,60,0.00127027267001877,0.009825127148818728
MVP,GARCH,60,-0.0003732055540877434,0.006186668018306441
MVP,Historical,60,0.0012182621395567495,0.007888822832359064
ERC,GARCH,60,0.0008267683940981176,0.0077297777516383715
ERC,Historical,60,0.0011833767291349797,0.010465919069568758
Naive,N/A,60,0.0011219019463019502,0.01125565241520548
HRP,GARCH,61,-0.0014316983493964804,0.006684962903691195
HRP,Historical,61,-0.0011674130192201335,0.009795666636966596
MVP,GARCH,61,-0.0005245241431463874,0.005564245159324304
MVP,Historical,61,4.855763818300555e-05,0.007878451592665509
ERC,GARCH,61,-0.0015793176719456983,0.0070428809382559
ERC,Historical,61,-0.0014370660919991517,0.010431537517171931
Naive,N/A,61,-0.0017597864763921778,0.01122386098778774
HRP,GARCH,62,-0.0028385451239472553,0.0064264406693162425
HRP,Historical,62,-0.0030487106568632388,0.009793755433827545
MVP,GARCH,62,-0.003623122689577553,0.005146091296789071
MVP,Historical,62,-0.004193936498332939,0.007878687540070279
ERC,GARCH,62,-0.002811591922526598,0.006907218507830996
ERC,Historical,62,-0.0029191901817652616,0.010428316377264444
Naive,N/A,62,-0.0029217213017409547,0.011222270426165908
HRP,GARCH,63,-0.0020191953212521513,0.007438965862445431
HRP,Historical,63,-0.0019242037459386821,0.009809288718517271
MVP,GARCH,63,-0.0016032978212045974,0.006570785497330653
MVP,Historical,63,-0.0014254634340613252,0.007917843974092165
ERC,GARCH,63,-0.002018069121461346,0.00766359962058483
ERC,Historical,63,-0.0019684931136661537,0.010430939998315658
Naive,N/A,63,-0.002072351067464364,0.011201978302035134
HRP,GARCH,64,0.0034864569011314574,0.00810783424609928
HRP,Historical,64,0.00366006172669172,0.009821227438294526
MVP,GARCH,64,0.0023235807945180386,0.00664763739019211
MVP,Historical,64,0.0028236789633298114,0.007934486787146443
ERC,GARCH,64,0.0036380008156247645,0.00857111095928319
ERC,Historical,64,0.003725923766906336,0.01043813683616282
Naive,N/A,64,0.0038146741714397427,0.011206431395355671
HRP,GARCH,65,0.0017916238660623742,0.00790606362332353
HRP,Historical,65,0.0019876834034984288,0.009633026941318311
MVP,GARCH,65,0.0017993445993997226,0.006057910330969028
MVP,Historical,65,0.0024964681426695476,0.007844345613709296
ERC,GARCH,65,0.0017103540541993176,0.008532729354033756
ERC,Historical,65,0.0018078689850283113,0.010211849298889304
Naive,N/A,65,0.0015894635116648717,0.010914618949005033
HRP,GARCH,66,0.00041183831835254066,0.006885434800642935
HRP,Historical,66,0.0005063086590275806,0.009575186208017786
MVP,GARCH,66,-0.0016397487140934635,0.005404767258343951
MVP,Historical,66,-0.0014220132265667768,0.007839210761264979
ERC,GARCH,66,0.0007975679668099326,0.007409251922239727
ERC,Historical,66,0.0008199890132737878,0.010141065890064803
Naive,N/A,66,0.0011529945040224983,0.01080432473618384
HRP,GARCH,67,0.0006658283629903359,0.006642817737757958
HRP,Historical,67,0.0009403665273846236,0.009552764165521501
