Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
HRP,Historical,369,0,0.00626811246528019,
MVP,GARCH,369,0,0.009758950489515179,
MVP,Historical,369,0,-0.010145644765282331,
ERC,GARCH,369,0,0.007676340813372797,
ERC,Historical,369,0,0.00715258770445783,
Naive,N/A,369,0,0.008341902223906838,
HRP,GARCH,370,0,0.001474321541945569,
HRP,Historical,370,0,0.0015592041420529506,
MVP,GARCH,370,0,-0.0020898638899476993,
MVP,Historical,370,0,0.0018921055786834565,
ERC,GARCH,370,0,0.0021396829195695563,
ERC,Historical,370,0,0.002432037368456772,
Naive,N/A,370,0,0.0035072512058449846,
HRP,GARCH,371,0,0.011819620583535785,
HRP,Historical,371,0,0.011480745004833738,
MVP,GARCH,371,0,0.011104379475119514,
MVP,Historical,371,0,0.021170108281439046,
ERC,GARCH,371,0,0.012054248535624593,
ERC,Historical,371,0,0.011989113736562761,
Naive,N/A,371,0,0.012813021682449396,
HRP,GARCH,372,0,0.005051484727231185,
HRP,Historical,372,0,0.004993048449530557,
MVP,GARCH,372,0,0.009453556415895216,
MVP,Historical,372,0,0.003966961743218698,
ERC,GARCH,372,0,0.004814965077807651,
ERC,Historical,372,0,0.0048101330631348275,
Naive,N/A,372,0,0.004601464715047401,
HRP,GARCH,373,0,-0.0017347253583142098,
HRP,Historical,373,0,-0.001295072801001054,
MVP,GARCH,373,0,-0.0053288490898999,
MVP,Historical,373,0,-0.0004001709088066695,
ERC,GARCH,373,0,-0.0023305913589760346,
ERC,Historical,373,0,-0.0021963093576510217,
Naive,N/A,373,0,-0.0030416980549840696,
HRP,GARCH,374,0,-0.0003112834871349308,
HRP,Historical,374,0,0.0013246098906822444,
MVP,GARCH,374,0,-0.011855377396847442,
MVP,Historical,374,0,0.0071715455054271945,
ERC,GARCH,374,0,0.0006835123140512664,
ERC,Historical,374,0,0.0017808957198194094,
Naive,N/A,374,0,0.0011899126798292452,
HRP,GARCH,375,0,0.007769109650117272,
HRP,Historical,375,0,0.008060320508316853,
MVP,GARCH,375,0,0.005767559649652008,
MVP,Historical,375,0,0.0008074770273007684,
ERC,GARCH,375,0,0.008617570171353079,
ERC,Historical,375,0,0.008816591633790994,
Naive,N/A,375,0,0.01004255494258426,
HRP,GARCH,376,0,0.008870109204979285,
HRP,Historical,376,0,0.008402936387554835,
MVP,GARCH,376,0,0.0052035821714446545,
MVP,Historical,376,0,0.001830203584701491,
ERC,GARCH,376,0,0.010183177036615186,
ERC,Historical,376,0,0.009946914399941414,
Naive,N/A,376,0,0.012084853611160504,
HRP,GARCH,377,0,-0.0012376951469365016,
HRP,Historical,377,0,-0.002246703451054278,
MVP,GARCH,377,0,0.0033495639179807924,
MVP,Historical,377,0,0.008699107644164449,
ERC,GARCH,377,0,0.00021293874106125397,
ERC,Historical,377,0,-0.0002118123606296027,
Naive,N/A,377,0,0.0020007161611102432,
HRP,GARCH,378,0,0.00737504480266957,
HRP,Historical,378,0,0.006560795272799194,
MVP,GARCH,378,0,0.009737705053012271,
MVP,Historical,378,0,-0.008631380613983266,
ERC,GARCH,378,0,0.0066440025325085516,
ERC,Historical,378,0,0.006138230629985041,
Naive,N/A,378,0,0.006031478101208699,
HRP,GARCH,379,0,0.003507689301251258,
HRP,Historical,379,0,0.003246432164218052,
MVP,GARCH,379,0,0.004008720412954449,
MVP,Historical,379,0,0.0044722254999229865,
ERC,GARCH,379,0,0.004539001189704468,
ERC,Historical,379,0,0.004676879004669114,
Naive,N/A,379,0,0.005688074662927483,
HRP,GARCH,380,0,-0.005110820384706072,
HRP,Historical,380,0,-0.0044836934240688395,
MVP,GARCH,380,0,-0.005271486129133149,
MVP,Historical,380,0,0.003963775592573323,
ERC,GARCH,380,0,-0.004668195917658083,
ERC,Historical,380,0,-0.004237936670408882,
Naive,N/A,380,0,-0.003682311799902964,
HRP,GARCH,381,0,0.0049607150923280385,
HRP,Historical,381,0,0.005623019732292461,
MVP,GARCH,381,0,0.006144582681234581,
MVP,Historical,381,0,0.0091073673233169,
ERC,GARCH,381,0,0.0057104905344988,
ERC,Historical,381,0,0.006159206979732209,
Naive,N/A,381,0,0.0065943668869225345,
HRP,GARCH,382,0,-0.011038925269402276,
HRP,Historical,382,0,-0.010596328596948357,
MVP,GARCH,382,0,0.0006192938965852231,
MVP,Historical,382,0,-0.023312395095143535,
ERC,GARCH,382,0,-0.008636429696956854,
ERC,Historical,382,0,-0.007857869803121148,
Naive,N/A,382,0,-0.004204088006435151,
HRP,GARCH,383,0,-0.005352178591523766,
HRP,Historical,383,0,-0.004519495580120596,
MVP,GARCH,383,0,-0.006103563108769588,
MVP,Historical,383,0,0.006674310057361301,
ERC,GARCH,383,0,-0.005867317675795158,
ERC,Historical,383,0,-0.005458775355296479,
Naive,N/A,383,0,-0.006521404858369432,
HRP,GARCH,384,0,-0.013446463497981367,
HRP,Historical,384,0,-0.012729031163511925,
MVP,GARCH,384,0,-0.01314834204232733,
MVP,Historical,384,0,0.004622141913081604,
ERC,GARCH,384,0,-0.013429060977157577,
ERC,Historical,384,0,-0.012912412596801507,
Naive,N/A,384,0,-0.01366986523791011,
HRP,GARCH,385,0,0.008043958605120523,
HRP,Historical,385,0,0.008371601647695386,
MVP,GARCH,385,0,-0.0046501246005704825,
MVP,Historical,385,0,-0.0035789384445132928,
ERC,GARCH,385,0,0.00885535701007366,
ERC,Historical,385,0,0.009000611233959746,
Naive,N/A,385,0,0.009618639463886252,
HRP,GARCH,386,0,0.012281604462822119,
HRP,Historical,386,0,0.011721823016602075,
MVP,GARCH,386,0,0.01365820585684507,
MVP,Historical,386,0,0.005782765618899728,
ERC,GARCH,386,0,0.012120175630488537,
ERC,Historical,386,0,0.011735433863980536,
Naive,N/A,386,0,0.01220259343564209,
HRP,GARCH,387,0,0.00010353146047571124,
HRP,Historical,387,0,-0.00016135275553853443,
MVP,GARCH,387,0,0.006706529934430676,
MVP,Historical,387,0,0.008266734602931328,
ERC,GARCH,387,0,-5.3306806625914535e-05,
ERC,Historical,387,0,-0.0001619889763468937,
Naive,N/A,387,0,-9.63139203042543e-05,
HRP,GARCH,388,0,-0.008641766773672703,
HRP,Historical,388,0,-0.007547715427504646,
MVP,GARCH,388,0,-0.013759340939167666,
MVP,Historical,388,0,0.014111874593008913,
ERC,GARCH,388,0,-0.009940612925644927,
ERC,Historical,388,0,-0.009281531543030954,
Naive,N/A,388,0,-0.011147352977519547,
HRP,GARCH,389,0,-0.007542257367930214,
HRP,Historical,389,0,-0.008213913522944347,
MVP,GARCH,389,0,-0.0010875645966958473,
MVP,Historical,389,0,-0.007354192756099536,
ERC,GARCH,389,0,-0.008152628985351006,
ERC,Historical,389,0,-0.008560090780437488,
Naive,N/A,389,0,-0.008968328353680475,
HRP,GARCH,390,0,0.010100093548633308,
HRP,Historical,390,0,0.00840248398087929,
MVP,GARCH,390,0,0.038342848536045755,
MVP,Historical,390,0,0.014001520658242318,
ERC,GARCH,390,0,0.010626664930713575,
ERC,Historical,390,0,0.009541894401084564,
Naive,N/A,390,0,0.010788631068865937,
HRP,GARCH,391,0,-0.0018385634053645226,
HRP,Historical,391,0,-0.0022957245700673395,
MVP,GARCH,391,0,-0.005013421654061446,
MVP,Historical,391,0,-0.020678803419661673,
ERC,GARCH,391,0,-0.0019977753514788203,
ERC,Historical,391,0,-0.0023295296439149143,
Naive,N/A,391,0,-0.0024234536153042623,
HRP,GARCH,392,0,-0.00023476663921538767,
HRP,Historical,392,0,-0.0004961221439335392,
MVP,GARCH,392,0,0.00038349165823512105,
MVP,Historical,392,0,0.0019047867898663814,
ERC,GARCH,392,0,-0.0004126705675328061,
ERC,Historical,392,0,-0.00040237372562863674,
Naive,N/A,392,0,-0.00025391781142075257,
HRP,GARCH,393,0,0.00924233004455072,
HRP,Historical,393,0,0.008555688249210172,
MVP,GARCH,393,0,0.01481806970362945,
MVP,Historical,393,0,0.010070740111161079,
ERC,GARCH,393,0,0.009611658832950972,
ERC,Historical,393,0,0.009199337597497755,
Naive,N/A,393,0,0.010429920095198789,
HRP,GARCH,394,0,0.005589749674096781,
HRP,Historical,394,0,0.005700112162316777,
MVP,GARCH,394,0,0.00565363435207482,
MVP,Historical,394,0,0.00580125906539686,
ERC,GARCH,394,0,0.004604043278244978,
ERC,Historical,394,0,0.00466434431782419,
Naive,N/A,394,0,0.003570246420019812,
HRP,GARCH,395,0,0.00663817480557824,
HRP,Historical,395,0,0.006039436991219465,
MVP,GARCH,395,0,-0.0012530226100038204,
MVP,Historical,395,0,0.00213092292319356,
ERC,GARCH,395,0,0.007340386747331637,
ERC,Historical,395,0,0.007072364086888889,
Naive,N/A,395,0,0.008169599050859434,
HRP,GARCH,396,0,0.0021460616394760306,
HRP,Historical,396,0,0.002760415254654823,
MVP,GARCH,396,0,0.007268656448826078,
MVP,Historical,396,0,0.004909091418998321,
ERC,GARCH,396,0,0.0018615429144619787,
ERC,Historical,396,0,0.0023283251831231035,
Naive,N/A,396,0,0.001504934218545765,
HRP,GARCH,397,0,0.013786354695612187,
HRP,Historical,397,0,0.01433495337964103,
MVP,GARCH,397,0,0.0050314945773565645,
MVP,Historical,397,0,-0.008033932549866889,
ERC,GARCH,397,0,0.01447417184045383,
ERC,Historical,397,0,0.014795644074573695,
Naive,N/A,397,0,0.015175807141233696,
HRP,GARCH,398,0,0.002691912776143148,
HRP,Historical,398,0,0.0027378723328677712,
MVP,GARCH,398,0,0.01093348075951318,
MVP,Historical,398,0,-0.001725832343761041,
ERC,GARCH,398,0,0.002765228949928407,
ERC,Historical,398,0,0.002785451592930954,
Naive,N/A,398,0,0.0030719081119752888,
HRP,GARCH,399,0,0.02019709447169605,
HRP,Historical,399,0,0.019691770495333515,
MVP,GARCH,399,0,0.028430763629422567,
MVP,Historical,399,0,0.003167579074290945,
ERC,GARCH,399,0,0.021144241049376924,
ERC,Historical,399,0,0.020560603416426616,
Naive,N/A,399,0,0.021332853164094796,
HRP,GARCH,400,0,0.0002503271027769231,
HRP,Historical,400,0,8.557585408548008e-05,
MVP,GARCH,400,0,0.0019795975471650217,
MVP,Historical,400,0,-0.008973572423815815,
ERC,GARCH,400,0,-0.0003713701794777596,
ERC,Historical,400,0,-0.00046530016663334675,
Naive,N/A,400,0,-0.0004952494922493313,
HRP,GARCH,401,0,-0.0009509028822562752,
HRP,Historical,401,0,-0.0008787166012211495,
MVP,GARCH,401,0,-0.0033557482111432916,
MVP,Historical,401,0,-9.945260148620013e-05,
ERC,GARCH,401,0,-0.0011274730196982408,
ERC,Historical,401,0,-0.0009034246760168616,
Naive,N/A,401,0,-0.0008868614121342357,
HRP,GARCH,402,0,-0.004715605913293537,
HRP,Historical,402,0,-0.004279422806862073,
MVP,GARCH,402,0,-0.0038872030491249555,
MVP,Historical,402,0,-0.006487122162762844,
ERC,GARCH,402,0,-0.005426174177297998,
ERC,Historical,402,0,-0.005272645058578603,
Naive,N/A,402,0,-0.0061155898246479466,
HRP,GARCH,403,0,-0.004091886633789257,
HRP,Historical,403,0,-0.0038781780017801705,
MVP,GARCH,403,0,-0.004228847148592037,
MVP,Historical,403,0,-0.0052282387597865155,
ERC,GARCH,403,0,-0.004270082048357094,
ERC,Historical,403,0,-0.004165975901070325,
Naive,N/A,403,0,-0.004791375059811408,
HRP,GARCH,404,0,0.004907928780773131,
HRP,Historical,404,0,0.004789088081095039,
MVP,GARCH,404,0,0.006112623710299355,
MVP,Historical,404,0,0.011045368663123813,
ERC,GARCH,404,0,0.005562568390362743,
ERC,Historical,404,0,0.0055989227044023464,
Naive,N/A,404,0,0.006142137205160123,
HRP,GARCH,405,0,-0.0015227964361927155,
HRP,Historical,405,0,-0.0017580521487120526,
MVP,GARCH,405,0,-0.0023096763763574765,
MVP,Historical,405,0,-0.0058806459083364584,
ERC,GARCH,405,0,-0.001307346715953727,
ERC,Historical,405,0,-0.0013811384617997292,
Naive,N/A,405,0,-0.0012453560640607632,
HRP,GARCH,406,0,-0.0017777521041741876,
HRP,Historical,406,0,-0.0014132179422774245,
MVP,GARCH,406,0,0.006911593283747836,
MVP,Historical,406,0,-0.010494378564845933,
ERC,GARCH,406,0,-0.0014607720809941057,
ERC,Historical,406,0,-0.0012532843850866502,
Naive,N/A,406,0,-0.0010216583759281718,
HRP,GARCH,407,0,-0.035695372687117935,
HRP,Historical,407,0,-0.036055626458700585,
MVP,GARCH,407,0,-0.04991865187967837,
MVP,Historical,407,0,-0.0393155571718584,
ERC,GARCH,407,0,-0.03391198995040705,
ERC,Historical,407,0,-0.03357033011407268,
Naive,N/A,407,0,-0.03066787067776267,
HRP,GARCH,408,0,0.007120400671378466,
HRP,Historical,408,0,0.006730450287025568,
MVP,GARCH,408,0,0.0028060370296482994,
MVP,Historical,408,0,0.0015726203832839326,
ERC,GARCH,408,0,0.008044313427225894,
ERC,Historical,408,0,0.007929721159335943,
Naive,N/A,408,0,0.008868247011730246,
HRP,GARCH,409,0,0.0006943433189706278,
HRP,Historical,409,0,0.00031521333580292584,
MVP,GARCH,409,0,0.0011060690449368991,
MVP,Historical,409,0,-0.00243948417438114,
ERC,GARCH,409,0,0.0009849396638134205,
ERC,Historical,409,0,0.000736927538178049,
Naive,N/A,409,0,0.0014799137599187172,
HRP,GARCH,410,0,0.0007499009815836234,
HRP,Historical,410,0,0.001010147304607736,
MVP,GARCH,410,0,0.005423533359412721,
MVP,Historical,410,0,0.0034480651121256865,
ERC,GARCH,410,0,0.0009192205517230531,
ERC,Historical,410,0,0.001003432770185281,
Naive,N/A,410,0,0.0011167074513869237,
HRP,GARCH,411,0,0.010719282419496174,
HRP,Historical,411,0,0.010186456777455125,
MVP,GARCH,411,0,0.005636817251638813,
MVP,Historical,411,0,0.0002682492860679402,
ERC,GARCH,411,0,0.0116318936271059,
ERC,Historical,411,0,0.011376421913960412,
Naive,N/A,411,0,0.012902218340411997,
HRP,GARCH,412,0,0.008043681784352968,
HRP,Historical,412,0,0.007091999049818215,
MVP,GARCH,412,0,0.004850111545919757,
MVP,Historical,412,0,0.012446950951145449,
ERC,GARCH,412,0,0.008534318166352937,
ERC,Historical,412,0,0.008047741858293576,
Naive,N/A,412,0,0.009244570330803139,
HRP,GARCH,413,0,0.0038048217738133015,
HRP,Historical,413,0,0.0034795885623449705,
MVP,GARCH,413,0,0.008108752260748319,
MVP,Historical,413,0,0.009574214987019016,
ERC,GARCH,413,0,0.003093544897309635,
ERC,Historical,413,0,0.002945312582153156,
Naive,N/A,413,0,0.002805883094393918,
HRP,GARCH,414,0,-0.003793428363178978,
HRP,Historical,414,0,-0.0032814385274658542,
MVP,GARCH,414,0,-0.007634678908762871,
MVP,Historical,414,0,-0.0004890746322461677,
ERC,GARCH,414,0,-0.004127608166500673,
ERC,Historical,414,0,-0.0038168311493411745,
Naive,N/A,414,0,-0.004433964142869843,
HRP,GARCH,415,0,0.015516543124944254,
HRP,Historical,415,0,0.015412967912753369,
MVP,GARCH,415,0,0.004695094433297979,
MVP,Historical,415,0,-0.1020243613336684,
ERC,GARCH,415,0,0.016850536435576477,
ERC,Historical,415,0,0.017299983639087184,
Naive,N/A,415,0,0.01907973494181011,
HRP,GARCH,416,0,-0.0015666305141302768,
HRP,Historical,416,0,-0.0012436114755469884,
MVP,GARCH,416,0,-0.0004450259616515305,
MVP,Historical,416,0,0.01610983200409046,
ERC,GARCH,416,0,-0.0011468934841376832,
ERC,Historical,416,0,-0.0009322956646003877,
Naive,N/A,416,0,-0.0008132996199844828,
HRP,GARCH,417,0,-0.00919184485269009,
HRP,Historical,417,0,-0.009240077172672324,
MVP,GARCH,417,0,-0.01408236154248146,
MVP,Historical,417,0,-0.0006107607694311274,
ERC,GARCH,417,0,-0.009549244226794254,
ERC,Historical,417,0,-0.009602010667944182,
Naive,N/A,417,0,-0.009767439744592887,
HRP,GARCH,418,0,0.006295080863879685,
HRP,Historical,418,0,0.005678600118990544,
MVP,GARCH,418,0,0.012198673532009367,
MVP,Historical,418,0,0.0012134591847050413,
ERC,GARCH,418,0,0.006556267661673276,
ERC,Historical,418,0,0.006297585853510192,
Naive,N/A,418,0,0.006883610407466993,
HRP,GARCH,419,0,-0.007595313005347126,
HRP,Historical,419,0,-0.007445828878179062,
MVP,GARCH,419,0,-0.0028294194054373197,
MVP,Historical,419,0,0.001637375925652139,
ERC,GARCH,419,0,-0.00792765530109693,
ERC,Historical,419,0,-0.007813472489354573,
Naive,N/A,419,0,-0.008525924332662787,
HRP,GARCH,420,0,-0.009689435395753907,
HRP,Historical,420,0,-0.008796399427506589,
MVP,GARCH,420,0,-0.006440344953776764,
MVP,Historical,420,0,0.0013346435386548785,
ERC,GARCH,420,0,-0.010801366560281508,
ERC,Historical,420,0,-0.01048021302886587,
Naive,N/A,420,0,-0.012338751111155039,
HRP,GARCH,421,0,0.0007557063566790748,
HRP,Historical,421,0,0.0006110576775737405,
MVP,GARCH,421,0,-0.01026295945959042,
MVP,Historical,421,0,-0.018409563895577727,
ERC,GARCH,421,0,0.00039443837256438363,
ERC,Historical,421,0,0.00016082139186001683,
Naive,N/A,421,0,-1.4039855327552223e-05,
HRP,GARCH,422,0,0.020773757083604284,
HRP,Historical,422,0,0.02000197815579587,
MVP,GARCH,422,0,0.0200578336589401,
MVP,Historical,422,0,0.013786419242126351,
ERC,GARCH,422,0,0.021174847316247896,
ERC,Historical,422,0,0.020676608935855115,
Naive,N/A,422,0,0.02182170002449202,
HRP,GARCH,423,0,0.006597772727289613,
HRP,Historical,423,0,0.0063682173394326805,
MVP,GARCH,423,0,0.005389925903721806,
MVP,Historical,423,0,-0.0032624744540857053,
ERC,GARCH,423,0,0.006716631536339944,
ERC,Historical,423,0,0.006566995756355094,
Naive,N/A,423,0,0.007060867619355817,
HRP,GARCH,424,0,0.032834297902875086,
HRP,Historical,424,0,0.03358617610396869,
MVP,GARCH,424,0,0.023973346677307814,
MVP,Historical,424,0,0.05790546159072849,
ERC,GARCH,424,0,0.03155553857957062,
ERC,Historical,424,0,0.03203280411438221,
Naive,N/A,424,0,0.03159422422944322,
HRP,GARCH,425,0,0.003903739747780023,
HRP,Historical,425,0,0.004088215389365482,
MVP,GARCH,425,0,0.0036871634644269507,
MVP,Historical,425,0,0.005726664448434801,
ERC,GARCH,425,0,0.004383955433459892,
ERC,Historical,425,0,0.004524747461478267,
Naive,N/A,425,0,0.0049551151396172895,
HRP,GARCH,426,0,-0.002738916558475169,
HRP,Historical,426,0,-0.002394457377481507,
MVP,GARCH,426,0,0.0055612839112875075,
MVP,Historical,426,0,0.009983853906380673,
ERC,GARCH,426,0,-0.0033127606301627485,
ERC,Historical,426,0,-0.003084907851473256,
Naive,N/A,426,0,-0.003759870062367586,
HRP,GARCH,427,0,0.004697844174163716,
HRP,Historical,427,0,0.004575362421596659,
MVP,GARCH,427,0,0.00459192239000498,
MVP,Historical,427,0,0.009078272538677424,
ERC,GARCH,427,0,0.0037498024588706303,
ERC,Historical,427,0,0.0036852258489253483,
Naive,N/A,427,0,0.002547681871376185,
HRP,GARCH,428,0,-0.012919346663964996,
HRP,Historical,428,0,-0.012935162800636715,
MVP,GARCH,428,0,-0.012514018122812607,
MVP,Historical,428,0,-0.0071837126375781084,
ERC,GARCH,428,0,-0.013235692935589915,
ERC,Historical,428,0,-0.013220839196217393,
Naive,N/A,428,0,-0.01390752000559934,
HRP,GARCH,429,0,0.011003342854130183,
HRP,Historical,429,0,0.009700966553954835,
MVP,GARCH,429,0,0.008827764865792358,
MVP,Historical,429,0,-0.0016024115903394039,
ERC,GARCH,429,0,0.011120857433647494,
ERC,Historical,429,0,0.0104959310775617,
Naive,N/A,429,0,0.012065927398467182,
HRP,GARCH,430,0,0.001156510906819564,
HRP,Historical,430,0,0.0011382326774418217,
MVP,GARCH,430,0,-0.002154521868298438,
MVP,Historical,430,0,-0.00846756387280002,
ERC,GARCH,430,0,0.0014424544856889592,
ERC,Historical,430,0,0.0014970116323020709,
Naive,N/A,430,0,0.0019805418544181688,
HRP,GARCH,431,0,-0.0019422245697991536,
HRP,Historical,431,0,-0.0015927720092322954,
MVP,GARCH,431,0,0.002514442632510441,
MVP,Historical,431,0,0.00510351425978448,
ERC,GARCH,431,0,-0.002106149436792791,
ERC,Historical,431,0,-0.0018277651240214765,
Naive,N/A,431,0,-0.0018661044312363291,
HRP,GARCH,432,0,0.012176189313348235,
HRP,Historical,432,0,0.010431908871566985,
MVP,GARCH,432,0,0.019055917651129184,
MVP,Historical,432,0,0.018477350446111596,
ERC,GARCH,432,0,0.012831808298503224,
ERC,Historical,432,0,0.011972060809147596,
Naive,N/A,432,0,0.015765839647557074,
HRP,GARCH,433,0,-0.002731603378069722,
HRP,Historical,433,0,-0.002260218149273018,
MVP,GARCH,433,0,-0.010481772830908655,
MVP,Historical,433,0,-0.019776598370452085,
ERC,GARCH,433,0,-0.0031711866263573548,
ERC,Historical,433,0,-0.002788854869873124,
Naive,N/A,433,0,-0.0036319760989040927,
HRP,GARCH,434,0,-0.0019094152143814846,
HRP,Historical,434,0,-0.0023695940214554694,
MVP,GARCH,434,0,0.004059217768712858,
MVP,Historical,434,0,-0.0004579656658198917,
ERC,GARCH,434,0,-0.0014063246463755527,
ERC,Historical,434,0,-0.0017495157076048756,
Naive,N/A,434,0,-0.001302079312973165,
HRP,GARCH,435,0,-0.0038603593508242696,
HRP,Historical,435,0,-0.00438160348811809,
MVP,GARCH,435,0,-0.00571570758828809,
MVP,Historical,435,0,-0.002128452856120339,
ERC,GARCH,435,0,-0.0034910982740938784,
ERC,Historical,435,0,-0.0037253193480251802,
Naive,N/A,435,0,-0.003102871749076549,
HRP,GARCH,436,0,0.011913598635336751,
HRP,Historical,436,0,0.012477872181475188,
MVP,GARCH,436,0,0.009052958199739752,
MVP,Historical,436,0,0.012251473592473274,
ERC,GARCH,436,0,0.011702462463832254,
ERC,Historical,436,0,0.011801723808256654,
Naive,N/A,436,0,0.011339935236592075,
HRP,GARCH,437,0,0.001233429479860993,
HRP,Historical,437,0,0.0007217726967426075,
MVP,GARCH,437,0,0.008180258023755313,
MVP,Historical,437,0,0.0025388908514939476,
ERC,GARCH,437,0,0.0011732981883623992,
ERC,Historical,437,0,0.000813328384996682,
Naive,N/A,437,0,0.0013249700401725623,
HRP,GARCH,438,0,-0.00446064563089037,
HRP,Historical,438,0,-0.005231245436375366,
MVP,GARCH,438,0,-0.004462432409372565,
MVP,Historical,438,0,-0.012155793686732239,
ERC,GARCH,438,0,-0.0040930730419793514,
ERC,Historical,438,0,-0.0044335555405844145,
Naive,N/A,438,0,-0.0035589244769256836,
HRP,GARCH,439,0,-0.011189104653025927,
HRP,Historical,439,0,-0.010565691481393122,
MVP,GARCH,439,0,-0.011344308843135314,
MVP,Historical,439,0,-0.01429025551429671,
ERC,GARCH,439,0,-0.012333751795150463,
ERC,Historical,439,0,-0.012045123894582626,
Naive,N/A,439,0,-0.013400797554403321,
HRP,GARCH,440,0,-0.0033238541498422755,
HRP,Historical,440,0,-0.004124644409302276,
MVP,GARCH,440,0,0.0032874597709663875,
MVP,Historical,440,0,0.007194866589952321,
ERC,GARCH,440,0,-0.002799478593049586,
ERC,Historical,440,0,-0.0031578168724962466,
Naive,N/A,440,0,-0.0023813657212933014,
HRP,GARCH,441,0,0.02845406047468572,
HRP,Historical,441,0,0.026810855321386832,
MVP,GARCH,441,0,0.02387002154014363,
MVP,Historical,441,0,0.013951071977085647,
ERC,GARCH,441,0,0.030496384143611478,
ERC,Historical,441,0,0.029741749144868053,
Naive,N/A,441,0,0.03376659144150321,
HRP,GARCH,442,0,0.0010159216647940563,
HRP,Historical,442,0,0.000739197451385918,
MVP,GARCH,442,0,-0.0018019681523848948,
MVP,Historical,442,0,-0.010681074589417028,
ERC,GARCH,442,0,0.0014048800962850668,
ERC,Historical,442,0,0.0012253845925311766,
Naive,N/A,442,0,0.001822582155634861,
HRP,GARCH,443,0,-0.0030470724727881602,
HRP,Historical,443,0,-0.003181608157658382,
MVP,GARCH,443,0,0.0020889868649032685,
MVP,Historical,443,0,0.0037328986347937507,
ERC,GARCH,443,0,-0.0029934880292627752,
ERC,Historical,443,0,-0.0030890434674030504,
Naive,N/A,443,0,-0.0033647008239762162,
HRP,GARCH,444,0,0.007453383002589178,
HRP,Historical,444,0,0.007632015966501681,
MVP,GARCH,444,0,0.006398962391908407,
MVP,Historical,444,0,-0.0019458629991446108,
ERC,GARCH,444,0,0.0073360390834186886,
ERC,Historical,444,0,0.007465998635102961,
Naive,N/A,444,0,0.007211574995227056,
HRP,GARCH,445,0,-0.0010722845012396485,
HRP,Historical,445,0,-0.0013780243431440972,
MVP,GARCH,445,0,-0.011817610701264119,
MVP,Historical,445,0,-0.015661411703935778,
ERC,GARCH,445,0,-2.5823658493446836e-05,
ERC,Historical,445,0,-0.0001372119144286817,
Naive,N/A,445,0,0.0012145564977063855,
HRP,GARCH,446,0,0.002646866646610325,
HRP,Historical,446,0,0.002925831754114052,
MVP,GARCH,446,0,-0.006435922848020435,
MVP,Historical,446,0,0.004463690769288832,
ERC,GARCH,446,0,0.0026635791753952844,
ERC,Historical,446,0,0.0027844868859742133,
Naive,N/A,446,0,0.002314446470702382,
HRP,GARCH,447,0,0.004687526877290473,
HRP,Historical,447,0,0.005160229157997081,
MVP,GARCH,447,0,0.0035748786797336366,
MVP,Historical,447,0,-0.000468687485438872,
ERC,GARCH,447,0,0.005149333858683411,
ERC,Historical,447,0,0.005382611080442945,
Naive,N/A,447,0,0.0055730476420879985,
HRP,GARCH,448,0,-0.0481166455164822,
HRP,Historical,448,0,-0.046266138270995946,
MVP,GARCH,448,0,-0.04452400037938286,
MVP,Historical,448,0,-0.008508208269221103,
ERC,GARCH,448,0,-0.045908363320320944,
ERC,Historical,448,0,-0.044732434874080455,
Naive,N/A,448,0,-0.0462096581144255,
HRP,GARCH,449,0,0.006182396036169727,
HRP,Historical,449,0,0.005579672049707258,
MVP,GARCH,449,0,-0.001405266587725898,
MVP,Historical,449,0,-0.013941650644863683,
ERC,GARCH,449,0,0.006641869670990489,
ERC,Historical,449,0,0.006269211988636173,
Naive,N/A,449,0,0.00735797425365919,
HRP,GARCH,450,0,-0.0012039265541221576,
HRP,Historical,450,0,-0.0013994258835547076,
MVP,GARCH,450,0,0.006803449828814515,
MVP,Historical,450,0,-0.00536785778260259,
ERC,GARCH,450,0,-0.00119036395023545,
ERC,Historical,450,0,-0.0012941332883098565,
Naive,N/A,450,0,-0.0012488116464686512,
HRP,GARCH,451,0,0.011455512792287549,
HRP,Historical,451,0,0.011208932416203389,
MVP,GARCH,451,0,0.01690580298067751,
MVP,Historical,451,0,0.01619435949739313,
ERC,GARCH,451,0,0.011862705221740375,
ERC,Historical,451,0,0.011615173883770992,
Naive,N/A,451,0,0.01240922411155675,
HRP,GARCH,452,0,0.011642569682410737,
HRP,Historical,452,0,0.0116989863584169,
MVP,GARCH,452,0,0.012101667480556808,
MVP,Historical,452,0,0.020468117247985498,
ERC,GARCH,452,0,0.011940676429599792,
ERC,Historical,452,0,0.01210495508565605,
Naive,N/A,452,0,0.012697362645123628,
HRP,GARCH,453,0,0.0028833089970006246,
HRP,Historical,453,0,0.00332303648105996,
MVP,GARCH,453,0,0.0028068424748480332,
MVP,Historical,453,0,0.0025946343303960705,
ERC,GARCH,453,0,0.0025829514641553214,
ERC,Historical,453,0,0.0028600625935113213,
Naive,N/A,453,0,0.002028898873942344,
HRP,GARCH,454,0,0.009838748755881777,
HRP,Historical,454,0,0.009920015068012983,
MVP,GARCH,454,0,0.017738313356137392,
MVP,Historical,454,0,0.016386347494767584,
ERC,GARCH,454,0,0.009601701295010794,
ERC,Historical,454,0,0.009626524250360216,
Naive,N/A,454,0,0.009639966797995897,
HRP,GARCH,455,0,0.000747243712552297,
