Date,Historical,GARCH,DCC
2001-03-08,0.00023911208028340892,0.00022677668275620009,0.0002272123735327673
2001-04-06,0.00014248617831600198,7.144873012879583e-05,7.1698768048034e-05
2001-05-07,6.326729684009637e-05,0.00011961120532353804,0.00012006397318791757
2001-06-05,7.331939706917383e-05,7.190845510356988e-05,7.210287758344163e-05
2001-07-04,5.095140771350201e-05,5.788373956406282e-05,5.749320537782502e-05
2001-08-02,7.577254680838474e-05,6.025965057262869e-05,6.0228146101273854e-05
2001-08-31,0.00031229535037209373,0.0003306305859818381,0.0003282174606656024
2001-10-01,8.660967623148717e-05,7.371302751217501e-05,7.24450449575501e-05
2001-10-30,7.993905126882035e-05,8.468523768735346e-05,8.740916702203238e-05
2001-11-28,7.28971879234847e-05,4.3523618346005316e-05,4.359115146543514e-05
2001-12-27,9.966866207567892e-05,6.220418904978688e-05,6.353260783687414e-05
2002-01-25,7.32199159647234e-05,5.2046789656171434e-05,5.1795342503050974e-05
2002-02-25,6.506640674363614e-05,3.752486851060053e-05,3.618222141217927e-05
2002-03-26,8.85669061573913e-05,5.704854293352856e-05,5.7551473061076204e-05
2002-04-24,6.655483085826846e-05,7.796485316682179e-05,7.644788464395284e-05
2002-05-23,7.258909751055579e-05,6.300885284457628e-05,6.294376198134085e-05
2002-06-21,0.00023733278183635663,0.00023813700778828247,0.00023432563323271807
2002-07-22,0.0005016976271242787,0.0004379687872488236,0.00042773438050542625
2002-08-20,9.698968638922423e-05,9.581936961943167e-05,9.344131995043027e-05
2002-09-18,0.0004007263823513024,0.00040301308955955977,0.0003996458549212626
2002-10-17,8.794102821897477e-05,0.00016558215348454647,0.00016956812689303426
2002-11-15,5.691853648978057e-05,6.307394641283762e-05,6.315377289348991e-05
2002-12-16,6.357986909812318e-05,5.3327224085202155e-05,5.376519753992472e-05
2003-01-14,6.786789914536102e-05,4.997702726950289e-05,4.9982361840210765e-05
2003-02-12,7.813571993992384e-05,4.664511238977246e-05,4.6586142383089034e-05
2003-03-13,9.14569388791927e-05,0.00011037919845550415,0.00010996342365137485
2003-04-11,8.533029136663809e-05,6.450382029671432e-05,6.465712423441423e-05
2003-05-12,9.07295440112878e-05,5.658761168380428e-05,5.6614994736239706e-05
2003-06-10,9.385878875246468e-05,5.0292940224628764e-05,5.0300916729501354e-05
2003-07-09,0.00011270544806878069,6.355305946482574e-05,6.37527117041594e-05
2003-08-07,0.00014266965586572647,6.436527486007883e-05,6.437762107236682e-05
2003-09-05,6.808754603559284e-05,3.9430365356086416e-05,3.9597338181832514e-05
2003-10-06,0.00011464567366006577,6.171432511897525e-05,6.217277245407832e-05
2003-11-04,0.00011123518036928722,3.9176307682697055e-05,3.888736242664603e-05
2003-12-03,0.0001157302705135277,3.9874426816149553e-05,3.9664087812441026e-05
2004-01-01,0.00012237742827582524,3.297769071899759e-05,3.299754696967197e-05
2004-01-30,0.00011301001175686355,3.694701264569557e-05,3.667791097656219e-05
2004-03-01,5.863442863160217e-05,4.472487310653683e-05,4.482761746678353e-05
2004-03-30,0.00010630555224235893,4.377329595988358e-05,4.401182591710447e-05
2004-04-28,8.127616539420774e-05,3.413565914477513e-05,3.404314431207581e-05
2004-05-27,0.00010553145499998626,3.5654634662889715e-05,3.5643418331095964e-05
2004-06-25,9.82119450738243e-05,2.6045082290486188e-05,2.6039623951940343e-05
2004-07-26,3.9001426576434e-05,3.619268663922557e-05,3.6182163558243386e-05
2004-08-24,8.358803462287367e-05,4.3978361494443955e-05,4.396771711556896e-05
2004-09-22,4.7125958335090694e-05,2.4819258912710625e-05,2.4818946954144756e-05
2004-10-21,3.572139795524262e-05,2.2024615630717958e-05,2.2015891649340285e-05
2004-11-19,4.3767762650679835e-05,2.6613484152876546e-05,2.6604945591278152e-05
2004-12-20,3.9272248447677544e-05,1.969887943970829e-05,1.9693237807565394e-05
2005-01-18,3.199189798204947e-05,1.5278820914395294e-05,1.5278926147707484e-05
2005-02-16,3.8533228317724825e-05,3.0473319305753087e-05,3.0472225902893585e-05
2005-03-17,2.7676976002027523e-05,2.1347040665956504e-05,2.1346717566090797e-05
2005-04-15,7.46417028983097e-05,7.433921169436953e-05,7.430807027156703e-05
2005-05-16,2.7564722625968624e-05,3.4230440899800274e-05,3.439225482636114e-05
2005-06-14,1.9205816687007335e-05,1.598243374719995e-05,1.5966311871350613e-05
2005-07-13,2.5882331373514522e-05,2.1117030405159904e-05,2.1105798096134626e-05
2005-08-11,2.2208637421926685e-05,1.5516246831460048e-05,1.5459559550081537e-05
2005-09-09,2.6284367592280926e-05,2.091228779344478e-05,2.0888898198754343e-05
2005-10-10,6.523161794555504e-05,5.8863624450441824e-05,5.861516795490146e-05
2005-11-08,2.3133514445812356e-05,3.209296989344478e-05,3.204422957736033e-05
2005-12-07,3.079937142329285e-05,2.8135377754145057e-05,2.811243565507171e-05
2006-01-05,2.0150961918908186e-05,2.2230302959599996e-05,2.224998169347807e-05
2006-02-03,2.8216545659653467e-05,2.659359718987227e-05,2.6582420132766678e-05
2006-03-06,2.2468323633294082e-05,2.014090986695283e-05,2.0137446361936007e-05
2006-04-04,2.1969143142957125e-05,1.9283459967587725e-05,1.9263111556759187e-05
2006-05-03,4.6109205898949564e-05,4.606030216706231e-05,4.610356469091779e-05
2006-06-01,0.00011519616382309665,0.00011040113985869266,0.00011036353705719502
2006-06-30,6.784388815805922e-05,5.251712051589208e-05,5.238410019782081e-05
2006-07-31,4.0257191740669706e-05,5.245610078658625e-05,5.246997569867326e-05
2006-08-29,3.114411306280272e-05,3.1908601662733625e-05,3.187199429684857e-05
2006-09-27,3.0113681762434723e-05,3.0232935708343732e-05,3.0210093391169842e-05
2006-10-26,3.707248786102918e-05,3.354775639111508e-05,3.35409508149745e-05
2006-11-24,2.41300974740194e-05,1.825910030867481e-05,1.8198173041012398e-05
2006-12-25,3.7766529039235594e-05,2.9624269924653273e-05,2.962128257021264e-05
2007-01-23,2.6249781720187773e-05,1.8159624252512536e-05,1.812425594117772e-05
2007-02-21,8.873264812755307e-05,9.862441227338582e-05,9.862657174060751e-05
2007-03-22,3.703265688125533e-05,4.018259754189129e-05,4.0353957524401204e-05
2007-04-20,1.796430149069093e-05,1.3191032336796277e-05,1.3182087209532265e-05
2007-05-21,2.7919047247380797e-05,3.1261246469920785e-05,3.126135663153424e-05
2007-06-19,2.055683328185172e-05,1.932596422485312e-05,1.9190389754295994e-05
2007-07-18,0.0001785195110646038,0.0001789767782644516,0.00017884473154668873
2007-08-16,8.93869027425254e-05,4.5014849522928714e-05,4.407391475758934e-05
2007-09-14,2.6899809340705234e-05,1.888077362428082e-05,1.8781060438978826e-05
2007-10-15,0.00010662859558532749,0.00010639961123862873,0.00010628189627223101
2007-11-13,0.00017560646028633867,0.00012331432912939119,0.00012258061496367773
2007-12-12,6.563707824392479e-05,6.258441733995087e-05,6.410024436875074e-05
2008-01-10,0.00020807555228378002,0.0001531345156574471,0.00015206776458939275
2008-02-08,5.3441485084738245e-05,0.00010462003605682027,0.00010532309053063963
2008-03-10,0.0002872092507204345,0.00021929956411127056,0.00021854220664055697
2008-04-08,4.8998451821197305e-05,0.00013531956124207257,0.0001369806414085133
2008-05-07,4.383955702473808e-05,7.17588093732283e-05,6.909186648614006e-05
2008-06-05,0.00012739738426138293,0.00013639973494920666,0.00013712573481251017
2008-07-04,0.0002979243535040439,0.0002628013704967663,0.00026120449609078544
2008-08-04,0.00012032333655918465,0.0001636345353003396,0.00015429531564993914
2008-09-02,0.00098264956299793,0.0009014888094450259,0.000906202865063732
2008-10-01,0.0026506200843525642,0.0021230777870128036,0.002091958632501956
2008-10-30,0.0018789093172904149,0.0005092077766740913,0.0004842030175814345
2008-11-28,0.0009107995821215105,0.0007569791927522097,0.0008084194287986899
2008-12-29,0.0003079665574959243,0.000299633087738324,0.00030438536296432164
2009-01-27,0.000312799748042606,0.0001777660138617684,0.00017386065431730294
2009-02-25,0.0006481772367460493,0.0003751886683847844,0.0003627591962485042
2009-03-26,0.0003050660962480718,0.00041715874236174054,0.0004279814448895688
2009-04-24,0.00019043647264251732,0.00033344794207778737,0.0003339078514844239
2009-05-25,0.00027249030723654194,0.0002383585618010879,0.00023847050178649944
2009-06-23,0.0003656242183842714,0.0001871779586529503,0.00018826559829176041
2009-07-22,0.00039391081492569434,0.00012530786331177627,0.00012474777499378597
2009-08-20,0.00045111034637202466,0.00016848260706020377,0.00016760076124662765
2009-09-18,0.00042567431039344393,8.533336100980348e-05,8.353252284977102e-05
2009-10-19,0.00034123143408892583,6.14144960184618e-05,5.980551840917643e-05
2009-11-17,0.0005005137610249033,0.00019818453750698612,0.0002010080391175158
2009-12-16,0.000508842022010478,0.00010181100455736018,0.00010061944589772501
2010-01-18,0.00039144321433804677,6.764120598995045e-05,6.881525060345954e-05
2010-02-16,0.000501548152666273,0.00012686315877168138,0.00012888840485894996
2010-03-17,0.0005076427190066718,6.412033344086584e-05,6.445566532442213e-05
2010-04-16,0.00022859785580945497,0.00026951557970248763,0.0002723630771631547
2010-05-17,0.0001681291517387399,0.00010721454959069704,0.00010334281126856247
2010-06-16,0.0003791776835940394,0.00019572120422462955,0.00020740585460334143
2010-07-15,0.00035962817937981045,4.0783074485979016e-05,4.2532285054485806e-05
2010-08-13,0.0004198910743589648,7.244067718697233e-05,7.475345515016038e-05
2010-09-13,0.0004389663647897241,7.685930290079298e-05,7.814190647063066e-05
2010-10-12,0.0003467680756070653,5.6703738131371355e-05,5.6826116738406743e-05
2010-11-10,0.00024341627670559706,2.9377863812634916e-05,2.89401213730455e-05
2010-12-09,0.00025796853262943347,8.444542134638539e-05,8.411571786694944e-05
2011-01-07,0.00019887894527768224,1.9679701608073992e-05,1.9017090571396565e-05
2011-02-07,0.00014310990908634726,2.5040396229219317e-05,2.369168033956412e-05
2011-03-08,0.00011543747967514204,4.619244699980395e-05,4.633909534765385e-05
2011-04-06,0.00012346594111140044,5.264390287399833e-05,5.162181363060965e-05
2011-05-05,6.39451412543848e-05,1.2694366274711181e-05,1.2592431770575648e-05
2011-06-03,4.241031300537798e-05,2.6330505462282334e-05,2.6598058112536e-05
2011-07-04,4.616322336925463e-05,2.934385485689969e-05,2.9270865020760468e-05
2011-08-02,0.0009082350357041798,0.0009225123908719638,0.0009221890138400171
2011-08-31,0.00019363534206074033,9.715811331554086e-05,0.00010047219175832784
2011-09-29,0.00029481502096824903,0.0001655711020455597,0.0001577192569028979
2011-10-28,0.00011443264108173935,7.442490632072689e-05,8.183254423637564e-05
2011-11-28,0.0001025196569033003,8.75424122399258e-05,8.089940591335986e-05
2011-12-27,0.0001499167548098166,0.00013472507191266065,0.00014018447697689934
2012-01-25,0.00015344277401865353,5.356025297159368e-05,5.2315714155845825e-05
2012-02-23,0.00013886819638546496,3.7476437923800696e-05,3.4232655150248465e-05
2012-03-23,0.00011377655336086514,2.2142050690646185e-05,2.0131247891016803e-05
2012-04-23,9.540365238900071e-05,2.793576860512021e-05,2.6757310632675725e-05
2012-05-22,5.4500711181303663e-05,3.30785009639924e-05,3.152259299384038e-05
2012-06-20,7.000129837192182e-05,3.8050461062470995e-05,3.840550657864813e-05
2012-07-19,9.335493401906512e-05,3.972900902656261e-05,3.9169528274203804e-05
2012-08-17,0.00011254641398894923,4.10412021451464e-05,3.999542488979444e-05
2012-09-17,0.00012577975371772033,6.709044869575761e-05,6.548588527786562e-05
2012-10-16,8.755901543929237e-05,2.3316045758334884e-05,2.296785862334888e-05
2012-11-14,0.00010597527603395747,5.484507465613826e-05,5.274948026394835e-05
2012-12-13,8.685672669228229e-05,2.1470749481763055e-05,2.1212338802617576e-05
2013-01-14,0.00013491706843466066,6.685368022449826e-05,6.613217291276784e-05
2013-02-12,9.859694971920949e-05,2.0325870533780942e-05,1.8331672145417233e-05
2013-03-13,0.00012038939989954663,4.5714035619602404e-05,4.401970787494053e-05
