Date,Model,Covariance Type,Asset,Weight
2019-09-20,MVP,Historical,.TRXFLDUSPH1,4.929201927043301e-09
2019-09-20,MVP,Historical,.TRXFLDUSPH2,5.151081215147781e-09
2019-09-20,MVP,Historical,.TRXFLDUSPI1,3.366813375334915e-09
2019-09-20,MVP,Historical,.TRXFLDUSPI2,4.5469229334575065e-09
2019-09-20,MVP,Historical,.TRXFLDUSPI4,2.554401232239845e-09
2019-09-20,MVP,Historical,.TRXFLDUSPM2,0.07177602930944657
2019-09-20,MVP,Historical,.TRXFLDUSPM3,2.8726760446098968e-09
2019-09-20,MVP,Historical,.TRXFLDUSPN1,0.1702054751997178
2019-09-20,MVP,Historical,.TRXFLDUSPT1,1.318474427635692e-09
2019-09-20,MVP,Historical,.TRXFLDUSPU1,0.43790855623095204
2019-09-20,MVP,Historical,.TRXFLDUSPY2,2.6587560636772098e-09
2019-09-20,MVP,Historical,.TRXFLDUSPY3,0.1648718838664991
2019-09-20,MVP,Historical,.TRXFLDUSPY4,2.3354515386369582e-09
2019-10-21,MVP,Historical,.TRXFLDUSPE1,0.0025421547066269124
2019-10-21,MVP,Historical,.TRXFLDUSPE2,4.494574366541412e-09
2019-10-21,MVP,Historical,.TRXFLDUSPF1,0.07000484063840126
2019-10-21,MVP,Historical,.TRXFLDUSPF4,0.0776699375744466
2019-10-21,MVP,Historical,.TRXFLDUSPH1,1.3698878091285392e-08
2019-10-21,MVP,Historical,.TRXFLDUSPH2,1.9075437265627985e-08
2019-10-21,MVP,Historical,.TRXFLDUSPI1,1.0769156148928002e-08
2019-10-21,MVP,Historical,.TRXFLDUSPI2,1.3905990030080305e-08
2019-10-21,MVP,Historical,.TRXFLDUSPI4,8.37493472747446e-09
2019-10-21,MVP,Historical,.TRXFLDUSPM2,0.08336082332011957
2019-10-21,MVP,Historical,.TRXFLDUSPM3,8.92267630377718e-09
2019-10-21,MVP,Historical,.TRXFLDUSPN1,0.16420427228710768
2019-10-21,MVP,Historical,.TRXFLDUSPT1,4.2508228548287165e-09
2019-10-21,MVP,Historical,.TRXFLDUSPU1,0.436644982633994
2019-10-21,MVP,Historical,.TRXFLDUSPY2,8.549639985107556e-09
2019-10-21,MVP,Historical,.TRXFLDUSPY3,0.16557288877056947
2019-10-21,MVP,Historical,.TRXFLDUSPY4,8.026624766655742e-09
2019-11-19,MVP,Historical,.TRXFLDUSPE1,0.007386223297054097
2019-11-19,MVP,Historical,.TRXFLDUSPE2,7.262345086661625e-10
2019-11-19,MVP,Historical,.TRXFLDUSPF1,0.07954649258400884
2019-11-19,MVP,Historical,.TRXFLDUSPF4,0.05687020522554532
2019-11-19,MVP,Historical,.TRXFLDUSPH1,2.431561850266759e-09
2019-11-19,MVP,Historical,.TRXFLDUSPH2,3.1603793584195613e-09
2019-11-19,MVP,Historical,.TRXFLDUSPI1,1.910255262153384e-09
2019-11-19,MVP,Historical,.TRXFLDUSPI2,2.4104828497559513e-09
2019-11-19,MVP,Historical,.TRXFLDUSPI4,1.7401946380120014e-09
2019-11-19,MVP,Historical,.TRXFLDUSPM2,0.08190542006466614
2019-11-19,MVP,Historical,.TRXFLDUSPM3,1.5045461530356945e-09
2019-11-19,MVP,Historical,.TRXFLDUSPN1,0.1680293891066017
2019-11-19,MVP,Historical,.TRXFLDUSPT1,6.761421003011212e-10
2019-11-19,MVP,Historical,.TRXFLDUSPU1,0.4423933816186942
2019-11-19,MVP,Historical,.TRXFLDUSPY2,1.4029381507284776e-09
2019-11-19,MVP,Historical,.TRXFLDUSPY3,0.16386887068673014
2019-11-19,MVP,Historical,.TRXFLDUSPY4,1.4539648018226998e-09
2019-12-18,MVP,Historical,.TRXFLDUSPE1,0.0022318456715272263
2019-12-18,MVP,Historical,.TRXFLDUSPE2,4.975614782818383e-09
2019-12-18,MVP,Historical,.TRXFLDUSPF1,0.08270337255070774
2019-12-18,MVP,Historical,.TRXFLDUSPF4,0.06799666598922954
2019-12-18,MVP,Historical,.TRXFLDUSPH1,1.55867292275437e-08
2019-12-18,MVP,Historical,.TRXFLDUSPH2,1.9619657589630507e-08
2019-12-18,MVP,Historical,.TRXFLDUSPI1,1.3266777779408567e-08
2019-12-18,MVP,Historical,.TRXFLDUSPI2,1.6215697545475633e-08
2019-12-18,MVP,Historical,.TRXFLDUSPI4,1.1467671016604322e-08
2019-12-18,MVP,Historical,.TRXFLDUSPM2,0.08779003529239149
2019-12-18,MVP,Historical,.TRXFLDUSPM3,1.1018007814849626e-08
2019-12-18,MVP,Historical,.TRXFLDUSPN1,0.1593213925644451
2019-12-18,MVP,Historical,.TRXFLDUSPT1,4.884633909409222e-09
2019-12-18,MVP,Historical,.TRXFLDUSPU1,0.4491213013713302
2019-12-18,MVP,Historical,.TRXFLDUSPY2,9.843906966434073e-09
2019-12-18,MVP,Historical,.TRXFLDUSPY3,0.15083526976696027
2019-12-18,MVP,Historical,.TRXFLDUSPY4,9.914711655618644e-09
2020-01-16,MVP,Historical,.TRXFLDUSPE1,0.016554738375783595
2020-01-16,MVP,Historical,.TRXFLDUSPE2,1.7870686754045196e-09
2020-01-16,MVP,Historical,.TRXFLDUSPF1,0.09656051655518849
2020-01-16,MVP,Historical,.TRXFLDUSPF4,0.09267812903809942
2020-01-16,MVP,Historical,.TRXFLDUSPH1,3.0111454753968557e-09
2020-01-16,MVP,Historical,.TRXFLDUSPH2,3.86068827524655e-09
2020-01-16,MVP,Historical,.TRXFLDUSPI1,4.047102951659175e-09
2020-01-16,MVP,Historical,.TRXFLDUSPI2,4.235843644005514e-09
2020-01-16,MVP,Historical,.TRXFLDUSPI4,3.463710011959731e-09
2020-01-16,MVP,Historical,.TRXFLDUSPM2,0.08416757631808325
2020-01-16,MVP,Historical,.TRXFLDUSPM3,3.6915629006070626e-09
2020-01-16,MVP,Historical,.TRXFLDUSPN1,0.16263515645165794
2020-01-16,MVP,Historical,.TRXFLDUSPT1,1.8730052722245696e-09
2020-01-16,MVP,Historical,.TRXFLDUSPU1,0.41408831827164677
2020-01-16,MVP,Historical,.TRXFLDUSPY2,3.3787492647714765e-09
2020-01-16,MVP,Historical,.TRXFLDUSPY3,0.1333155327969355
2020-01-16,MVP,Historical,.TRXFLDUSPY4,2.8437287499966785e-09
2020-02-14,MVP,Historical,.TRXFLDUSPE1,0.013140736717674711
2020-02-14,MVP,Historical,.TRXFLDUSPE2,2.2464513461012805e-09
2020-02-14,MVP,Historical,.TRXFLDUSPF1,0.09454761259195918
2020-02-14,MVP,Historical,.TRXFLDUSPF4,0.09310795027067173
2020-02-14,MVP,Historical,.TRXFLDUSPH1,7.645228005301422e-09
2020-02-14,MVP,Historical,.TRXFLDUSPH2,2.663342682145783e-08
2020-02-14,MVP,Historical,.TRXFLDUSPI1,8.476042039908283e-09
2020-02-14,MVP,Historical,.TRXFLDUSPI2,8.855982655277788e-09
2020-02-14,MVP,Historical,.TRXFLDUSPI4,5.549937176038757e-09
2020-02-14,MVP,Historical,.TRXFLDUSPM2,0.08799018146909977
2020-02-14,MVP,Historical,.TRXFLDUSPM3,4.525784527654175e-09
2020-02-14,MVP,Historical,.TRXFLDUSPN1,0.14172129516315485
2020-02-14,MVP,Historical,.TRXFLDUSPT1,2.5196507553896304e-09
2020-02-14,MVP,Historical,.TRXFLDUSPU1,0.44340032705933713
2020-02-14,MVP,Historical,.TRXFLDUSPY2,5.154386696808219e-09
2020-02-14,MVP,Historical,.TRXFLDUSPY3,0.12609181928311752
2020-02-14,MVP,Historical,.TRXFLDUSPY4,5.838095086035426e-09
2020-03-16,MVP,Historical,.TRXFLDUSPE1,2.770320632009783e-10
2020-03-16,MVP,Historical,.TRXFLDUSPE2,2.679247893162505e-10
2020-03-16,MVP,Historical,.TRXFLDUSPF1,4.6018317601843365e-10
2020-03-16,MVP,Historical,.TRXFLDUSPF4,1.6870681110403685e-09
2020-03-16,MVP,Historical,.TRXFLDUSPH1,2.4106939715112116e-09
2020-03-16,MVP,Historical,.TRXFLDUSPH2,0.2597388918084694
2020-03-16,MVP,Historical,.TRXFLDUSPI1,7.050130742195492e-10
2020-03-16,MVP,Historical,.TRXFLDUSPI2,1.019967624938223e-09
2020-03-16,MVP,Historical,.TRXFLDUSPI4,9.429157549587157e-10
2020-03-16,MVP,Historical,.TRXFLDUSPM2,0.13868050654098857
2020-03-16,MVP,Historical,.TRXFLDUSPM3,9.094025795442323e-10
2020-03-16,MVP,Historical,.TRXFLDUSPN1,0.21908584802341316
2020-03-16,MVP,Historical,.TRXFLDUSPT1,3.6432381198378715e-10
2020-03-16,MVP,Historical,.TRXFLDUSPU1,0.38249472433301573
2020-03-16,MVP,Historical,.TRXFLDUSPY2,1.0147229062506392e-09
2020-03-16,MVP,Historical,.TRXFLDUSPY3,4.627562181649099e-09
2020-03-16,MVP,Historical,.TRXFLDUSPY4,1.4607303161219464e-08
2020-04-14,MVP,Historical,.TRXFLDUSPE1,2.1651278262571004e-09
2020-04-14,MVP,Historical,.TRXFLDUSPE2,2.1010961956197558e-09
2020-04-14,MVP,Historical,.TRXFLDUSPF1,1.943532420960255e-09
2020-04-14,MVP,Historical,.TRXFLDUSPF4,3.878847677093161e-09
2020-04-14,MVP,Historical,.TRXFLDUSPH1,5.0609160363489965e-09
2020-04-14,MVP,Historical,.TRXFLDUSPH2,0.3989191439257379
2020-04-14,MVP,Historical,.TRXFLDUSPI1,3.285370031556451e-09
2020-04-14,MVP,Historical,.TRXFLDUSPI2,3.523243442546528e-09
2020-04-14,MVP,Historical,.TRXFLDUSPI4,4.995668730719639e-09
2020-04-14,MVP,Historical,.TRXFLDUSPM2,4.779016594121909e-08
2020-04-14,MVP,Historical,.TRXFLDUSPM3,4.393978545060001e-09
2020-04-14,MVP,Historical,.TRXFLDUSPN1,0.4939589521165894
2020-04-14,MVP,Historical,.TRXFLDUSPT1,2.252659455658236e-09
2020-04-14,MVP,Historical,.TRXFLDUSPU1,7.599715550374746e-09
2020-04-14,MVP,Historical,.TRXFLDUSPY2,3.463391842969607e-09
2020-04-14,MVP,Historical,.TRXFLDUSPY3,1.2498664025750285e-08
2020-04-14,MVP,Historical,.TRXFLDUSPY4,0.10712179900529507
2020-05-13,MVP,Historical,.TRXFLDUSPE1,3.4087290747728882e-09
2020-05-13,MVP,Historical,.TRXFLDUSPE2,2.8522925638119846e-09
2020-05-13,MVP,Historical,.TRXFLDUSPF1,3.1437845882655607e-09
2020-05-13,MVP,Historical,.TRXFLDUSPF4,6.1747354004636206e-09
2020-05-13,MVP,Historical,.TRXFLDUSPH1,8.209387958530986e-09
2020-05-13,MVP,Historical,.TRXFLDUSPH2,0.42169936848180484
2020-05-13,MVP,Historical,.TRXFLDUSPI1,5.217289980866726e-09
2020-05-13,MVP,Historical,.TRXFLDUSPI2,5.492931780174615e-09
2020-05-13,MVP,Historical,.TRXFLDUSPI4,8.686346175890721e-09
2020-05-13,MVP,Historical,.TRXFLDUSPM2,0.004368171736842544
2020-05-13,MVP,Historical,.TRXFLDUSPM3,7.68287460771461e-09
2020-05-13,MVP,Historical,.TRXFLDUSPN1,0.4797317171825982
2020-05-13,MVP,Historical,.TRXFLDUSPT1,3.4586591657479024e-09
2020-05-13,MVP,Historical,.TRXFLDUSPU1,1.1898374237113174e-08
2020-05-13,MVP,Historical,.TRXFLDUSPY2,5.1318360623479536e-09
2020-05-13,MVP,Historical,.TRXFLDUSPY3,1.8260448588796656e-08
2020-05-13,MVP,Historical,.TRXFLDUSPY4,0.09420065298106418
2020-06-11,MVP,Historical,.TRXFLDUSPE1,1.1801308309649708e-09
2020-06-11,MVP,Historical,.TRXFLDUSPE2,1.0813633151247925e-09
2020-06-11,MVP,Historical,.TRXFLDUSPF1,1.13547371913171e-09
2020-06-11,MVP,Historical,.TRXFLDUSPF4,2.2254563568863034e-09
2020-06-11,MVP,Historical,.TRXFLDUSPH1,3.0016967665869126e-09
2020-06-11,MVP,Historical,.TRXFLDUSPH2,0.4330215816761451
2020-06-11,MVP,Historical,.TRXFLDUSPI1,1.848751825805328e-09
2020-06-11,MVP,Historical,.TRXFLDUSPI2,2.019285798664038e-09
2020-06-11,MVP,Historical,.TRXFLDUSPI4,3.0840705173304035e-09
2020-06-11,MVP,Historical,.TRXFLDUSPM2,1.071981471756501e-07
2020-06-11,MVP,Historical,.TRXFLDUSPM3,2.7037923758011846e-09
2020-06-11,MVP,Historical,.TRXFLDUSPN1,0.4745550913722019
2020-06-11,MVP,Historical,.TRXFLDUSPT1,1.3221745499822355e-09
2020-06-11,MVP,Historical,.TRXFLDUSPU1,3.971800566684471e-09
2020-06-11,MVP,Historical,.TRXFLDUSPY2,1.8909211667797176e-09
2020-06-11,MVP,Historical,.TRXFLDUSPY3,6.272986509043284e-09
2020-06-11,MVP,Historical,.TRXFLDUSPY4,0.09242318801560163
2020-07-10,MVP,Historical,.TRXFLDUSPE1,3.002447739016566e-10
2020-07-10,MVP,Historical,.TRXFLDUSPE2,2.898617244848867e-10
2020-07-10,MVP,Historical,.TRXFLDUSPF1,2.926495025524468e-10
2020-07-10,MVP,Historical,.TRXFLDUSPF4,5.814540639930206e-10
2020-07-10,MVP,Historical,.TRXFLDUSPH1,8.118025589511785e-10
2020-07-10,MVP,Historical,.TRXFLDUSPH2,0.43818803466864686
2020-07-10,MVP,Historical,.TRXFLDUSPI1,4.833732552482786e-10
2020-07-10,MVP,Historical,.TRXFLDUSPI2,5.35843468445709e-10
2020-07-10,MVP,Historical,.TRXFLDUSPI4,7.677553333887338e-10
2020-07-10,MVP,Historical,.TRXFLDUSPM2,1.5768026673224359e-09
2020-07-10,MVP,Historical,.TRXFLDUSPM3,6.604495069184496e-10
2020-07-10,MVP,Historical,.TRXFLDUSPN1,0.46378081216745526
2020-07-10,MVP,Historical,.TRXFLDUSPT1,3.9397696387056893e-10
2020-07-10,MVP,Historical,.TRXFLDUSPU1,1.1353716156397196e-09
2020-07-10,MVP,Historical,.TRXFLDUSPY2,4.721941887035605e-10
2020-07-10,MVP,Historical,.TRXFLDUSPY3,1.4688921284047862e-09
2020-07-10,MVP,Historical,.TRXFLDUSPY4,0.09803114339322619
2020-08-07,MVP,Historical,.TRXFLDUSPE1,5.324693186646913e-10
2020-08-07,MVP,Historical,.TRXFLDUSPE2,4.813831480607332e-10
2020-08-07,MVP,Historical,.TRXFLDUSPF1,5.286917029533952e-10
2020-08-07,MVP,Historical,.TRXFLDUSPF4,1.0235262145534518e-09
2020-08-07,MVP,Historical,.TRXFLDUSPH1,1.385156667803553e-09
2020-08-07,MVP,Historical,.TRXFLDUSPH2,0.42760681663749944
2020-08-07,MVP,Historical,.TRXFLDUSPI1,8.417538240900666e-10
2020-08-07,MVP,Historical,.TRXFLDUSPI2,9.340169367243752e-10
2020-08-07,MVP,Historical,.TRXFLDUSPI4,1.3023141398207868e-09
2020-08-07,MVP,Historical,.TRXFLDUSPM2,2.5697545602270406e-09
2020-08-07,MVP,Historical,.TRXFLDUSPM3,1.1303367299041574e-09
2020-08-07,MVP,Historical,.TRXFLDUSPN1,0.4649171064761712
2020-08-07,MVP,Historical,.TRXFLDUSPT1,7.040120251411193e-10
2020-08-07,MVP,Historical,.TRXFLDUSPU1,1.985632731196384e-09
2020-08-07,MVP,Historical,.TRXFLDUSPY2,8.137738564652863e-10
2020-08-07,MVP,Historical,.TRXFLDUSPY3,2.29368467736945e-09
2020-08-07,MVP,Historical,.TRXFLDUSPY4,0.10747606035982298
2020-09-07,MVP,Historical,.TRXFLDUSPE1,7.778205607665607e-10
2020-09-07,MVP,Historical,.TRXFLDUSPE2,6.353042636835304e-10
2020-09-07,MVP,Historical,.TRXFLDUSPF1,7.811868739828395e-10
2020-09-07,MVP,Historical,.TRXFLDUSPF4,1.5627366271304906e-09
2020-09-07,MVP,Historical,.TRXFLDUSPH1,2.012869355533793e-09
2020-09-07,MVP,Historical,.TRXFLDUSPH2,0.42352805034230584
2020-09-07,MVP,Historical,.TRXFLDUSPI1,1.2702139057420652e-09
2020-09-07,MVP,Historical,.TRXFLDUSPI2,1.3704881591270107e-09
2020-09-07,MVP,Historical,.TRXFLDUSPI4,1.9446087810660633e-09
2020-09-07,MVP,Historical,.TRXFLDUSPM2,5.9896732879487604e-09
2020-09-07,MVP,Historical,.TRXFLDUSPM3,1.7868716876378403e-09
2020-09-07,MVP,Historical,.TRXFLDUSPN1,0.4809896731006308
2020-09-07,MVP,Historical,.TRXFLDUSPT1,9.624001254631158e-10
2020-09-07,MVP,Historical,.TRXFLDUSPU1,3.486110032625229e-09
2020-09-07,MVP,Historical,.TRXFLDUSPY2,1.2193273756798121e-09
2020-09-07,MVP,Historical,.TRXFLDUSPY3,3.859703710128573e-09
2020-09-07,MVP,Historical,.TRXFLDUSPY4,0.09548224889774876
2020-10-06,MVP,Historical,.TRXFLDUSPE1,1.3574116758891243e-09
2020-10-06,MVP,Historical,.TRXFLDUSPE2,1.0771234604284725e-09
2020-10-06,MVP,Historical,.TRXFLDUSPF1,1.3850211619283152e-09
2020-10-06,MVP,Historical,.TRXFLDUSPF4,2.747093726312036e-09
2020-10-06,MVP,Historical,.TRXFLDUSPH1,3.577666009878842e-09
2020-10-06,MVP,Historical,.TRXFLDUSPH2,0.45320775534029534
2020-10-06,MVP,Historical,.TRXFLDUSPI1,2.266590762716994e-09
2020-10-06,MVP,Historical,.TRXFLDUSPI2,2.4804987648097713e-09
2020-10-06,MVP,Historical,.TRXFLDUSPI4,3.7205097059122146e-09
2020-10-06,MVP,Historical,.TRXFLDUSPM2,8.980226723833986e-09
2020-10-06,MVP,Historical,.TRXFLDUSPM3,3.1681900918629644e-09
2020-10-06,MVP,Historical,.TRXFLDUSPN1,0.4528086196705887
2020-10-06,MVP,Historical,.TRXFLDUSPT1,1.6213603148883322e-09
2020-10-06,MVP,Historical,.TRXFLDUSPU1,5.9447851848604985e-09
2020-10-06,MVP,Historical,.TRXFLDUSPY2,2.3600327995821342e-09
2020-10-06,MVP,Historical,.TRXFLDUSPY3,8.456792274114391e-09
2020-10-06,MVP,Historical,.TRXFLDUSPY4,0.09398357584581336
2020-11-04,MVP,Historical,.TRXFLDUSPE1,1.3087024068697178e-09
2020-11-04,MVP,Historical,.TRXFLDUSPE2,1.0895091398284057e-09
2020-11-04,MVP,Historical,.TRXFLDUSPF1,1.3382272661964737e-09
2020-11-04,MVP,Historical,.TRXFLDUSPF4,2.660333617917192e-09
2020-11-04,MVP,Historical,.TRXFLDUSPH1,3.4884243515649666e-09
2020-11-04,MVP,Historical,.TRXFLDUSPH2,0.46719692778484806
2020-11-04,MVP,Historical,.TRXFLDUSPI1,2.1807681495252314e-09
2020-11-04,MVP,Historical,.TRXFLDUSPI2,2.401140439087425e-09
2020-11-04,MVP,Historical,.TRXFLDUSPI4,3.457997575219905e-09
2020-11-04,MVP,Historical,.TRXFLDUSPM2,7.433657397876823e-09
2020-11-04,MVP,Historical,.TRXFLDUSPM3,3.044658324752064e-09
2020-11-04,MVP,Historical,.TRXFLDUSPN1,0.43142901244435267
2020-11-04,MVP,Historical,.TRXFLDUSPT1,1.5810364970097562e-09
2020-11-04,MVP,Historical,.TRXFLDUSPU1,5.858115139563346e-09
2020-11-04,MVP,Historical,.TRXFLDUSPY2,2.261980679356262e-09
2020-11-04,MVP,Historical,.TRXFLDUSPY3,7.420958003110278e-09
2020-11-04,MVP,Historical,.TRXFLDUSPY4,0.10137401424529022
2020-12-03,MVP,Historical,.TRXFLDUSPE1,4.3790180655273483e-10
2020-12-03,MVP,Historical,.TRXFLDUSPE2,4.661354637482636e-10
2020-12-03,MVP,Historical,.TRXFLDUSPF1,4.257165344164105e-10
2020-12-03,MVP,Historical,.TRXFLDUSPF4,7.073161231857699e-10
2020-12-03,MVP,Historical,.TRXFLDUSPH1,1.0093716036003186e-09
2020-12-03,MVP,Historical,.TRXFLDUSPH2,0.45026993039853597
2020-12-03,MVP,Historical,.TRXFLDUSPI1,6.961447232984798e-10
2020-12-03,MVP,Historical,.TRXFLDUSPI2,7.263220111364559e-10
2020-12-03,MVP,Historical,.TRXFLDUSPI4,1.2448097687302155e-09
2020-12-03,MVP,Historical,.TRXFLDUSPM2,1.4065267830693494e-09
2020-12-03,MVP,Historical,.TRXFLDUSPM3,8.06067321824995e-10
2020-12-03,MVP,Historical,.TRXFLDUSPN1,0.3926797875050168
2020-12-03,MVP,Historical,.TRXFLDUSPT1,5.427057760486438e-10
2020-12-03,MVP,Historical,.TRXFLDUSPU1,8.081797439247914e-10
2020-12-03,MVP,Historical,.TRXFLDUSPY2,6.971477118104351e-10
2020-12-03,MVP,Historical,.TRXFLDUSPY3,1.6873140918560232e-09
2020-12-03,MVP,Historical,.TRXFLDUSPY4,0.15705027043478773
2021-01-01,MVP,Historical,.TRXFLDUSPC1,0.23576959085058122
2021-01-01,MVP,Historical,.TRXFLDUSPE1,8.84221603466727e-11
2021-01-01,MVP,Historical,.TRXFLDUSPE2,8.260083673239237e-11
2021-01-01,MVP,Historical,.TRXFLDUSPF1,8.233508680680071e-11
2021-01-01,MVP,Historical,.TRXFLDUSPF3,1.712251382629977e-10
2021-01-01,MVP,Historical,.TRXFLDUSPF4,1.6579264897820028e-10
2021-01-01,MVP,Historical,.TRXFLDUSPH1,2.5281044450298977e-10
2021-01-01,MVP,Historical,.TRXFLDUSPH2,0.3440284350823608
2021-01-01,MVP,Historical,.TRXFLDUSPI1,1.5188995430642357e-10
2021-01-01,MVP,Historical,.TRXFLDUSPI2,1.717111998227733e-10
2021-01-01,MVP,Historical,.TRXFLDUSPI3,1.5255421589295746e-10
2021-01-01,MVP,Historical,.TRXFLDUSPI4,2.297463689342003e-10
2021-01-01,MVP,Historical,.TRXFLDUSPM1,1.2019816764031562e-10
2021-01-01,MVP,Historical,.TRXFLDUSPM2,8.050090141346372e-10
2021-01-01,MVP,Historical,.TRXFLDUSPM3,1.7261727454329206e-10
2021-01-01,MVP,Historical,.TRXFLDUSPN1,0.026086986812011517
2021-01-01,MVP,Historical,.TRXFLDUSPN2,0.10867149949270938
2021-01-01,MVP,Historical,.TRXFLDUSPN3,0.1755848866912942
2021-01-01,MVP,Historical,.TRXFLDUSPT1,1.0213205372248279e-10
2021-01-01,MVP,Historical,.TRXFLDUSPT2,1.4385465783979284e-10
2021-01-01,MVP,Historical,.TRXFLDUSPU1,2.5987458810707754e-10
2021-01-01,MVP,Historical,.TRXFLDUSPY1,1.0732867565506935e-10
2021-01-01,MVP,Historical,.TRXFLDUSPY2,1.5443402795832165e-10
2021-01-01,MVP,Historical,.TRXFLDUSPY3,3.8194044326351447e-10
2021-01-01,MVP,Historical,.TRXFLDUSPY4,0.10985859727456569
2021-02-01,MVP,Historical,.TRXFLDUSPC1,0.26087817163628313
2021-02-01,MVP,Historical,.TRXFLDUSPE1,1.8477836196059798e-09
2021-02-01,MVP,Historical,.TRXFLDUSPE2,1.6711373557957165e-09
2021-02-01,MVP,Historical,.TRXFLDUSPF1,1.6472836101334272e-09
2021-02-01,MVP,Historical,.TRXFLDUSPF3,3.896030943149123e-09
2021-02-01,MVP,Historical,.TRXFLDUSPF4,3.342476615143666e-09
2021-02-01,MVP,Historical,.TRXFLDUSPH1,5.304425929994059e-09
2021-02-01,MVP,Historical,.TRXFLDUSPH2,0.2957956735485259
2021-02-01,MVP,Historical,.TRXFLDUSPI1,3.0548835004539038e-09
2021-02-01,MVP,Historical,.TRXFLDUSPI2,3.4622575571265866e-09
2021-02-01,MVP,Historical,.TRXFLDUSPI3,3.6443295651601306e-09
2021-02-01,MVP,Historical,.TRXFLDUSPI4,4.3069628376223454e-09
2021-02-01,MVP,Historical,.TRXFLDUSPM1,2.7073158294942865e-09
2021-02-01,MVP,Historical,.TRXFLDUSPM2,1.3408724863378773e-08
2021-02-01,MVP,Historical,.TRXFLDUSPM3,3.323248562059599e-09
2021-02-01,MVP,Historical,.TRXFLDUSPN1,6.578151463619269e-08
2021-02-01,MVP,Historical,.TRXFLDUSPN2,0.14468360296206056
2021-02-01,MVP,Historical,.TRXFLDUSPN3,0.20343052710533008
2021-02-01,MVP,Historical,.TRXFLDUSPT1,2.1452633078612076e-09
2021-02-01,MVP,Historical,.TRXFLDUSPT2,3.4831339787235334e-09
2021-02-01,MVP,Historical,.TRXFLDUSPU1,4.76456154733248e-09
2021-02-01,MVP,Historical,.TRXFLDUSPY1,2.5446232606175874e-09
2021-02-01,MVP,Historical,.TRXFLDUSPY2,3.1324572734151068e-09
2021-02-01,MVP,Historical,.TRXFLDUSPY3,6.88044902859152e-09
2021-02-01,MVP,Historical,.TRXFLDUSPY4,0.09521188439893649
2021-03-02,MVP,Historical,.TRXFLDUSPC1,0.2720243837234688
2021-03-02,MVP,Historical,.TRXFLDUSPE1,9.163298668412211e-10
2021-03-02,MVP,Historical,.TRXFLDUSPE2,8.949539542573909e-10
2021-03-02,MVP,Historical,.TRXFLDUSPF1,8.512800501713165e-10
2021-03-02,MVP,Historical,.TRXFLDUSPF3,1.9655333422929045e-09
2021-03-02,MVP,Historical,.TRXFLDUSPF4,1.574260755742335e-09
2021-03-02,MVP,Historical,.TRXFLDUSPH1,2.7847809699129417e-09
2021-03-02,MVP,Historical,.TRXFLDUSPH2,0.2710829370281152
2021-03-02,MVP,Historical,.TRXFLDUSPI1,1.4762571012675934e-09
2021-03-02,MVP,Historical,.TRXFLDUSPI2,1.6967701821615422e-09
2021-03-02,MVP,Historical,.TRXFLDUSPI3,1.8789044644628737e-09
2021-03-02,MVP,Historical,.TRXFLDUSPI4,2.086823312449202e-09
2021-03-02,MVP,Historical,.TRXFLDUSPM1,1.440563718091169e-09
2021-03-02,MVP,Historical,.TRXFLDUSPM2,2.6575959097714138e-09
2021-03-02,MVP,Historical,.TRXFLDUSPM3,1.630271742942835e-09
2021-03-02,MVP,Historical,.TRXFLDUSPN1,3.3497680472888588e-09
2021-03-02,MVP,Historical,.TRXFLDUSPN2,0.17193924640785005
2021-03-02,MVP,Historical,.TRXFLDUSPN3,0.20414504688206764
2021-03-02,MVP,Historical,.TRXFLDUSPT1,1.221268139205426e-09
2021-03-02,MVP,Historical,.TRXFLDUSPT2,2.1673539303067983e-09
2021-03-02,MVP,Historical,.TRXFLDUSPU1,2.0582267432643233e-09
2021-03-02,MVP,Historical,.TRXFLDUSPY1,1.303657448763696e-09
2021-03-02,MVP,Historical,.TRXFLDUSPY2,1.5585353558605958e-09
2021-03-02,MVP,Historical,.TRXFLDUSPY3,2.9245169408879587e-09
2021-03-02,MVP,Historical,.TRXFLDUSPY4,0.0808083495208462
2021-03-31,MVP,Historical,.TRXFLDUSPC1,0.2941739823248186
2021-03-31,MVP,Historical,.TRXFLDUSPE1,9.621710788622003e-10
2021-03-31,MVP,Historical,.TRXFLDUSPE2,9.519182434579704e-10
2021-03-31,MVP,Historical,.TRXFLDUSPF1,9.051999253648163e-10
2021-03-31,MVP,Historical,.TRXFLDUSPF3,2.0790254984047663e-09
2021-03-31,MVP,Historical,.TRXFLDUSPF4,1.649191823250671e-09
2021-03-31,MVP,Historical,.TRXFLDUSPH1,3.040929315423422e-09
2021-03-31,MVP,Historical,.TRXFLDUSPH2,0.2643470784232729
2021-03-31,MVP,Historical,.TRXFLDUSPI1,1.5346749946705675e-09
2021-03-31,MVP,Historical,.TRXFLDUSPI2,1.7690217772119603e-09
2021-03-31,MVP,Historical,.TRXFLDUSPI3,1.9882465027360423e-09
2021-03-31,MVP,Historical,.TRXFLDUSPI4,2.1424754803101617e-09
2021-03-31,MVP,Historical,.TRXFLDUSPM1,1.5089853340367357e-09
2021-03-31,MVP,Historical,.TRXFLDUSPM2,2.2413533977223877e-09
2021-03-31,MVP,Historical,.TRXFLDUSPM3,1.7261067803674951e-09
2021-03-31,MVP,Historical,.TRXFLDUSPN1,3.7559484726731024e-09
