"Date","Model","Covariance Type","Asset","Weight"
"2017-12-13","MVP","Historical",".TRXFLDUSPM3",5.36006566924788e-18
"2017-12-13","MVP","Historical",".TRXFLDUSPN1",0.261669747474321
"2017-12-13","MVP","Historical",".TRXFLDUSPT1",0
"2017-12-13","MVP","Historical",".TRXFLDUSPU1",0.251267730513031
"2017-12-13","MVP","Historical",".TRXFLDUSPY2",1.01168263988468e-17
"2017-12-13","MVP","Historical",".TRXFLDUSPY3",0.12269554952218
"2017-12-13","MVP","Historical",".TRXFLDUSPY4",0.0939273697794793
"2018-01-11","MVP","Historical",".TRXFLDUSPE1",0.019298889685732
"2018-01-11","MVP","Historical",".TRXFLDUSPE2",0
"2018-01-11","MVP","Historical",".TRXFLDUSPF1",5.53531070108699e-20
"2018-01-11","MVP","Historical",".TRXFLDUSPF4",0
"2018-01-11","MVP","Historical",".TRXFLDUSPH1",0
"2018-01-11","MVP","Historical",".TRXFLDUSPH2",0.16634396721801
"2018-01-11","MVP","Historical",".TRXFLDUSPI1",0.0824977070321322
"2018-01-11","MVP","Historical",".TRXFLDUSPI2",0
"2018-01-11","MVP","Historical",".TRXFLDUSPI4",4.12907487826958e-17
"2018-01-11","MVP","Historical",".TRXFLDUSPM2",0
"2018-01-11","MVP","Historical",".TRXFLDUSPM3",3.68715557442747e-17
"2018-01-11","MVP","Historical",".TRXFLDUSPN1",0.23756135580534
"2018-01-11","MVP","Historical",".TRXFLDUSPT1",0
"2018-01-11","MVP","Historical",".TRXFLDUSPU1",0.234971043708108
"2018-01-11","MVP","Historical",".TRXFLDUSPY2",0
"2018-01-11","MVP","Historical",".TRXFLDUSPY3",0.185515552895576
"2018-01-11","MVP","Historical",".TRXFLDUSPY4",0.0738114836551014
"2018-02-09","MVP","Historical",".TRXFLDUSPE1",0.0147752998989134
"2018-02-09","MVP","Historical",".TRXFLDUSPE2",3.23794496259001e-19
"2018-02-09","MVP","Historical",".TRXFLDUSPF1",0.0247401283913604
"2018-02-09","MVP","Historical",".TRXFLDUSPF4",0
"2018-02-09","MVP","Historical",".TRXFLDUSPH1",0
"2018-02-09","MVP","Historical",".TRXFLDUSPH2",0.146420950774715
"2018-02-09","MVP","Historical",".TRXFLDUSPI1",0.0141919411694865
"2018-02-09","MVP","Historical",".TRXFLDUSPI2",0
"2018-02-09","MVP","Historical",".TRXFLDUSPI4",1.294238356894e-17
"2018-02-09","MVP","Historical",".TRXFLDUSPM2",1.9777088472779e-17
"2018-02-09","MVP","Historical",".TRXFLDUSPM3",0
"2018-02-09","MVP","Historical",".TRXFLDUSPN1",0.168389056980679
"2018-02-09","MVP","Historical",".TRXFLDUSPT1",0
"2018-02-09","MVP","Historical",".TRXFLDUSPU1",0.296234117183414
"2018-02-09","MVP","Historical",".TRXFLDUSPY2",0
"2018-02-09","MVP","Historical",".TRXFLDUSPY3",0.271699209908325
"2018-02-09","MVP","Historical",".TRXFLDUSPY4",0.0635492956931077
"2018-03-12","MVP","Historical",".TRXFLDUSPE1",0.0275105566948421
"2018-03-12","MVP","Historical",".TRXFLDUSPE2",0
"2018-03-12","MVP","Historical",".TRXFLDUSPF1",0.00801397706283459
"2018-03-12","MVP","Historical",".TRXFLDUSPF4",3.12295531105568e-19
"2018-03-12","MVP","Historical",".TRXFLDUSPH1",0.00930599239153418
"2018-03-12","MVP","Historical",".TRXFLDUSPH2",0.132637936692069
"2018-03-12","MVP","Historical",".TRXFLDUSPI1",0.0191858355364224
"2018-03-12","MVP","Historical",".TRXFLDUSPI2",0
"2018-03-12","MVP","Historical",".TRXFLDUSPI4",7.68579438346081e-18
"2018-03-12","MVP","Historical",".TRXFLDUSPM2",0
"2018-03-12","MVP","Historical",".TRXFLDUSPM3",0
"2018-03-12","MVP","Historical",".TRXFLDUSPN1",0.171494629884094
"2018-03-12","MVP","Historical",".TRXFLDUSPT1",1.77351612523779e-17
"2018-03-12","MVP","Historical",".TRXFLDUSPU1",0.271930391232582
"2018-03-12","MVP","Historical",".TRXFLDUSPY2",0
"2018-03-12","MVP","Historical",".TRXFLDUSPY3",0.29590490112877
"2018-03-12","MVP","Historical",".TRXFLDUSPY4",0.0640157793768517
"2018-04-10","MVP","Historical",".TRXFLDUSPE1",0.042132111957649
"2018-04-10","MVP","Historical",".TRXFLDUSPE2",7.93255217318738e-19
"2018-04-10","MVP","Historical",".TRXFLDUSPF1",0.00772029308338821
"2018-04-10","MVP","Historical",".TRXFLDUSPF4",0.013500266998163
"2018-04-10","MVP","Historical",".TRXFLDUSPH1",0.022294665072109
"2018-04-10","MVP","Historical",".TRXFLDUSPH2",0.107986175843993
"2018-04-10","MVP","Historical",".TRXFLDUSPI1",2.79344661404026e-20
"2018-04-10","MVP","Historical",".TRXFLDUSPI2",3.63112786982519e-17
"2018-04-10","MVP","Historical",".TRXFLDUSPI4",4.06830279427043e-18
"2018-04-10","MVP","Historical",".TRXFLDUSPM2",0
"2018-04-10","MVP","Historical",".TRXFLDUSPM3",0
"2018-04-10","MVP","Historical",".TRXFLDUSPN1",0.166721900664339
"2018-04-10","MVP","Historical",".TRXFLDUSPT1",0
"2018-04-10","MVP","Historical",".TRXFLDUSPU1",0.305043996540716
"2018-04-10","MVP","Historical",".TRXFLDUSPY2",0
"2018-04-10","MVP","Historical",".TRXFLDUSPY3",0.327047283952813
"2018-04-10","MVP","Historical",".TRXFLDUSPY4",0.00755330588683003
"2018-05-09","MVP","Historical",".TRXFLDUSPE1",0.0398906969206269
"2018-05-09","MVP","Historical",".TRXFLDUSPE2",0
"2018-05-09","MVP","Historical",".TRXFLDUSPF1",0.0247916850862752
"2018-05-09","MVP","Historical",".TRXFLDUSPF4",0.0372122011577806
"2018-05-09","MVP","Historical",".TRXFLDUSPH1",0
"2018-05-09","MVP","Historical",".TRXFLDUSPH2",0.109820640394216
"2018-05-09","MVP","Historical",".TRXFLDUSPI1",0.00135950318084173
"2018-05-09","MVP","Historical",".TRXFLDUSPI2",0
"2018-05-09","MVP","Historical",".TRXFLDUSPI4",0
"2018-05-09","MVP","Historical",".TRXFLDUSPM2",0
"2018-05-09","MVP","Historical",".TRXFLDUSPM3",0
"2018-05-09","MVP","Historical",".TRXFLDUSPN1",0.140642017499266
"2018-05-09","MVP","Historical",".TRXFLDUSPT1",5.47742127418447e-17
"2018-05-09","MVP","Historical",".TRXFLDUSPU1",0.313987623323387
"2018-05-09","MVP","Historical",".TRXFLDUSPY2",0
"2018-05-09","MVP","Historical",".TRXFLDUSPY3",0.306975768909512
"2018-05-09","MVP","Historical",".TRXFLDUSPY4",0.0253198635280955
"2018-06-07","MVP","Historical",".TRXFLDUSPE1",0.0400885245525209
"2018-06-07","MVP","Historical",".TRXFLDUSPE2",0
"2018-06-07","MVP","Historical",".TRXFLDUSPF1",0.0506296981961584
"2018-06-07","MVP","Historical",".TRXFLDUSPF4",0.0271549624381606
"2018-06-07","MVP","Historical",".TRXFLDUSPH1",4.76416801612411e-05
"2018-06-07","MVP","Historical",".TRXFLDUSPH2",0.0982808905920086
"2018-06-07","MVP","Historical",".TRXFLDUSPI1",0.00446003698366879
"2018-06-07","MVP","Historical",".TRXFLDUSPI2",0
"2018-06-07","MVP","Historical",".TRXFLDUSPI4",7.59220923850184e-18
"2018-06-07","MVP","Historical",".TRXFLDUSPM2",0
"2018-06-07","MVP","Historical",".TRXFLDUSPM3",5.85242438608095e-18
"2018-06-07","MVP","Historical",".TRXFLDUSPN1",0.155664512762473
"2018-06-07","MVP","Historical",".TRXFLDUSPT1",0
"2018-06-07","MVP","Historical",".TRXFLDUSPU1",0.283969919269598
"2018-06-07","MVP","Historical",".TRXFLDUSPY2",0
"2018-06-07","MVP","Historical",".TRXFLDUSPY3",0.339703813525251
"2018-06-07","MVP","Historical",".TRXFLDUSPY4",1.38851938111082e-18
"2018-07-06","MVP","Historical",".TRXFLDUSPE1",0.045129206658608
"2018-07-06","MVP","Historical",".TRXFLDUSPE2",1.22124248423418e-18
"2018-07-06","MVP","Historical",".TRXFLDUSPF1",0.0707795759362582
"2018-07-06","MVP","Historical",".TRXFLDUSPF4",0.0269327639977821
"2018-07-06","MVP","Historical",".TRXFLDUSPH1",0.0021030143618218
"2018-07-06","MVP","Historical",".TRXFLDUSPH2",0.0854910628238681
"2018-07-06","MVP","Historical",".TRXFLDUSPI1",0.00571943067246791
"2018-07-06","MVP","Historical",".TRXFLDUSPI2",4.75302410542921e-17
"2018-07-06","MVP","Historical",".TRXFLDUSPI4",9.60962995132625e-18
"2018-07-06","MVP","Historical",".TRXFLDUSPM2",0
"2018-07-06","MVP","Historical",".TRXFLDUSPM3",0
"2018-07-06","MVP","Historical",".TRXFLDUSPN1",0.153262233681731
"2018-07-06","MVP","Historical",".TRXFLDUSPT1",0
"2018-07-06","MVP","Historical",".TRXFLDUSPU1",0.299607011787804
"2018-07-06","MVP","Historical",".TRXFLDUSPY2",0
"2018-07-06","MVP","Historical",".TRXFLDUSPY3",0.310975700079659
"2018-07-06","MVP","Historical",".TRXFLDUSPY4",7.30664838112238e-19
"2018-08-06","MVP","Historical",".TRXFLDUSPE1",0.0441890407780174
"2018-08-06","MVP","Historical",".TRXFLDUSPE2",1.02540713538013e-18
"2018-08-06","MVP","Historical",".TRXFLDUSPF1",0.0910821560008159
"2018-08-06","MVP","Historical",".TRXFLDUSPF4",0.0295119583428723
"2018-08-06","MVP","Historical",".TRXFLDUSPH1",0.00431030251592354
"2018-08-06","MVP","Historical",".TRXFLDUSPH2",0.0776331843611974
"2018-08-06","MVP","Historical",".TRXFLDUSPI1",0
"2018-08-06","MVP","Historical",".TRXFLDUSPI2",0
"2018-08-06","MVP","Historical",".TRXFLDUSPI4",0
"2018-08-06","MVP","Historical",".TRXFLDUSPM2",0
"2018-08-06","MVP","Historical",".TRXFLDUSPM3",1.97391454563011e-17
"2018-08-06","MVP","Historical",".TRXFLDUSPN1",0.143998384057605
"2018-08-06","MVP","Historical",".TRXFLDUSPT1",2.23190480827406e-17
"2018-08-06","MVP","Historical",".TRXFLDUSPU1",0.306830704453933
"2018-08-06","MVP","Historical",".TRXFLDUSPY2",0
"2018-08-06","MVP","Historical",".TRXFLDUSPY3",0.300507753243331
"2018-08-06","MVP","Historical",".TRXFLDUSPY4",0.00193651624630486
"2018-09-04","MVP","Historical",".TRXFLDUSPE1",0.0568837375896543
"2018-09-04","MVP","Historical",".TRXFLDUSPE2",1.27872282616714e-18
"2018-09-04","MVP","Historical",".TRXFLDUSPF1",0.0818687208374812
"2018-09-04","MVP","Historical",".TRXFLDUSPF4",0.0545945638904253
"2018-09-04","MVP","Historical",".TRXFLDUSPH1",0.0121100158667313
"2018-09-04","MVP","Historical",".TRXFLDUSPH2",0.0751817208194734
"2018-09-04","MVP","Historical",".TRXFLDUSPI1",4.97680839390905e-19
"2018-09-04","MVP","Historical",".TRXFLDUSPI2",0
"2018-09-04","MVP","Historical",".TRXFLDUSPI4",1.53200101279572e-17
"2018-09-04","MVP","Historical",".TRXFLDUSPM2",2.1133249084837e-18
"2018-09-04","MVP","Historical",".TRXFLDUSPM3",0
"2018-09-04","MVP","Historical",".TRXFLDUSPN1",0.146279884482134
"2018-09-04","MVP","Historical",".TRXFLDUSPT1",0
"2018-09-04","MVP","Historical",".TRXFLDUSPU1",0.305802754232146
"2018-09-04","MVP","Historical",".TRXFLDUSPY2",0
"2018-09-04","MVP","Historical",".TRXFLDUSPY3",0.263412588184444
"2018-09-04","MVP","Historical",".TRXFLDUSPY4",0.00386601409751129
"2018-10-03","MVP","Historical",".TRXFLDUSPE1",0.0670023627608918
"2018-10-03","MVP","Historical",".TRXFLDUSPE2",1.31305257255507e-19
"2018-10-03","MVP","Historical",".TRXFLDUSPF1",0.0798766660416137
"2018-10-03","MVP","Historical",".TRXFLDUSPF4",0.0508065233476285
"2018-10-03","MVP","Historical",".TRXFLDUSPH1",0.0623565508869493
"2018-10-03","MVP","Historical",".TRXFLDUSPH2",0.0598367323158176
"2018-10-03","MVP","Historical",".TRXFLDUSPI1",2.62995564236707e-17
"2018-10-03","MVP","Historical",".TRXFLDUSPI2",2.2645782219805e-17
"2018-10-03","MVP","Historical",".TRXFLDUSPI4",0
"2018-10-03","MVP","Historical",".TRXFLDUSPM2",6.27110266210789e-18
"2018-10-03","MVP","Historical",".TRXFLDUSPM3",0
"2018-10-03","MVP","Historical",".TRXFLDUSPN1",0.132385067406906
"2018-10-03","MVP","Historical",".TRXFLDUSPT1",3.89922168408156e-17
"2018-10-03","MVP","Historical",".TRXFLDUSPU1",0.303280984866743
"2018-10-03","MVP","Historical",".TRXFLDUSPY2",3.48739545582351e-17
"2018-10-03","MVP","Historical",".TRXFLDUSPY3",0.237522800989299
"2018-10-03","MVP","Historical",".TRXFLDUSPY4",0.00693231138415103
"2018-11-01","MVP","Historical",".TRXFLDUSPE1",0.0701662369421566
"2018-11-01","MVP","Historical",".TRXFLDUSPE2",0
"2018-11-01","MVP","Historical",".TRXFLDUSPF1",0.0845444144089575
"2018-11-01","MVP","Historical",".TRXFLDUSPF4",0.0212424107116736
"2018-11-01","MVP","Historical",".TRXFLDUSPH1",0.092252505314144
"2018-11-01","MVP","Historical",".TRXFLDUSPH2",3.66185990987222e-19
"2018-11-01","MVP","Historical",".TRXFLDUSPI1",2.16032269307882e-17
"2018-11-01","MVP","Historical",".TRXFLDUSPI2",0
"2018-11-01","MVP","Historical",".TRXFLDUSPI4",0
"2018-11-01","MVP","Historical",".TRXFLDUSPM2",0
"2018-11-01","MVP","Historical",".TRXFLDUSPM3",0
"2018-11-01","MVP","Historical",".TRXFLDUSPN1",0.168300073517115
"2018-11-01","MVP","Historical",".TRXFLDUSPT1",2.75038901417996e-17
"2018-11-01","MVP","Historical",".TRXFLDUSPU1",0.358202899574368
"2018-11-01","MVP","Historical",".TRXFLDUSPY2",1.89454117299017e-17
"2018-11-01","MVP","Historical",".TRXFLDUSPY3",0.205291459531585
"2018-11-01","MVP","Historical",".TRXFLDUSPY4",0
"2018-11-30","MVP","Historical",".TRXFLDUSPE1",0.0429649987028157
"2018-11-30","MVP","Historical",".TRXFLDUSPE2",0
"2018-11-30","MVP","Historical",".TRXFLDUSPF1",0.0890065352451055
"2018-11-30","MVP","Historical",".TRXFLDUSPF4",0.0428718279534998
"2018-11-30","MVP","Historical",".TRXFLDUSPH1",0.0517844845472236
"2018-11-30","MVP","Historical",".TRXFLDUSPH2",0
"2018-11-30","MVP","Historical",".TRXFLDUSPI1",0
"2018-11-30","MVP","Historical",".TRXFLDUSPI2",4.69994540111086e-18
"2018-11-30","MVP","Historical",".TRXFLDUSPI4",0
"2018-11-30","MVP","Historical",".TRXFLDUSPM2",0.000156175086425799
"2018-11-30","MVP","Historical",".TRXFLDUSPM3",0
"2018-11-30","MVP","Historical",".TRXFLDUSPN1",0.180306024181407
"2018-11-30","MVP","Historical",".TRXFLDUSPT1",1.41830806766043e-17
"2018-11-30","MVP","Historical",".TRXFLDUSPU1",0.376888465192175
"2018-11-30","MVP","Historical",".TRXFLDUSPY2",0
"2018-11-30","MVP","Historical",".TRXFLDUSPY3",0.216021489091348
"2018-11-30","MVP","Historical",".TRXFLDUSPY4",0
"2018-12-31","MVP","Historical",".TRXFLDUSPE1",2.71666618221277e-19
"2018-12-31","MVP","Historical",".TRXFLDUSPE2",1.08405681445627e-18
"2018-12-31","MVP","Historical",".TRXFLDUSPF1",0.085643858921755
"2018-12-31","MVP","Historical",".TRXFLDUSPF4",8.56585411544682e-19
"2018-12-31","MVP","Historical",".TRXFLDUSPH1",0
"2018-12-31","MVP","Historical",".TRXFLDUSPH2",0
"2018-12-31","MVP","Historical",".TRXFLDUSPI1",0
"2018-12-31","MVP","Historical",".TRXFLDUSPI2",0
"2018-12-31","MVP","Historical",".TRXFLDUSPI4",0
"2018-12-31","MVP","Historical",".TRXFLDUSPM2",0.0480889166056889
"2018-12-31","MVP","Historical",".TRXFLDUSPM3",0
"2018-12-31","MVP","Historical",".TRXFLDUSPN1",0.203206926037102
"2018-12-31","MVP","Historical",".TRXFLDUSPT1",3.10452625352305e-17
"2018-12-31","MVP","Historical",".TRXFLDUSPU1",0.424116242062661
"2018-12-31","MVP","Historical",".TRXFLDUSPY2",0
"2018-12-31","MVP","Historical",".TRXFLDUSPY3",0.238944056372793
"2018-12-31","MVP","Historical",".TRXFLDUSPY4",0
"2019-01-29","MVP","Historical",".TRXFLDUSPE1",0.00267625714606591
"2019-01-29","MVP","Historical",".TRXFLDUSPE2",0
"2019-01-29","MVP","Historical",".TRXFLDUSPF1",0.0975617949601447
"2019-01-29","MVP","Historical",".TRXFLDUSPF4",0.0333360137722079
"2019-01-29","MVP","Historical",".TRXFLDUSPH1",0
"2019-01-29","MVP","Historical",".TRXFLDUSPH2",1.98921470128967e-17
"2019-01-29","MVP","Historical",".TRXFLDUSPI1",0
"2019-01-29","MVP","Historical",".TRXFLDUSPI2",0
"2019-01-29","MVP","Historical",".TRXFLDUSPI4",0
"2019-01-29","MVP","Historical",".TRXFLDUSPM2",0.0419318684406355
"2019-01-29","MVP","Historical",".TRXFLDUSPM3",0
"2019-01-29","MVP","Historical",".TRXFLDUSPN1",0.194736442079295
"2019-01-29","MVP","Historical",".TRXFLDUSPT1",0
"2019-01-29","MVP","Historical",".TRXFLDUSPU1",0.416349579968977
"2019-01-29","MVP","Historical",".TRXFLDUSPY2",0
"2019-01-29","MVP","Historical",".TRXFLDUSPY3",0.213408043632673
"2019-01-29","MVP","Historical",".TRXFLDUSPY4",0
"2019-02-27","MVP","Historical",".TRXFLDUSPE1",0.0117825318416677
"2019-02-27","MVP","Historical",".TRXFLDUSPE2",1.36391125006632e-18
"2019-02-27","MVP","Historical",".TRXFLDUSPF1",0.101820385189742
"2019-02-27","MVP","Historical",".TRXFLDUSPF4",0.0540044848301215
"2019-02-27","MVP","Historical",".TRXFLDUSPH1",0
"2019-02-27","MVP","Historical",".TRXFLDUSPH2",0
"2019-02-27","MVP","Historical",".TRXFLDUSPI1",2.50019835831318e-17
"2019-02-27","MVP","Historical",".TRXFLDUSPI2",0
"2019-02-27","MVP","Historical",".TRXFLDUSPI4",4.25671679177817e-18
"2019-02-27","MVP","Historical",".TRXFLDUSPM2",0.0453682742392328
"2019-02-27","MVP","Historical",".TRXFLDUSPM3",2.34445255685154e-17
"2019-02-27","MVP","Historical",".TRXFLDUSPN1",0.170892226554688
"2019-02-27","MVP","Historical",".TRXFLDUSPT1",6.59604415317341e-18
"2019-02-27","MVP","Historical",".TRXFLDUSPU1",0.420951203670507
"2019-02-27","MVP","Historical",".TRXFLDUSPY2",0
"2019-02-27","MVP","Historical",".TRXFLDUSPY3",0.195180893674041
"2019-02-27","MVP","Historical",".TRXFLDUSPY4",0
"2019-03-28","MVP","Historical",".TRXFLDUSPE1",0.0147088480331803
"2019-03-28","MVP","Historical",".TRXFLDUSPE2",7.93238320023114e-19
"2019-03-28","MVP","Historical",".TRXFLDUSPF1",0.105892623057401
"2019-03-28","MVP","Historical",".TRXFLDUSPF4",0.0602980176344726
"2019-03-28","MVP","Historical",".TRXFLDUSPH1",2.72990426070769e-18
"2019-03-28","MVP","Historical",".TRXFLDUSPH2",1.42800023895082e-17
"2019-03-28","MVP","Historical",".TRXFLDUSPI1",0
"2019-03-28","MVP","Historical",".TRXFLDUSPI2",5.35722121023726e-17
"2019-03-28","MVP","Historical",".TRXFLDUSPI4",2.79057165983341e-17
"2019-03-28","MVP","Historical",".TRXFLDUSPM2",0.0501856849706996
"2019-03-28","MVP","Historical",".TRXFLDUSPM3",0
"2019-03-28","MVP","Historical",".TRXFLDUSPN1",0.173282129184656
"2019-03-28","MVP","Historical",".TRXFLDUSPT1",3.98570339469012e-17
"2019-03-28","MVP","Historical",".TRXFLDUSPU1",0.425975998245728
"2019-03-28","MVP","Historical",".TRXFLDUSPY2",1.00662246119217e-17
"2019-03-28","MVP","Historical",".TRXFLDUSPY3",0.169656698873862
"2019-03-28","MVP","Historical",".TRXFLDUSPY4",6.35843304088759e-18
"2019-04-26","MVP","Historical",".TRXFLDUSPE1",0.0179955440197321
"2019-04-26","MVP","Historical",".TRXFLDUSPE2",1.5235250227898e-18
"2019-04-26","MVP","Historical",".TRXFLDUSPF1",0.112836713237873
"2019-04-26","MVP","Historical",".TRXFLDUSPF4",0.050072322197839
"2019-04-26","MVP","Historical",".TRXFLDUSPH1",0
"2019-04-26","MVP","Historical",".TRXFLDUSPH2",1.75528221080731e-19
"2019-04-26","MVP","Historical",".TRXFLDUSPI1",1.37959355091929e-18
"2019-04-26","MVP","Historical",".TRXFLDUSPI2",1.17114674405009e-17
"2019-04-26","MVP","Historical",".TRXFLDUSPI4",0
"2019-04-26","MVP","Historical",".TRXFLDUSPM2",0.0541438064754831
"2019-04-26","MVP","Historical",".TRXFLDUSPM3",1.1500010351478e-17
"2019-04-26","MVP","Historical",".TRXFLDUSPN1",0.179255423255134
"2019-04-26","MVP","Historical",".TRXFLDUSPT1",3.92445067357224e-18
"2019-04-26","MVP","Historical",".TRXFLDUSPU1",0.42814586536155
"2019-04-26","MVP","Historical",".TRXFLDUSPY2",0
"2019-04-26","MVP","Historical",".TRXFLDUSPY3",0.157550325452388
"2019-04-26","MVP","Historical",".TRXFLDUSPY4",3.38889161111215e-17
"2019-05-27","MVP","Historical",".TRXFLDUSPE1",0.0175149388463161
"2019-05-27","MVP","Historical",".TRXFLDUSPE2",1.30748757040256e-18
"2019-05-27","MVP","Historical",".TRXFLDUSPF1",0.110200034373127
"2019-05-27","MVP","Historical",".TRXFLDUSPF4",0.0488256611559305
"2019-05-27","MVP","Historical",".TRXFLDUSPH1",0
"2019-05-27","MVP","Historical",".TRXFLDUSPH2",7.72690161976682e-18
"2019-05-27","MVP","Historical",".TRXFLDUSPI1",1.47847384473931e-17
"2019-05-27","MVP","Historical",".TRXFLDUSPI2",0
"2019-05-27","MVP","Historical",".TRXFLDUSPI4",0
"2019-05-27","MVP","Historical",".TRXFLDUSPM2",0.0430888461499532
"2019-05-27","MVP","Historical",".TRXFLDUSPM3",0
"2019-05-27","MVP","Historical",".TRXFLDUSPN1",0.179978984805161
"2019-05-27","MVP","Historical",".TRXFLDUSPT1",0
"2019-05-27","MVP","Historical",".TRXFLDUSPU1",0.428693397872195
"2019-05-27","MVP","Historical",".TRXFLDUSPY2",0
"2019-05-27","MVP","Historical",".TRXFLDUSPY3",0.171698136797316
"2019-05-27","MVP","Historical",".TRXFLDUSPY4",0
"2019-06-25","MVP","Historical",".TRXFLDUSPE1",0.0215836121490943
"2019-06-25","MVP","Historical",".TRXFLDUSPE2",4.93337018825693e-19
"2019-06-25","MVP","Historical",".TRXFLDUSPF1",0.0967698630451559
"2019-06-25","MVP","Historical",".TRXFLDUSPF4",0.0721067406146062
"2019-06-25","MVP","Historical",".TRXFLDUSPH1",1.52781085891465e-18
"2019-06-25","MVP","Historical",".TRXFLDUSPH2",0
"2019-06-25","MVP","Historical",".TRXFLDUSPI1",1.23824404793545e-17
"2019-06-25","MVP","Historical",".TRXFLDUSPI2",1.70683181513645e-17
"2019-06-25","MVP","Historical",".TRXFLDUSPI4",1.61040733716104e-18
"2019-06-25","MVP","Historical",".TRXFLDUSPM2",0.0339541462874845
"2019-06-25","MVP","Historical",".TRXFLDUSPM3",0
"2019-06-25","MVP","Historical",".TRXFLDUSPN1",0.176712662583878
"2019-06-25","MVP","Historical",".TRXFLDUSPT1",1.41703533048491e-17
"2019-06-25","MVP","Historical",".TRXFLDUSPU1",0.407548035490596
"2019-06-25","MVP","Historical",".TRXFLDUSPY2",1.66751139130811e-17
"2019-06-25","MVP","Historical",".TRXFLDUSPY3",0.191324939829184
"2019-06-25","MVP","Historical",".TRXFLDUSPY4",0
"2019-07-24","MVP","Historical",".TRXFLDUSPE1",0.0267229885145764
"2019-07-24","MVP","Historical",".TRXFLDUSPE2",0
"2019-07-24","MVP","Historical",".TRXFLDUSPF1",0.0968725712877677
"2019-07-24","MVP","Historical",".TRXFLDUSPF4",0.0591796929537628
"2019-07-24","MVP","Historical",".TRXFLDUSPH1",0
"2019-07-24","MVP","Historical",".TRXFLDUSPH2",3.09932191820987e-18
"2019-07-24","MVP","Historical",".TRXFLDUSPI1",1.07894703840029e-17
"2019-07-24","MVP","Historical",".TRXFLDUSPI2",3.4828551293018e-18
"2019-07-24","MVP","Historical",".TRXFLDUSPI4",4.10623961991066e-17
"2019-07-24","MVP","Historical",".TRXFLDUSPM2",0.0449230032542564
"2019-07-24","MVP","Historical",".TRXFLDUSPM3",0
"2019-07-24","MVP","Historical",".TRXFLDUSPN1",0.174516561933198
"2019-07-24","MVP","Historical",".TRXFLDUSPT1",0
"2019-07-24","MVP","Historical",".TRXFLDUSPU1",0.41236369763712
"2019-07-24","MVP","Historical",".TRXFLDUSPY2",0
"2019-07-24","MVP","Historical",".TRXFLDUSPY3",0.185421484419319
"2019-07-24","MVP","Historical",".TRXFLDUSPY4",1.32315261734336e-17
"2019-08-22","MVP","Historical",".TRXFLDUSPE1",0.00905088845878159
"2019-08-22","MVP","Historical",".TRXFLDUSPE2",1.47227797847423e-18
"2019-08-22","MVP","Historical",".TRXFLDUSPF1",0.081098645151822
"2019-08-22","MVP","Historical",".TRXFLDUSPF4",0.0607572947222241
"2019-08-22","MVP","Historical",".TRXFLDUSPH1",1.82519609788359e-17
"2019-08-22","MVP","Historical",".TRXFLDUSPH2",5.28533815446442e-18
"2019-08-22","MVP","Historical",".TRXFLDUSPI1",0
"2019-08-22","MVP","Historical",".TRXFLDUSPI2",0
"2019-08-22","MVP","Historical",".TRXFLDUSPI4",0
"2019-08-22","MVP","Historical",".TRXFLDUSPM2",0.0690945269142834
"2019-08-22","MVP","Historical",".TRXFLDUSPM3",0
"2019-08-22","MVP","Historical",".TRXFLDUSPN1",0.16438252761775
"2019-08-22","MVP","Historical",".TRXFLDUSPT1",7.90214532121888e-18
"2019-08-22","MVP","Historical",".TRXFLDUSPU1",0.433847703795664
"2019-08-22","MVP","Historical",".TRXFLDUSPY2",0
"2019-08-22","MVP","Historical",".TRXFLDUSPY3",0.181768413339476
"2019-08-22","MVP","Historical",".TRXFLDUSPY4",0
"2019-09-20","MVP","Historical",".TRXFLDUSPE1",0.0115432080430165
"2019-09-20","MVP","Historical",".TRXFLDUSPE2",1.74764414131414e-18
"2019-09-20","MVP","Historical",".TRXFLDUSPF1",0.080517930605871
"2019-09-20","MVP","Historical",".TRXFLDUSPF4",0.0632014889504332
"2019-09-20","MVP","Historical",".TRXFLDUSPH1",0
"2019-09-20","MVP","Historical",".TRXFLDUSPH2",0
"2019-09-20","MVP","Historical",".TRXFLDUSPI1",1.62797767745851e-17
"2019-09-20","MVP","Historical",".TRXFLDUSPI2",0
"2019-09-20","MVP","Historical",".TRXFLDUSPI4",0
"2019-09-20","MVP","Historical",".TRXFLDUSPM2",0.0717698951461159
"2019-09-20","MVP","Historical",".TRXFLDUSPM3",0
"2019-09-20","MVP","Historical",".TRXFLDUSPN1",0.170211391790233
"2019-09-20","MVP","Historical",".TRXFLDUSPT1",3.31215987043718e-17
"2019-09-20","MVP","Historical",".TRXFLDUSPU1",0.437894488425197
"2019-09-20","MVP","Historical",".TRXFLDUSPY2",3.40077799691563e-17
"2019-09-20","MVP","Historical",".TRXFLDUSPY3",0.164861597039133
"2019-09-20","MVP","Historical",".TRXFLDUSPY4",2.13087276484882e-18
"2019-10-21","MVP","Historical",".TRXFLDUSPE1",0.002540813701334
"2019-10-21","MVP","Historical",".TRXFLDUSPE2",1.86614288967931e-18
"2019-10-21","MVP","Historical",".TRXFLDUSPF1",0.0700086028956504
"2019-10-21","MVP","Historical",".TRXFLDUSPF4",0.0776802611728525
"2019-10-21","MVP","Historical",".TRXFLDUSPH1",0
