"Date","Historical","GARCH","DCC"
"2001-03-08",-122.606738593671,-122.37082190695,-122.819681165524
"2001-04-06",-127.829168678994,-127.129842332209,-127.256824211236
"2001-05-07",-133.841452993915,-133.463414086366,-133.363457725902
"2001-06-05",-132.507088093369,-133.294754133601,-133.353513397296
"2001-07-04",-131.833554581396,-132.618275604732,-132.918297160296
"2001-08-02",-136.256094747044,-137.673278268507,-137.58995213074
"2001-08-31",-122.432038335307,-121.745812673467,-121.757824462186
"2001-10-01",-126.168431555847,-125.86805472268,-126.407306697924
"2001-10-30",-133.608261710302,-133.652506763913,-134.03454227562
"2001-11-28",-134.034947280913,-135.71002961641,-135.941689763909
"2001-12-27",-135.855108919277,-138.024056086927,-138.21296757711
"2002-01-25",-135.504056518729,-137.384503168878,-137.453635051798
"2002-02-25",-136.18537493297,-137.333927429501,-137.832262544992
"2002-03-26",-135.493936068839,-136.54956548357,-136.777254493834
"2002-04-24",-134.112019719636,-134.247390984454,-134.695453979105
"2002-05-23",-135.175783531094,-136.014402506986,-136.707188827802
"2002-06-21",-113.292957540325,-111.831137641657,-111.947414647582
"2002-07-22",-104.410526016409,-112.995079347831,-112.980750370666
"2002-08-20",-134.097373814041,-130.835802507378,-130.903891020156
"2002-09-18",-108.746518102488,-111.497692301643,-111.998470063734
"2002-10-17",-122.061108048164,-121.139154049085,-121.466606259771
"2002-11-15",-135.87856596563,-135.0642079528,-134.751210386591
"2002-12-16",-140.021016244616,-141.18872714677,-140.576058539873
"2003-01-14",-138.855172449235,-139.509920805509,-139.217958113795
"2003-02-12",-140.168041146549,-141.746902132735,-141.416333348912
"2003-03-13",-136.462818710605,-137.237863252697,-137.405487779387
"2003-04-11",-140.735875688467,-142.026376856013,-141.686797788045
"2003-05-12",-140.820822474739,-141.68547175951,-141.45040371708
"2003-06-10",-142.072568670145,-144.054412853535,-144.045517787284
"2003-07-09",-140.833505450095,-142.632525304983,-142.81748487051
"2003-08-07",-145.076565563433,-149.833902058896,-149.34206315298
"2003-09-05",-143.161489160204,-146.148235011487,-146.211676251986
"2003-10-06",-144.150241098831,-146.801173928657,-146.49221856629
"2003-11-04",-143.611444074249,-147.104281401557,-146.934857464722
"2003-12-03",-145.184415130337,-149.765656134629,-149.683964268398
"2004-01-01",-142.200668146975,-143.092166475588,-144.107426967637
"2004-01-30",-144.057707125012,-148.408692969699,-148.389772532219
"2004-03-01",-144.99060520965,-147.426015464401,-147.958986362158
"2004-03-30",-137.53555335469,-137.069230767566,-138.100074420754
"2004-04-28",-140.739872340065,-142.782256469949,-143.354809895041
"2004-05-27",-147.372735741998,-152.415716327085,-151.901985012269
"2004-06-25",-143.5067742332,-144.231885935718,-145.195597528683
"2004-07-26",-143.383494816165,-142.610186850358,-143.543901034757
"2004-08-24",-147.711500615314,-149.487790821406,-149.647317314282
"2004-09-22",-143.742533016624,-141.832547253525,-142.149073617359
"2004-10-21",-143.534468660389,-143.954721180386,-144.180593534415
"2004-11-19",-148.025513106285,-148.991084018842,-148.922373740536
"2004-12-20",-150.526324683972,-151.898120241626,-151.753448796595
"2005-01-18",-149.871335844446,-150.901954869776,-151.014310739073
"2005-02-16",-146.220196271677,-146.657391215707,-146.693732826644
"2005-03-17",-149.004698625734,-150.253549051124,-150.196563445257
"2005-04-15",-142.385915312784,-143.549609395739,-143.226311390489
"2005-05-16",-154.30532040415,-154.226889463907,-154.444820363195
"2005-06-14",-151.265409575242,-152.076237041085,-152.191315523339
"2005-07-13",-147.929099530663,-148.12054760918,-148.313526050621
"2005-08-11",-152.9056871785,-153.888151177545,-153.827559551934
