"Date","Historical","GARCH","DCC"
"2001-03-08",0.000239112080283409,0.000227311454968336,0.000229593253949189
"2001-04-06",0.000142486178316002,7.03567978286299e-05,7.6317714711803e-05
"2001-05-07",6.32672968400964e-05,0.000108174137296632,0.00010728739145533
"2001-06-05",7.33193970691738e-05,6.91359642467044e-05,6.80311815087432e-05
"2001-07-04",5.0951407713502e-05,6.03476442400963e-05,6.01408315757331e-05
"2001-08-02",7.57725468083848e-05,6.03507968499654e-05,5.88712209010469e-05
"2001-08-31",0.000312295350372094,0.000329670707507752,0.00032642735032086
"2001-10-01",8.66096762314871e-05,7.56094388373543e-05,7.35093759324328e-05
"2001-10-30",7.99390512688204e-05,8.56072928048466e-05,8.919377589139e-05
"2001-11-28",7.28971879234847e-05,4.60399133730756e-05,4.59530825372733e-05
"2001-12-27",9.96686620756789e-05,6.17715851298384e-05,6.41563018283754e-05
"2002-01-25",7.32199159647234e-05,5.09568114697727e-05,5.01725155709286e-05
"2002-02-25",6.50664067436362e-05,3.9223800468937e-05,3.71382102775687e-05
"2002-03-26",8.85669061573914e-05,5.73621368843843e-05,5.77714357616831e-05
"2002-04-24",6.65548308582685e-05,7.91985927232285e-05,7.63893512073196e-05
"2002-05-23",7.25890975105558e-05,6.45498577296606e-05,5.97798751319475e-05
"2002-06-21",0.000237332781836357,0.000241091977534321,0.000234213154838998
"2002-07-22",0.000501697627124279,0.00044128655418078,0.000427559198515195
"2002-08-20",9.69896863892242e-05,9.44457778121087e-05,9.2751378285005e-05
"2002-09-18",0.000400726382351302,0.000396170372912193,0.000391848738785242
"2002-10-17",8.79410282189748e-05,0.000182365028546541,0.000184555243133387
"2002-11-15",5.69185364897806e-05,7.18538854272712e-05,6.74809025272699e-05
"2002-12-16",6.35798690981231e-05,5.23076558188688e-05,5.44918028327762e-05
"2003-01-14",6.7867899145361e-05,5.03288045779483e-05,5.15531114073745e-05
"2003-02-12",7.81357199399238e-05,4.91872003519433e-05,4.93270919119508e-05
"2003-03-13",9.14569388791927e-05,0.000107445471151746,0.000108909355281534
"2003-04-11",8.53302913666381e-05,6.60257898207181e-05,6.42267960775718e-05
"2003-05-12",9.07295440112878e-05,5.82483808839692e-05,5.7157709331136e-05
"2003-06-10",9.38587887524647e-05,5.24239038076916e-05,5.07331913078984e-05
"2003-07-09",0.000112705448068781,6.50744780163814e-05,6.40663597924933e-05
"2003-08-07",0.000142669655865727,7.12441377146737e-05,6.93722859932893e-05
"2003-09-05",6.80875460355928e-05,3.78864479753119e-05,3.9429993480282e-05
"2003-10-06",0.000114645673660066,6.52383701188952e-05,6.35776652433493e-05
"2003-11-04",0.000111235180369287,4.24252201679852e-05,3.9328821222645e-05
"2003-12-03",0.000115730270513528,4.12050245609993e-05,3.8678870822842e-05
"2004-01-01",0.000122377428275825,3.461311859797e-05,3.30988157278604e-05
"2004-01-30",0.000113010011756864,4.0284079703647e-05,3.70347776946636e-05
"2004-03-01",5.86344286316022e-05,4.34949161173787e-05,4.6047327368748e-05
"2004-03-30",0.000106305552242359,4.68235469835243e-05,4.56257234344581e-05
"2004-04-28",8.12761653942078e-05,3.43354542088417e-05,3.43065544287807e-05
"2004-05-27",0.000105531454999986,4.60066360630828e-05,4.43531818112149e-05
"2004-06-25",9.82119450738243e-05,3.06925787809823e-05,2.90677179041417e-05
"2004-07-26",3.9001426576434e-05,2.85528693501667e-05,2.94185057352846e-05
"2004-08-24",8.35880346228737e-05,6.0893215845052e-05,5.93535045749756e-05
