Model,Covariance Type,Window Index,Mean Return,Forecasted Std
HRP,GARCH,61,-0.0014076617109297037,0.006748217623909065
HRP,Historical,61,-0.0011674130192201335,0.009795666636966596
MVP,GARCH,61,-0.00047186817250372486,0.005585171360408844
MVP,Historical,61,4.855763818300555e-05,0.007878451592665509
ERC,GARCH,61,-0.0015666585883023034,0.007135614831295
ERC,Historical,61,-0.0014370660919991517,0.010431537517171931
Naive,N/A,61,-0.0017597864763921778,0.01122386098778774
HRP,GARCH,62,-0.0028765449785904777,0.006354640015793233
HRP,Historical,62,-0.0030487106568632388,0.009793755433827545
MVP,GARCH,62,-0.003840576642583185,0.00509074901013774
MVP,Historical,62,-0.004193936498332939,0.007878687540070279
ERC,GARCH,62,-0.002823520398152788,0.006806999910817218
ERC,Historical,62,-0.0029191901817652616,0.010428316377264444
Naive,N/A,62,-0.0029217213017409547,0.011222270426165908
HRP,GARCH,63,-0.0020781490774595185,0.007463143650644843
HRP,Historical,63,-0.0019242037459386821,0.009809288718517271
MVP,GARCH,63,-0.0020657068718790126,0.006601275283909349
MVP,Historical,63,-0.0014254634340613252,0.007917843974092165
ERC,GARCH,63,-0.002045872995427702,0.007663639845397034
ERC,Historical,63,-0.0019684931136661537,0.010430939998315658
Naive,N/A,63,-0.002072351067464364,0.011201978302035134
HRP,GARCH,64,0.003549234751861319,0.008142724587564789
