Model,Covariance Type,#Rolling Windows,Mean Return,Forecasted Std
MVP,GARCH,11,0.003242676359399063,0.005502920760094823
MVP,Historical,11,0.002060691717339707,0.005342518266875308
ERC,GARCH,11,-0.0014604029166159138,0.010512065480529121
ERC,Historical,11,-0.0016802441483592077,0.009571937384385418
Naive,N/A,11,-0.003653543869940017,0.010842921271933141
HRP,GARCH,12,0.0024990447658837112,0.009226458148435477
HRP,Historical,12,0.002271739281485437,0.008666433538237702
MVP,GARCH,12,-0.0007513116553331009,0.00543538157486236
MVP,Historical,12,-0.00024475367227771473,0.00532637576171797
ERC,GARCH,12,0.00216158888813297,0.010473245565773818
ERC,Historical,12,0.0021564746650569906,0.00957086109359264
Naive,N/A,12,0.0020172858917744123,0.010843522039605228
HRP,GARCH,13,-0.0121808601630584,0.009163462718546688
HRP,Historical,13,-0.012496638425485873,0.008651602991967775
MVP,GARCH,13,-0.0036158390105531287,0.005366527984161223
MVP,Historical,13,-0.0032946017959918977,0.005306339640038721
ERC,GARCH,13,-0.015295199747063708,0.010364840902366947
ERC,Historical,13,-0.015370450014190993,0.009517664264316012
Naive,N/A,13,-0.01889314977074739,0.010781360939622042
HRP,GARCH,14,-0.0023163404300592326,0.008928929278402817
HRP,Historical,14,-0.001604548653976006,0.00860924705300874
MVP,GARCH,14,-0.006721613663238476,0.005114849723102122
MVP,Historical,14,-0.0037580613232598833,0.005307812121561759
ERC,GARCH,14,-0.0034423389497769004,0.010378924763424037
ERC,Historical,14,-0.003118271097782092,0.009537309391261427
Naive,N/A,14,-0.003297115014555356,0.01081422901933081
HRP,GARCH,15,-0.005782240314725228,0.009008616882600722
HRP,Historical,15,-0.0065410400204325,0.008638881706813666
MVP,GARCH,15,-0.0016209462395228168,0.00522189645769314
MVP,Historical,15,-0.00436826654813506,0.005304250226703126
ERC,GARCH,15,-0.007037952663390076,0.01033622606812453
ERC,Historical,15,-0.007389619635106192,0.009533952578854983
Naive,N/A,15,-0.007986967291286303,0.01081145763466461
HRP,GARCH,16,0.02164746481671907,0.008979838864614367
HRP,Historical,16,0.021849810066132163,0.008654461741231098
MVP,GARCH,16,0.014400201866101706,0.005204663812362255
MVP,Historical,16,0.010242148145428698,0.00528669425294482
ERC,GARCH,16,0.023897811059999143,0.0103207130690498
ERC,Historical,16,0.024287993552662788,0.009529897925281994
Naive,N/A,16,0.02846128963421253,0.010806879280909912
HRP,GARCH,17,-0.012795011579832169,0.009582695547989952
HRP,Historical,17,-0.013731112268030546,0.008729832901419515
MVP,GARCH,17,0.00047444264864863464,0.005550299317018801
MVP,Historical,17,0.00033986731660071655,0.005288795505190169
ERC,GARCH,17,-0.017335491913533327,0.011000374076840878
ERC,Historical,17,-0.01824652605874178,0.009584348906463508
Naive,N/A,17,-0.023731331811566374,0.010879741536657647
HRP,GARCH,18,0.002410116045627572,0.009351895771242898
HRP,Historical,18,0.0019898474283707667,0.00868873476104417
MVP,GARCH,18,0.007368655528808758,0.005311541717352397
MVP,Historical,18,0.004556897444021623,0.0053120426708964065
ERC,GARCH,18,0.0021104188977389415,0.011071662014387066
ERC,Historical,18,0.001908547384163951,0.009601531045526602
Naive,N/A,18,0.0013573139107989497,0.010923801301662569
HRP,GARCH,19,-0.008846517317796461,0.009283327971873069
HRP,Historical,19,-0.008987362940027199,0.008718027173931473
MVP,GARCH,19,-0.009151135534584142,0.005372770780680638
MVP,Historical,19,-0.008804721297411377,0.005307068060193286
ERC,GARCH,19,-0.008592312246145723,0.010915981184481732
ERC,Historical,19,-0.008637494362699491,0.009601706123684318
Naive,N/A,19,-0.008721067923046999,0.010923808600943496
HRP,GARCH,20,-0.005937526382014587,0.009352871617708116
HRP,Historical,20,-0.0067128514527543814,0.008688121406311191
MVP,GARCH,20,-0.004779699399744549,0.00562225229036289
MVP,Historical,20,-0.003991624427150978,0.005326058246358408
ERC,GARCH,20,-0.007434542648151451,0.010876662625719517
ERC,Historical,20,-0.008656615637782406,0.009610246832045442
Naive,N/A,20,-0.011129719289267639,0.010929167639093294
HRP,GARCH,21,-0.0011943021075189798,0.009178130277482717
HRP,Historical,21,-0.0025897954529924324,0.008704223553815008
MVP,GARCH,21,0.006316547300085605,0.005474466301187465
MVP,Historical,21,-0.00032847381725244294,0.005317804921002592
ERC,GARCH,21,-0.0031945573362409845,0.010736187237369058
ERC,Historical,21,-0.004291026546780817,0.009606965264962542
Naive,N/A,21,-0.005218689776161902,0.010928861620667847
HRP,GARCH,22,0.01793263733254452,0.009281801927373715
HRP,Historical,22,0.02138183185517626,0.008696206934627358
MVP,GARCH,22,0.0019370174880152756,0.0055051603795025624
MVP,Historical,22,0.002397202787777864,0.005312120645871939
ERC,GARCH,22,0.023481570991704004,0.010763695786720524
ERC,Historical,22,0.027025424496513625,0.009591104301595042
Naive,N/A,22,0.036808094420189945,0.01090979310232486
HRP,GARCH,23,0.01010211286765797,0.009364816298448169
HRP,Historical,23,0.012003369034514183,0.008683261794680389
MVP,GARCH,23,0.006219215311429596,0.005350508619491656
MVP,Historical,23,0.0016389965768765188,0.005313104633717587
ERC,GARCH,23,0.011972816502344028,0.011311636661893464
ERC,Historical,23,0.014580965705438079,0.00962688580526321
Naive,N/A,23,0.01958309931663125,0.011024425252325432
HRP,GARCH,24,-0.0012392840763766158,0.009662004793323313
HRP,Historical,24,-0.0010285019702804452,0.008761392865855172
MVP,GARCH,24,0.0012801494480030636,0.005504017608392948
MVP,Historical,24,0.0010163309388021293,0.005307303265574351
ERC,GARCH,24,-0.0015405174702007437,0.011554393169000735
ERC,Historical,24,-0.0013937922248803678,0.009640592480324629
Naive,N/A,24,-0.0022443622896967013,0.011056835587916817
HRP,GARCH,25,-0.0023193843035275528,0.00937357600633601
HRP,Historical,25,-0.003180011140911667,0.008755211999166996
MVP,GARCH,25,-0.004722816251452657,0.005315041308450612
MVP,Historical,25,-0.004118737170875134,0.005303987789617813
ERC,GARCH,25,-0.0011654683378468636,0.01122203060137407
ERC,Historical,25,-0.00166241418873377,0.009640590590788124
Naive,N/A,25,-0.001836665783623478,0.011057405989682755
HRP,GARCH,26,0.014886823853167837,0.009221052057813683
HRP,Historical,26,0.016689481489693684,0.008621371118212559
MVP,GARCH,26,0.0174850395708882,0.0052709441455380795
MVP,Historical,26,0.016325574239124174,0.005294960542630424
ERC,GARCH,26,0.01711904073148622,0.011025406620681919
ERC,Historical,26,0.019572917367119747,0.009589513793358657
Naive,N/A,26,0.023403709818522432,0.011005743342992631
HRP,GARCH,27,0.003396901274906484,0.009726260800117658
HRP,Historical,27,0.005010058641451573,0.008681081840389541
MVP,GARCH,27,-0.003375039208930189,0.005579835832375865
MVP,Historical,27,0.000680867221464914,0.005339527466738917
ERC,GARCH,27,0.004074879523903479,0.01166089733736936
ERC,Historical,27,0.005447420401247393,0.009616248469428245
Naive,N/A,27,0.006753801252570339,0.011033640627901017
HRP,GARCH,28,-0.0152901458943153,0.009582215020154342
HRP,Historical,28,-0.018144987729173542,0.008672027609597547
MVP,GARCH,28,-0.009627059629593511,0.005419491231679632
MVP,Historical,28,-0.009092896413449883,0.005327573551209318
ERC,GARCH,28,-0.020396965115717793,0.011678145196396771
ERC,Historical,28,-0.023007242386512257,0.009610632584924337
Naive,N/A,28,-0.029033094852791853,0.011023565442538298
HRP,GARCH,29,0.002148381977033255,0.009721803717131211
HRP,Historical,29,0.0026334331132523412,0.008699266146150566
MVP,GARCH,29,0.00038066764491121705,0.0054657114191922155
MVP,Historical,29,-0.000788824224315266,0.005345333299157943
ERC,GARCH,29,0.003966295285739659,0.0119992185758447
ERC,Historical,29,0.00404118070717617,0.009625530607876296
Naive,N/A,29,0.005118181435308851,0.011067627502904959
HRP,GARCH,30,-0.008942605462700853,0.009645929476191197
HRP,Historical,30,-0.011188121670164936,0.00869296335588428
MVP,GARCH,30,-0.00014066032219178012,0.005487755227591396
MVP,Historical,30,-0.004879842342531379,0.005341413519438507
ERC,GARCH,30,-0.011554004705167317,0.011757294183018059
ERC,Historical,30,-0.013143991185609823,0.009620266642247192
Naive,N/A,30,-0.016826250999621383,0.011064667453541937
HRP,GARCH,31,0.016169255383252853,0.009456834921447695
HRP,Historical,31,0.019170180447330938,0.008689356608220396
MVP,GARCH,31,0.004675540264657534,0.005309663324241714
MVP,Historical,31,0.007646477782346234,0.005346871938825064
ERC,GARCH,31,0.0198200918459513,0.011600918980780318
ERC,Historical,31,0.022427590376786277,0.009634509630949145
Naive,N/A,31,0.02882880875513393,0.01109079501082475
HRP,GARCH,32,0.00848281286744982,0.00949105182301335
HRP,Historical,32,0.00791100548835963,0.008688787746565832
MVP,GARCH,32,0.009881184646030886,0.005342386970166838
MVP,Historical,32,0.007942383085363337,0.005333207070926686
ERC,GARCH,32,0.008204055760155808,0.01167339284527378
ERC,Historical,32,0.00809692562599374,0.009667601269109646
Naive,N/A,32,0.006960809008391279,0.011160596824738396
HRP,GARCH,33,-0.006465862783443219,0.009639473629388332
HRP,Historical,33,-0.00665516403047242,0.008675694439306839
MVP,GARCH,33,-0.0014558932146495533,0.005557234855745761
MVP,Historical,33,-0.0006261915260506488,0.005304263856829832
ERC,GARCH,33,-0.007834929082449649,0.011649768902878626
ERC,Historical,33,-0.007918412652407747,0.009655096480757543
Naive,N/A,33,-0.009333619872657087,0.011143833999211561
HRP,GARCH,34,-0.006815377381398945,0.009510109291841503
HRP,Historical,34,-0.005485494665987543,0.008729701510609332
MVP,GARCH,34,-0.0025171985350932145,0.005438816966821488
MVP,Historical,34,0.0016176832911867691,0.005306552472791498
ERC,GARCH,34,-0.006303205863716707,0.011529363457453954
ERC,Historical,34,-0.005606923979754607,0.009660691627574783
Naive,N/A,34,-0.005583472220898694,0.011152147313180595
HRP,GARCH,35,5.356156979701972e-05,0.00944779460640703
HRP,Historical,35,-0.001453353475301248,0.008662327702992632
MVP,GARCH,35,0.007933148517053932,0.005466734229300945
MVP,Historical,35,0.004485800415161813,0.005321880453218267
ERC,GARCH,35,-0.004387576703455604,0.01152195770712048
ERC,Historical,35,-0.005114514005517663,0.009660763339397872
Naive,N/A,35,-0.007405347293718728,0.011147834101121041
HRP,GARCH,36,0.023793144448696645,0.009695112775097782
HRP,Historical,36,0.024346306768110004,0.008712802354914707
MVP,GARCH,36,0.014821119496889582,0.005692494674946661
MVP,Historical,36,0.01460078297464499,0.00530589665846986
ERC,GARCH,36,0.025199476024673158,0.01158272768754012
ERC,Historical,36,0.025981654184199312,0.009653967320038075
Naive,N/A,36,0.02988001466142988,0.01114681204982601
HRP,GARCH,37,0.006117688445631734,0.010454960530786261
HRP,Historical,37,0.005385067682729361,0.00875894959901095
MVP,GARCH,37,0.003589140649803499,0.006154987825367445
MVP,Historical,37,0.00327708806314675,0.00532881290290226
ERC,GARCH,37,0.005843790807464358,0.012315385527000688
ERC,Historical,37,0.005469735153597091,0.009712230290699283
Naive,N/A,37,0.005672518768705483,0.011211030133529254
HRP,GARCH,38,-0.01268697109269761,0.010056061323640404
HRP,Historical,38,-0.01345876497199761,0.008763646575237382
MVP,GARCH,38,-0.012050130918637564,0.005902887945627588
MVP,Historical,38,-0.014075061366338492,0.005322408788782239
ERC,GARCH,38,-0.014047851803645154,0.012037150133778709
ERC,Historical,38,-0.014708019057502941,0.009714725724662986
Naive,N/A,38,-0.016380676237317763,0.011213014566441899
HRP,GARCH,39,0.02347358388768962,0.01004281479240312
HRP,Historical,39,0.02454240808359517,0.008768861217955325
MVP,GARCH,39,0.012093659213820177,0.005793430378978746
MVP,Historical,39,0.011530082406848906,0.0053599843779959
ERC,GARCH,39,0.024536853616379195,0.011947272698642415
ERC,Historical,39,0.025324317332431366,0.009737450603506689
Naive,N/A,39,0.028805794467385595,0.011235041617525227
HRP,GARCH,40,0.00826013302091143,0.01057369378538321
HRP,Historical,40,0.008728724805460494,0.00885588554826661
MVP,GARCH,40,0.004376473993109199,0.005978854863151751
MVP,Historical,40,0.0018973562065791485,0.005383260204198707
ERC,GARCH,40,0.009749545971803164,0.012473209750694875
ERC,Historical,40,0.010182682074777856,0.009799525598126708
Naive,N/A,40,0.01270560019726083,0.01130261263747917
HRP,GARCH,41,-0.006538646799642614,0.010342483711236064
HRP,Historical,41,-0.0076354297253019374,0.008850052683485293
MVP,GARCH,41,-0.004152371779489781,0.005887420503243029
MVP,Historical,41,-0.0035906123689716913,0.005385575561318161
ERC,GARCH,41,-0.008635580169078144,0.012232257249024894
ERC,Historical,41,-0.009602317773114592,0.009806697210321208
Naive,N/A,41,-0.01236544810854388,0.011311626115831953
HRP,GARCH,42,-0.0017650842850997655,0.010150027569736897
HRP,Historical,42,-0.002055861143794618,0.008851551525288812
MVP,GARCH,42,-0.00026762368305592067,0.00573596203284528
MVP,Historical,42,0.0017315538356734096,0.005383144681602342
ERC,GARCH,42,-0.0015938235168377272,0.011977782313905432
ERC,Historical,42,-0.0020767955936479947,0.00981088910395298
Naive,N/A,42,-0.004347151756514482,0.011322725118081819
HRP,GARCH,43,0.0057462669896250675,0.009848963498887886
HRP,Historical,43,0.006810460564344735,0.008833986047580315
MVP,GARCH,43,0.002609253758278366,0.005654434330040646
MVP,Historical,43,0.00456379235265976,0.005382477284112481
ERC,GARCH,43,0.007022788266526772,0.011687054068236018
ERC,Historical,43,0.007935457692045091,0.009806345093933572
Naive,N/A,43,0.011198156844769021,0.011319835766996
HRP,GARCH,44,0.0063828074203787135,0.009659860274063268
HRP,Historical,44,0.006983382872341632,0.008842588321169043
MVP,GARCH,44,0.010143074436988316,0.005472475966329319
MVP,Historical,44,0.00953746795245116,0.005391357577037121
ERC,GARCH,44,0.00565078531354204,0.011515938190232927
ERC,Historical,44,0.005839374302706622,0.0098094296149266
Naive,N/A,44,0.005813850828703641,0.011329174256752235
HRP,GARCH,45,-0.010354084196724733,0.00959518356346922
HRP,Historical,45,-0.011254235275305504,0.008853354628281875
MVP,GARCH,45,-0.006229430129141768,0.005662018685660928
MVP,Historical,45,-0.005816721553565402,0.005401812157215779
ERC,GARCH,45,-0.012371158345969562,0.011380543500452967
ERC,Historical,45,-0.013062079835022628,0.009793465984826801
Naive,N/A,45,-0.01577424025886419,0.011303072710181588
HRP,GARCH,46,-0.008944550840301315,0.009533405645856429
HRP,Historical,46,-0.010141145164897884,0.008858685258981595
MVP,GARCH,46,-0.0008724524199197044,0.005565208402804183
MVP,Historical,46,-0.002565365178359998,0.0054046571717163965
ERC,GARCH,46,-0.010638537558237455,0.011330629580459571
ERC,Historical,46,-0.011377813810780906,0.009802056093196973
Naive,N/A,46,-0.014505263372376434,0.011313440954133764
HRP,GARCH,47,-6.632984039885045e-06,0.009434134847219826
HRP,Historical,47,0.00022722120545945292,0.008851779825440283
MVP,GARCH,47,-0.0018869309164091595,0.005511654758939787
MVP,Historical,47,-0.002584709522706995,0.005407670583859226
ERC,GARCH,47,0.0015066092611657257,0.011255223924278366
ERC,Historical,47,0.001706672848934843,0.009812804645001843
Naive,N/A,47,0.0022334258382390444,0.011332159600779249
HRP,GARCH,48,-0.0005813225258124021,0.009273959281053935
HRP,Historical,48,-0.0007782922560674319,0.008917853456084063
MVP,GARCH,48,0.0003058979732022747,0.005391584154137982
MVP,Historical,48,0.002032299463894938,0.005408322450541368
ERC,GARCH,48,-0.000165598053199743,0.011042763883537018
ERC,Historical,48,-0.00040166554409739046,0.0098123903843682
Naive,N/A,48,-0.0017581923748771129,0.011332291725454243
HRP,GARCH,49,0.010683758869918982,0.009114102709358723
HRP,Historical,49,0.011437335054116957,0.008853510459199307
MVP,GARCH,49,0.0066568623344748536,0.005277725144364668
MVP,Historical,49,0.007923098432416072,0.005408978068136627
ERC,GARCH,49,0.01215104031527278,0.010879069271767168
ERC,Historical,49,0.012631898967135482,0.009811025900056843
Naive,N/A,49,0.01524900406644578,0.011329002634700791
HRP,GARCH,50,-0.016025093451487376,0.009104158068046216
HRP,Historical,50,-0.017102931769722215,0.008868007453833386
MVP,GARCH,50,-0.008111476737752248,0.005176921333491278
MVP,Historical,50,-0.010562465351347243,0.005399532001490822
ERC,GARCH,50,-0.017950214895414086,0.010885557728496762
ERC,Historical,50,-0.01861569608097627,0.009825111733279046
Naive,N/A,50,-0.02109935597794451,0.011348388597794174
HRP,GARCH,51,0.0017606317249967854,0.009460657925862965
HRP,Historical,51,0.0014462897689500806,0.008901413285042827
MVP,GARCH,51,0.0003510779583140967,0.005378157289218538
MVP,Historical,51,0.0004987532828638758,0.005428591478991581
ERC,GARCH,51,0.00216783182650735,0.011156762541415306
ERC,Historical,51,0.002157651643042888,0.009858913262793891
Naive,N/A,51,0.0020684064539354626,0.011384288814970734
HRP,GARCH,52,0.006990865116946848,0.009197659532322568
HRP,Historical,52,0.007207273459620749,0.00889328587818346
MVP,GARCH,52,0.007031364511669393,0.005239547200686932
MVP,Historical,52,0.006449519487923761,0.005432418259314878
ERC,GARCH,52,0.008486597708173234,0.010867749392666269
ERC,Historical,52,0.00858994254933624,0.009859274274255106
Naive,N/A,52,0.009626121356124052,0.0113843387165516
HRP,GARCH,53,0.012169091209910863,0.009054054963323867
HRP,Historical,53,0.013337657959339055,0.008879267408228276
MVP,GARCH,53,0.007171161641508242,0.0052495217358154034
MVP,Historical,53,0.008089413337179661,0.005435393434387521
ERC,GARCH,53,0.013765100670334422,0.010674327169511904
ERC,Historical,53,0.01456054717256748,0.00986670204785381
Naive,N/A,53,0.017881919204013885,0.011391732174431474
HRP,GARCH,54,-0.012110243372462293,0.009054365821556514
HRP,Historical,54,-0.012201149589766348,0.008899478054242304
MVP,GARCH,54,-0.00910888106682985,0.005229814947677197
MVP,Historical,54,-0.009126277062613238,0.005440573195502756
ERC,GARCH,54,-0.01197976667045211,0.010707832425106065
ERC,Historical,54,-0.011799382939521642,0.009880469104984428
Naive,N/A,54,-0.011461395703468148,0.0114125439868642
HRP,GARCH,55,0.0011317290353929656,0.009218961698853246
HRP,Historical,55,0.0016043004634098115,0.008937016812500392
MVP,GARCH,55,0.005541580125428643,0.005382855934406611
MVP,Historical,55,0.006269172274998027,0.005456745546997572
ERC,GARCH,55,-0.0009737847826031712,0.010711762079944728
ERC,Historical,55,-0.0006885389523632454,0.009897844324742527
Naive,N/A,55,0.0003376914714190329,0.011423255295668521
HRP,GARCH,56,-0.003781203630330146,0.009171550683640443
HRP,Historical,56,-0.003474524966958983,0.008924026834501221
MVP,GARCH,56,-0.0019593427476163206,0.005486460852686714
MVP,Historical,56,-0.002968799377684985,0.005465062819648921
ERC,GARCH,56,-0.004381509979554895,0.010688765595706072
ERC,Historical,56,-0.003986359397213942,0.009897876881518278
Naive,N/A,56,-0.0031652447984303785,0.011423008914797438
HRP,GARCH,57,-0.023138301019577583,0.009117456198263102
HRP,Historical,57,-0.023497300150648,0.008964263014481744
MVP,GARCH,57,-0.01859666801185496,0.005404770640622335
MVP,Historical,57,-0.015406064422632402,0.005464527737325609
ERC,GARCH,57,-0.02613761816041165,0.010584233010533432
ERC,Historical,57,-0.026409902989297122,0.009899572755489328
Naive,N/A,57,-0.029973173045669575,0.01142351668264791
HRP,GARCH,58,0.0004913642603768892,0.00978386160745868
HRP,Historical,58,0.0015484762103692771,0.008970580491029927
MVP,GARCH,58,-0.004570876347136577,0.005803584414370708
MVP,Historical,58,-1.872096056462682e-05,0.005517904119422546
ERC,GARCH,58,0.0018903174630020363,0.011343420664495394
ERC,Historical,58,0.0023817837763267426,0.00997100283658196
Naive,N/A,58,0.004463422217796757,0.011501972225373353
HRP,GARCH,59,0.019027609474348242,0.009596816245717565
HRP,Historical,59,0.018931081337899832,0.008974213909622745
MVP,GARCH,59,0.016929518144255112,0.005691883609090058
MVP,Historical,59,0.016119089917097585,0.005518110522062213
ERC,GARCH,59,0.01847931158645791,0.011134667748707477
ERC,Historical,59,0.018866293503213987,0.009970719024603539
Naive,N/A,59,0.020825957006378338,0.011502738689705125
HRP,GARCH,60,-0.023231052878255047,0.010226619652106477
HRP,Historical,60,-0.02324718879959515,0.009061855436004037
MVP,GARCH,60,-0.011589830217124335,0.006102180658703124
MVP,Historical,60,-0.010168518592713723,0.005516557883367267
ERC,GARCH,60,-0.02885265207575957,0.01169212991171407
ERC,Historical,60,-0.02936447928845927,0.009992389953779138
Naive,N/A,60,-0.03429183507990928,0.011522826474482379
HRP,GARCH,61,0.00328774576452277,0.010421414496560515
HRP,Historical,61,0.004052163930005182,0.009087841585069189
MVP,GARCH,61,-0.004673088973513817,0.0060275801548907845
MVP,Historical,61,-0.0026400838174949863,0.005550203459996907
ERC,GARCH,61,0.005786541898102516,0.012203825610885495
ERC,Historical,61,0.006243906422121578,0.01006961199552999
Naive,N/A,61,0.007305761130890292,0.01162318859170362
HRP,GARCH,62,0.009347972917250206,0.010158479866496562
HRP,Historical,62,0.00972560464860538,0.009067887772906699
MVP,GARCH,62,0.008825042414040354,0.005992016099632312
MVP,Historical,62,0.007211663990131624,0.005549939396880137
ERC,GARCH,62,0.010125964899302176,0.011919569846166326
ERC,Historical,62,0.010554389259418978,0.010079349918432961
Naive,N/A,62,0.012117054278235229,0.01163721286953706
HRP,GARCH,63,0.004186336201702208,0.009937569269705035
HRP,Historical,63,0.00461131829194434,0.009034677868272036
MVP,GARCH,63,0.005515125035715798,0.005795823179578461
MVP,Historical,63,0.009592483714443278,0.005561085448164902
ERC,GARCH,63,0.004900578576494487,0.011733993741325565
ERC,Historical,63,0.005209814445680107,0.01009013046513264
Naive,N/A,63,0.004306043989603176,0.011648820906015407
HRP,GARCH,64,-0.026144109591653673,0.009889016194184919
HRP,Historical,64,-0.0283811506373028,0.009053912689436788
MVP,GARCH,64,-0.013489377594175915,0.005780867394193851
MVP,Historical,64,-0.013539687454515972,0.00556958537141444
ERC,GARCH,64,-0.03264190590700454,0.0116093009698554
ERC,Historical,64,-0.03464280797546504,0.010082898308398529
Naive,N/A,64,-0.04021353335370445,0.011631396598747781
HRP,GARCH,65,0.011019399054059669,0.010296087801923242
HRP,Historical,65,0.011385451430700994,0.009161847099268969
MVP,GARCH,65,0.009077309680660143,0.005916887804665271
MVP,Historical,65,0.009258359645465078,0.005586408858701048
ERC,GARCH,65,0.0142748165068644,0.012397502457384312
ERC,Historical,65,0.014549283020159577,0.010194789666521346
Naive,N/A,65,0.018337947363489565,0.011768709251808427
HRP,GARCH,66,-0.03527976403174239,0.010340094582245992
HRP,Historical,66,-0.03713523246518541,0.009122991819083161
MVP,GARCH,66,-0.016264377011422797,0.005937076070665664
MVP,Historical,66,-0.01079210810862306,0.005616825657188859
ERC,GARCH,66,-0.039578938522068716,0.012537533291102722
ERC,Historical,66,-0.04113963427032524,0.01021085066730037
Naive,N/A,66,-0.047153740196859986,0.011796122739527386
HRP,GARCH,67,0.033854003959402454,0.011568170486621239
HRP,Historical,67,0.03660995904938791,0.00930708847723575
MVP,GARCH,67,0.01900188978155393,0.0063464406163450515
MVP,Historical,67,0.017668067638603513,0.005634383183538426
ERC,GARCH,67,0.03945290749919419,0.013979669307625823
ERC,Historical,67,0.04175807524263536,0.010368040553085264
Naive,N/A,67,0.05035622647172018,0.011982699791403106
HRP,GARCH,68,0.021127789319446772,0.011945624248098592
