Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.152643904996429,0.1967618085816011,0.16834581328943962,1.1687953786133394,0.7757801480724064,1.1112290953304702,-0.44692556361239477,0.34154212115915683,-0.02977591369040606,0.029377195130191956,14.320001953325168
ERC,Historical,0.14884984421728742,0.19988718249508364,0.18504545981598397,1.0802058191206574,0.7446692797370761,1.0549138329225267,-0.44805241161328435,0.3322152506250993,-0.030616953035990546,-0.18126679876080107,13.79442554415062
HRP,GARCH,0.11563261178510009,0.1679443442258723,0.1423378345192085,1.1798995312325633,0.6885174509335252,0.9656473371253438,-0.4126309845102287,0.28023249859035654,-0.025695093619568444,-0.3720936157907833,12.88835676823481
HRP,Historical,0.11677042136405813,0.17488960817341712,0.16139595923377661,1.0836058659938035,0.6676807306256348,0.9398363564962305,-0.4116526392108807,0.28366251115965563,-0.02659845118315349,-0.3314089266738113,14.905871308294383
MVP,GARCH,0.09853381217398849,0.12912309777379224,0.0901392959953326,1.4324839832394323,0.7630998161661795,1.062323336848274,-0.3836954846904015,0.256802115493994,-0.01968367519721494,-0.4689697219014506,14.509840590172
MVP,Historical,0.09085933820172398,0.1299320027849666,0.10802504145068875,1.202795213406865,0.6992837503789835,0.9794401166265386,-0.38127007705741467,0.23830702609279686,-0.019384228458066744,-0.3504414922949869,15.364473180326844
Naive,N/A,0.1460020840029843,0.21134897226617086,0.19800327973438384,1.0674013710767312,0.6908104753833896,0.9797428411355608,-0.4793673499894303,0.3045724411689773,-0.03241808586673129,-0.23695304685507626,12.504643440514485
