Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.07761013940990313,0.17771895016699402,0.15467591675005565,1.1489762200936176,0.5097821704677037,0.7098921072808854,-0.5393666987997511,0.14389123314918853,-0.027339529833151407,-0.3481727603103057,14.121919826397251
ERC,Historical,0.0804879012556945,0.18185414541878148,0.17703587367814516,1.0272163581342617,0.516953938223972,0.7215856949024118,-0.549086889891506,0.14658499909112396,-0.027941623201967282,-0.33033254371070225,13.571020270493259
HRP,GARCH,0.07615109667295838,0.1657747304405745,0.1428396541030187,1.1605651909589099,0.5259342376732037,0.7301599969250364,-0.498616317681046,0.15272483866376507,-0.02548307865248522,-0.3962410995773691,15.679107107057005
HRP,Historical,0.08050862806884651,0.17219766970865297,0.16700296185948862,1.0311054833478643,0.536098337447452,0.7476221807452923,-0.5203347719564111,0.1547246742056877,-0.026426007370235892,-0.35536032361146996,14.63192060387699
MVP,GARCH,0.07147022223882038,0.1425567128534349,0.11364034693264624,1.2544551006864417,0.5558428718991888,0.769569993184501,-0.422104950382971,0.1693186070762171,-0.021351971249443928,-0.5437353708251402,18.48814874600223
MVP,Historical,0.07454026944948544,0.14317638083039766,0.1362522527356836,1.0508184485444525,0.5739236702617372,0.8039095465098127,-0.3966827499362665,0.1879090267007112,-0.021350374781986765,-0.2638452332127115,17.462556423529787
Naive,N/A,0.0807590762192143,0.1921736399844214,0.18838147323945836,1.0201302531493779,0.500569619661717,0.6997304306850759,-0.572388125746951,0.14109145977447715,-0.029498267435180515,-0.3039229363677228,12.451011552127726
